-10.00000000000000000,	0.00000000004521750,	13123.29999999999930000,	0.00000000000000000
-9.90000000000000035,	0.00000000004550460,	13297.79999999999930000,	0.00000000000000000
-9.80000000000000071,	0.00000000004537160,	13505.00000000000000000,	0.00000000000000000
-9.69999999999999928,	0.00000000004542400,	13675.29999999999930000,	0.00000000000000000
-9.59999999999999964,	0.00000000004516980,	13895.79999999999930000,	0.00000000000000000
-9.50000000000000000,	0.00000000004509460,	14128.00000000000000000,	0.00000000000000000
-9.40000000000000035,	0.00000000004513130,	14328.50000000000000000,	0.00000000000000000
-9.30000000000000071,	0.00000000004613100,	14529.20000000000070000,	0.00000000000000000
-9.19999999999999928,	0.00000000004526780,	14779.60000000000030000,	0.00000000000000000
-9.09999999999999964,	0.00000000004491490,	14999.10000000000030000,	0.00000000000000000
-9.00000000000000000,	0.00000000004521950,	15250.60000000000030000,	0.00000000000000000
-8.90000000000000035,	0.00000000004565440,	15478.39999999999960000,	0.00000000000000000
-8.80000000000000071,	0.00000000004536560,	15735.39999999999960000,	0.00000000000000000
-8.69999999999999929,	0.00000000004554540,	15955.79999999999920000,	0.00000000000000000
-8.59999999999999964,	0.00000000004561530,	16306.50000000000000000,	0.00000000000000000
-8.50000000000000000,	0.00000000004574530,	16345.00000000000000000,	0.00000000000000000
-8.40000000000000035,	0.00000000004600590,	16769.79999999999920000,	0.00000000000000000
-8.30000000000000071,	0.00000000004547050,	17028.09999999999850000,	0.00000000000000000
-8.19999999999999929,	0.00000000004577440,	17222.00000000000000000,	0.00000000000000000
-8.09999999999999964,	0.00000000004568570,	17574.59999999999850000,	0.00000000000000000
-8.00000000000000000,	0.00000000004579040,	17862.29999999999920000,	0.00000000000000000
-7.90000000000000035,	0.00000000004563150,	18087.70000000000070000,	0.00000000000000000
-7.79999999999999982,	0.00000000004557310,	18455.90000000000140000,	0.00000000000000000
-7.69999999999999929,	0.00000000004564560,	18676.20000000000070000,	0.00000000000000000
-7.59999999999999964,	0.00000000004550770,	19064.59999999999850000,	0.00000000000000000
-7.50000000000000000,	0.00000000004569630,	19412.59999999999850000,	0.00000000000000000
-7.40000000000000035,	0.00000000004576720,	19859.90000000000140000,	0.00000000000000000
-7.29999999999999982,	0.00000000004558870,	20198.00000000000000000,	0.00000000000000000
-7.19999999999999929,	0.00000000004575850,	20553.29999999999920000,	0.00000000000000000
-7.09999999999999964,	0.00000000004569680,	20938.09999999999850000,	0.00000000000000000
-7.00000000000000000,	0.00000000004561680,	21463.79999999999920000,	0.00000000000000000
-6.90000000000000035,	0.00000000004567670,	22005.79999999999920000,	0.00000000000000000
-6.79999999999999982,	0.00000000004573450,	22440.50000000000000000,	0.00000000000000000
-6.69999999999999929,	0.00000000004581470,	23060.59999999999850000,	0.00000000000000000
-6.59999999999999964,	0.00000000004558820,	23609.09999999999850000,	0.00000000000000000
-6.50000000000000000,	0.00000000004550020,	23976.00000000000000000,	0.00000000000000000
-6.40000000000000035,	0.00000000004531570,	24640.70000000000070000,	0.00000000000000000
-6.29999999999999982,	0.00000000004647980,	25160.20000000000070000,	0.00000000000000000
-6.19999999999999929,	0.00000000004572780,	25844.00000000000000000,	0.00000000000000000
-6.09999999999999964,	0.00000000004599730,	26464.79999999999920000,	0.00000000000000000
-6.00000000000000000,	0.00000000004535890,	27161.09999999999850000,	0.00000000000000000
-5.89999999999999946,	0.00000000004613920,	28409.79999999999920000,	0.00000000000000000
-5.79999999999999982,	0.00000000004617860,	28961.00000000000000000,	0.00000000000000000
-5.70000000000000018,	0.00000000004609120,	29970.90000000000140000,	0.00000000000000000
-5.59999999999999964,	0.00000000004660580,	30337.00000000000000000,	0.00000000000000000
-5.50000000000000000,	0.00000000004587140,	31152.59999999999850000,	0.00000000000000000
-5.39999999999999946,	0.00000000004577930,	32058.79999999999920000,	0.00000000000000000
-5.29999999999999982,	0.00000000004589930,	33028.90000000000140000,	0.00000000000000000
-5.19999999999999929,	0.00000000004595880,	34092.80000000000290000,	0.00000000000000000
-5.09999999999999964,	0.00000000004609760,	34611.59999999999850000,	0.00000000000000000
-5.00000000000000000,	0.00000000004621710,	35826.59999999999850000,	0.00000000000000000
-4.89999999999999946,	0.00000000004611590,	36765.90000000000140000,	0.00000000000000000
-4.79999999999999982,	0.00000000004596580,	37550.40000000000140000,	0.00000000000000000
-4.69999999999999929,	0.00000000004613350,	38600.80000000000290000,	0.00000000000000000
-4.59999999999999964,	0.00000000004631500,	40357.30000000000290000,	0.00000000000000000
-4.50000000000000000,	0.00000000004643070,	41606.59999999999850000,	0.00000000000000000
-4.39999999999999946,	0.00000000004655100,	43280.69999999999700000,	0.00000000000000000
-4.29999999999999982,	0.00000000004587150,	44310.69999999999700000,	0.00000000000000000
-4.19999999999999929,	0.00000000004650240,	45634.69999999999700000,	0.00000000000000000
-4.09999999999999964,	0.00000000004646970,	47489.30000000000280000,	0.00000000000000000
-4.00000000000000000,	0.00000000004616630,	48910.80000000000280000,	0.00000000000000000
-3.89999999999999947,	0.00000000004666920,	50620.30000000000280000,	0.00000000000000000
-3.79999999999999982,	0.00000000004675150,	51794.09999999999850000,	0.00000000000000000
-3.69999999999999929,	0.00000000004692700,	53619.80000000000280000,	0.00000000000000000
-3.59999999999999964,	0.00000000004699670,	54927.90000000000140000,	0.00000000000000000
-3.50000000000000000,	0.00000000004667810,	55694.80000000000280000,	0.00000000000000000
-3.39999999999999947,	0.00000000004709070,	57677.59999999999850000,	0.00000000000000000
-3.29999999999999982,	0.00000000004698100,	57525.80000000000280000,	0.00000000000000000
-3.19999999999999929,	0.00000000004733580,	58551.59999999999850000,	0.00000000000000000
-3.09999999999999964,	0.00000000004678480,	58488.90000000000140000,	0.00000000000000000
-3.00000000000000000,	0.00000000004718950,	58891.49999999999990000,	0.00000000000000000
-2.89999999999999947,	0.00000000004739170,	59571.80000000000280000,	0.00000000000000000
-2.79999999999999982,	0.00000000004721200,	59249.99999999999990000,	0.00000000000000000
-2.69999999999999929,	0.00000000004735800,	59487.59999999999850000,	0.00000000000000000
-2.59999999999999964,	0.00000000004773380,	59215.99999999999990000,	0.00000000000000000
-2.50000000000000000,	0.00000000004721690,	59398.90000000000140000,	0.00000000000000000
-2.39999999999999947,	0.00000000004741600,	59987.90000000000140000,	0.00000000000000000
-2.29999999999999982,	0.00000000004737030,	59771.90000000000140000,	0.00000000000000000
-2.19999999999999929,	0.00000000004783210,	58582.80000000000280000,	0.00000000000000000
-2.09999999999999964,	0.00000000004758560,	58436.80000000000280000,	0.00000000000000000
-2.00000000000000000,	0.00000000004844400,	58334.59999999999850000,	0.00000000000000000
-1.90000000000000035,	0.00000000004771680,	58553.59999999999850000,	0.00000000000000000
-1.79999999999999893,	0.00000000004793110,	57866.99999999999990000,	0.00000000000000000
-1.69999999999999929,	0.00000000004798580,	57662.59999999999850000,	0.00000000000000000
-1.59999999999999964,	0.00000000004785750,	57134.59999999999850000,	0.00000000000000000
-1.50000000000000000,	0.00000000004779580,	55727.90000000000140000,	0.00000000000000000
-1.40000000000000035,	0.00000000004785260,	55206.30000000000280000,	0.00000000000000000
-1.29999999999999893,	0.00000000004813640,	53583.19999999999700000,	0.00000000000000000
-1.19999999999999929,	0.00000000004788800,	52916.19999999999700000,	0.00000000000000000
-1.09999999999999964,	0.00000000004807510,	52336.99999999999990000,	0.00000000000000000
-1.00000000000000000,	0.00000000004767120,	50198.40000000000140000,	0.00000000000000000
-0.90000000000000035,	0.00000000004773070,	48885.59999999999850000,	0.00000000000000000
-0.79999999999999893,	0.00000000004768240,	47833.19999999999700000,	0.00000000000000000
-0.69999999999999929,	0.00000000004766420,	46512.40000000000140000,	0.00000000000000000
-0.59999999999999964,	0.00000000004769530,	43733.59999999999850000,	0.00000000000000000
-0.50000000000000000,	0.00000000004754720,	42265.30000000000280000,	0.00000000000000000
-0.39999999999999858,	0.00000000004691830,	40864.69999999999700000,	0.00000000000000000
-0.29999999999999893,	0.00000000004705400,	39648.99999999999990000,	0.00000000000000000
-0.19999999999999929,	0.00000000004674010,	38745.99999999999990000,	0.00000000000000000
-0.09999999999999964,	0.00000000004715530,	38165.59999999999850000,	0.00000000000000000
0.00000000000000000,	0.00000000004682600,	37606.49999999999990000,	0.00000000000000000
0.10000000000000142,	0.00000000004710930,	36952.90000000000140000,	0.00000000000000000
0.20000000000000107,	0.00000000004709120,	37096.99999999999990000,	0.00000000000000000
0.30000000000000071,	0.00000000004726230,	37224.40000000000140000,	0.00000000000000000
0.40000000000000036,	0.00000000004689580,	37091.30000000000290000,	0.00000000000000000
0.50000000000000000,	0.00000000004694150,	37561.99999999999990000,	0.00000000000000000
0.60000000000000142,	0.00000000004695380,	37618.19999999999700000,	0.00000000000000000
0.70000000000000107,	0.00000000004676010,	37662.40000000000140000,	0.00000000000000000
0.80000000000000071,	0.00000000004704850,	37742.59999999999850000,	0.00000000000000000
0.90000000000000035,	0.00000000004728580,	37905.09999999999850000,	0.00000000000000000
1.00000000000000000,	0.00000000004714020,	37985.90000000000140000,	0.00000000000000000
1.10000000000000142,	0.00000000004686050,	37355.40000000000140000,	0.00000000000000000
1.20000000000000107,	0.00000000004655370,	37015.30000000000290000,	0.00000000000000000
1.30000000000000071,	0.00000000004697130,	36684.09999999999850000,	0.00000000000000000
1.40000000000000035,	0.00000000004694270,	36496.40000000000140000,	0.00000000000000000
1.50000000000000000,	0.00000000004707030,	36145.99999999999990000,	0.00000000000000000
1.60000000000000142,	0.00000000004718050,	35916.90000000000140000,	0.00000000000000000
1.70000000000000106,	0.00000000004648540,	35597.80000000000290000,	0.00000000000000000
1.80000000000000071,	0.00000000004669590,	34803.80000000000290000,	0.00000000000000000
1.90000000000000035,	0.00000000004689300,	34646.30000000000290000,	0.00000000000000000
2.00000000000000000,	0.00000000004715460,	33627.19999999999700000,	0.00000000000000000
2.10000000000000142,	0.00000000004680530,	33304.00000000000000000,	0.00000000000000000
2.20000000000000106,	0.00000000004656250,	32932.19999999999700000,	0.00000000000000000
2.30000000000000071,	0.00000000004666810,	32239.00000000000000000,	0.00000000000000000
2.40000000000000035,	0.00000000004687820,	31637.29999999999920000,	0.00000000000000000
2.50000000000000000,	0.00000000004679430,	31289.59999999999850000,	0.00000000000000000
2.60000000000000142,	0.00000000004673810,	30826.00000000000000000,	0.00000000000000000
2.70000000000000106,	0.00000000004670650,	30023.50000000000000000,	0.00000000000000000
2.80000000000000071,	0.00000000004670970,	29943.29999999999920000,	0.00000000000000000
2.90000000000000035,	0.00000000004675110,	29090.79999999999920000,	0.00000000000000000
3.00000000000000000,	0.00000000004655720,	28648.29999999999920000,	0.00000000000000000
3.10000000000000142,	0.00000000004647640,	27926.90000000000140000,	0.00000000000000000
3.20000000000000106,	0.00000000004678710,	27334.70000000000070000,	0.00000000000000000
3.30000000000000071,	0.00000000004685270,	27061.09999999999850000,	0.00000000000000000
3.40000000000000035,	0.00000000004687090,	26097.09999999999850000,	0.00000000000000000
3.50000000000000000,	0.00000000004652180,	25730.50000000000000000,	0.00000000000000000
3.60000000000000142,	0.00000000004640440,	25028.90000000000140000,	0.00000000000000000
3.70000000000000106,	0.00000000004661600,	24404.50000000000000000,	0.00000000000000000
3.80000000000000071,	0.00000000004642340,	23958.09999999999850000,	0.00000000000000000
3.90000000000000035,	0.00000000004637200,	23506.70000000000070000,	0.00000000000000000
4.00000000000000000,	0.00000000004656680,	23142.40000000000140000,	0.00000000000000000
4.10000000000000142,	0.00000000004619450,	22405.29999999999920000,	0.00000000000000000
4.20000000000000106,	0.00000000004649170,	22015.90000000000140000,	0.00000000000000000
4.30000000000000071,	0.00000000004677500,	21446.00000000000000000,	0.00000000000000000
4.40000000000000035,	0.00000000004619730,	20828.70000000000070000,	0.00000000000000000
4.50000000000000000,	0.00000000004621460,	20235.29999999999920000,	0.00000000000000000
4.60000000000000142,	0.00000000004640800,	19939.90000000000140000,	0.00000000000000000
4.70000000000000106,	0.00000000004624640,	19370.90000000000140000,	0.00000000000000000
4.80000000000000071,	0.00000000004636240,	18862.29999999999920000,	0.00000000000000000
4.90000000000000035,	0.00000000004635530,	18407.29999999999920000,	0.00000000000000000
5.00000000000000000,	0.00000000004639520,	17886.00000000000000000,	0.00000000000000000
