-10.00000000000000000,	0.00000000037352900,	11425.79999999999930000,	0.00000000000000000
-9.90000000000000035,	0.00000000036070600,	11597.39999999999960000,	0.00000000000000000
-9.80000000000000071,	0.00000000035282000,	11739.00000000000000000,	0.00000000000000000
-9.69999999999999928,	0.00000000034214300,	11880.00000000000000000,	0.00000000000000000
-9.59999999999999964,	0.00000000033118100,	12013.29999999999930000,	0.00000000000000000
-9.50000000000000000,	0.00000000032478200,	12168.79999999999930000,	0.00000000000000000
-9.40000000000000035,	0.00000000030998100,	12390.70000000000070000,	0.00000000000000000
-9.30000000000000071,	0.00000000030559200,	12474.20000000000070000,	0.00000000000000000
-9.19999999999999928,	0.00000000029889300,	12581.20000000000070000,	0.00000000000000000
-9.09999999999999964,	0.00000000029047600,	12678.39999999999960000,	0.00000000000000000
-9.00000000000000000,	0.00000000027835000,	12853.50000000000000000,	0.00000000000000000
-8.90000000000000035,	0.00000000027505300,	13023.70000000000070000,	0.00000000000000000
-8.80000000000000071,	0.00000000026686100,	13150.39999999999960000,	0.00000000000000000
-8.69999999999999929,	0.00000000025874600,	13246.10000000000030000,	0.00000000000000000
-8.59999999999999964,	0.00000000025335000,	13310.50000000000000000,	0.00000000000000000
-8.50000000000000000,	0.00000000024520800,	13542.10000000000030000,	0.00000000000000000
-8.40000000000000035,	0.00000000024001600,	13649.60000000000030000,	0.00000000000000000
-8.30000000000000071,	0.00000000023446000,	13789.00000000000000000,	0.00000000000000000
-8.19999999999999929,	0.00000000022807700,	13873.20000000000070000,	0.00000000000000000
-8.09999999999999964,	0.00000000022322400,	14093.29999999999930000,	0.00000000000000000
-8.00000000000000000,	0.00000000021832100,	14194.79999999999930000,	0.00000000000000000
-7.90000000000000035,	0.00000000021167200,	14305.29999999999930000,	0.00000000000000000
-7.79999999999999982,	0.00000000020621900,	14494.89999999999960000,	0.00000000000000000
-7.69999999999999929,	0.00000000020016200,	14631.60000000000030000,	0.00000000000000000
-7.59999999999999964,	0.00000000019517500,	14776.00000000000000000,	0.00000000000000000
-7.50000000000000000,	0.00000000018911400,	14878.50000000000000000,	0.00000000000000000
-7.40000000000000035,	0.00000000018294500,	15044.29999999999930000,	0.00000000000000000
-7.29999999999999982,	0.00000000017818300,	15196.29999999999920000,	0.00000000000000000
-7.19999999999999929,	0.00000000017266700,	15332.89999999999960000,	0.00000000000000000
-7.09999999999999964,	0.00000000016869500,	15507.89999999999960000,	0.00000000000000000
-7.00000000000000000,	0.00000000016163600,	15590.20000000000070000,	0.00000000000000000
-6.90000000000000035,	0.00000000015639100,	15767.10000000000030000,	0.00000000000000000
-6.79999999999999982,	0.00000000015292500,	15877.20000000000070000,	0.00000000000000000
-6.69999999999999929,	0.00000000014829500,	16064.70000000000070000,	0.00000000000000000
-6.59999999999999964,	0.00000000014244000,	16240.00000000000000000,	0.00000000000000000
-6.50000000000000000,	0.00000000013973700,	16358.10000000000030000,	0.00000000000000000
-6.40000000000000035,	0.00000000013391000,	16469.90000000000140000,	0.00000000000000000
-6.29999999999999982,	0.00000000012861200,	16510.00000000000000000,	0.00000000000000000
-6.19999999999999929,	0.00000000012417300,	16762.40000000000140000,	0.00000000000000000
-6.09999999999999964,	0.00000000012032000,	16851.00000000000000000,	0.00000000000000000
-6.00000000000000000,	0.00000000011528400,	16888.29999999999920000,	0.00000000000000000
-5.89999999999999946,	0.00000000011240500,	17017.50000000000000000,	0.00000000000000000
-5.79999999999999982,	0.00000000010796300,	17035.70000000000070000,	0.00000000000000000
-5.70000000000000018,	0.00000000010625900,	17124.59999999999850000,	0.00000000000000000
