-10.00000000000000000,	0.00000000013097700,	43864.30000000000280000,	0.00000000000000000
-9.90000000000000035,	0.00000000013074000,	44624.19999999999700000,	0.00000000000000000
-9.80000000000000071,	0.00000000013063900,	43856.99999999999990000,	0.00000000000000000
-9.69999999999999928,	0.00000000013062000,	44725.30000000000280000,	0.00000000000000000
-9.59999999999999964,	0.00000000013071100,	44624.80000000000280000,	0.00000000000000000
-9.50000000000000000,	0.00000000013081200,	44790.90000000000140000,	0.00000000000000000
-9.40000000000000035,	0.00000000013049600,	45158.59999999999850000,	0.00000000000000000
-9.30000000000000071,	0.00000000013046400,	45431.40000000000140000,	0.00000000000000000
-9.19999999999999928,	0.00000000013025000,	45163.30000000000280000,	0.00000000000000000
-9.09999999999999964,	0.00000000013001700,	46297.49999999999990000,	0.00000000000000000
-9.00000000000000000,	0.00000000013060200,	46126.49999999999990000,	0.00000000000000000
-8.90000000000000035,	0.00000000013023900,	46399.90000000000140000,	0.00000000000000000
-8.80000000000000071,	0.00000000012980000,	46681.90000000000140000,	0.00000000000000000
-8.69999999999999929,	0.00000000013027600,	46543.90000000000140000,	0.00000000000000000
-8.59999999999999964,	0.00000000012997600,	46862.30000000000280000,	0.00000000000000000
-8.50000000000000000,	0.00000000013012400,	47241.30000000000280000,	0.00000000000000000
-8.40000000000000035,	0.00000000012999600,	47615.90000000000140000,	0.00000000000000000
-8.30000000000000071,	0.00000000013022800,	47500.40000000000140000,	0.00000000000000000
-8.19999999999999929,	0.00000000012995800,	47633.80000000000280000,	0.00000000000000000
-8.09999999999999964,	0.00000000013002100,	47035.59999999999850000,	0.00000000000000000
-8.00000000000000000,	0.00000000012963000,	47754.49999999999990000,	0.00000000000000000
-7.90000000000000035,	0.00000000013016200,	48102.30000000000280000,	0.00000000000000000
-7.79999999999999982,	0.00000000012994500,	48287.99999999999990000,	0.00000000000000000
-7.69999999999999929,	0.00000000012985400,	48641.40000000000140000,	0.00000000000000000
-7.59999999999999964,	0.00000000012991200,	48302.99999999999990000,	0.00000000000000000
-7.50000000000000000,	0.00000000012992400,	48603.09999999999850000,	0.00000000000000000
-7.40000000000000035,	0.00000000012982400,	49058.19999999999700000,	0.00000000000000000
-7.29999999999999982,	0.00000000012964500,	48440.80000000000280000,	0.00000000000000000
-7.19999999999999929,	0.00000000012969600,	48755.49999999999990000,	0.00000000000000000
-7.09999999999999964,	0.00000000013005700,	48153.69999999999700000,	0.00000000000000000
-7.00000000000000000,	0.00000000012994500,	48688.90000000000140000,	0.00000000000000000
-6.90000000000000035,	0.00000000012959000,	49492.80000000000280000,	0.00000000000000000
-6.79999999999999982,	0.00000000012980400,	47922.40000000000140000,	0.00000000000000000
-6.69999999999999929,	0.00000000012984200,	48896.30000000000280000,	0.00000000000000000
-6.59999999999999964,	0.00000000012980000,	49577.80000000000280000,	0.00000000000000000
-6.50000000000000000,	0.00000000012992300,	49215.59999999999850000,	0.00000000000000000
-6.40000000000000035,	0.00000000012991200,	49460.90000000000140000,	0.00000000000000000
-6.29999999999999982,	0.00000000012997500,	49690.99999999999990000,	0.00000000000000000
-6.19999999999999929,	0.00000000013002900,	50443.69999999999700000,	0.00000000000000000
-6.09999999999999964,	0.00000000012981400,	49136.49999999999990000,	0.00000000000000000
-6.00000000000000000,	0.00000000012973700,	49270.30000000000280000,	0.00000000000000000
-5.89999999999999946,	0.00000000012962700,	49699.49999999999990000,	0.00000000000000000
-5.79999999999999982,	0.00000000012991300,	50799.09999999999850000,	0.00000000000000000
-5.70000000000000018,	0.00000000012987300,	49841.30000000000280000,	0.00000000000000000
-5.59999999999999964,	0.00000000013015200,	49626.80000000000280000,	0.00000000000000000
-5.50000000000000000,	0.00000000012973800,	49542.80000000000280000,	0.00000000000000000
-5.39999999999999946,	0.00000000012982200,	49609.19999999999700000,	0.00000000000000000
-5.29999999999999982,	0.00000000012982600,	49775.19999999999700000,	0.00000000000000000
-5.19999999999999929,	0.00000000012999000,	50494.69999999999700000,	0.00000000000000000
-5.09999999999999964,	0.00000000012958300,	49140.49999999999990000,	0.00000000000000000
-5.00000000000000000,	0.00000000012968400,	48872.59999999999850000,	0.00000000000000000
-4.89999999999999946,	0.00000000012980800,	49852.69999999999700000,	0.00000000000000000
-4.79999999999999982,	0.00000000012978300,	50493.30000000000280000,	0.00000000000000000
-4.69999999999999929,	0.00000000013010500,	50125.49999999999990000,	0.00000000000000000
-4.59999999999999964,	0.00000000012963600,	49842.19999999999700000,	0.00000000000000000
-4.50000000000000000,	0.00000000012964500,	49740.99999999999990000,	0.00000000000000000
-4.39999999999999946,	0.00000000012998500,	50361.90000000000140000,	0.00000000000000000
-4.29999999999999982,	0.00000000012931100,	50848.09999999999850000,	0.00000000000000000
-4.19999999999999929,	0.00000000012982300,	49827.69999999999700000,	0.00000000000000000
-4.09999999999999964,	0.00000000012956000,	50109.30000000000280000,	0.00000000000000000
-4.00000000000000000,	0.00000000012957500,	50172.99999999999990000,	0.00000000000000000
-3.89999999999999947,	0.00000000012925500,	49778.40000000000140000,	0.00000000000000000
-3.79999999999999982,	0.00000000012948700,	50259.90000000000140000,	0.00000000000000000
-3.69999999999999929,	0.00000000012966100,	50554.19999999999700000,	0.00000000000000000
