-10.00000000000000000,	0.00000000005569010,	1829550.00000000000000000,	0.00000000000000000
-9.90000000000000035,	0.00000000005556480,	30738100.00000000000000000,	0.00000000000000000
-9.80000000000000071,	0.00000000005553520,	4777160.00000000000000000,	0.00000000000000000
-9.69999999999999928,	0.00000000005556660,	5046840.00000000000000000,	0.00000000000000000
-9.59999999999999964,	0.00000000005562820,	-36547400.00000000000000000,	0.00000000000000000
-9.50000000000000000,	0.00000000005548600,	8682260.00000000000000000,	0.00000000000000000
-9.40000000000000035,	0.00000000005518300,	57764600.00000000000000000,	0.00000000000000000
-9.30000000000000071,	0.00000000005553580,	-1711510.00000000000000000,	0.00000000000000000
-9.19999999999999928,	0.00000000005569800,	-11118400.00000000000000000,	0.00000000000000000
-9.09999999999999964,	0.00000000005566440,	-29255600.00000000000000000,	0.00000000000000000
-9.00000000000000000,	0.00000000005541500,	-6867190.00000000000000000,	0.00000000000000000
-8.90000000000000035,	0.00000000005544320,	-9629660.00000000000000000,	0.00000000000000000
-8.80000000000000071,	0.00000000005580950,	-50065400.00000000000000000,	0.00000000000000000
-8.69999999999999929,	0.00000000005553150,	7898120.00000000000000000,	0.00000000000000000
-8.59999999999999964,	0.00000000005580530,	-12750200.00000000000000000,	0.00000000000000000
-8.50000000000000000,	0.00000000005526310,	-231611000.00000000000000000,	0.00000000000000000
-8.40000000000000035,	0.00000000005540450,	28390800.00000000000000000,	0.00000000000000000
-8.30000000000000071,	0.00000000005553530,	-18022200.00000000000000000,	0.00000000000000000
-8.19999999999999929,	0.00000000005553240,	11268600.00000000000000000,	0.00000000000000000
-8.09999999999999964,	0.00000000005533950,	6291860.00000000000000000,	0.00000000000000000
-8.00000000000000000,	0.00000000005561880,	-9950630.00000000000000000,	0.00000000000000000
-7.90000000000000035,	0.00000000005562770,	-61986000.00000000000000000,	0.00000000000000000
-7.79999999999999982,	0.00000000005490830,	4023020.00000000000000000,	0.00000000000000000
-7.69999999999999929,	0.00000000005498050,	-14413300.00000000000000000,	0.00000000000000000
-7.59999999999999964,	0.00000000005577420,	12390100.00000000000000000,	0.00000000000000000
