-10.00000000000000000,	0.00000000012159300,	48464.90000000000140000,	0.00000000000000000
-9.90000000000000035,	0.00000000012156500,	48983.90000000000140000,	0.00000000000000000
-9.80000000000000071,	0.00000000012146800,	48610.69999999999700000,	0.00000000000000000
-9.69999999999999928,	0.00000000012128000,	48611.99999999999990000,	0.00000000000000000
-9.59999999999999964,	0.00000000012125000,	49043.09999999999850000,	0.00000000000000000
-9.50000000000000000,	0.00000000012068600,	49577.90000000000140000,	0.00000000000000000
-9.40000000000000035,	0.00000000012085300,	49377.19999999999700000,	0.00000000000000000
-9.30000000000000071,	0.00000000012101600,	49007.99999999999990000,	0.00000000000000000
-9.19999999999999928,	0.00000000012088000,	49676.40000000000140000,	0.00000000000000000
-9.09999999999999964,	0.00000000012096500,	50515.69999999999700000,	0.00000000000000000
-9.00000000000000000,	0.00000000012097600,	50580.59999999999850000,	0.00000000000000000
-8.90000000000000035,	0.00000000012071500,	51094.30000000000280000,	0.00000000000000000
-8.80000000000000071,	0.00000000012085400,	50517.40000000000140000,	0.00000000000000000
-8.69999999999999929,	0.00000000012056400,	50387.40000000000140000,	0.00000000000000000
-8.59999999999999964,	0.00000000012040500,	51416.90000000000140000,	0.00000000000000000
-8.50000000000000000,	0.00000000012006000,	51561.90000000000140000,	0.00000000000000000
-8.40000000000000035,	0.00000000012059300,	51170.80000000000280000,	0.00000000000000000
-8.30000000000000071,	0.00000000012070600,	51946.59999999999850000,	0.00000000000000000
-8.19999999999999929,	0.00000000012033300,	51244.49999999999990000,	0.00000000000000000
-8.09999999999999964,	0.00000000012050600,	51893.90000000000140000,	0.00000000000000000
-8.00000000000000000,	0.00000000012072400,	52287.40000000000140000,	0.00000000000000000
-7.90000000000000035,	0.00000000012051500,	52394.30000000000280000,	0.00000000000000000
-7.79999999999999982,	0.00000000012022200,	52827.19999999999700000,	0.00000000000000000
-7.69999999999999929,	0.00000000012044500,	52305.80000000000280000,	0.00000000000000000
-7.59999999999999964,	0.00000000012040200,	52680.09999999999850000,	0.00000000000000000
-7.50000000000000000,	0.00000000012071600,	52738.30000000000280000,	0.00000000000000000
-7.40000000000000035,	0.00000000012036400,	53223.49999999999990000,	0.00000000000000000
-7.29999999999999982,	0.00000000012037300,	52994.69999999999700000,	0.00000000000000000
-7.19999999999999929,	0.00000000012023300,	52563.69999999999700000,	0.00000000000000000
-7.09999999999999964,	0.00000000012018500,	52591.19999999999700000,	0.00000000000000000
-7.00000000000000000,	0.00000000012037700,	52773.80000000000280000,	0.00000000000000000
-6.90000000000000035,	0.00000000012021300,	53335.80000000000280000,	0.00000000000000000
-6.79999999999999982,	0.00000000011952000,	52365.69999999999700000,	0.00000000000000000
-6.69999999999999929,	0.00000000012035700,	53250.59999999999850000,	0.00000000000000000
-6.59999999999999964,	0.00000000012060600,	53261.90000000000140000,	0.00000000000000000
-6.50000000000000000,	0.00000000012025900,	54229.99999999999990000,	0.00000000000000000
-6.40000000000000035,	0.00000000012028300,	52501.90000000000140000,	0.00000000000000000
-6.29999999999999982,	0.00000000012052400,	53678.69999999999700000,	0.00000000000000000
-6.19999999999999929,	0.00000000012027400,	53779.19999999999700000,	0.00000000000000000
-6.09999999999999964,	0.00000000012049800,	53405.99999999999990000,	0.00000000000000000
-6.00000000000000000,	0.00000000012047900,	53721.59999999999850000,	0.00000000000000000
-5.89999999999999946,	0.00000000012070500,	52883.59999999999850000,	0.00000000000000000
