-10.00000000000000000,	0.00000000040238200,	13.11800000000000030,	0.00000000000000000
-9.90000000000000035,	0.00000000039526600,	13.11839999999999940,	0.00000000000000000
-9.80000000000000071,	0.00000000035561700,	13.11480000000000070,	0.00000000000000000
-9.69999999999999928,	0.00000000029686300,	13.11079999999999930,	0.00000000000000000
-9.59999999999999964,	0.00000000025812000,	13.10580000000000030,	0.00000000000000000
-9.50000000000000000,	0.00000000019079400,	13.10330000000000080,	0.00000000000000000
-9.40000000000000035,	0.00000000014023700,	13.09859999999999930,	0.00000000000000000
-9.30000000000000071,	0.00000000008855850,	13.09670000000000020,	0.00000000000000000
-9.19999999999999928,	0.00000000002202970,	13.09379999999999990,	0.00000000000000000
-9.09999999999999964,	-0.00000000002478060,	13.09280000000000040,	0.00000000000000000
-9.00000000000000000,	-0.00000000007992960,	13.09050000000000050,	0.00000000000000000
-8.90000000000000035,	-0.00000000013224500,	13.08840000000000000,	0.00000000000000000
-8.80000000000000071,	-0.00000000018708100,	13.08680000000000020,	0.00000000000000000
-8.69999999999999929,	-0.00000000023892700,	13.08660000000000070,	0.00000000000000000
-8.59999999999999964,	-0.00000000028870600,	13.08569999999999920,	0.00000000000000000
-8.50000000000000000,	-0.00000000034590000,	13.08530000000000010,	0.00000000000000000
-8.40000000000000035,	-0.00000000038559400,	13.08670000000000040,	0.00000000000000000
-8.30000000000000071,	-0.00000000044273200,	13.08760000000000010,	0.00000000000000000
-8.19999999999999929,	-0.00000000048252800,	13.08949999999999920,	0.00000000000000000
-8.09999999999999964,	-0.00000000052870700,	13.09099999999999930,	0.00000000000000000
-8.00000000000000000,	-0.00000000057574200,	13.09350000000000060,	0.00000000000000000
-7.90000000000000035,	-0.00000000062187100,	13.09650000000000070,	0.00000000000000000
-7.79999999999999982,	-0.00000000067153000,	13.09999999999999960,	0.00000000000000000
-7.69999999999999929,	-0.00000000070875500,	13.10379999999999970,	0.00000000000000000
-7.59999999999999964,	-0.00000000077001300,	13.10810000000000030,	0.00000000000000000
-7.50000000000000000,	-0.00000000079518200,	13.11340000000000040,	0.00000000000000000
-7.40000000000000035,	-0.00000000083607200,	13.11860000000000070,	0.00000000000000000
-7.29999999999999982,	-0.00000000087885000,	13.12500000000000000,	0.00000000000000000
-7.19999999999999929,	-0.00000000093577300,	13.13110000000000000,	0.00000000000000000
-7.09999999999999964,	-0.00000000097444800,	13.13840000000000070,	0.00000000000000000
-7.00000000000000000,	-0.00000000099956000,	13.14669999999999920,	0.00000000000000000
-6.90000000000000035,	-0.00000000104604000,	13.15509999999999910,	0.00000000000000000
-6.79999999999999982,	-0.00000000109205000,	13.16399999999999970,	0.00000000000000000
-6.69999999999999929,	-0.00000000112419000,	13.17489999999999920,	0.00000000000000000
-6.59999999999999964,	-0.00000000116354000,	13.18549999999999930,	0.00000000000000000
-6.50000000000000000,	-0.00000000119356000,	13.19660000000000010,	0.00000000000000000
-6.40000000000000035,	-0.00000000122767000,	13.20889999999999990,	0.00000000000000000
-6.29999999999999982,	-0.00000000127843000,	13.22320000000000030,	0.00000000000000000
-6.19999999999999929,	-0.00000000129873000,	13.23670000000000080,	0.00000000000000000
-6.09999999999999964,	-0.00000000132712000,	13.25169999999999960,	0.00000000000000000
-6.00000000000000000,	-0.00000000137699000,	13.26870000000000080,	0.00000000000000000
-5.89999999999999946,	-0.00000000140322000,	13.28509999999999990,	0.00000000000000000
-5.79999999999999982,	-0.00000000143034000,	13.30369999999999920,	0.00000000000000000
-5.70000000000000018,	-0.00000000146155000,	13.32460000000000020,	0.00000000000000000
-5.59999999999999964,	-0.00000000149141000,	13.34730000000000060,	0.00000000000000000
-5.50000000000000000,	-0.00000000151712000,	13.36989999999999940,	0.00000000000000000
-5.39999999999999946,	-0.00000000154960000,	13.39370000000000080,	0.00000000000000000
-5.29999999999999982,	-0.00000000157768000,	13.41949999999999930,	0.00000000000000000
-5.19999999999999929,	-0.00000000159668000,	13.44860000000000080,	0.00000000000000000
-5.09999999999999964,	-0.00000000163128000,	13.47840000000000060,	0.00000000000000000
-5.00000000000000000,	-0.00000000164548000,	13.50949999999999920,	0.00000000000000000
-4.89999999999999946,	-0.00000000166585000,	13.54289999999999950,	0.00000000000000000
-4.79999999999999982,	-0.00000000169378000,	13.57939999999999970,	0.00000000000000000
-4.69999999999999929,	-0.00000000171216000,	13.61710000000000060,	0.00000000000000000
-4.59999999999999964,	-0.00000000172674000,	13.65789999999999970,	0.00000000000000000
-4.50000000000000000,	-0.00000000174508000,	13.70040000000000010,	0.00000000000000000
-4.39999999999999946,	-0.00000000175347000,	13.74680000000000030,	0.00000000000000000
-4.29999999999999982,	-0.00000000176686000,	13.79540000000000080,	0.00000000000000000
-4.19999999999999929,	-0.00000000177564000,	13.84689999999999980,	0.00000000000000000
-4.09999999999999964,	-0.00000000178800000,	13.90329999999999980,	0.00000000000000000
-4.00000000000000000,	-0.00000000179696000,	13.96299999999999920,	0.00000000000000000
-3.89999999999999947,	-0.00000000180066000,	14.02669999999999990,	0.00000000000000000
-3.79999999999999982,	-0.00000000180788000,	14.09539999999999970,	0.00000000000000000
-3.69999999999999929,	-0.00000000180820000,	14.16900000000000050,	0.00000000000000000
-3.59999999999999964,	-0.00000000180351000,	14.24840000000000020,	0.00000000000000000
-3.50000000000000000,	-0.00000000179893000,	14.33440000000000050,	0.00000000000000000
-3.39999999999999947,	-0.00000000178711000,	14.42730000000000070,	0.00000000000000000
-3.29999999999999982,	-0.00000000177684000,	14.52740000000000010,	0.00000000000000000
-3.19999999999999929,	-0.00000000176636000,	14.63710000000000020,	0.00000000000000000
-3.09999999999999964,	-0.00000000174606000,	14.75600000000000020,	0.00000000000000000
-3.00000000000000000,	-0.00000000172498000,	14.88720000000000000,	0.00000000000000000
-2.89999999999999947,	-0.00000000169700000,	15.03079999999999930,	0.00000000000000000
-2.79999999999999982,	-0.00000000166188000,	15.18909999999999980,	0.00000000000000000
