-10.00000000000000000,	0.00000000005414160,	158457.00000000000000000,	0.00000000000000000
-9.90000000000000035,	0.00000000005452020,	160093.00000000000000000,	0.00000000000000000
-9.80000000000000071,	0.00000000005468340,	158685.00000000000000000,	0.00000000000000000
-9.69999999999999928,	0.00000000005468340,	162107.00000000000000000,	0.00000000000000000
-9.59999999999999964,	0.00000000005455800,	161677.00000000000000000,	0.00000000000000000
-9.50000000000000000,	0.00000000005478330,	164459.00000000000000000,	0.00000000000000000
-9.40000000000000035,	0.00000000005442610,	160025.00000000000000000,	0.00000000000000000
-9.30000000000000071,	0.00000000005450400,	163484.00000000000000000,	0.00000000000000000
-9.19999999999999928,	0.00000000005458290,	154447.00000000000000000,	0.00000000000000000
-9.09999999999999964,	0.00000000005453640,	157061.00000000000000000,	0.00000000000000000
-9.00000000000000000,	0.00000000005467920,	160126.00000000000000000,	0.00000000000000000
-8.90000000000000035,	0.00000000005451970,	163655.00000000000000000,	0.00000000000000000
-8.80000000000000071,	0.00000000005451050,	157198.00000000000000000,	0.00000000000000000
-8.69999999999999929,	0.00000000005461170,	164568.00000000000000000,	0.00000000000000000
-8.59999999999999964,	0.00000000005454690,	156055.00000000000000000,	0.00000000000000000
-8.50000000000000000,	0.00000000005470960,	163320.00000000000000000,	0.00000000000000000
-8.40000000000000035,	0.00000000005444240,	161595.00000000000000000,	0.00000000000000000
-8.30000000000000071,	0.00000000005449470,	163785.00000000000000000,	0.00000000000000000
-8.19999999999999929,	0.00000000005470730,	167866.00000000000000000,	0.00000000000000000
-8.09999999999999964,	0.00000000005440750,	165987.00000000000000000,	0.00000000000000000
-8.00000000000000000,	0.00000000005439810,	158977.00000000000000000,	0.00000000000000000
-7.90000000000000035,	0.00000000005449280,	160427.00000000000000000,	0.00000000000000000
-7.79999999999999982,	0.00000000005430680,	158023.00000000000000000,	0.00000000000000000
-7.69999999999999929,	0.00000000005436790,	155981.00000000000000000,	0.00000000000000000
-7.59999999999999964,	0.00000000005440380,	163171.00000000000000000,	0.00000000000000000
-7.50000000000000000,	0.00000000005510280,	163279.00000000000000000,	0.00000000000000000
-7.40000000000000035,	0.00000000005438580,	156947.00000000000000000,	0.00000000000000000
-7.29999999999999982,	0.00000000005500230,	171196.00000000000000000,	0.00000000000000000
-7.19999999999999929,	0.00000000005481830,	169171.00000000000000000,	0.00000000000000000
-7.09999999999999964,	0.00000000005474060,	155702.00000000000000000,	0.00000000000000000
-7.00000000000000000,	0.00000000005409010,	160371.00000000000000000,	0.00000000000000000
-6.90000000000000035,	0.00000000005460980,	161191.00000000000000000,	0.00000000000000000
-6.79999999999999982,	0.00000000005460330,	164726.00000000000000000,	0.00000000000000000
-6.69999999999999929,	0.00000000005500040,	161543.00000000000000000,	0.00000000000000000
-6.59999999999999964,	0.00000000005465530,	159179.00000000000000000,	0.00000000000000000
-6.50000000000000000,	0.00000000005470600,	164571.00000000000000000,	0.00000000000000000
-6.40000000000000035,	0.00000000005459310,	164100.00000000000000000,	0.00000000000000000
-6.29999999999999982,	0.00000000005430760,	157213.00000000000000000,	0.00000000000000000
-6.19999999999999929,	0.00000000005464660,	160979.00000000000000000,	0.00000000000000000
-6.09999999999999964,	0.00000000005449510,	161776.00000000000000000,	0.00000000000000000
-6.00000000000000000,	0.00000000005425260,	160699.00000000000000000,	0.00000000000000000
-5.89999999999999946,	0.00000000005442350,	162386.00000000000000000,	0.00000000000000000
-5.79999999999999982,	0.00000000005455460,	165503.00000000000000000,	0.00000000000000000
-5.70000000000000018,	0.00000000005446320,	155206.00000000000000000,	0.00000000000000000
-5.59999999999999964,	0.00000000005464190,	160602.00000000000000000,	0.00000000000000000
-5.50000000000000000,	0.00000000005430790,	164886.00000000000000000,	0.00000000000000000
-5.39999999999999946,	0.00000000005445060,	157980.00000000000000000,	0.00000000000000000
-5.29999999999999982,	0.00000000005453220,	160809.00000000000000000,	0.00000000000000000
-5.19999999999999929,	0.00000000005466140,	166924.00000000000000000,	0.00000000000000000
-5.09999999999999964,	0.00000000005429790,	158016.00000000000000000,	0.00000000000000000
-5.00000000000000000,	0.00000000005411080,	162662.00000000000000000,	0.00000000000000000
-4.89999999999999946,	0.00000000005447860,	164236.00000000000000000,	0.00000000000000000
-4.79999999999999982,	0.00000000005409870,	164425.00000000000000000,	0.00000000000000000
-4.69999999999999929,	0.00000000005427620,	162509.00000000000000000,	0.00000000000000000
-4.59999999999999964,	0.00000000005448420,	167271.00000000000000000,	0.00000000000000000
-4.50000000000000000,	0.00000000005500650,	162018.00000000000000000,	0.00000000000000000
-4.39999999999999946,	0.00000000005472040,	161155.00000000000000000,	0.00000000000000000
-4.29999999999999982,	0.00000000005416480,	163481.00000000000000000,	0.00000000000000000
-4.19999999999999929,	0.00000000005451540,	164461.00000000000000000,	0.00000000000000000
-4.09999999999999964,	0.00000000005438070,	165439.00000000000000000,	0.00000000000000000
-4.00000000000000000,	0.00000000005420460,	155178.00000000000000000,	0.00000000000000000
-3.89999999999999947,	0.00000000005404360,	161062.00000000000000000,	0.00000000000000000
-3.79999999999999982,	0.00000000005443900,	159421.00000000000000000,	0.00000000000000000
-3.69999999999999929,	0.00000000005441510,	155591.00000000000000000,	0.00000000000000000
-3.59999999999999964,	0.00000000005448300,	164008.00000000000000000,	0.00000000000000000
-3.50000000000000000,	0.00000000005448100,	161984.00000000000000000,	0.00000000000000000
-3.39999999999999947,	0.00000000005418670,	162098.00000000000000000,	0.00000000000000000
-3.29999999999999982,	0.00000000005420080,	166489.00000000000000000,	0.00000000000000000
-3.19999999999999929,	0.00000000005438200,	163417.00000000000000000,	0.00000000000000000
-3.09999999999999964,	0.00000000005414180,	167726.00000000000000000,	0.00000000000000000
-3.00000000000000000,	0.00000000005399860,	166961.00000000000000000,	0.00000000000000000
-2.89999999999999947,	0.00000000005418390,	162335.00000000000000000,	0.00000000000000000
-2.79999999999999982,	0.00000000005423050,	162449.00000000000000000,	0.00000000000000000
-2.69999999999999929,	0.00000000005398280,	161303.00000000000000000,	0.00000000000000000
-2.59999999999999964,	0.00000000005431280,	162902.00000000000000000,	0.00000000000000000
-2.50000000000000000,	0.00000000005448720,	166881.00000000000000000,	0.00000000000000000
-2.39999999999999947,	0.00000000005429360,	167072.00000000000000000,	0.00000000000000000
-2.29999999999999982,	0.00000000005432740,	164067.00000000000000000,	0.00000000000000000
-2.19999999999999929,	0.00000000005421640,	170637.00000000000000000,	0.00000000000000000
-2.09999999999999964,	0.00000000005401930,	176699.00000000000000000,	0.00000000000000000
-2.00000000000000000,	0.00000000005432380,	169125.00000000000000000,	0.00000000000000000
-1.90000000000000035,	0.00000000005426120,	172741.00000000000000000,	0.00000000000000000
-1.79999999999999893,	0.00000000005413380,	167272.00000000000000000,	0.00000000000000000
-1.69999999999999929,	0.00000000005434600,	165728.00000000000000000,	0.00000000000000000
-1.59999999999999964,	0.00000000005404700,	176080.00000000000000000,	0.00000000000000000
-1.50000000000000000,	0.00000000005445510,	163267.00000000000000000,	0.00000000000000000
-1.40000000000000035,	0.00000000005415620,	172837.00000000000000000,	0.00000000000000000
-1.29999999999999893,	0.00000000005397420,	174891.00000000000000000,	0.00000000000000000
-1.19999999999999929,	0.00000000005410010,	177489.00000000000000000,	0.00000000000000000
-1.09999999999999964,	0.00000000005413260,	178702.00000000000000000,	0.00000000000000000
-1.00000000000000000,	0.00000000005397410,	189448.00000000000000000,	0.00000000000000000
-0.90000000000000035,	0.00000000005391620,	203113.00000000000000000,	0.00000000000000000
-0.79999999999999893,	0.00000000005333380,	194344.00000000000000000,	0.00000000000000000
-0.69999999999999929,	0.00000000005359170,	193676.00000000000000000,	0.00000000000000000
-0.59999999999999964,	0.00000000005350960,	210008.00000000000000000,	0.00000000000000000
-0.50000000000000000,	0.00000000005347850,	212173.00000000000000000,	0.00000000000000000
-0.39999999999999858,	0.00000000005329650,	206719.00000000000000000,	0.00000000000000000
-0.29999999999999893,	0.00000000005327190,	219776.00000000000000000,	0.00000000000000000
-0.19999999999999929,	0.00000000005327290,	205374.00000000000000000,	0.00000000000000000
-0.09999999999999964,	0.00000000005330000,	208201.00000000000000000,	0.00000000000000000
0.00000000000000000,	0.00000000005326570,	216990.00000000000000000,	0.00000000000000000
0.10000000000000142,	0.00000000005330880,	227049.00000000000000000,	0.00000000000000000
0.20000000000000107,	0.00000000005344580,	215481.00000000000000000,	0.00000000000000000
0.30000000000000071,	0.00000000005388620,	193487.00000000000000000,	0.00000000000000000
0.40000000000000036,	0.00000000005373920,	173080.00000000000000000,	0.00000000000000000
0.50000000000000000,	0.00000000005431290,	185583.00000000000000000,	0.00000000000000000
0.60000000000000142,	0.00000000005382780,	182251.00000000000000000,	0.00000000000000000
0.70000000000000107,	0.00000000005381200,	170754.00000000000000000,	0.00000000000000000
0.80000000000000071,	0.00000000005388340,	163693.00000000000000000,	0.00000000000000000
0.90000000000000035,	0.00000000005371110,	163940.00000000000000000,	0.00000000000000000
