-10.00000000000000000,	0.00000000004464640,	1245220.00000000000000000,	0.00000000000000000
-9.90000000000000035,	0.00000000004468820,	859038.99999999999800000,	0.00000000000000000
-9.80000000000000071,	0.00000000004517850,	1283320.00000000000000000,	0.00000000000000000
-9.69999999999999928,	0.00000000004450480,	679092.99999999999900000,	0.00000000000000000
-9.59999999999999964,	0.00000000004526560,	2069530.00000000000000000,	0.00000000000000000
-9.50000000000000000,	0.00000000004472480,	936758.99999999999800000,	0.00000000000000000
-9.40000000000000035,	0.00000000004548510,	1236730.00000000000000000,	0.00000000000000000
-9.30000000000000071,	0.00000000004502850,	1518620.00000000000000000,	0.00000000000000000
-9.19999999999999928,	0.00000000004508080,	1173200.00000000000000000,	0.00000000000000000
-9.09999999999999964,	0.00000000004500290,	1111390.00000000000000000,	0.00000000000000000
-9.00000000000000000,	0.00000000004474330,	1022920.00000000000000000,	0.00000000000000000
-8.90000000000000035,	0.00000000004551110,	1022910.00000000000000000,	0.00000000000000000
-8.80000000000000071,	0.00000000004449160,	709553.99999999999900000,	0.00000000000000000
-8.69999999999999929,	0.00000000004538050,	1555570.00000000000000000,	0.00000000000000000
-8.59999999999999964,	0.00000000004458770,	660751.99999999999900000,	0.00000000000000000
-8.50000000000000000,	0.00000000004532330,	1628430.00000000000000000,	0.00000000000000000
-8.40000000000000035,	0.00000000004442920,	754517.99999999999900000,	0.00000000000000000
-8.30000000000000071,	0.00000000004540830,	1208280.00000000000000000,	0.00000000000000000
-8.19999999999999929,	0.00000000004488700,	1059940.00000000000000000,	0.00000000000000000
-8.09999999999999964,	0.00000000004469050,	887292.99999999999800000,	0.00000000000000000
-8.00000000000000000,	0.00000000004528050,	1183660.00000000000000000,	0.00000000000000000
-7.90000000000000035,	0.00000000004485160,	753625.99999999999900000,	0.00000000000000000
-7.79999999999999982,	0.00000000004535540,	1338500.00000000000000000,	0.00000000000000000
-7.69999999999999929,	0.00000000004496740,	794395.99999999999900000,	0.00000000000000000
-7.59999999999999964,	0.00000000004561690,	1495940.00000000000000000,	0.00000000000000000
-7.50000000000000000,	0.00000000004454040,	705732.99999999999900000,	0.00000000000000000
-7.40000000000000035,	0.00000000004538860,	1501310.00000000000000000,	0.00000000000000000
-7.29999999999999982,	0.00000000004484860,	640484.99999999999900000,	0.00000000000000000
-7.19999999999999929,	0.00000000004534610,	1193730.00000000000000000,	0.00000000000000000
-7.09999999999999964,	0.00000000004480650,	746837.99999999999900000,	0.00000000000000000
-7.00000000000000000,	0.00000000004536290,	1264520.00000000000000000,	0.00000000000000000
-6.90000000000000035,	0.00000000004517770,	1182580.00000000000000000,	0.00000000000000000
-6.79999999999999982,	0.00000000004506940,	1196990.00000000000000000,	0.00000000000000000
-6.69999999999999929,	0.00000000004508860,	1174080.00000000000000000,	0.00000000000000000
-6.59999999999999964,	0.00000000004494060,	756765.99999999999900000,	0.00000000000000000
-6.50000000000000000,	0.00000000004534630,	2106290.00000000000000000,	0.00000000000000000
-6.40000000000000035,	0.00000000004494540,	757864.99999999999900000,	0.00000000000000000
