FET Vgs-Id
VG=,0,to,5,in,0.1,step
VDS=,0,to,7,in,0.1,step
NO.,VG,ID,VDS,VSUB
662,4.9,0.0036951,1.2,-0.5
663,5,0.0037548,1.2,-0.5
664,0,6.5E-13,1.3,-0.5
665,0.1,6.1E-13,1.3,-0.5
666,0.2,1.78E-12,1.3,-0.5
667,0.3,2.619E-11,1.3,-0.5
668,0.4,5.1749E-10,1.3,-0.5
669,0.5,1.0248E-08,1.3,-0.5
670,0.6,1.7646E-07,1.3,-0.5
671,0.7,1.881E-06,1.3,-0.5
672,0.8,9.6394E-06,1.3,-0.5
673,0.9,2.797E-05,1.3,-0.5
674,1,5.9239E-05,1.3,-0.5
675,1.1,0.000103729,1.3,-0.5
676,1.2,0.00016109,1.3,-0.5
677,1.3,0.00023072,1.3,-0.5
678,1.4,0.00031192,1.3,-0.5
679,1.5,0.00040393,1.3,-0.5
680,1.6,0.00050594,1.3,-0.5
681,1.7,0.00061716,1.3,-0.5
682,1.8,0.0007366,1.3,-0.5
683,1.9,0.00086335,1.3,-0.5
684,2,0.00099594,1.3,-0.5
685,2.1,0.00113251,1.3,-0.5
686,2.2,0.001271,1.3,-0.5
687,2.3,0.0014095,1.3,-0.5
688,2.4,0.0015454,1.3,-0.5
689,2.5,0.0016799,1.3,-0.5
690,2.6,0.0018108,1.3,-0.5
691,2.7,0.0019381,1.3,-0.5
692,2.8,0.0020618,1.3,-0.5
693,2.9,0.0021812,1.3,-0.5
694,3,0.0022974,1.3,-0.5
695,3.1,0.0024096,1.3,-0.5
696,3.2,0.0025182,1.3,-0.5
697,3.3,0.002624,1.3,-0.5
698,3.4,0.0027258,1.3,-0.5
699,3.5,0.0028249,1.3,-0.5
700,3.6,0.002921,1.3,-0.5
701,3.7,0.0030148,1.3,-0.5
702,3.8,0.0031057,1.3,-0.5
703,3.9,0.0031935,1.3,-0.5
704,4,0.003279,1.3,-0.5
705,4.1,0.0033617,1.3,-0.5
706,4.2,0.003443,1.3,-0.5
707,4.3,0.0035221,1.3,-0.5
708,4.4,0.0035998,1.3,-0.5
709,4.5,0.003675,1.3,-0.5
710,4.6,0.0037472,1.3,-0.5
711,4.7,0.003819,1.3,-0.5
712,4.8,0.0038883,1.3,-0.5
713,4.9,0.0039567,1.3,-0.5
714,5,0.0040208,1.3,-0.5
715,0,7.8E-13,1.4,-0.5
716,0.1,6.9E-13,1.4,-0.5
717,0.2,1.88E-12,1.4,-0.5
718,0.3,2.628E-11,1.4,-0.5
719,0.4,5.2056E-10,1.4,-0.5
720,0.5,1.0573E-08,1.4,-0.5
721,0.6,1.7758E-07,1.4,-0.5
722,0.7,1.892E-06,1.4,-0.5
723,0.8,9.6975E-06,1.4,-0.5
724,0.9,2.8113E-05,1.4,-0.5
725,1,5.9557E-05,1.4,-0.5
726,1.1,0.000104276,1.4,-0.5
727,1.2,0.00016193,1.4,-0.5
728,1.3,0.0002319,1.4,-0.5
729,1.4,0.00031351,1.4,-0.5
730,1.5,0.00040602,1.4,-0.5
731,1.6,0.00050869,1.4,-0.5
732,1.7,0.00062068,1.4,-0.5
733,1.8,0.00074113,1.4,-0.5
734,1.9,0.00086948,1.4,-0.5
735,2,0.00100452,1.4,-0.5
736,2.1,0.0011447,1.4,-0.5
737,2.2,0.0012888,1.4,-0.5
738,2.3,0.0014348,1.4,-0.5
739,2.4,0.0015795,1.4,-0.5
740,2.5,0.0017236,1.4,-0.5
741,2.6,0.001865,1.4,-0.5
742,2.7,0.0020031,1.4,-0.5
743,2.8,0.0021377,1.4,-0.5
744,2.9,0.0022681,1.4,-0.5
745,3,0.0023945,1.4,-0.5
746,3.1,0.0025176,1.4,-0.5
747,3.2,0.0026363,1.4,-0.5
748,3.3,0.0027514,1.4,-0.5
749,3.4,0.0028631,1.4,-0.5
750,3.5,0.0029712,1.4,-0.5
751,3.6,0.0030765,1.4,-0.5
752,3.7,0.0031788,1.4,-0.5
753,3.8,0.0032776,1.4,-0.5
754,3.9,0.0033742,1.4,-0.5
755,4,0.0034677,1.4,-0.5
756,4.1,0.0035585,1.4,-0.5
757,4.2,0.0036484,1.4,-0.5
758,4.3,0.003734,1.4,-0.5
759,4.4,0.0038179,1.4,-0.5
760,4.5,0.0039004,1.4,-0.5
761,4.6,0.0039818,1.4,-0.5
762,4.7,0.0040599,1.4,-0.5
763,4.8,0.0041355,1.4,-0.5
764,4.9,0.0042096,1.4,-0.5
765,5,0.0042822,1.4,-0.5
766,0,8.8E-13,1.5,-0.5
767,0.1,8E-13,1.5,-0.5
768,0.2,1.76E-12,1.5,-0.5
769,0.3,2.646E-11,1.5,-0.5
770,0.4,5.2537E-10,1.5,-0.5
771,0.5,1.0572E-08,1.5,-0.5
772,0.6,1.7782E-07,1.5,-0.5
773,0.7,1.8998E-06,1.5,-0.5
774,0.8,9.7407E-06,1.5,-0.5
775,0.9,2.826E-05,1.5,-0.5
776,1,5.9851E-05,1.5,-0.5
777,1.1,0.000104777,1.5,-0.5
778,1.2,0.00016268,1.5,-0.5
779,1.3,0.00023303,1.5,-0.5
780,1.4,0.00031504,1.5,-0.5
781,1.5,0.00040804,1.5,-0.5
782,1.6,0.00051125,1.5,-0.5
783,1.7,0.00062386,1.5,-0.5
784,1.8,0.00074521,1.5,-0.5
785,1.9,0.0008746,1.5,-0.5
786,2,0.00101124,1.5,-0.5
787,2.1,0.0011539,1.5,-0.5
788,2.2,0.0013018,1.5,-0.5
789,2.3,0.0014528,1.5,-0.5
790,2.4,0.0016046,1.5,-0.5
791,2.5,0.0017569,1.5,-0.5
792,2.6,0.0019081,1.5,-0.5
793,2.7,0.0020565,1.5,-0.5
794,2.8,0.0022013,1.5,-0.5
795,2.9,0.0023426,1.5,-0.5
796,3,0.0024798,1.5,-0.5
797,3.1,0.0026128,1.5,-0.5
798,3.2,0.0027422,1.5,-0.5
799,3.3,0.0028677,1.5,-0.5
800,3.4,0.0029895,1.5,-0.5
801,3.5,0.0031071,1.5,-0.5
802,3.6,0.003222,1.5,-0.5
803,3.7,0.0033336,1.5,-0.5
804,3.8,0.0034415,1.5,-0.5
805,3.9,0.0035468,1.5,-0.5
806,4,0.0036486,1.5,-0.5
807,4.1,0.0037483,1.5,-0.5
808,4.2,0.0038452,1.5,-0.5
809,4.3,0.0039404,1.5,-0.5
810,4.4,0.0040326,1.5,-0.5
811,4.5,0.0041218,1.5,-0.5
812,4.6,0.004209,1.5,-0.5
813,4.7,0.0042953,1.5,-0.5
814,4.8,0.0043778,1.5,-0.5
815,4.9,0.0044583,1.5,-0.5
816,5,0.004538,1.5,-0.5
817,0,7.5E-13,1.6,-0.5
818,0.1,6.7E-13,1.6,-0.5
819,0.2,1.88E-12,1.6,-0.5
820,0.3,2.666E-11,1.6,-0.5
821,0.4,5.2891E-10,1.6,-0.5
822,0.5,1.0843E-08,1.6,-0.5
823,0.6,1.7861E-07,1.6,-0.5
824,0.7,1.91E-06,1.6,-0.5
825,0.8,9.7935E-06,1.6,-0.5
826,0.9,2.8436E-05,1.6,-0.5
827,1,6.0128E-05,1.6,-0.5
828,1.1,0.000105274,1.6,-0.5
829,1.2,0.00016347,1.6,-0.5
830,1.3,0.00023411,1.6,-0.5
831,1.4,0.00031652,1.6,-0.5
832,1.5,0.00040993,1.6,-0.5
833,1.6,0.00051363,1.6,-0.5
834,1.7,0.00062688,1.6,-0.5
835,1.8,0.00074896,1.6,-0.5
836,1.9,0.00087923,1.6,-0.5
837,2,0.00101703,1.6,-0.5
838,2.1,0.0011614,1.6,-0.5
839,2.2,0.0013115,1.6,-0.5
840,2.3,0.0014662,1.6,-0.5
841,2.4,0.0016231,1.6,-0.5
842,2.5,0.0017823,1.6,-0.5
843,2.6,0.0019416,1.6,-0.5
844,2.7,0.0020992,1.6,-0.5
845,2.8,0.0022544,1.6,-0.5
846,2.9,0.002406,1.6,-0.5
847,3,0.0025538,1.6,-0.5
848,3.1,0.0026973,1.6,-0.5
849,3.2,0.0028375,1.6,-0.5
850,3.3,0.0029729,1.6,-0.5
851,3.4,0.0031048,1.6,-0.5
852,3.5,0.0032325,1.6,-0.5
853,3.6,0.003357,1.6,-0.5
854,3.7,0.0034775,1.6,-0.5
855,3.8,0.0035945,1.6,-0.5
856,3.9,0.0037078,1.6,-0.5
857,4,0.0038192,1.6,-0.5
858,4.1,0.0039274,1.6,-0.5
859,4.2,0.0040316,1.6,-0.5
860,4.3,0.0041347,1.6,-0.5
861,4.4,0.0042331,1.6,-0.5
862,4.5,0.0043304,1.6,-0.5
863,4.6,0.0044241,1.6,-0.5
864,4.7,0.0045183,1.6,-0.5
865,4.8,0.0046076,1.6,-0.5
866,4.9,0.0046937,1.6,-0.5
867,5,0.0047803,1.6,-0.5
868,0,8.1E-13,1.7,-0.5
869,0.1,8E-13,1.7,-0.5
870,0.2,1.86E-12,1.7,-0.5
871,0.3,2.684E-11,1.7,-0.5
872,0.4,5.3027E-10,1.7,-0.5
873,0.5,1.0597E-08,1.7,-0.5
874,0.6,1.8031E-07,1.7,-0.5
875,0.7,1.9224E-06,1.7,-0.5
876,0.8,9.8344E-06,1.7,-0.5
877,0.9,2.8534E-05,1.7,-0.5
878,1,6.0415E-05,1.7,-0.5
879,1.1,0.000105762,1.7,-0.5
880,1.2,0.00016418,1.7,-0.5
881,1.3,0.00023516,1.7,-0.5
882,1.4,0.00031792,1.7,-0.5
883,1.5,0.00041173,1.7,-0.5
884,1.6,0.00051595,1.7,-0.5
885,1.7,0.00062968,1.7,-0.5
886,1.8,0.00075238,1.7,-0.5
887,1.9,0.00088339,1.7,-0.5
888,2,0.00102208,1.7,-0.5
889,2.1,0.0011677,1.7,-0.5
890,2.2,0.0013194,1.7,-0.5
891,2.3,0.0014764,1.7,-0.5
892,2.4,0.0016366,1.7,-0.5
893,2.5,0.001801,1.7,-0.5
894,2.6,0.0019665,1.7,-0.5
895,2.7,0.002132,1.7,-0.5
896,2.8,0.0022959,1.7,-0.5
897,2.9,0.0024572,1.7,-0.5
898,3,0.002615,1.7,-0.5
899,3.1,0.0027692,1.7,-0.5
900,3.2,0.0029191,1.7,-0.5
901,3.3,0.0030649,1.7,-0.5
902,3.4,0.0032067,1.7,-0.5
903,3.5,0.0033442,1.7,-0.5
904,3.6,0.003478,1.7,-0.5
905,3.7,0.0036078,1.7,-0.5
906,3.8,0.0037346,1.7,-0.5
907,3.9,0.0038563,1.7,-0.5
908,4,0.003976,1.7,-0.5
909,4.1,0.0040916,1.7,-0.5
910,4.2,0.0042048,1.7,-0.5
911,4.3,0.0043156,1.7,-0.5
912,4.4,0.0044234,1.7,-0.5
913,4.5,0.0045267,1.7,-0.5
914,4.6,0.0046286,1.7,-0.5
915,4.7,0.0047289,1.7,-0.5
916,4.8,0.0048209,1.7,-0.5
917,4.9,0.0049154,1.7,-0.5
918,5,0.0050089,1.7,-0.5
919,0,7.5E-13,1.8,-0.5
920,0.1,7.1E-13,1.8,-0.5
921,0.2,1.95E-12,1.8,-0.5
922,0.3,2.679E-11,1.8,-0.5
923,0.4,5.3312E-10,1.8,-0.5
924,0.5,1.1085E-08,1.8,-0.5
925,0.6,1.8046E-07,1.8,-0.5
926,0.7,1.9269E-06,1.8,-0.5
927,0.8,9.8941E-06,1.8,-0.5
928,0.9,2.8666E-05,1.8,-0.5
929,1,6.0706E-05,1.8,-0.5
930,1.1,0.000106213,1.8,-0.5
931,1.2,0.0001649,1.8,-0.5
932,1.3,0.00023613,1.8,-0.5
933,1.4,0.00031922,1.8,-0.5
934,1.5,0.00041346,1.8,-0.5
935,1.6,0.00051808,1.8,-0.5
936,1.7,0.00063235,1.8,-0.5
937,1.8,0.00075562,1.8,-0.5
938,1.9,0.00088726,1.8,-0.5
939,2,0.00102672,1.8,-0.5
940,2.1,0.0011732,1.8,-0.5
941,2.2,0.0013262,1.8,-0.5
942,2.3,0.0014847,1.8,-0.5
943,2.4,0.0016472,1.8,-0.5
944,2.5,0.0018149,1.8,-0.5
945,2.6,0.0019852,1.8,-0.5
946,2.7,0.0021567,1.8,-0.5
947,2.8,0.0023278,1.8,-0.5
948,2.9,0.0024975,1.8,-0.5
949,3,0.0026646,1.8,-0.5
950,3.1,0.0028284,1.8,-0.5
951,3.2,0.0029883,1.8,-0.5
952,3.3,0.0031441,1.8,-0.5
953,3.4,0.0032958,1.8,-0.5
954,3.5,0.0034433,1.8,-0.5
955,3.6,0.0035867,1.8,-0.5
956,3.7,0.0037259,1.8,-0.5
957,3.8,0.0038619,1.8,-0.5
958,3.9,0.0039928,1.8,-0.5
959,4,0.0041214,1.8,-0.5
960,4.1,0.0042458,1.8,-0.5
961,4.2,0.0043675,1.8,-0.5
962,4.3,0.004485,1.8,-0.5
963,4.4,0.004599,1.8,-0.5
964,4.5,0.0047105,1.8,-0.5
965,4.6,0.0048187,1.8,-0.5
966,4.7,0.0049237,1.8,-0.5
967,4.8,0.0050297,1.8,-0.5
968,4.9,0.0051307,1.8,-0.5
969,5,0.0052273,1.8,-0.5
970,0,7.7E-13,1.9,-0.5
971,0.1,8.6E-13,1.9,-0.5
972,0.2,1.86E-12,1.9,-0.5
973,0.3,2.711E-11,1.9,-0.5
974,0.4,5.3729E-10,1.9,-0.5
975,0.5,1.0542E-08,1.9,-0.5
976,0.6,1.8557E-07,1.9,-0.5
977,0.7,1.9541E-06,1.9,-0.5
978,0.8,9.9528E-06,1.9,-0.5
979,0.9,2.8819E-05,1.9,-0.5
980,1,6.0951E-05,1.9,-0.5
981,1.1,0.000106658,1.9,-0.5
982,1.2,0.00016558,1.9,-0.5
983,1.3,0.00023712,1.9,-0.5
984,1.4,0.00032052,1.9,-0.5
985,1.5,0.00041514,1.9,-0.5
986,1.6,0.00052016,1.9,-0.5
987,1.7,0.00063491,1.9,-0.5
988,1.8,0.00075867,1.9,-0.5
989,1.9,0.00089089,1.9,-0.5
990,2,0.00103097,1.9,-0.5
991,2.1,0.0011781,1.9,-0.5
992,2.2,0.0013322,1.9,-0.5
993,2.3,0.0014919,1.9,-0.5
994,2.4,0.0016562,1.9,-0.5
995,2.5,0.001826,1.9,-0.5
996,2.6,0.0019993,1.9,-0.5
997,2.7,0.0021755,1.9,-0.5
998,2.8,0.0023528,1.9,-0.5
999,2.9,0.0025293,1.9,-0.5
1000,3,0.0027045,1.9,-0.5
1001,3.1,0.0028771,1.9,-0.5
1002,3.2,0.0030465,1.9,-0.5
1003,3.3,0.0032121,1.9,-0.5
1004,3.4,0.0033732,1.9,-0.5
1005,3.5,0.0035307,1.9,-0.5
1006,3.6,0.0036837,1.9,-0.5
1007,3.7,0.0038325,1.9,-0.5
1008,3.8,0.0039776,1.9,-0.5
1009,3.9,0.0041172,1.9,-0.5
1010,4,0.0042547,1.9,-0.5
1011,4.1,0.004388,1.9,-0.5
1012,4.2,0.0045179,1.9,-0.5
1013,4.3,0.0046429,1.9,-0.5
1014,4.4,0.0047659,1.9,-0.5
1015,4.5,0.0048848,1.9,-0.5
1016,4.6,0.0050037,1.9,-0.5
1017,4.7,0.0051163,1.9,-0.5
1018,4.8,0.0052283,1.9,-0.5
1019,4.9,0.0053323,1.9,-0.5
1020,5,0.0054336,1.9,-0.5
1021,0,7.6E-13,2,-0.5
1022,0.1,7.9E-13,2,-0.5
1023,0.2,1.97E-12,2,-0.5
1024,0.3,2.713E-11,2,-0.5
1025,0.4,5.3947E-10,2,-0.5
1026,0.5,1.1037E-08,2,-0.5
1027,0.6,1.8403E-07,2,-0.5
1028,0.7,1.9548E-06,2,-0.5
1029,0.8,9.9851E-06,2,-0.5
1030,0.9,2.8924E-05,2,-0.5
1031,1,6.122E-05,2,-0.5
1032,1.1,0.000107102,2,-0.5
1033,1.2,0.00016625,2,-0.5
1034,1.3,0.00023804,2,-0.5
1035,1.4,0.00032178,2,-0.5
1036,1.5,0.00041676,2,-0.5
1037,1.6,0.00052215,2,-0.5
1038,1.7,0.00063736,2,-0.5
1039,1.8,0.00076158,2,-0.5
1040,1.9,0.00089431,2,-0.5
1041,2,0.001035,2,-0.5
1042,2.1,0.0011827,2,-0.5
1043,2.2,0.0013377,2,-0.5
1044,2.3,0.0014986,2,-0.5
1045,2.4,0.0016638,2,-0.5
1046,2.5,0.0018355,2,-0.5
1047,2.6,0.0020109,2,-0.5
1048,2.7,0.0021902,2,-0.5
1049,2.8,0.0023714,2,-0.5
1050,2.9,0.002554,2,-0.5
1051,3,0.0027357,2,-0.5
1052,3.1,0.0029163,2,-0.5
1053,3.2,0.0030941,2,-0.5
1054,3.3,0.0032685,2,-0.5
1055,3.4,0.0034393,2,-0.5
1056,3.5,0.0036058,2,-0.5
1057,3.6,0.0037681,2,-0.5
1058,3.7,0.0039264,2,-0.5
1059,3.8,0.0040803,2,-0.5
1060,3.9,0.0042291,2,-0.5
1061,4,0.0043749,2,-0.5
1062,4.1,0.0045168,2,-0.5
1063,4.2,0.0046552,2,-0.5
1064,4.3,0.0047898,2,-0.5
1065,4.4,0.004919,2,-0.5
1066,4.5,0.0050468,2,-0.5
1067,4.6,0.00517,2,-0.5
1068,4.7,0.0052913,2,-0.5
1069,4.8,0.0054075,2,-0.5
1070,4.9,0.0055211,2,-0.5
1071,5,0.0056342,2,-0.5
1072,0,8E-13,2.1,-0.5
1073,0.1,7.9E-13,2.1,-0.5
1074,0.2,1.92E-12,2.1,-0.5
1075,0.3,2.745E-11,2.1,-0.5
1076,0.4,5.4251E-10,2.1,-0.5
1077,0.5,1.0685E-08,2.1,-0.5
1078,0.6,1.8678E-07,2.1,-0.5
1079,0.7,1.974E-06,2.1,-0.5
1080,0.8,1.00459E-05,2.1,-0.5
1081,0.9,2.9065E-05,2.1,-0.5
1082,1,6.1459E-05,2.1,-0.5
1083,1.1,0.000107499,2.1,-0.5
1084,1.2,0.00016687,2.1,-0.5
1085,1.3,0.00023892,2.1,-0.5
1086,1.4,0.00032296,2.1,-0.5
1087,1.5,0.00041823,2.1,-0.5
1088,1.6,0.00052408,2.1,-0.5
1089,1.7,0.00063965,2.1,-0.5
1090,1.8,0.00076437,2.1,-0.5
1091,1.9,0.00089764,2.1,-0.5
1092,2,0.00103885,2.1,-0.5
1093,2.1,0.0011874,2.1,-0.5
1094,2.2,0.0013427,2.1,-0.5
1095,2.3,0.0015046,2.1,-0.5
1096,2.4,0.0016706,2.1,-0.5
1097,2.5,0.0018434,2.1,-0.5
1098,2.6,0.0020206,2.1,-0.5
1099,2.7,0.002202,2.1,-0.5
1100,2.8,0.0023863,2.1,-0.5
1101,2.9,0.0025725,2.1,-0.5
1102,3,0.0027601,2.1,-0.5
1103,3.1,0.0029467,2.1,-0.5
1104,3.2,0.0031321,2.1,-0.5
1105,3.3,0.0033148,2.1,-0.5
1106,3.4,0.0034942,2.1,-0.5
1107,3.5,0.0036697,2.1,-0.5
1108,3.6,0.0038414,2.1,-0.5
1109,3.7,0.004009,2.1,-0.5
1110,3.8,0.0041719,2.1,-0.5
1111,3.9,0.0043298,2.1,-0.5
1112,4,0.004485,2.1,-0.5
1113,4.1,0.0046347,2.1,-0.5
1114,4.2,0.0047814,2.1,-0.5
1115,4.3,0.0049239,2.1,-0.5
1116,4.4,0.0050627,2.1,-0.5
1117,4.5,0.0051989,2.1,-0.5
1118,4.6,0.0053324,2.1,-0.5
1119,4.7,0.0054616,2.1,-0.5
1120,4.8,0.0055872,2.1,-0.5
1121,4.9,0.0057082,2.1,-0.5
1122,5,0.0058218,2.1,-0.5
1123,0,8.2E-13,2.2,-0.5
1124,0.1,8E-13,2.2,-0.5
1125,0.2,2.02E-12,2.2,-0.5
1126,0.3,2.753E-11,2.2,-0.5
1127,0.4,5.4505E-10,2.2,-0.5
1128,0.5,1.117E-08,2.2,-0.5
1129,0.6,1.8651E-07,2.2,-0.5
1130,0.7,1.9776E-06,2.2,-0.5
1131,0.8,1.00892E-05,2.2,-0.5
1132,0.9,2.9157E-05,2.2,-0.5
1133,1,6.1714E-05,2.2,-0.5
1134,1.1,0.000107925,2.2,-0.5
1135,1.2,0.0001675,2.2,-0.5
1136,1.3,0.00023982,2.2,-0.5
1137,1.4,0.00032413,2.2,-0.5
1138,1.5,0.00041979,2.2,-0.5
1139,1.6,0.00052591,2.2,-0.5
1140,1.7,0.00064192,2.2,-0.5
1141,1.8,0.00076708,2.2,-0.5
1142,1.9,0.00090081,2.2,-0.5
1143,2,0.00104255,2.2,-0.5
1144,2.1,0.0011916,2.2,-0.5
1145,2.2,0.0013474,2.2,-0.5
1146,2.3,0.0015101,2.2,-0.5
1147,2.4,0.001677,2.2,-0.5
1148,2.5,0.0018504,2.2,-0.5
1149,2.6,0.0020292,2.2,-0.5
1150,2.7,0.0022121,2.2,-0.5
1151,2.8,0.0023987,2.2,-0.5
1152,2.9,0.0025881,2.2,-0.5
1153,3,0.0027794,2.2,-0.5
1154,3.1,0.0029715,2.2,-0.5
1155,3.2,0.0031632,2.2,-0.5
1156,3.3,0.0033534,2.2,-0.5
1157,3.4,0.0035408,2.2,-0.5
1158,3.5,0.0037253,2.2,-0.5
1159,3.6,0.0039056,2.2,-0.5
1160,3.7,0.0040822,2.2,-0.5
1161,3.8,0.0042542,2.2,-0.5
1162,3.9,0.0044213,2.2,-0.5
1163,4,0.0045852,2.2,-0.5
1164,4.1,0.0047441,2.2,-0.5
1165,4.2,0.0049001,2.2,-0.5
1166,4.3,0.0050525,2.2,-0.5
1167,4.4,0.0051993,2.2,-0.5
1168,4.5,0.0053426,2.2,-0.5
1169,4.6,0.0054814,2.2,-0.5
1170,4.7,0.0056166,2.2,-0.5
1171,4.8,0.0057495,2.2,-0.5
1172,4.9,0.0058811,2.2,-0.5
1173,5,0.0060035,2.2,-0.5
1174,0,8.2E-13,2.3,-0.5
1175,0.1,7.9E-13,2.3,-0.5
1176,0.2,1.93E-12,2.3,-0.5
1177,0.3,2.783E-11,2.3,-0.5
1178,0.4,5.473E-10,2.3,-0.5
1179,0.5,1.0887E-08,2.3,-0.5
1180,0.6,1.886E-07,2.3,-0.5
1181,0.7,1.9845E-06,2.3,-0.5
1182,0.8,1.01235E-05,2.3,-0.5
1183,0.9,2.9295E-05,2.3,-0.5
1184,1,6.1933E-05,2.3,-0.5
1185,1.1,0.000108333,2.3,-0.5
1186,1.2,0.0001681,2.3,-0.5
1187,1.3,0.00024068,2.3,-0.5
1188,1.4,0.00032528,2.3,-0.5
1189,1.5,0.00042125,2.3,-0.5
1190,1.6,0.00052773,2.3,-0.5
1191,1.7,0.00064412,2.3,-0.5
1192,1.8,0.00076969,2.3,-0.5
1193,1.9,0.00090388,2.3,-0.5
1194,2,0.00104613,2.3,-0.5
1195,2.1,0.0011958,2.3,-0.5
1196,2.2,0.0013524,2.3,-0.5
1197,2.3,0.0015154,2.3,-0.5
1198,2.4,0.001683,2.3,-0.5
1199,2.5,0.0018578,2.3,-0.5
1200,2.6,0.0020371,2.3,-0.5
1201,2.7,0.0022213,2.3,-0.5
1202,2.8,0.0024093,2.3,-0.5
1203,2.9,0.0026012,2.3,-0.5
1204,3,0.0027954,2.3,-0.5
1205,3.1,0.0029915,2.3,-0.5
1206,3.2,0.003188,2.3,-0.5
1207,3.3,0.0033841,2.3,-0.5
1208,3.4,0.003579,2.3,-0.5
1209,3.5,0.0037711,2.3,-0.5
1210,3.6,0.0039601,2.3,-0.5
1211,3.7,0.0041456,2.3,-0.5
1212,3.8,0.0043271,2.3,-0.5
1213,3.9,0.0045031,2.3,-0.5
1214,4,0.004676,2.3,-0.5
1215,4.1,0.0048446,2.3,-0.5
1216,4.2,0.0050086,2.3,-0.5
1217,4.3,0.0051696,2.3,-0.5
1218,4.4,0.0053247,2.3,-0.5
1219,4.5,0.0054756,2.3,-0.5
1220,4.6,0.0056257,2.3,-0.5
1221,4.7,0.0057707,2.3,-0.5
1222,4.8,0.0059067,2.3,-0.5
1223,4.9,0.0060443,2.3,-0.5
1224,5,0.0061739,2.3,-0.5
1225,0,9.6E-13,2.4,-0.5
1226,0.1,8.5E-13,2.4,-0.5
1227,0.2,2.03E-12,2.4,-0.5
1228,0.3,2.785E-11,2.4,-0.5
1229,0.4,5.5081E-10,2.4,-0.5
1230,0.5,1.1369E-08,2.4,-0.5
1231,0.6,1.8721E-07,2.4,-0.5
1232,0.7,1.9935E-06,2.4,-0.5
1233,0.8,1.01685E-05,2.4,-0.5
1234,0.9,2.939E-05,2.4,-0.5
1235,1,6.2169E-05,2.4,-0.5
1236,1.1,0.000108732,2.4,-0.5
1237,1.2,0.00016876,2.4,-0.5
1238,1.3,0.00024156,2.4,-0.5
1239,1.4,0.00032641,2.4,-0.5
1240,1.5,0.00042266,2.4,-0.5
1241,1.6,0.00052951,2.4,-0.5
1242,1.7,0.00064627,2.4,-0.5
1243,1.8,0.00077224,2.4,-0.5
1244,1.9,0.00090677,2.4,-0.5
1245,2,0.00104951,2.4,-0.5
1246,2.1,0.0011995,2.4,-0.5
1247,2.2,0.0013567,2.4,-0.5
1248,2.3,0.0015202,2.4,-0.5
1249,2.4,0.0016888,2.4,-0.5
1250,2.5,0.0018639,2.4,-0.5
1251,2.6,0.0020443,2.4,-0.5
1252,2.7,0.0022293,2.4,-0.5
1253,2.8,0.0024189,2.4,-0.5
1254,2.9,0.0026122,2.4,-0.5
1255,3,0.0028083,2.4,-0.5
1256,3.1,0.003007,2.4,-0.5
1257,3.2,0.0032075,2.4,-0.5
1258,3.3,0.0034079,2.4,-0.5
1259,3.4,0.0036088,2.4,-0.5
1260,3.5,0.0038071,2.4,-0.5
1261,3.6,0.0040036,2.4,-0.5
1262,3.7,0.0041968,2.4,-0.5
1263,3.8,0.0043863,2.4,-0.5
1264,3.9,0.0045708,2.4,-0.5
1265,4,0.0047517,2.4,-0.5
1266,4.1,0.0049292,2.4,-0.5
1267,4.2,0.0051022,2.4,-0.5
1268,4.3,0.005272,2.4,-0.5
1269,4.4,0.0054356,2.4,-0.5
1270,4.5,0.0055953,2.4,-0.5
1271,4.6,0.0057521,2.4,-0.5
1272,4.7,0.0059042,2.4,-0.5
1273,4.8,0.0060531,2.4,-0.5
1274,4.9,0.0061981,2.4,-0.5
1275,5,0.006341,2.4,-0.5
1276,0,9.6E-13,2.5,-0.5
1277,0.1,8.5E-13,2.5,-0.5
1278,0.2,2.08E-12,2.5,-0.5
1279,0.3,2.823E-11,2.5,-0.5
1280,0.4,5.5483E-10,2.5,-0.5
1281,0.5,1.0815E-08,2.5,-0.5
1282,0.6,1.9114E-07,2.5,-0.5
1283,0.7,2.0093E-06,2.5,-0.5
1284,0.8,1.02137E-05,2.5,-0.5
1285,0.9,2.9522E-05,2.5,-0.5
1286,1,6.2383E-05,2.5,-0.5
1287,1.1,0.000109125,2.5,-0.5
1288,1.2,0.00016933,2.5,-0.5
1289,1.3,0.00024237,2.5,-0.5
1290,1.4,0.00032749,2.5,-0.5
1291,1.5,0.0004241,2.5,-0.5
1292,1.6,0.0005313,2.5,-0.5
1293,1.7,0.00064832,2.5,-0.5
1294,1.8,0.00077476,2.5,-0.5
1295,1.9,0.00090964,2.5,-0.5
1296,2,0.00105284,2.5,-0.5
1297,2.1,0.0012032,2.5,-0.5
1298,2.2,0.0013609,2.5,-0.5
1299,2.3,0.0015252,2.5,-0.5
1300,2.4,0.0016942,2.5,-0.5
1301,2.5,0.0018702,2.5,-0.5
1302,2.6,0.0020511,2.5,-0.5
1303,2.7,0.0022371,2.5,-0.5
1304,2.8,0.0024278,2.5,-0.5
1305,2.9,0.0026219,2.5,-0.5
1306,3,0.0028198,2.5,-0.5
1307,3.1,0.0030207,2.5,-0.5
1308,3.2,0.0032241,2.5,-0.5
1309,3.3,0.0034285,2.5,-0.5
1310,3.4,0.0036333,2.5,-0.5
1311,3.5,0.003838,2.5,-0.5
1312,3.6,0.004041,2.5,-0.5
1313,3.7,0.0042417,2.5,-0.5
