FET Vgs-Id
VG=,0,to,5,in,0.1,step
VDS=,0,to,7,in,0.1,step
NO.,VG,ID,VDS,VSUB
662,4.9,0.0035534,1.2,-1.5
663,5,0.0036156,1.2,-1.5
664,0,5.3E-13,1.3,-1.5
665,0.1,6.9E-13,1.3,-1.5
666,0.2,4E-13,1.3,-1.5
667,0.3,5.7E-13,1.3,-1.5
668,0.4,8E-13,1.3,-1.5
669,0.5,1.45E-11,1.3,-1.5
670,0.6,3.4134E-10,1.3,-1.5
671,0.7,8.2826E-09,1.3,-1.5
672,0.8,1.6142E-07,1.3,-1.5
673,0.9,1.8674E-06,1.3,-1.5
674,1,1.00174E-05,1.3,-1.5
675,1.1,2.9741E-05,1.3,-1.5
676,1.2,6.3025E-05,1.3,-1.5
677,1.3,0.00011005,1.3,-1.5
678,1.4,0.00017031,1.3,-1.5
679,1.5,0.00024311,1.3,-1.5
680,1.6,0.00032767,1.3,-1.5
681,1.7,0.00042307,1.3,-1.5
682,1.8,0.00052848,1.3,-1.5
683,1.9,0.00064299,1.3,-1.5
684,2,0.00076569,1.3,-1.5
685,2.1,0.00089496,1.3,-1.5
686,2.2,0.00102916,1.3,-1.5
687,2.3,0.0011665,1.3,-1.5
688,2.4,0.0013037,1.3,-1.5
689,2.5,0.0014408,1.3,-1.5
690,2.6,0.0015757,1.3,-1.5
691,2.7,0.0017079,1.3,-1.5
692,2.8,0.0018363,1.3,-1.5
693,2.9,0.0019613,1.3,-1.5
694,3,0.0020823,1.3,-1.5
695,3.1,0.0021994,1.3,-1.5
696,3.2,0.0023133,1.3,-1.5
697,3.3,0.0024234,1.3,-1.5
698,3.4,0.0025299,1.3,-1.5
699,3.5,0.0026334,1.3,-1.5
700,3.6,0.0027335,1.3,-1.5
701,3.7,0.0028308,1.3,-1.5
702,3.8,0.0029252,1.3,-1.5
703,3.9,0.003016,1.3,-1.5
704,4,0.0031054,1.3,-1.5
705,4.1,0.0031921,1.3,-1.5
706,4.2,0.0032765,1.3,-1.5
707,4.3,0.003358,1.3,-1.5
708,4.4,0.0034373,1.3,-1.5
709,4.5,0.0035152,1.3,-1.5
710,4.6,0.0035909,1.3,-1.5
711,4.7,0.003665,1.3,-1.5
712,4.8,0.0037361,1.3,-1.5
713,4.9,0.0038054,1.3,-1.5
714,5,0.0038732,1.3,-1.5
715,0,7.5E-13,1.4,-1.5
716,0.1,4.6E-13,1.4,-1.5
717,0.2,6.4E-13,1.4,-1.5
718,0.3,3.5E-13,1.4,-1.5
719,0.4,1.07E-12,1.4,-1.5
720,0.5,1.433E-11,1.4,-1.5
721,0.6,3.4443E-10,1.4,-1.5
722,0.7,8.0803E-09,1.4,-1.5
723,0.8,1.6347E-07,1.4,-1.5
724,0.9,1.8806E-06,1.4,-1.5
725,1,1.00949E-05,1.4,-1.5
726,1.1,2.9897E-05,1.4,-1.5
727,1.2,6.338E-05,1.4,-1.5
728,1.3,0.00011063,1.4,-1.5
729,1.4,0.00017119,1.4,-1.5
730,1.5,0.00024434,1.4,-1.5
731,1.6,0.00032934,1.4,-1.5
732,1.7,0.00042529,1.4,-1.5
733,1.8,0.00053134,1.4,-1.5
734,1.9,0.00064681,1.4,-1.5
735,2,0.00077069,1.4,-1.5
736,2.1,0.00090204,1.4,-1.5
737,2.2,0.00103946,1.4,-1.5
738,2.3,0.0011816,1.4,-1.5
739,2.4,0.0013253,1.4,-1.5
740,2.5,0.0014706,1.4,-1.5
741,2.6,0.001615,1.4,-1.5
742,2.7,0.0017574,1.4,-1.5
743,2.8,0.0018967,1.4,-1.5
744,2.9,0.0020322,1.4,-1.5
745,3,0.0021639,1.4,-1.5
746,3.1,0.0022919,1.4,-1.5
747,3.2,0.0024161,1.4,-1.5
748,3.3,0.0025361,1.4,-1.5
749,3.4,0.0026529,1.4,-1.5
750,3.5,0.0027662,1.4,-1.5
751,3.6,0.0028759,1.4,-1.5
752,3.7,0.0029822,1.4,-1.5
753,3.8,0.0030855,1.4,-1.5
754,3.9,0.0031855,1.4,-1.5
755,4,0.0032826,1.4,-1.5
756,4.1,0.0033774,1.4,-1.5
757,4.2,0.0034695,1.4,-1.5
758,4.3,0.003559,1.4,-1.5
759,4.4,0.0036459,1.4,-1.5
760,4.5,0.0037305,1.4,-1.5
761,4.6,0.0038141,1.4,-1.5
762,4.7,0.0038941,1.4,-1.5
763,4.8,0.0039727,1.4,-1.5
764,4.9,0.0040487,1.4,-1.5
765,5,0.0041233,1.4,-1.5
766,0,7.3E-13,1.5,-1.5
767,0.1,6.5E-13,1.5,-1.5
768,0.2,4.1E-13,1.5,-1.5
769,0.3,7.8E-13,1.5,-1.5
770,0.4,9.5E-13,1.5,-1.5
771,0.5,1.47E-11,1.5,-1.5
772,0.6,3.4679E-10,1.5,-1.5
773,0.7,8.4168E-09,1.5,-1.5
774,0.8,1.6463E-07,1.5,-1.5
775,0.9,1.8929E-06,1.5,-1.5
776,1,1.01416E-05,1.5,-1.5
777,1.1,3.0075E-05,1.5,-1.5
778,1.2,6.3697E-05,1.5,-1.5
779,1.3,0.00011119,1.5,-1.5
780,1.4,0.000172,1.5,-1.5
781,1.5,0.00024556,1.5,-1.5
782,1.6,0.00033095,1.5,-1.5
783,1.7,0.00042734,1.5,-1.5
784,1.8,0.00053398,1.5,-1.5
785,1.9,0.00065013,1.5,-1.5
786,2,0.00077502,1.5,-1.5
787,2.1,0.00090773,1.5,-1.5
788,2.2,0.00104722,1.5,-1.5
789,2.3,0.0011924,1.5,-1.5
790,2.4,0.0013409,1.5,-1.5
791,2.5,0.0014926,1.5,-1.5
792,2.6,0.001645,1.5,-1.5
793,2.7,0.0017965,1.5,-1.5
794,2.8,0.0019455,1.5,-1.5
795,2.9,0.0020916,1.5,-1.5
796,3,0.002234,1.5,-1.5
797,3.1,0.0023726,1.5,-1.5
798,3.2,0.002507,1.5,-1.5
799,3.3,0.0026378,1.5,-1.5
800,3.4,0.0027645,1.5,-1.5
801,3.5,0.0028874,1.5,-1.5
802,3.6,0.0030064,1.5,-1.5
803,3.7,0.0031226,1.5,-1.5
804,3.8,0.0032347,1.5,-1.5
805,3.9,0.0033435,1.5,-1.5
806,4,0.0034494,1.5,-1.5
807,4.1,0.0035528,1.5,-1.5
808,4.2,0.0036527,1.5,-1.5
809,4.3,0.0037508,1.5,-1.5
810,4.4,0.0038449,1.5,-1.5
811,4.5,0.0039378,1.5,-1.5
812,4.6,0.0040279,1.5,-1.5
813,4.7,0.0041156,1.5,-1.5
814,4.8,0.0042005,1.5,-1.5
815,4.9,0.0042839,1.5,-1.5
816,5,0.0043645,1.5,-1.5
817,0,8.8E-13,1.6,-1.5
818,0.1,4.9E-13,1.6,-1.5
819,0.2,7E-13,1.6,-1.5
820,0.3,4.2E-13,1.6,-1.5
821,0.4,1.21E-12,1.6,-1.5
822,0.5,1.464E-11,1.6,-1.5
823,0.6,3.4966E-10,1.6,-1.5
824,0.7,8.2434E-09,1.6,-1.5
825,0.8,1.6522E-07,1.6,-1.5
826,0.9,1.9036E-06,1.6,-1.5
827,1,1.02158E-05,1.6,-1.5
828,1.1,3.0213E-05,1.6,-1.5
829,1.2,6.4007E-05,1.6,-1.5
830,1.3,0.000111705,1.6,-1.5
831,1.4,0.00017285,1.6,-1.5
832,1.5,0.00024669,1.6,-1.5
833,1.6,0.00033247,1.6,-1.5
834,1.7,0.00042928,1.6,-1.5
835,1.8,0.00053648,1.6,-1.5
836,1.9,0.00065326,1.6,-1.5
837,2,0.00077886,1.6,-1.5
838,2.1,0.00091261,1.6,-1.5
839,2.2,0.00105356,1.6,-1.5
840,2.3,0.0012011,1.6,-1.5
841,2.4,0.0013523,1.6,-1.5
842,2.5,0.0015088,1.6,-1.5
843,2.6,0.0016672,1.6,-1.5
844,2.7,0.0018262,1.6,-1.5
845,2.8,0.0019842,1.6,-1.5
846,2.9,0.00214,1.6,-1.5
847,3,0.0022922,1.6,-1.5
848,3.1,0.0024409,1.6,-1.5
849,3.2,0.0025863,1.6,-1.5
850,3.3,0.0027271,1.6,-1.5
851,3.4,0.0028644,1.6,-1.5
852,3.5,0.002997,1.6,-1.5
853,3.6,0.0031261,1.6,-1.5
854,3.7,0.0032513,1.6,-1.5
855,3.8,0.0033731,1.6,-1.5
856,3.9,0.003491,1.6,-1.5
857,4,0.0036059,1.6,-1.5
858,4.1,0.0037174,1.6,-1.5
859,4.2,0.0038257,1.6,-1.5
860,4.3,0.0039318,1.6,-1.5
861,4.4,0.0040346,1.6,-1.5
862,4.5,0.0041345,1.6,-1.5
863,4.6,0.0042321,1.6,-1.5
864,4.7,0.0043269,1.6,-1.5
865,4.8,0.0044201,1.6,-1.5
866,4.9,0.0045086,1.6,-1.5
867,5,0.0045971,1.6,-1.5
868,0,8.9E-13,1.7,-1.5
869,0.1,9.4E-13,1.7,-1.5
870,0.2,4.3E-13,1.7,-1.5
871,0.3,7.6E-13,1.7,-1.5
872,0.4,9.5E-13,1.7,-1.5
873,0.5,1.501E-11,1.7,-1.5
874,0.6,3.5252E-10,1.7,-1.5
875,0.7,8.4858E-09,1.7,-1.5
876,0.8,1.6588E-07,1.7,-1.5
877,0.9,1.9151E-06,1.7,-1.5
878,1,1.02738E-05,1.7,-1.5
879,1.1,3.0378E-05,1.7,-1.5
880,1.2,6.434E-05,1.7,-1.5
881,1.3,0.000112206,1.7,-1.5
882,1.4,0.00017364,1.7,-1.5
883,1.5,0.00024775,1.7,-1.5
884,1.6,0.00033392,1.7,-1.5
885,1.7,0.00043119,1.7,-1.5
886,1.8,0.00053885,1.7,-1.5
887,1.9,0.00065621,1.7,-1.5
888,2,0.00078251,1.7,-1.5
889,2.1,0.0009169,1.7,-1.5
890,2.2,0.00105895,1.7,-1.5
891,2.3,0.0012077,1.7,-1.5
892,2.4,0.0013613,1.7,-1.5
893,2.5,0.0015208,1.7,-1.5
894,2.6,0.0016838,1.7,-1.5
895,2.7,0.0018486,1.7,-1.5
896,2.8,0.002014,1.7,-1.5
897,2.9,0.002178,1.7,-1.5
898,3,0.0023399,1.7,-1.5
899,3.1,0.0024988,1.7,-1.5
900,3.2,0.002654,1.7,-1.5
901,3.3,0.0028053,1.7,-1.5
902,3.4,0.0029522,1.7,-1.5
903,3.5,0.0030953,1.7,-1.5
904,3.6,0.0032345,1.7,-1.5
905,3.7,0.0033695,1.7,-1.5
906,3.8,0.0035006,1.7,-1.5
907,3.9,0.0036274,1.7,-1.5
908,4,0.0037516,1.7,-1.5
909,4.1,0.0038719,1.7,-1.5
910,4.2,0.0039894,1.7,-1.5
911,4.3,0.0041026,1.7,-1.5
912,4.4,0.004214,1.7,-1.5
913,4.5,0.0043223,1.7,-1.5
914,4.6,0.0044278,1.7,-1.5
915,4.7,0.0045304,1.7,-1.5
916,4.8,0.0046297,1.7,-1.5
917,4.9,0.0047258,1.7,-1.5
918,5,0.0048191,1.7,-1.5
919,0,6.9E-13,1.8,-1.5
920,0.1,7.4E-13,1.8,-1.5
921,0.2,8.4E-13,1.8,-1.5
922,0.3,4.5E-13,1.8,-1.5
923,0.4,1.37E-12,1.8,-1.5
924,0.5,1.495E-11,1.8,-1.5
925,0.6,3.5518E-10,1.8,-1.5
926,0.7,8.3505E-09,1.8,-1.5
927,0.8,1.6754E-07,1.8,-1.5
928,0.9,1.926E-06,1.8,-1.5
929,1,1.03272E-05,1.8,-1.5
930,1.1,3.0544E-05,1.8,-1.5
931,1.2,6.4665E-05,1.8,-1.5
932,1.3,0.000112765,1.8,-1.5
933,1.4,0.00017442,1.8,-1.5
934,1.5,0.0002489,1.8,-1.5
935,1.6,0.0003354,1.8,-1.5
936,1.7,0.00043305,1.8,-1.5
937,1.8,0.00054113,1.8,-1.5
938,1.9,0.00065897,1.8,-1.5
939,2,0.00078584,1.8,-1.5
940,2.1,0.00092102,1.8,-1.5
941,2.2,0.00106385,1.8,-1.5
942,2.3,0.0012135,1.8,-1.5
943,2.4,0.0013686,1.8,-1.5
944,2.5,0.0015303,1.8,-1.5
945,2.6,0.0016965,1.8,-1.5
946,2.7,0.0018653,1.8,-1.5
947,2.8,0.0020364,1.8,-1.5
948,2.9,0.0022074,1.8,-1.5
949,3,0.0023777,1.8,-1.5
950,3.1,0.0025455,1.8,-1.5
951,3.2,0.0027102,1.8,-1.5
952,3.3,0.0028714,1.8,-1.5
953,3.4,0.0030285,1.8,-1.5
954,3.5,0.0031817,1.8,-1.5
955,3.6,0.0033304,1.8,-1.5
956,3.7,0.0034751,1.8,-1.5
957,3.8,0.003616,1.8,-1.5
958,3.9,0.0037519,1.8,-1.5
959,4,0.0038851,1.8,-1.5
960,4.1,0.0040147,1.8,-1.5
961,4.2,0.0041404,1.8,-1.5
962,4.3,0.0042637,1.8,-1.5
963,4.4,0.0043827,1.8,-1.5
964,4.5,0.004499,1.8,-1.5
965,4.6,0.0046121,1.8,-1.5
966,4.7,0.0047228,1.8,-1.5
967,4.8,0.00483,1.8,-1.5
968,4.9,0.0049345,1.8,-1.5
969,5,0.005036,1.8,-1.5
970,0,1E-12,1.9,-1.5
971,0.1,9E-13,1.9,-1.5
972,0.2,5.2E-13,1.9,-1.5
973,0.3,7E-13,1.9,-1.5
974,0.4,1.02E-12,1.9,-1.5
975,0.5,1.545E-11,1.9,-1.5
976,0.6,3.5777E-10,1.9,-1.5
977,0.7,8.4442E-09,1.9,-1.5
978,0.8,1.711E-07,1.9,-1.5
979,0.9,1.948E-06,1.9,-1.5
980,1,1.03844E-05,1.9,-1.5
981,1.1,3.07E-05,1.9,-1.5
982,1.2,6.4949E-05,1.9,-1.5
983,1.3,0.000113272,1.9,-1.5
984,1.4,0.00017512,1.9,-1.5
985,1.5,0.00024995,1.9,-1.5
986,1.6,0.00033675,1.9,-1.5
987,1.7,0.00043481,1.9,-1.5
988,1.8,0.0005433,1.9,-1.5
989,1.9,0.00066165,1.9,-1.5
990,2,0.00078908,1.9,-1.5
991,2.1,0.00092483,1.9,-1.5
992,2.2,0.00106834,1.9,-1.5
993,2.3,0.001219,1.9,-1.5
994,2.4,0.0013753,1.9,-1.5
995,2.5,0.0015382,1.9,-1.5
996,2.6,0.0017062,1.9,-1.5
997,2.7,0.0018784,1.9,-1.5
998,2.8,0.0020538,1.9,-1.5
999,2.9,0.0022304,1.9,-1.5
1000,3,0.0024073,1.9,-1.5
1001,3.1,0.002583,1.9,-1.5
1002,3.2,0.0027567,1.9,-1.5
1003,3.3,0.0029271,1.9,-1.5
1004,3.4,0.0030941,1.9,-1.5
1005,3.5,0.0032569,1.9,-1.5
1006,3.6,0.0034156,1.9,-1.5
1007,3.7,0.0035703,1.9,-1.5
1008,3.8,0.0037208,1.9,-1.5
1009,3.9,0.0038662,1.9,-1.5
1010,4,0.0040089,1.9,-1.5
1011,4.1,0.0041474,1.9,-1.5
1012,4.2,0.0042821,1.9,-1.5
1013,4.3,0.0044133,1.9,-1.5
1014,4.4,0.0045414,1.9,-1.5
1015,4.5,0.0046663,1.9,-1.5
1016,4.6,0.0047871,1.9,-1.5
1017,4.7,0.0049044,1.9,-1.5
1018,4.8,0.0050202,1.9,-1.5
1019,4.9,0.0051318,1.9,-1.5
1020,5,0.0052414,1.9,-1.5
1021,0,8.9E-13,2,-1.5
1022,0.1,1E-12,2,-1.5
1023,0.2,5.6E-13,2,-1.5
1024,0.3,8E-13,2,-1.5
1025,0.4,9E-13,2,-1.5
1026,0.5,1.547E-11,2,-1.5
1027,0.6,3.6079E-10,2,-1.5
1028,0.7,8.6521E-09,2,-1.5
1029,0.8,1.7017E-07,2,-1.5
1030,0.9,1.9546E-06,2,-1.5
1031,1,1.04525E-05,2,-1.5
1032,1.1,3.0829E-05,2,-1.5
1033,1.2,6.5236E-05,2,-1.5
1034,1.3,0.000113736,2,-1.5
1035,1.4,0.0001759,2,-1.5
1036,1.5,0.00025091,2,-1.5
1037,1.6,0.00033805,2,-1.5
1038,1.7,0.0004365,2,-1.5
1039,1.8,0.00054539,2,-1.5
1040,1.9,0.00066423,2,-1.5
1041,2,0.00079214,2,-1.5
1042,2.1,0.00092842,2,-1.5
1043,2.2,0.00107266,2,-1.5
1044,2.3,0.0012243,2,-1.5
1045,2.4,0.001381,2,-1.5
1046,2.5,0.0015451,2,-1.5
1047,2.6,0.0017145,2,-1.5
1048,2.7,0.0018889,2,-1.5
1049,2.8,0.002067,2,-1.5
1050,2.9,0.0022478,2,-1.5
1051,3,0.00243,2,-1.5
1052,3.1,0.0026124,2,-1.5
1053,3.2,0.0027936,2,-1.5
1054,3.3,0.0029727,2,-1.5
1055,3.4,0.0031484,2,-1.5
1056,3.5,0.0033209,2,-1.5
1057,3.6,0.0034894,2,-1.5
1058,3.7,0.0036538,2,-1.5
1059,3.8,0.0038138,2,-1.5
1060,3.9,0.003969,2,-1.5
1061,4,0.0041207,2,-1.5
1062,4.1,0.0042686,2,-1.5
1063,4.2,0.0044122,2,-1.5
1064,4.3,0.004553,2,-1.5
1065,4.4,0.004689,2,-1.5
1066,4.5,0.0048217,2,-1.5
1067,4.6,0.0049504,2,-1.5
1068,4.7,0.0050766,2,-1.5
1069,4.8,0.0051996,2,-1.5
1070,4.9,0.0053197,2,-1.5
1071,5,0.0054374,2,-1.5
1072,0,9.1E-13,2.1,-1.5
1073,0.1,7.3E-13,2.1,-1.5
1074,0.2,9.7E-13,2.1,-1.5
1075,0.3,5.2E-13,2.1,-1.5
1076,0.4,1.55E-12,2.1,-1.5
1077,0.5,1.533E-11,2.1,-1.5
1078,0.6,3.6337E-10,2.1,-1.5
1079,0.7,8.5516E-09,2.1,-1.5
1080,0.8,1.7223E-07,2.1,-1.5
1081,0.9,1.9651E-06,2.1,-1.5
1082,1,1.05062E-05,2.1,-1.5
1083,1.1,3.0995E-05,2.1,-1.5
1084,1.2,6.5532E-05,2.1,-1.5
1085,1.3,0.0001142,2.1,-1.5
1086,1.4,0.00017657,2.1,-1.5
1087,1.5,0.00025191,2.1,-1.5
1088,1.6,0.00033942,2.1,-1.5
1089,1.7,0.0004382,2.1,-1.5
1090,1.8,0.00054751,2.1,-1.5
1091,1.9,0.00066666,2.1,-1.5
1092,2,0.000795,2.1,-1.5
1093,2.1,0.00093186,2.1,-1.5
1094,2.2,0.00107663,2.1,-1.5
1095,2.3,0.0012286,2.1,-1.5
1096,2.4,0.0013863,2.1,-1.5
1097,2.5,0.0015514,2.1,-1.5
1098,2.6,0.001722,2.1,-1.5
1099,2.7,0.0018978,2.1,-1.5
1100,2.8,0.0020777,2.1,-1.5
1101,2.9,0.0022614,2.1,-1.5
1102,3,0.0024475,2.1,-1.5
1103,3.1,0.0026349,2.1,-1.5
1104,3.2,0.0028224,2.1,-1.5
1105,3.3,0.0030088,2.1,-1.5
1106,3.4,0.0031929,2.1,-1.5
1107,3.5,0.0033737,2.1,-1.5
1108,3.6,0.0035514,2.1,-1.5
1109,3.7,0.0037251,2.1,-1.5
1110,3.8,0.0038948,2.1,-1.5
1111,3.9,0.0040593,2.1,-1.5
1112,4,0.0042207,2.1,-1.5
1113,4.1,0.0043777,2.1,-1.5
1114,4.2,0.0045307,2.1,-1.5
1115,4.3,0.0046799,2.1,-1.5
1116,4.4,0.0048247,2.1,-1.5
1117,4.5,0.0049667,2.1,-1.5
1118,4.6,0.0051048,2.1,-1.5
1119,4.7,0.0052386,2.1,-1.5
1120,4.8,0.0053697,2.1,-1.5
1121,4.9,0.0054965,2.1,-1.5
1122,5,0.0056214,2.1,-1.5
1123,0,8.2E-13,2.2,-1.5
1124,0.1,1.11E-12,2.2,-1.5
1125,0.2,5.8E-13,2.2,-1.5
1126,0.3,9.7E-13,2.2,-1.5
1127,0.4,1.01E-12,2.2,-1.5
1128,0.5,1.573E-11,2.2,-1.5
1129,0.6,3.6643E-10,2.2,-1.5
1130,0.7,8.6048E-09,2.2,-1.5
1131,0.8,1.7444E-07,2.2,-1.5
1132,0.9,1.9873E-06,2.2,-1.5
1133,1,1.05571E-05,2.2,-1.5
1134,1.1,3.1151E-05,2.2,-1.5
1135,1.2,6.5788E-05,2.2,-1.5
1136,1.3,0.00011469,2.2,-1.5
1137,1.4,0.00017726,2.2,-1.5
1138,1.5,0.0002529,2.2,-1.5
1139,1.6,0.00034071,2.2,-1.5
1140,1.7,0.0004398,2.2,-1.5
1141,1.8,0.00054948,2.2,-1.5
1142,1.9,0.00066911,2.2,-1.5
1143,2,0.00079783,2.2,-1.5
1144,2.1,0.00093517,2.2,-1.5
1145,2.2,0.00108049,2.2,-1.5
1146,2.3,0.0012332,2.2,-1.5
1147,2.4,0.0013914,2.2,-1.5
1148,2.5,0.0015572,2.2,-1.5
1149,2.6,0.0017288,2.2,-1.5
1150,2.7,0.0019057,2.2,-1.5
1151,2.8,0.0020874,2.2,-1.5
1152,2.9,0.0022728,2.2,-1.5
1153,3,0.0024618,2.2,-1.5
1154,3.1,0.002653,2.2,-1.5
1155,3.2,0.0028455,2.2,-1.5
1156,3.3,0.0030376,2.2,-1.5
1157,3.4,0.0032287,2.2,-1.5
1158,3.5,0.003418,2.2,-1.5
1159,3.6,0.003604,2.2,-1.5
1160,3.7,0.0037868,2.2,-1.5
1161,3.8,0.0039656,2.2,-1.5
1162,3.9,0.0041395,2.2,-1.5
1163,4,0.0043099,2.2,-1.5
1164,4.1,0.0044764,2.2,-1.5
1165,4.2,0.0046387,2.2,-1.5
1166,4.3,0.0047968,2.2,-1.5
1167,4.4,0.0049512,2.2,-1.5
1168,4.5,0.0051015,2.2,-1.5
1169,4.6,0.005248,2.2,-1.5
1170,4.7,0.005391,2.2,-1.5
1171,4.8,0.0055298,2.2,-1.5
1172,4.9,0.0056663,2.2,-1.5
1173,5,0.0057981,2.2,-1.5
1174,0,7.8E-13,2.3,-1.5
1175,0.1,9.8E-13,2.3,-1.5
1176,0.2,3.6E-13,2.3,-1.5
1177,0.3,7.5E-13,2.3,-1.5
1178,0.4,9.1E-13,2.3,-1.5
1179,0.5,1.582E-11,2.3,-1.5
1180,0.6,3.6837E-10,2.3,-1.5
1181,0.7,8.6872E-09,2.3,-1.5
1182,0.8,1.7664E-07,2.3,-1.5
1183,0.9,1.9982E-06,2.3,-1.5
1184,1,1.05995E-05,2.3,-1.5
1185,1.1,3.1263E-05,2.3,-1.5
1186,1.2,6.606E-05,2.3,-1.5
1187,1.3,0.00011514,2.3,-1.5
1188,1.4,0.00017801,2.3,-1.5
1189,1.5,0.00025387,2.3,-1.5
1190,1.6,0.00034197,2.3,-1.5
1191,1.7,0.0004414,2.3,-1.5
1192,1.8,0.00055144,2.3,-1.5
1193,1.9,0.00067145,2.3,-1.5
1194,2,0.00080067,2.3,-1.5
1195,2.1,0.00093847,2.3,-1.5
1196,2.2,0.00108417,2.3,-1.5
1197,2.3,0.0012375,2.3,-1.5
1198,2.4,0.0013964,2.3,-1.5
1199,2.5,0.0015629,2.3,-1.5
1200,2.6,0.0017351,2.3,-1.5
1201,2.7,0.0019131,2.3,-1.5
1202,2.8,0.0020959,2.3,-1.5
1203,2.9,0.002283,2.3,-1.5
1204,3,0.0024737,2.3,-1.5
1205,3.1,0.0026676,2.3,-1.5
1206,3.2,0.0028636,2.3,-1.5
1207,3.3,0.0030607,2.3,-1.5
1208,3.4,0.0032575,2.3,-1.5
1209,3.5,0.0034537,2.3,-1.5
1210,3.6,0.0036474,2.3,-1.5
1211,3.7,0.0038385,2.3,-1.5
1212,3.8,0.0040262,2.3,-1.5
1213,3.9,0.0042086,2.3,-1.5
1214,4,0.0043886,2.3,-1.5
1215,4.1,0.0045644,2.3,-1.5
1216,4.2,0.004736,2.3,-1.5
1217,4.3,0.0049031,2.3,-1.5
1218,4.4,0.0050665,2.3,-1.5
1219,4.5,0.0052255,2.3,-1.5
1220,4.6,0.005381,2.3,-1.5
1221,4.7,0.0055325,2.3,-1.5
1222,4.8,0.0056799,2.3,-1.5
1223,4.9,0.0058235,2.3,-1.5
1224,5,0.0059637,2.3,-1.5
1225,0,1.02E-12,2.4,-1.5
1226,0.1,6.1E-13,2.4,-1.5
1227,0.2,8.1E-13,2.4,-1.5
1228,0.3,4.6E-13,2.4,-1.5
1229,0.4,1.39E-12,2.4,-1.5
1230,0.5,1.549E-11,2.4,-1.5
1231,0.6,3.7131E-10,2.4,-1.5
1232,0.7,8.8961E-09,2.4,-1.5
1233,0.8,1.7396E-07,2.4,-1.5
1234,0.9,1.9983E-06,2.4,-1.5
1235,1,1.06423E-05,2.4,-1.5
1236,1.1,3.14E-05,2.4,-1.5
1237,1.2,6.6342E-05,2.4,-1.5
1238,1.3,0.00011557,2.4,-1.5
1239,1.4,0.00017871,2.4,-1.5
1240,1.5,0.00025479,2.4,-1.5
1241,1.6,0.00034317,2.4,-1.5
1242,1.7,0.00044294,2.4,-1.5
1243,1.8,0.00055332,2.4,-1.5
1244,1.9,0.00067375,2.4,-1.5
1245,2,0.00080335,2.4,-1.5
1246,2.1,0.00094159,2.4,-1.5
1247,2.2,0.00108783,2.4,-1.5
1248,2.3,0.0012416,2.4,-1.5
1249,2.4,0.0014009,2.4,-1.5
1250,2.5,0.001568,2.4,-1.5
1251,2.6,0.0017411,2.4,-1.5
1252,2.7,0.0019196,2.4,-1.5
1253,2.8,0.0021035,2.4,-1.5
1254,2.9,0.0022915,2.4,-1.5
1255,3,0.002484,2.4,-1.5
1256,3.1,0.0026797,2.4,-1.5
1257,3.2,0.0028786,2.4,-1.5
1258,3.3,0.0030792,2.4,-1.5
1259,3.4,0.0032806,2.4,-1.5
1260,3.5,0.0034817,2.4,-1.5
1261,3.6,0.0036822,2.4,-1.5
1262,3.7,0.0038808,2.4,-1.5
1263,3.8,0.0040764,2.4,-1.5
1264,3.9,0.0042675,2.4,-1.5
1265,4,0.0044563,2.4,-1.5
1266,4.1,0.0046406,2.4,-1.5
1267,4.2,0.0048211,2.4,-1.5
1268,4.3,0.0049981,2.4,-1.5
1269,4.4,0.0051698,2.4,-1.5
1270,4.5,0.0053379,2.4,-1.5
1271,4.6,0.0055016,2.4,-1.5
1272,4.7,0.0056611,2.4,-1.5
1273,4.8,0.0058158,2.4,-1.5
1274,4.9,0.0059689,2.4,-1.5
1275,5,0.006118,2.4,-1.5
1276,0,1.06E-12,2.5,-1.5
1277,0.1,1.04E-12,2.5,-1.5
1278,0.2,5.1E-13,2.5,-1.5
1279,0.3,9.6E-13,2.5,-1.5
1280,0.4,1.1E-12,2.5,-1.5
1281,0.5,1.622E-11,2.5,-1.5
1282,0.6,3.7393E-10,2.5,-1.5
1283,0.7,8.7758E-09,2.5,-1.5
1284,0.8,1.7668E-07,2.5,-1.5
1285,0.9,2.0188E-06,2.5,-1.5
1286,1,1.071E-05,2.5,-1.5
1287,1.1,3.1529E-05,2.5,-1.5
1288,1.2,6.6624E-05,2.5,-1.5
1289,1.3,0.00011605,2.5,-1.5
1290,1.4,0.00017931,2.5,-1.5
1291,1.5,0.00025572,2.5,-1.5
1292,1.6,0.00034436,2.5,-1.5
1293,1.7,0.00044443,2.5,-1.5
1294,1.8,0.0005552,2.5,-1.5
1295,1.9,0.00067593,2.5,-1.5
1296,2,0.000806,2.5,-1.5
1297,2.1,0.00094454,2.5,-1.5
1298,2.2,0.00109133,2.5,-1.5
1299,2.3,0.0012453,2.5,-1.5
1300,2.4,0.0014054,2.5,-1.5
1301,2.5,0.0015732,2.5,-1.5
1302,2.6,0.0017468,2.5,-1.5
1303,2.7,0.0019263,2.5,-1.5
1304,2.8,0.0021106,2.5,-1.5
1305,2.9,0.0022997,2.5,-1.5
1306,3,0.0024933,2.5,-1.5
1307,3.1,0.0026905,2.5,-1.5
1308,3.2,0.0028911,2.5,-1.5
1309,3.3,0.0030942,2.5,-1.5
1310,3.4,0.0032991,2.5,-1.5
1311,3.5,0.0035047,2.5,-1.5
1312,3.6,0.0037102,2.5,-1.5
