Vgs,	Vds,	Ids
-4.80000000,-1.98980250,-0.00174588
-4.80000000,-1.88998800,-0.00169976
-4.80000000,-1.79021400,-0.00164952
-4.80000000,-1.69097030,-0.00159530
-4.80000000,-1.59122490,-0.00153652
-4.80000000,-1.49146360,-0.00147351
-4.80000000,-1.39177390,-0.00140613
-4.80000000,-1.29213200,-0.00133432
-4.80000000,-1.19249010,-0.00125818
-4.80000000,-1.09339050,-0.00117806
-4.80000000,-0.99373902,-0.00109313
-4.80000000,-0.89417903,-0.00100372
-4.80000000,-0.79465446,-0.00090999
-4.80000000,-0.69515824,-0.00081178
-4.80000000,-0.59567102,-0.00070906
-4.80000000,-0.49667514,-0.00060251
-4.80000000,-0.39724946,-0.00049098
-4.80000000,-0.29784306,-0.00037493
-4.80000000,-0.19847059,-0.00025442
-4.80000000,-0.09912794,-0.00012935
-4.80000000,-0.00016084,-0.00000016
-4.70000000,-4.98805880,-0.00201815
-4.70000000,-4.88799190,-0.00201531
-4.70000000,-4.78791860,-0.00201290
-4.70000000,-4.68832510,-0.00201039
-4.70000000,-4.58825410,-0.00200787
-4.70000000,-4.48819360,-0.00200522
-4.70000000,-4.38813070,-0.00200248
-4.70000000,-4.28804950,-0.00199959
-4.70000000,-4.18811080,-0.00199657
-4.70000000,-4.08857010,-0.00199345
-4.70000000,-3.98851490,-0.00199000
-4.70000000,-3.88847780,-0.00198650
-4.70000000,-3.78840940,-0.00198254
-4.70000000,-3.68829190,-0.00197840
-4.70000000,-3.58825090,-0.00197372
-4.70000000,-3.48871290,-0.00196860
-4.70000000,-3.38867320,-0.00196291
-4.70000000,-3.28861660,-0.00195642
-4.70000000,-3.18858570,-0.00194898
-4.70000000,-3.08848630,-0.00194037
-4.70000000,-2.98846860,-0.00193052
-4.70000000,-2.88898250,-0.00191893
-4.70000000,-2.78898290,-0.00190533
-4.70000000,-2.68899480,-0.00188953
-4.70000000,-2.58895760,-0.00187106
-4.70000000,-2.48899930,-0.00184975
-4.70000000,-2.38905810,-0.00182523
-4.70000000,-2.28966670,-0.00179748
-4.70000000,-2.18977850,-0.00176594
-4.70000000,-2.08996820,-0.00173075
-4.70000000,-1.99012020,-0.00169155
-4.70000000,-1.89028890,-0.00164829
-4.70000000,-1.79049930,-0.00160093
-4.70000000,-1.69123870,-0.00154966
-4.70000000,-1.59147650,-0.00149386
-4.70000000,-1.49170480,-0.00143358
-4.70000000,-1.39198790,-0.00136906
-4.70000000,-1.29232780,-0.00130020
-4.70000000,-1.19267950,-0.00122684
-4.70000000,-1.09356300,-0.00114948
-4.70000000,-0.99389369,-0.00106725
-4.70000000,-0.89431276,-0.00098072
-4.70000000,-0.79476804,-0.00088955
-4.70000000,-0.69526345,-0.00079408
-4.70000000,-0.59575896,-0.00069404
-4.70000000,-0.49674619,-0.00059010
-4.70000000,-0.39730481,-0.00048109
-4.70000000,-0.29788428,-0.00036757
-4.70000000,-0.19849728,-0.00024957
-4.70000000,-0.09913914,-0.00012700
-4.70000000,-0.00015704,-0.00000017
-4.60000000,-4.98856070,-0.00193144
-4.60000000,-4.88849770,-0.00192884
-4.60000000,-4.78842180,-0.00192652
-4.60000000,-4.68882820,-0.00192421
-4.60000000,-4.58876120,-0.00192181
-4.60000000,-4.48869160,-0.00191925
-4.60000000,-4.38863770,-0.00191670
-4.60000000,-4.28855010,-0.00191400
-4.60000000,-4.18861780,-0.00191122
-4.60000000,-4.08906680,-0.00190826
-4.60000000,-3.98901420,-0.00190517
-4.60000000,-3.88896280,-0.00190187
-4.60000000,-3.78889830,-0.00189836
-4.60000000,-3.68878730,-0.00189449
-4.60000000,-3.58873600,-0.00189038
-4.60000000,-3.48919530,-0.00188583
-4.60000000,-3.38915040,-0.00188069
-4.60000000,-3.28909640,-0.00187501
-4.60000000,-3.18905520,-0.00186856
-4.60000000,-3.08895320,-0.00186097
-4.60000000,-2.98892770,-0.00185237
-4.60000000,-2.88942860,-0.00184229
-4.60000000,-2.78942000,-0.00183042
-4.60000000,-2.68941750,-0.00181654
-4.60000000,-2.58937390,-0.00180016
-4.60000000,-2.48940130,-0.00178121
-4.60000000,-2.38944590,-0.00175927
-4.60000000,-2.29003890,-0.00173411
-4.60000000,-2.19012870,-0.00170529
-4.60000000,-2.09030280,-0.00167283
-4.60000000,-1.99044050,-0.00163647
-4.60000000,-1.89059360,-0.00159611
-4.60000000,-1.79078590,-0.00155169
-4.60000000,-1.69151110,-0.00150339
-4.60000000,-1.59172810,-0.00145033
-4.60000000,-1.49193960,-0.00139312
-4.60000000,-1.39221490,-0.00133150
-4.60000000,-1.29253270,-0.00126546
-4.60000000,-1.19286360,-0.00119499
-4.60000000,-1.09373420,-0.00112051
-4.60000000,-0.99404116,-0.00104113
-4.60000000,-0.89444912,-0.00095734
-4.60000000,-0.79489210,-0.00086897
-4.60000000,-0.69536984,-0.00077620
-4.60000000,-0.59584532,-0.00067880
-4.60000000,-0.49681882,-0.00057742
