Vgs,	Vds,	Ids
-0.10000000,3.99957210,0.00004371
-0.10000000,4.09964870,0.00004386
-0.10000000,4.19973310,0.00004407
-0.10000000,4.29969030,0.00004424
-0.10000000,4.39978990,0.00004439
-0.10000000,4.49986910,0.00004462
-0.10000000,4.59942940,0.00004479
-0.10000000,4.69951780,0.00004499
-0.10000000,4.79964490,0.00004513
-0.10000000,4.89973050,0.00004534
-0.10000000,4.99981350,0.00004556
0.00000000,-0.00015348,0.00000002
0.00000000,0.09984007,0.00001919
0.00000000,0.19984062,0.00003296
0.00000000,0.29987315,0.00004120
0.00000000,0.39993792,0.00004499
0.00000000,0.49948987,0.00004673
0.00000000,0.59962630,0.00004789
0.00000000,0.69970892,0.00004895
0.00000000,0.79977722,0.00004985
0.00000000,0.89985357,0.00005058
0.00000000,0.99992960,0.00005130
0.00000000,1.09957190,0.00005198
0.00000000,1.19965110,0.00005259
0.00000000,1.29973100,0.00005310
0.00000000,1.39980110,0.00005372
0.00000000,1.49988780,0.00005418
0.00000000,1.60001350,0.00005457
0.00000000,1.69957770,0.00005503
0.00000000,1.79966340,0.00005547
0.00000000,1.89973060,0.00005589
0.00000000,1.99981880,0.00005618
0.00000000,2.09989000,0.00005652
0.00000000,2.19990920,0.00005687
0.00000000,2.29948530,0.00005727
0.00000000,2.39954090,0.00005755
0.00000000,2.49962900,0.00005781
0.00000000,2.59971470,0.00005812
0.00000000,2.69985730,0.00005840
0.00000000,2.79994030,0.00005866
0.00000000,2.89949670,0.00005894
0.00000000,2.99957070,0.00005925
0.00000000,3.09965890,0.00005948
0.00000000,3.19980400,0.00005971
0.00000000,3.29988200,0.00005992
0.00000000,3.39945260,0.00006015
0.00000000,3.49953040,0.00006048
0.00000000,3.59961870,0.00006066
0.00000000,3.69969270,0.00006086
0.00000000,3.79983000,0.00006108
0.00000000,3.89992240,0.00006133
0.00000000,3.99947100,0.00006146
0.00000000,4.09954100,0.00006172
0.00000000,4.19962680,0.00006195
0.00000000,4.29957880,0.00006221
0.00000000,4.39968360,0.00006241
0.00000000,4.49976140,0.00006265
0.00000000,4.59932560,0.00006286
0.00000000,4.69940750,0.00006306
0.00000000,4.79953470,0.00006334
0.00000000,4.89962550,0.00006365
0.00000000,4.99971110,0.00006388
0.10000000,-0.00015180,-0.00000000
0.10000000,0.09982091,0.00002340
0.10000000,0.19979208,0.00004117
0.10000000,0.29980484,0.00005355
0.10000000,0.39984828,0.00006068
0.10000000,0.49939251,0.00006402
0.10000000,0.59951926,0.00006590
0.10000000,0.69960410,0.00006726
0.10000000,0.79966978,0.00006834
0.10000000,0.89974496,0.00006927
0.10000000,0.99982177,0.00007015
0.10000000,1.09946170,0.00007097
0.10000000,1.19954250,0.00007171
0.10000000,1.29962340,0.00007244
0.10000000,1.39968310,0.00007299
0.10000000,1.49977630,0.00007364
0.10000000,1.59989810,0.00007420
0.10000000,1.69946750,0.00007472
0.10000000,1.79954920,0.00007518
0.10000000,1.89961910,0.00007567
0.10000000,1.99970340,0.00007610
0.10000000,2.09977330,0.00007655
0.10000000,2.19979380,0.00007699
0.10000000,2.29936990,0.00007744
0.10000000,2.39942550,0.00007768
0.10000000,2.49950710,0.00007814
0.10000000,2.59959800,0.00007842
0.10000000,2.69973400,0.00007879
0.10000000,2.79981320,0.00007917
0.10000000,2.89937870,0.00007943
0.10000000,2.99945400,0.00007981
0.10000000,3.09953570,0.00007999
0.10000000,3.19968730,0.00008038
0.10000000,3.29976530,0.00008063
0.10000000,3.39933070,0.00008092
0.10000000,3.49941630,0.00008117
0.10000000,3.59949550,0.00008146
0.10000000,3.69957200,0.00008176
0.10000000,3.79971200,0.00008201
0.10000000,3.89979920,0.00008229
0.10000000,3.99934390,0.00008255
0.10000000,4.09942560,0.00008285
0.10000000,4.19950870,0.00008307
0.10000000,4.29946080,0.00008331
0.10000000,4.39956430,0.00008360
0.10000000,4.49963560,0.00008390
0.10000000,4.59919850,0.00008416
0.10000000,4.69928560,0.00008452
0.10000000,4.79941150,0.00008480
0.10000000,4.89949710,0.00008511
0.10000000,4.99958400,0.00008549
0.20000000,-0.00015269,-0.00000003
0.20000000,0.09979613,0.00002740
0.20000000,0.19974366,0.00004938
0.20000000,0.29972790,0.00006597
0.20000000,0.39975119,0.00007705
0.20000000,0.49927827,0.00008329
0.20000000,0.59940136,0.00008650
0.20000000,0.69947953,0.00008837
0.20000000,0.79954612,0.00008976
0.20000000,0.89961698,0.00009098
0.20000000,0.99969393,0.00009214
0.20000000,1.09933410,0.00009306
0.20000000,1.19941220,0.00009391
0.20000000,1.29948720,0.00009479
0.20000000,1.39955210,0.00009556
0.20000000,1.49964140,0.00009627
0.20000000,1.59976580,0.00009693
0.20000000,1.69933260,0.00009753
0.20000000,1.79941570,0.00009817
0.20000000,1.89948420,0.00009868
0.20000000,1.99956600,0.00009920
0.20000000,2.09964100,0.00009972
0.20000000,2.19965760,0.00010020
0.20000000,2.29922990,0.00010064
0.20000000,2.39928930,0.00010108
0.20000000,2.49937100,0.00010154
0.20000000,2.59945530,0.00010203
0.20000000,2.69959660,0.00010231
0.20000000,2.79968090,0.00010280
0.20000000,2.89923730,0.00010313
0.20000000,2.99931660,0.00010348
0.20000000,3.09940080,0.00010390
0.20000000,3.19954730,0.00010424
0.20000000,3.29962000,0.00010456
0.20000000,3.39918940,0.00010489
0.20000000,3.49927230,0.00010527
0.20000000,3.59935280,0.00010558
0.20000000,3.69943330,0.00010588
0.20000000,3.79956680,0.00010622
0.20000000,3.89965780,0.00010651
0.20000000,3.99920640,0.00010682
0.20000000,4.09927780,0.00010710
0.20000000,4.19936090,0.00010743
0.20000000,4.29931430,0.00010779
0.20000000,4.39941770,0.00010809
0.20000000,4.49949300,0.00010840
0.20000000,4.59905460,0.00010879
0.20000000,4.69914430,0.00010910
0.20000000,4.79927010,0.00010955
0.20000000,4.89935570,0.00010987
0.20000000,4.99944520,0.00011025
0.30000000,-0.00014965,-0.00000001
0.30000000,0.09977195,0.00003147
0.30000000,0.19969629,0.00005756
0.30000000,0.29965593,0.00007819
0.30000000,0.39965422,0.00009353
0.30000000,0.49915736,0.00010361
0.30000000,0.59926684,0.00010930
0.30000000,0.69934435,0.00011232
0.30000000,0.79940519,0.00011420
0.30000000,0.89947317,0.00011574
0.30000000,0.99954776,0.00011707
0.30000000,1.09918520,0.00011822
0.30000000,1.19926260,0.00011928
0.30000000,1.29933680,0.00012027
0.30000000,1.39940300,0.00012113
0.30000000,1.49948970,0.00012193
0.30000000,1.59961540,0.00012273
0.30000000,1.69917960,0.00012352
0.30000000,1.79926260,0.00012419
0.30000000,1.89932600,0.00012484
0.30000000,1.99941160,0.00012550
0.30000000,2.09948540,0.00012607
0.30000000,2.19949810,0.00012663
0.30000000,2.29907680,0.00012711
0.30000000,2.39913110,0.00012776
0.30000000,2.49921660,0.00012819
0.30000000,2.59930230,0.00012870
0.30000000,2.69944230,0.00012915
0.30000000,2.79952530,0.00012966
0.30000000,2.89908170,0.00013010
0.30000000,2.99915440,0.00013054
0.30000000,3.09924000,0.00013091
0.30000000,3.19939030,0.00013131
0.30000000,3.29946570,0.00013175
0.30000000,3.39903250,0.00013210
0.30000000,3.49911020,0.00013249
0.30000000,3.59919590,0.00013288
0.30000000,3.69927250,0.00013329
0.30000000,3.79940600,0.00013359
0.30000000,3.89949960,0.00013398
0.30000000,3.99904430,0.00013436
0.30000000,4.09911570,0.00013472
0.30000000,4.19920400,0.00013510
0.30000000,4.29915440,0.00013543
0.30000000,4.39925820,0.00013583
0.30000000,4.49933350,0.00013619
0.30000000,4.59889120,0.00013664
0.30000000,4.69897960,0.00013702
0.30000000,4.79910670,0.00013746
0.30000000,4.89919230,0.00013788
0.30000000,4.99927670,0.00013834
0.40000000,-0.00015304,0.00000002
0.40000000,0.09974808,0.00003556
0.40000000,0.19965324,0.00006564
0.40000000,0.29958487,0.00009037
0.40000000,0.39955987,0.00010976
0.40000000,0.49904155,0.00012391
0.40000000,0.59912944,0.00013314
0.40000000,0.69918706,0.00013844
0.40000000,0.79924489,0.00014138
0.40000000,0.89931091,0.00014339
0.40000000,0.99938537,0.00014502
0.40000000,1.09902160,0.00014635
0.40000000,1.19909880,0.00014766
0.40000000,1.29917080,0.00014876
0.40000000,1.39923830,0.00014986
0.40000000,1.49932500,0.00015084
0.40000000,1.59944550,0.00015176
0.40000000,1.69901230,0.00015257
0.40000000,1.79909270,0.00015338
0.40000000,1.89915740,0.00015413
0.40000000,1.99924560,0.00015494
0.40000000,2.09931420,0.00015552
0.40000000,2.19933210,0.00015626
0.40000000,2.29890310,0.00015690
0.40000000,2.39895610,0.00015753
