Vgs,	Vds,	Ids
-4.90000000,-0.09911368,-0.00013102
-4.90000000,-0.00015393,-0.00000022
-4.80000000,-4.98689550,-0.00221809
-4.80000000,-4.88683260,-0.00221451
-4.80000000,-4.78676310,-0.00221122
-4.80000000,-4.68717870,-0.00220811
-4.80000000,-4.58710510,-0.00220472
-4.80000000,-4.48705370,-0.00220130
-4.80000000,-4.38699720,-0.00219773
-4.80000000,-4.28691740,-0.00219393
-4.80000000,-4.18699420,-0.00219007
-4.80000000,-4.08745480,-0.00218591
-4.80000000,-3.98740480,-0.00218132
-4.80000000,-3.88736770,-0.00217642
-4.80000000,-3.78730970,-0.00217121
-4.80000000,-3.68720900,-0.00216540
-4.80000000,-3.58717590,-0.00215903
-4.80000000,-3.48764950,-0.00215197
-4.80000000,-3.38762660,-0.00214405
-4.80000000,-3.28757910,-0.00213504
-4.80000000,-3.18757160,-0.00212482
-4.80000000,-3.08748900,-0.00211318
-4.80000000,-2.98748300,-0.00209987
-4.80000000,-2.88802020,-0.00208451
-4.80000000,-2.78804400,-0.00206688
-4.80000000,-2.68808180,-0.00204673
-4.80000000,-2.58807320,-0.00202377
-4.80000000,-2.48814470,-0.00199751
-4.80000000,-2.38823330,-0.00196796
-4.80000000,-2.28886790,-0.00193484
-4.80000000,-2.18901340,-0.00189778
-4.80000000,-2.08923290,-0.00185675
-4.80000000,-1.98942380,-0.00181158
-4.80000000,-1.88963790,-0.00176212
-4.80000000,-1.78988200,-0.00170835
-4.80000000,-1.69065770,-0.00165026
-4.80000000,-1.59094090,-0.00158750
-4.80000000,-1.49120290,-0.00152050
-4.80000000,-1.39153400,-0.00144868
-4.80000000,-1.29191030,-0.00137245
-4.80000000,-1.19230730,-0.00129175
-4.80000000,-1.09324010,-0.00120707
-4.80000000,-0.99360659,-0.00111732
-4.80000000,-0.89407146,-0.00102323
-4.80000000,-0.79456993,-0.00092504
-4.80000000,-0.69510341,-0.00082251
-4.80000000,-0.59563948,-0.00071594
-4.80000000,-0.49666244,-0.00060587
-4.80000000,-0.39724671,-0.00049188
-4.80000000,-0.29785131,-0.00037428
-4.80000000,-0.19848132,-0.00025314
-4.80000000,-0.09913318,-0.00012853
-4.80000000,-0.00015210,-0.00000021
-4.70000000,-4.98743630,-0.00212494
-4.70000000,-4.88737200,-0.00212149
-4.70000000,-4.78731040,-0.00211867
-4.70000000,-4.68771940,-0.00211577
-4.70000000,-4.58764980,-0.00211306
-4.70000000,-4.48759060,-0.00210969
-4.70000000,-4.38753540,-0.00210623
-4.70000000,-4.28745690,-0.00210269
-4.70000000,-4.18752460,-0.00209895
-4.70000000,-4.08798910,-0.00209498
-4.70000000,-3.98793260,-0.00209081
-4.70000000,-3.88790070,-0.00208640
-4.70000000,-3.78783490,-0.00208167
-4.70000000,-3.68773420,-0.00207639
-4.70000000,-3.58768680,-0.00207067
-4.70000000,-3.48816040,-0.00206445
-4.70000000,-3.38813110,-0.00205745
-4.70000000,-3.28808230,-0.00204946
-4.70000000,-3.18806050,-0.00204048
-4.70000000,-3.08797280,-0.00203017
-4.70000000,-2.98795640,-0.00201838
-4.70000000,-2.88848450,-0.00200486
-4.70000000,-2.78850180,-0.00198932
-4.70000000,-2.68851880,-0.00197123
-4.70000000,-2.58850370,-0.00195044
-4.70000000,-2.48856100,-0.00192688
-4.70000000,-2.38863020,-0.00189989
-4.70000000,-2.28925560,-0.00186967
-4.70000000,-2.18937780,-0.00183547
-4.70000000,-2.08958700,-0.00179734
-4.70000000,-1.98975710,-0.00175500
-4.70000000,-1.88994650,-0.00170878
-4.70000000,-1.79017770,-0.00165803
-4.70000000,-1.69093270,-0.00160314
-4.70000000,-1.59119380,-0.00154349
-4.70000000,-1.49144160,-0.00147946
-4.70000000,-1.39175710,-0.00141073
-4.70000000,-1.29211390,-0.00133746
-4.70000000,-1.19248880,-0.00125992
-4.70000000,-1.09340220,-0.00117785
-4.70000000,-0.99375747,-0.00109131
-4.70000000,-0.89420624,-0.00100013
-4.70000000,-0.79468652,-0.00090455
-4.70000000,-0.69520208,-0.00080490
-4.70000000,-0.59572297,-0.00070097
-4.70000000,-0.49673376,-0.00059387
-4.70000000,-0.39730717,-0.00048231
-4.70000000,-0.29789266,-0.00036731
-4.70000000,-0.19850736,-0.00024867
-4.70000000,-0.09914834,-0.00012640
-4.70000000,-0.00015195,-0.00000022
-4.60000000,-4.98797060,-0.00203344
-4.60000000,-4.88784930,-0.00204022
-4.60000000,-4.78776820,-0.00203916
-4.60000000,-4.68817460,-0.00203712
-4.60000000,-4.58811790,-0.00203145
-4.60000000,-4.48805620,-0.00202888
-4.60000000,-4.38800750,-0.00202574
-4.60000000,-4.28793020,-0.00202224
-4.60000000,-4.18800180,-0.00201702
-4.60000000,-4.08844560,-0.00201484
-4.60000000,-3.98841250,-0.00201040
-4.60000000,-3.88837920,-0.00200414
-4.60000000,-3.78831470,-0.00199929
-4.60000000,-3.68821280,-0.00199406
-4.60000000,-3.58816150,-0.00198934
-4.60000000,-3.48863510,-0.00198277
-4.60000000,-3.38860830,-0.00197613
-4.60000000,-3.28855560,-0.00196854
-4.60000000,-3.18852480,-0.00196021
-4.60000000,-3.08843570,-0.00195148
-4.60000000,-2.98841940,-0.00194041
-4.60000000,-2.88893060,-0.00192764
-4.60000000,-2.78894270,-0.00191366
-4.60000000,-2.68895070,-0.00189726
-4.60000000,-2.58892260,-0.00187863
-4.60000000,-2.48896690,-0.00185697
-4.60000000,-2.38902440,-0.00183236
-4.60000000,-2.28963170,-0.00180447
-4.60000000,-2.18974090,-0.00177308
-4.60000000,-2.08992930,-0.00173767
-4.60000000,-1.99008650,-0.00169829
-4.60000000,-1.89026160,-0.00165505
-4.60000000,-1.79047080,-0.00160715
-4.60000000,-1.69121540,-0.00155528
-4.60000000,-1.59145190,-0.00149867
-4.60000000,-1.49168930,-0.00143751
-4.60000000,-1.39198270,-0.00137190
-4.60000000,-1.29232140,-0.00130169
-4.60000000,-1.19268720,-0.00122708
-4.60000000,-1.09358110,-0.00114809
-4.60000000,-0.99391593,-0.00106427
-4.60000000,-0.89434561,-0.00097615
-4.60000000,-0.79481384,-0.00088358
-4.60000000,-0.69531187,-0.00078677
-4.60000000,-0.59581300,-0.00068570
-4.60000000,-0.49680730,-0.00058130
-4.60000000,-0.39736370,-0.00047232
-4.60000000,-0.29793492,-0.00035988
-4.60000000,-0.19853405,-0.00024371
-4.60000000,-0.09916230,-0.00012391
-4.60000000,-0.00015542,-0.00000022
-4.50000000,-4.98839340,-0.00195979
-4.50000000,-4.88832520,-0.00195558
-4.50000000,-4.78828040,-0.00195503
-4.50000000,-4.68867390,-0.00194792
-4.50000000,-4.58860820,-0.00194900
-4.50000000,-4.48853210,-0.00194824
-4.50000000,-4.38850030,-0.00194229
-4.50000000,-4.28841260,-0.00193530
-4.50000000,-4.18848290,-0.00193530
-4.50000000,-4.08894750,-0.00192961
-4.50000000,-3.98889360,-0.00192680
-4.50000000,-3.88886810,-0.00192206
-4.50000000,-3.78879330,-0.00191763
-4.50000000,-3.68869260,-0.00191326
-4.50000000,-3.58865170,-0.00190720
-4.50000000,-3.48912920,-0.00190049
-4.50000000,-3.38908680,-0.00189308
-4.50000000,-3.28903410,-0.00188750
-4.50000000,-3.18900720,-0.00187911
-4.50000000,-3.08891040,-0.00187036
-4.50000000,-2.98888750,-0.00186166
-4.50000000,-2.88938970,-0.00185000
-4.50000000,-2.78938490,-0.00183780
-4.50000000,-2.68939030,-0.00182332
-4.50000000,-2.58934280,-0.00180614
-4.50000000,-2.48937410,-0.00178708
-4.50000000,-2.38941990,-0.00176475
-4.50000000,-2.29001690,-0.00173917
-4.50000000,-2.19011180,-0.00171025
-4.50000000,-2.09028590,-0.00167781
-4.50000000,-1.99042500,-0.00164122
-4.50000000,-1.89057550,-0.00160068
-4.50000000,-1.79077300,-0.00155580
-4.50000000,-1.69149680,-0.00150705
-4.50000000,-1.59172290,-0.00145348
-4.50000000,-1.49193570,-0.00139543
-4.50000000,-1.39220970,-0.00133296
-4.50000000,-1.29253530,-0.00126569
-4.50000000,-1.19287790,-0.00119413
-4.50000000,-1.09375100,-0.00111846
-4.50000000,-0.99406969,-0.00103746
-4.50000000,-0.89448746,-0.00095214
-4.50000000,-0.79493593,-0.00086258
-4.50000000,-0.69541904,-0.00076854
-4.50000000,-0.59590460,-0.00067034
-4.50000000,-0.49688202,-0.00056856
-4.50000000,-0.39741984,-0.00046243
-4.50000000,-0.29798308,-0.00035246
-4.50000000,-0.19856520,-0.00023903
-4.50000000,-0.09917539,-0.00012153
-4.50000000,-0.00015216,-0.00000016
-4.40000000,-4.98891340,-0.00187508
-4.40000000,-4.88884140,-0.00186939
-4.40000000,-4.78878880,-0.00186681
-4.40000000,-4.68920170,-0.00186253
-4.40000000,-4.58912430,-0.00185730
-4.40000000,-4.48907940,-0.00185576
-4.40000000,-4.38902940,-0.00185183
-4.40000000,-4.28894050,-0.00184822
-4.40000000,-4.18902630,-0.00184402
-4.40000000,-4.08947010,-0.00184011
-4.40000000,-3.98942270,-0.00183794
-4.40000000,-3.88937520,-0.00183241
-4.40000000,-3.78931460,-0.00182851
-4.40000000,-3.68921650,-0.00182501
-4.40000000,-3.58916910,-0.00181925
-4.40000000,-3.48962200,-0.00181255
-4.40000000,-3.38959780,-0.00180818
-4.40000000,-3.28953860,-0.00180161
-4.40000000,-3.18950260,-0.00179417
-4.40000000,-3.08939930,-0.00178653
-4.40000000,-2.98935570,-0.00177878
-4.40000000,-2.88986430,-0.00176963
-4.40000000,-2.78985180,-0.00175802
-4.40000000,-2.68983900,-0.00174523
-4.40000000,-2.58978370,-0.00173068
-4.40000000,-2.48980850,-0.00171413
-4.40000000,-2.38982970,-0.00169410
-4.40000000,-2.29040980,-0.00167163
-4.40000000,-2.19049310,-0.00164553
-4.40000000,-2.09064900,-0.00161568
-4.40000000,-1.99077120,-0.00158209
-4.40000000,-1.89090360,-0.00154465
-4.40000000,-1.79108290,-0.00150288
-4.40000000,-1.69178990,-0.00145714
-4.40000000,-1.59199520,-0.00140663
-4.40000000,-1.49218980,-0.00135196
-4.40000000,-1.39244830,-0.00129263
-4.40000000,-1.29275060,-0.00122869
-4.40000000,-1.19307370,-0.00116024
-4.40000000,-1.09393650,-0.00108750
-4.40000000,-0.99423418,-0.00100963
-4.40000000,-0.89463388,-0.00092745
-4.40000000,-0.79506326,-0.00084074
-4.40000000,-0.69553040,-0.00075000
-4.40000000,-0.59599672,-0.00065459
-4.40000000,-0.49695897,-0.00055558
-4.40000000,-0.39747990,-0.00045215
-4.40000000,-0.29802312,-0.00034507
-4.40000000,-0.19859348,-0.00023413
-4.40000000,-0.09918991,-0.00011915
-4.40000000,-0.00015420,-0.00000016
-4.30000000,-4.98943610,-0.00178549
-4.30000000,-4.88936270,-0.00178086
-4.30000000,-4.78929840,-0.00177636
-4.30000000,-4.68971530,-0.00177300
-4.30000000,-4.58964950,-0.00177046
-4.30000000,-4.48957870,-0.00176797
-4.30000000,-4.38953260,-0.00176585
-4.30000000,-4.28945660,-0.00176071
-4.30000000,-4.18954120,-0.00175745
-4.30000000,-4.08998110,-0.00175244
-4.30000000,-3.98994010,-0.00174765
-4.30000000,-3.88988740,-0.00174308
-4.30000000,-3.78982820,-0.00174176
-4.30000000,-3.68971450,-0.00173581
-4.30000000,-3.58968010,-0.00173222
-4.30000000,-3.49013160,-0.00172854
-4.30000000,-3.39008670,-0.00172281
-4.30000000,-3.29001720,-0.00171715
-4.30000000,-3.18997980,-0.00171330
-4.30000000,-3.08986620,-0.00170651
-4.30000000,-2.98982510,-0.00169912
-4.30000000,-2.89032730,-0.00169054
-4.30000000,-2.79030310,-0.00168075
-4.30000000,-2.69029030,-0.00166933
-4.30000000,-2.59022210,-0.00165641
-4.30000000,-2.49021960,-0.00164168
-4.30000000,-2.39024470,-0.00162412
-4.30000000,-2.29080660,-0.00160386
-4.30000000,-2.19086920,-0.00158073
-4.30000000,-2.09100950,-0.00155366
-4.30000000,-1.99111880,-0.00152289
-4.30000000,-1.89123430,-0.00148851
-4.30000000,-1.79138900,-0.00144979
-4.30000000,-1.69207910,-0.00140730
-4.30000000,-1.59226890,-0.00136000
-4.30000000,-1.49244530,-0.00130816
-4.30000000,-1.39268430,-0.00125209
-4.30000000,-1.29296850,-0.00119129
-4.30000000,-1.19327600,-0.00112587
-4.30000000,-1.09411280,-0.00105618
-4.30000000,-0.99439893,-0.00098165
-4.30000000,-0.89478123,-0.00090266
-4.30000000,-0.79518914,-0.00081888
-4.30000000,-0.69564071,-0.00073084
-4.30000000,-0.59609081,-0.00063841
-4.30000000,-0.49703565,-0.00054224
-4.30000000,-0.39754572,-0.00044174
-4.30000000,-0.29807337,-0.00033727
-4.30000000,-0.19862489,-0.00022895
-4.30000000,-0.09920418,-0.00011650
-4.30000000,-0.00015152,-0.00000022
-4.20000000,-4.98992890,-0.00169866
-4.20000000,-4.88986200,-0.00169592
-4.20000000,-4.78981330,-0.00169253
-4.20000000,-4.69022240,-0.00168735
-4.20000000,-4.59014360,-0.00168516
-4.20000000,-4.49007800,-0.00168395
-4.20000000,-4.39003050,-0.00167903
-4.20000000,-4.28995460,-0.00167517
-4.20000000,-4.19002100,-0.00167324
-4.20000000,-4.09047520,-0.00166991
-4.20000000,-3.99043420,-0.00166485
-4.20000000,-3.89038670,-0.00165926
-4.20000000,-3.79033390,-0.00165635
-4.20000000,-3.69021770,-0.00165237
-4.20000000,-3.59017680,-0.00164585
-4.20000000,-3.49062180,-0.00164307
-4.20000000,-3.39057690,-0.00163996
-4.20000000,-3.29050740,-0.00163526
-4.20000000,-3.19046870,-0.00163035
-4.20000000,-3.09036160,-0.00162310
-4.20000000,-2.99030890,-0.00161734
-4.20000000,-2.89079930,-0.00161013
-4.20000000,-2.79076090,-0.00160163
-4.20000000,-2.69073640,-0.00159257
-4.20000000,-2.59066560,-0.00158117
-4.20000000,-2.49065930,-0.00156827
-4.20000000,-2.39065970,-0.00155276
-4.20000000,-2.29121260,-0.00153507
-4.20000000,-2.19126340,-0.00151409
-4.20000000,-2.09138690,-0.00149010
-4.20000000,-1.99147410,-0.00146244
-4.20000000,-1.89157020,-0.00143096
-4.20000000,-1.79170800,-0.00139559
-4.20000000,-1.69237600,-0.00135619
-4.20000000,-1.59254250,-0.00131226
-4.20000000,-1.49270860,-0.00126391
-4.20000000,-1.39292550,-0.00121094
-4.20000000,-1.29319410,-0.00115339
-4.20000000,-1.19347960,-0.00109134
-4.20000000,-1.09430350,-0.00102488
-4.20000000,-0.99456328,-0.00095353
-4.20000000,-0.89492713,-0.00087753
-4.20000000,-0.79532091,-0.00079690
-4.20000000,-0.69575495,-0.00071173
-4.20000000,-0.59618725,-0.00062236
-4.20000000,-0.49711521,-0.00052880
-4.20000000,-0.39760578,-0.00043109
-4.20000000,-0.29811590,-0.00032940
-4.20000000,-0.19865250,-0.00022377
-4.20000000,-0.09921741,-0.00011405
-4.20000000,-0.00015283,-0.00000020
-4.10000000,-4.99043980,-0.00161271
-4.10000000,-4.89037680,-0.00160848
-4.10000000,-4.79030350,-0.00160787
-4.10000000,-4.69070610,-0.00160335
-4.10000000,-4.59064160,-0.00160200
-4.10000000,-4.49057460,-0.00160093
-4.10000000,-4.39053240,-0.00159458
-4.10000000,-4.29043830,-0.00159077
-4.10000000,-4.19051900,-0.00158713
-4.10000000,-4.09097450,-0.00158295
-4.10000000,-3.99091280,-0.00158135
-4.10000000,-3.89087300,-0.00157680
-4.10000000,-3.79079300,-0.00157411
-4.10000000,-3.69069490,-0.00156956
-4.10000000,-3.59064620,-0.00156529
-4.10000000,-3.49110430,-0.00156041
-4.10000000,-3.39105420,-0.00155687
-4.10000000,-3.29097810,-0.00155333
-4.10000000,-3.19093430,-0.00154961
-4.10000000,-3.09082320,-0.00154437
-4.10000000,-2.99076920,-0.00153882
-4.10000000,-2.89125320,-0.00153167
-4.10000000,-2.79121870,-0.00152451
-4.10000000,-2.69118640,-0.00151642
-4.10000000,-2.59110000,-0.00150620
-4.10000000,-2.49108720,-0.00149484
-4.10000000,-2.39107340,-0.00148156
-4.10000000,-2.29160940,-0.00146604
-4.10000000,-2.19164600,-0.00144771
-4.10000000,-2.09175390,-0.00142640
-4.10000000,-1.99182560,-0.00140164
-4.10000000,-1.89190480,-0.00137325
-4.10000000,-1.79202310,-0.00134093
-4.10000000,-1.69267950,-0.00130477
-4.10000000,-1.59282650,-0.00126402
-4.10000000,-1.49296670,-0.00121891
-4.10000000,-1.39316800,-0.00116922
-4.10000000,-1.29341720,-0.00111477
-4.10000000,-1.19368450,-0.00105586
-4.10000000,-1.09448500,-0.00099261
-4.10000000,-0.99473169,-0.00092429
-4.10000000,-0.89507540,-0.00085158
-4.10000000,-0.79545347,-0.00077404
-4.10000000,-0.69586683,-0.00069200
-4.10000000,-0.59628238,-0.00060547
-4.10000000,-0.49719045,-0.00051524
-4.10000000,-0.39766310,-0.00042043
-4.10000000,-0.29816065,-0.00032136
-4.10000000,-0.19868429,-0.00021853
-4.10000000,-0.09923609,-0.00011157
-4.10000000,-0.00015380,-0.00000018
-4.00000000,-4.99093130,-0.00152764
-4.00000000,-4.89087740,-0.00152355
-4.00000000,-4.79080930,-0.00152140
-4.00000000,-4.69123130,-0.00151622
-4.00000000,-4.59114480,-0.00151475
-4.00000000,-4.49108560,-0.00151126
-4.00000000,-4.39102520,-0.00150888
-4.00000000,-4.29093890,-0.00150677
-4.00000000,-4.19101050,-0.00150193
-4.00000000,-4.09147240,-0.00149932
-4.00000000,-3.99142240,-0.00149637
-4.00000000,-3.89135940,-0.00149241
-4.00000000,-3.79128840,-0.00149106
-4.00000000,-3.69117860,-0.00148764
-4.00000000,-3.59112730,-0.00148376
-4.00000000,-3.49158280,-0.00147990
-4.00000000,-3.39152360,-0.00147692
-4.00000000,-3.29146310,-0.00147310
-4.00000000,-3.19141150,-0.00146761
-4.00000000,-3.09129010,-0.00146339
-4.00000000,-2.99123220,-0.00145873
-4.00000000,-2.89171490,-0.00145330
-4.00000000,-2.79167130,-0.00144663
-4.00000000,-2.69163510,-0.00143929
-4.00000000,-2.59154090,-0.00143104
-4.00000000,-2.49151260,-0.00142141
-4.00000000,-2.39149360,-0.00141024
-4.00000000,-2.29201920,-0.00139679
-4.00000000,-2.19203500,-0.00138093
-4.00000000,-2.09212740,-0.00136222
-4.00000000,-1.99218480,-0.00134030
-4.00000000,-1.89224710,-0.00131493
-4.00000000,-1.79235120,-0.00128565
-4.00000000,-1.69298040,-0.00125264
-4.00000000,-1.59310920,-0.00121518
-4.00000000,-1.49323640,-0.00117339
-4.00000000,-1.39341570,-0.00112694
-4.00000000,-1.29364280,-0.00107618
-4.00000000,-1.19388940,-0.00102054
-4.00000000,-1.09467700,-0.00096068
-4.00000000,-0.99490181,-0.00089557
-4.00000000,-0.89522654,-0.00082595
-4.00000000,-0.79558629,-0.00075149
-4.00000000,-0.69597924,-0.00067260
-4.00000000,-0.59637765,-0.00058915
-4.00000000,-0.49727093,-0.00050157
-4.00000000,-0.39773101,-0.00040961
-4.00000000,-0.29820933,-0.00031335
-4.00000000,-0.19871505,-0.00021319
-4.00000000,-0.09924711,-0.00010887
-4.00000000,-0.00015605,-0.00000014
-3.90000000,-4.99141500,-0.00144244
-3.90000000,-4.89135860,-0.00144127
-3.90000000,-4.79129820,-0.00143673
-3.90000000,-4.69169820,-0.00143591
-3.90000000,-4.59162720,-0.00143246
-3.90000000,-4.49155890,-0.00143023
-3.90000000,-4.39149860,-0.00142772
-3.90000000,-4.29141350,-0.00142599
-3.90000000,-4.19148250,-0.00142333
-3.90000000,-4.09193800,-0.00141961
-3.90000000,-3.99187890,-0.00141579
-3.90000000,-3.89183140,-0.00141468
-3.90000000,-3.79175790,-0.00141170
-3.90000000,-3.69162990,-0.00140904
-3.90000000,-3.59157730,-0.00140577
-3.90000000,-3.49203410,-0.00140212
-3.90000000,-3.39198140,-0.00139908
-3.90000000,-3.29191050,-0.00139497
-3.90000000,-3.19185760,-0.00139117
-3.90000000,-3.09174010,-0.00138685
-3.90000000,-2.99168090,-0.00138211
-3.90000000,-2.89215970,-0.00137722
-3.90000000,-2.79211090,-0.00137168
-3.90000000,-2.69206830,-0.00136568
-3.90000000,-2.59196760,-0.00135838
-3.90000000,-2.49192890,-0.00134988
-3.90000000,-2.39190340,-0.00134000
-3.90000000,-2.29242250,-0.00132826
-3.90000000,-2.19242540,-0.00131430
-3.90000000,-2.09250600,-0.00129794
-3.90000000,-1.99253750,-0.00127879
-3.90000000,-1.89258820,-0.00125608
-3.90000000,-1.79268060,-0.00122982
-3.90000000,-1.69329160,-0.00120003
-3.90000000,-1.59340360,-0.00116571
-3.90000000,-1.49350220,-0.00112714
-3.90000000,-1.39366730,-0.00108413
-3.90000000,-1.29388020,-0.00103649
-3.90000000,-1.19410340,-0.00098417
-3.90000000,-1.09486630,-0.00092752
-3.90000000,-0.99507572,-0.00086580
-3.90000000,-0.89538291,-0.00079931
-3.90000000,-0.79572029,-0.00072818
-3.90000000,-0.69609805,-0.00065251
-3.90000000,-0.59647867,-0.00057218
-3.90000000,-0.49735088,-0.00048782
-3.90000000,-0.39779383,-0.00039856
-3.90000000,-0.29825722,-0.00030535
-3.90000000,-0.19874501,-0.00020797
-3.90000000,-0.09926346,-0.00010627
-3.90000000,-0.00015580,-0.00000016
-3.80000000,-4.99189880,-0.00136213
-3.80000000,-4.89183320,-0.00135946
-3.80000000,-4.79176240,-0.00135588
-3.80000000,-4.69216240,-0.00135550
-3.80000000,-4.59209020,-0.00135269
-3.80000000,-4.49203620,-0.00134942
-3.80000000,-4.39197190,-0.00134744
-3.80000000,-4.29186480,-0.00134540
-3.80000000,-4.19195070,-0.00134430
-3.80000000,-4.09239450,-0.00134080
-3.80000000,-3.99234190,-0.00133804
-3.80000000,-3.89229570,-0.00133432
-3.80000000,-3.79221820,-0.00133168
-3.80000000,-3.69209680,-0.00132902
-3.80000000,-3.59204290,-0.00132625
-3.80000000,-3.49249710,-0.00132286
-3.80000000,-3.39244700,-0.00131934
-3.80000000,-3.29237480,-0.00131611
-3.80000000,-3.19231800,-0.00131268
-3.80000000,-3.09219660,-0.00130905
-3.80000000,-2.99213350,-0.00130479
-3.80000000,-2.89260320,-0.00130052
-3.80000000,-2.79255570,-0.00129570
-3.80000000,-2.69250400,-0.00129040
-3.80000000,-2.59240080,-0.00128424
-3.80000000,-2.49235680,-0.00127721
-3.80000000,-2.39231840,-0.00126887
-3.80000000,-2.29282840,-0.00125890
-3.80000000,-2.19281960,-0.00124713
-3.80000000,-2.09287820,-0.00123313
-3.80000000,-1.99290070,-0.00121641
-3.80000000,-1.89294090,-0.00119659
-3.80000000,-1.79300480,-0.00117334
-3.80000000,-1.69360290,-0.00114648
-3.80000000,-1.59370060,-0.00111550
-3.80000000,-1.49377590,-0.00108028
-3.80000000,-1.39392020,-0.00104060
-3.80000000,-1.29411230,-0.00099642
-3.80000000,-1.19431480,-0.00094741
-3.80000000,-1.09506730,-0.00089404
-3.80000000,-0.99525198,-0.00083564
-3.80000000,-0.89553876,-0.00077250
-3.80000000,-0.79585769,-0.00070463
-3.80000000,-0.69621779,-0.00063200
-3.80000000,-0.59658348,-0.00055488
-3.80000000,-0.49743659,-0.00047352
-3.80000000,-0.39786067,-0.00038730
-3.80000000,-0.29830551,-0.00029694
-3.80000000,-0.19877943,-0.00020233
-3.80000000,-0.09927668,-0.00010342
-3.80000000,-0.00015602,-0.00000013
-3.70000000,-4.99237730,-0.00128240
-3.70000000,-4.89230520,-0.00127870
