Vgs,	Vds,	Ids
-4.70000000,-2.09710340,-0.00051114
-4.70000000,-1.99707910,-0.00050201
-4.70000000,-1.89705970,-0.00049153
-4.70000000,-1.79706270,-0.00047962
-4.70000000,-1.69757900,-0.00046644
-4.70000000,-1.59757300,-0.00045159
-4.70000000,-1.49754450,-0.00043532
-4.70000000,-1.39756300,-0.00041755
-4.70000000,-1.29760730,-0.00039819
-4.70000000,-1.19765160,-0.00037731
-4.70000000,-1.09821480,-0.00035498
-4.70000000,-0.99820061,-0.00033092
-4.70000000,-0.89826568,-0.00030534
-4.70000000,-0.79835059,-0.00027800
-4.70000000,-0.69844863,-0.00024917
-4.70000000,-0.59853975,-0.00021864
-4.70000000,-0.49911012,-0.00018661
-4.70000000,-0.39923074,-0.00015273
-4.70000000,-0.29934857,-0.00011715
-4.70000000,-0.19948867,-0.00007993
-4.70000000,-0.09964385,-0.00004080
-4.70000000,-0.00015893,-0.00000002
-4.60000000,-4.99677620,-0.00052691
-4.60000000,-4.89670030,-0.00052669
-4.60000000,-4.79662040,-0.00052649
-4.60000000,-4.69700870,-0.00052628
-4.60000000,-4.59692740,-0.00052612
-4.60000000,-4.49684750,-0.00052585
-4.60000000,-4.39677280,-0.00052569
-4.60000000,-4.29667840,-0.00052539
-4.60000000,-4.19672830,-0.00052523
-4.60000000,-4.09716170,-0.00052493
-4.60000000,-3.99708840,-0.00052468
-4.60000000,-3.89702790,-0.00052437
-4.60000000,-3.79694010,-0.00052415
-4.60000000,-3.69680570,-0.00052377
-4.60000000,-3.59673360,-0.00052341
-4.60000000,-3.49716960,-0.00052315
-4.60000000,-3.39710130,-0.00052273
-4.60000000,-3.29701230,-0.00052218
-4.60000000,-3.19694520,-0.00052169
-4.60000000,-3.09680300,-0.00052104
-4.60000000,-2.99671920,-0.00052030
-4.60000000,-2.89717460,-0.00051928
-4.60000000,-2.79710510,-0.00051802
-4.60000000,-2.69702610,-0.00051635
-4.60000000,-2.59689820,-0.00051413
-4.60000000,-2.49683350,-0.00051131
-4.60000000,-2.39677180,-0.00050760
-4.60000000,-2.29724030,-0.00050300
-4.60000000,-2.19720420,-0.00049718
-4.60000000,-2.09722400,-0.00049042
-4.60000000,-1.99719970,-0.00048223
-4.60000000,-1.89716990,-0.00047272
-4.60000000,-1.79716770,-0.00046187
-4.60000000,-1.69767240,-0.00044963
-4.60000000,-1.59767020,-0.00043587
-4.60000000,-1.49763010,-0.00042061
-4.60000000,-1.39764210,-0.00040383
-4.60000000,-1.29767730,-0.00038557
-4.60000000,-1.19771900,-0.00036569
-4.60000000,-1.09827960,-0.00034437
-4.60000000,-0.99825609,-0.00032139
-4.60000000,-0.89831672,-0.00029671
-4.60000000,-0.79839443,-0.00027047
-4.60000000,-0.69849169,-0.00024259
-4.60000000,-0.59857338,-0.00021307
-4.60000000,-0.49913852,-0.00018197
-4.60000000,-0.39924592,-0.00014906
-4.60000000,-0.29936872,-0.00011445
-4.60000000,-0.19950150,-0.00007810
-4.60000000,-0.09964740,-0.00003984
-4.60000000,-0.00015769,-0.00000005
-4.50000000,-4.99693440,-0.00050026
-4.50000000,-4.89685460,-0.00050005
-4.50000000,-4.79676960,-0.00049985
-4.50000000,-4.69716310,-0.00049956
-4.50000000,-4.59707790,-0.00049946
-4.50000000,-4.49699920,-0.00049927
-4.50000000,-4.39692590,-0.00049895
-4.50000000,-4.29682890,-0.00049884
-4.50000000,-4.19688130,-0.00049862
-4.50000000,-4.09731600,-0.00049838
-4.50000000,-3.99724010,-0.00049810
-4.50000000,-3.89718480,-0.00049788
-4.50000000,-3.79709700,-0.00049762
-4.50000000,-3.69696390,-0.00049732
-4.50000000,-3.59688920,-0.00049712
-4.50000000,-3.49732650,-0.00049674
-4.50000000,-3.39725570,-0.00049637
-4.50000000,-3.29716670,-0.00049598
-4.50000000,-3.19709170,-0.00049553
-4.50000000,-3.09695600,-0.00049502
-4.50000000,-2.99686700,-0.00049432
-4.50000000,-2.89731990,-0.00049357
-4.50000000,-2.79724380,-0.00049257
-4.50000000,-2.69717270,-0.00049120
-4.50000000,-2.59704860,-0.00048954
-4.50000000,-2.49697880,-0.00048715
-4.50000000,-2.39690920,-0.00048419
-4.50000000,-2.29737910,-0.00048026
-4.50000000,-2.19733520,-0.00047547
-4.50000000,-2.09734980,-0.00046942
-4.50000000,-1.99731510,-0.00046228
-4.50000000,-1.89727890,-0.00045376
-4.50000000,-1.79727150,-0.00044385
-4.50000000,-1.69777350,-0.00043270
-4.50000000,-1.59776100,-0.00041994
-4.50000000,-1.49772220,-0.00040579
-4.50000000,-1.39772260,-0.00039006
-4.50000000,-1.29775640,-0.00037279
-4.50000000,-1.19778510,-0.00035398
-4.50000000,-1.09834190,-0.00033368
-4.50000000,-0.99831157,-0.00031174
-4.50000000,-0.89836828,-0.00028806
-4.50000000,-0.79843866,-0.00026280
-4.50000000,-0.69852820,-0.00023598
-4.50000000,-0.59860832,-0.00020728
-4.50000000,-0.49917071,-0.00017727
-4.50000000,-0.39927393,-0.00014532
-4.50000000,-0.29938325,-0.00011166
-4.50000000,-0.19951249,-0.00007620
-4.50000000,-0.09965760,-0.00003898
-4.50000000,-0.00015864,-0.00000009
-4.40000000,-4.99708740,-0.00047407
-4.40000000,-4.89700760,-0.00047386
-4.40000000,-4.79692650,-0.00047368
-4.40000000,-4.69732000,-0.00047353
-4.40000000,-4.59723090,-0.00047335
-4.40000000,-4.49715090,-0.00047319
-4.40000000,-4.39707890,-0.00047296
-4.40000000,-4.29697670,-0.00047273
-4.40000000,-4.19703170,-0.00047253
-4.40000000,-4.09747040,-0.00047238
-4.40000000,-3.99739700,-0.00047218
-4.40000000,-3.89733910,-0.00047186
-4.40000000,-3.79725130,-0.00047167
-4.40000000,-3.69710910,-0.00047141
-4.40000000,-3.59704230,-0.00047124
-4.40000000,-3.49747700,-0.00047088
-4.40000000,-3.39740480,-0.00047052
-4.40000000,-3.29732230,-0.00047019
-4.40000000,-3.19724860,-0.00046984
-4.40000000,-3.09710000,-0.00046929
-4.40000000,-2.99702260,-0.00046880
-4.40000000,-2.89746900,-0.00046819
-4.40000000,-2.79739560,-0.00046746
-4.40000000,-2.69732310,-0.00046640
-4.40000000,-2.59718480,-0.00046494
-4.40000000,-2.49711500,-0.00046319
-4.40000000,-2.39704280,-0.00046074
-4.40000000,-2.29750610,-0.00045767
-4.40000000,-2.19745580,-0.00045348
-4.40000000,-2.09746650,-0.00044842
-4.40000000,-1.99743180,-0.00044213
-4.40000000,-1.89739170,-0.00043468
-4.40000000,-1.79737650,-0.00042576
-4.40000000,-1.69787600,-0.00041563
-4.40000000,-1.59785050,-0.00040388
-4.40000000,-1.49780650,-0.00039074
-4.40000000,-1.39780300,-0.00037609
-4.40000000,-1.29782910,-0.00035985
-4.40000000,-1.19785780,-0.00034214
-4.40000000,-1.09840020,-0.00032278
-4.40000000,-0.99837046,-0.00030189
-4.40000000,-0.89841761,-0.00027929
-4.40000000,-0.79848249,-0.00025507
-4.40000000,-0.69856863,-0.00022916
-4.40000000,-0.59864025,-0.00020159
-4.40000000,-0.49919269,-0.00017249
-4.40000000,-0.39929460,-0.00014149
-4.40000000,-0.29939856,-0.00010887
-4.40000000,-0.19952348,-0.00007435
-4.40000000,-0.09965811,-0.00003806
-4.40000000,-0.00015881,-0.00000009
-4.30000000,-4.99723530,-0.00044845
-4.30000000,-4.89715420,-0.00044831
-4.30000000,-4.79707170,-0.00044813
-4.30000000,-4.69746390,-0.00044794
-4.30000000,-4.59738260,-0.00044778
-4.30000000,-4.49730140,-0.00044763
-4.30000000,-4.39723320,-0.00044745
-4.30000000,-4.29713230,-0.00044725
-4.30000000,-4.19718610,-0.00044706
-4.30000000,-4.09761820,-0.00044683
-4.30000000,-3.99753840,-0.00044670
-4.30000000,-3.89748310,-0.00044655
-4.30000000,-3.79739520,-0.00044626
-4.30000000,-3.69726340,-0.00044601
-4.30000000,-3.59719140,-0.00044578
-4.30000000,-3.49762740,-0.00044554
-4.30000000,-3.39755270,-0.00044527
-4.30000000,-3.29746490,-0.00044493
-4.30000000,-3.19739260,-0.00044460
-4.30000000,-3.09724780,-0.00044422
-4.30000000,-2.99717050,-0.00044380
-4.30000000,-2.89761560,-0.00044326
-4.30000000,-2.79753820,-0.00044261
-4.30000000,-2.69746710,-0.00044188
-4.30000000,-2.59732880,-0.00044070
-4.30000000,-2.49725110,-0.00043934
-4.30000000,-2.39717900,-0.00043747
-4.30000000,-2.29764360,-0.00043496
-4.30000000,-2.19759070,-0.00043160
-4.30000000,-2.09759360,-0.00042730
-4.30000000,-1.99755240,-0.00042190
-4.30000000,-1.89750320,-0.00041535
-4.30000000,-1.79748670,-0.00040746
-4.30000000,-1.69797710,-0.00039828
-4.30000000,-1.59795040,-0.00038759
-4.30000000,-1.49789470,-0.00037555
-4.30000000,-1.39788600,-0.00036189
-4.30000000,-1.29790560,-0.00034679
-4.30000000,-1.19792780,-0.00033008
-4.30000000,-1.09846510,-0.00031184
-4.30000000,-0.99842817,-0.00029193
-4.30000000,-0.89847244,-0.00027032
-4.30000000,-0.79853235,-0.00024719
-4.30000000,-0.69860749,-0.00022231
-4.30000000,-0.59867885,-0.00019573
-4.30000000,-0.49921939,-0.00016764
-4.30000000,-0.39931632,-0.00013768
-4.30000000,-0.29941596,-0.00010594
-4.30000000,-0.19953722,-0.00007246
-4.30000000,-0.09966719,-0.00003709
-4.30000000,-0.00015995,-0.00000008
-4.20000000,-4.99738830,-0.00042351
-4.20000000,-4.89730330,-0.00042323
-4.20000000,-4.79722090,-0.00042317
-4.20000000,-4.69761440,-0.00042299
-4.20000000,-4.59753050,-0.00042284
-4.20000000,-4.49745050,-0.00042265
-4.20000000,-4.39738240,-0.00042248
-4.20000000,-4.29727500,-0.00042234
-4.20000000,-4.19732220,-0.00042217
-4.20000000,-4.09776470,-0.00042202
-4.20000000,-3.99769010,-0.00042178
-4.20000000,-3.89762440,-0.00042158
-4.20000000,-3.79753920,-0.00042137
-4.20000000,-3.69740350,-0.00042121
-4.20000000,-3.59733270,-0.00042097
-4.20000000,-3.49777130,-0.00042075
-4.20000000,-3.39770050,-0.00042049
-4.20000000,-3.29761280,-0.00042025
-4.20000000,-3.19753910,-0.00041996
-4.20000000,-3.09739050,-0.00041962
-4.20000000,-2.99730920,-0.00041925
-4.20000000,-2.89775820,-0.00041884
-4.20000000,-2.79768350,-0.00041828
-4.20000000,-2.69760710,-0.00041766
-4.20000000,-2.59746880,-0.00041683
-4.20000000,-2.49738990,-0.00041578
-4.20000000,-2.39731250,-0.00041426
-4.20000000,-2.29777460,-0.00041232
-4.20000000,-2.19771520,-0.00040963
-4.20000000,-2.09771940,-0.00040609
-4.20000000,-1.99767050,-0.00040156
-4.20000000,-1.89761990,-0.00039594
-4.20000000,-1.79759700,-0.00038899
-4.20000000,-1.69807830,-0.00038085
-4.20000000,-1.59804760,-0.00037119
-4.20000000,-1.49798930,-0.00036015
-4.20000000,-1.39797150,-0.00034760
-4.20000000,-1.29798600,-0.00033350
-4.20000000,-1.19799910,-0.00031789
-4.20000000,-1.09853380,-0.00030068
-4.20000000,-0.99848849,-0.00028187
-4.20000000,-0.89852687,-0.00026137
-4.20000000,-0.79857985,-0.00023916
-4.20000000,-0.69865015,-0.00021544
-4.20000000,-0.59871248,-0.00018988
-4.20000000,-0.49925210,-0.00016273
-4.20000000,-0.39934079,-0.00013377
-4.20000000,-0.29943690,-0.00010308
-4.20000000,-0.19954559,-0.00007050
-4.20000000,-0.09967056,-0.00003614
-4.20000000,-0.00015374,-0.00000006
-4.10000000,-4.99752840,-0.00039907
-4.10000000,-4.89744720,-0.00039895
-4.10000000,-4.79736350,-0.00039874
-4.10000000,-4.69775570,-0.00039860
-4.10000000,-4.59766660,-0.00039845
-4.10000000,-4.49759320,-0.00039835
-4.10000000,-4.39751950,-0.00039823
-4.10000000,-4.29742280,-0.00039801
-4.10000000,-4.19747140,-0.00039787
-4.10000000,-4.09790480,-0.00039768
-4.10000000,-3.99783660,-0.00039753
-4.10000000,-3.89776970,-0.00039733
-4.10000000,-3.79768440,-0.00039719
-4.10000000,-3.69754870,-0.00039698
-4.10000000,-3.59747540,-0.00039677
-4.10000000,-3.49791270,-0.00039658
-4.10000000,-3.39784050,-0.00039637
-4.10000000,-3.29775280,-0.00039613
-4.10000000,-3.19767530,-0.00039581
-4.10000000,-3.09753440,-0.00039559
-4.10000000,-2.99745710,-0.00039530
-4.10000000,-2.89789960,-0.00039488
-4.10000000,-2.79782480,-0.00039447
-4.10000000,-2.69774460,-0.00039396
-4.10000000,-2.59760370,-0.00039330
-4.10000000,-2.49752860,-0.00039247
-4.10000000,-2.39744740,-0.00039134
-4.10000000,-2.29790560,-0.00038986
-4.10000000,-2.19784750,-0.00038771
-4.10000000,-2.09784520,-0.00038489
-4.10000000,-1.99779110,-0.00038115
-4.10000000,-1.89773410,-0.00037639
-4.10000000,-1.79770070,-0.00037042
-4.10000000,-1.69818200,-0.00036322
-4.10000000,-1.59814750,-0.00035471
-4.10000000,-1.49807750,-0.00034461
-4.10000000,-1.39805200,-0.00033310
-4.10000000,-1.29806250,-0.00032011
-4.10000000,-1.19807040,-0.00030552
-4.10000000,-1.09859730,-0.00028948
-4.10000000,-0.99855261,-0.00027164
-4.10000000,-0.89857673,-0.00025221
-4.10000000,-0.79862526,-0.00023114
-4.10000000,-0.69869543,-0.00020837
-4.10000000,-0.59874507,-0.00018388
-4.10000000,-0.49928194,-0.00015776
-4.10000000,-0.39936435,-0.00012982
-4.10000000,-0.29945613,-0.00010010
-4.10000000,-0.19955907,-0.00006857
-4.10000000,-0.09967809,-0.00003520
-4.10000000,-0.00015989,-0.00000002
-4.00000000,-4.99766450,-0.00037527
-4.00000000,-4.89758990,-0.00037519
-4.00000000,-4.79750360,-0.00037498
-4.00000000,-4.69789580,-0.00037484
-4.00000000,-4.59781450,-0.00037473
-4.00000000,-4.49773190,-0.00037462
-4.00000000,-4.39766350,-0.00037442
-4.00000000,-4.29755640,-0.00037431
-4.00000000,-4.19760240,-0.00037414
-4.00000000,-4.09804620,-0.00037402
-4.00000000,-3.99797540,-0.00037383
-4.00000000,-3.89790970,-0.00037369
-4.00000000,-3.79782190,-0.00037353
-4.00000000,-3.69768880,-0.00037334
-4.00000000,-3.59761680,-0.00037313
-4.00000000,-3.49804630,-0.00037298
-4.00000000,-3.39797540,-0.00037279
-4.00000000,-3.29788510,-0.00037257
-4.00000000,-3.19781410,-0.00037235
-4.00000000,-3.09766930,-0.00037204
-4.00000000,-2.99758550,-0.00037184
-4.00000000,-2.89803570,-0.00037157
-4.00000000,-2.79796100,-0.00037116
-4.00000000,-2.69787950,-0.00037079
-4.00000000,-2.59774380,-0.00037028
-4.00000000,-2.49766220,-0.00036960
-4.00000000,-2.39757710,-0.00036872
-4.00000000,-2.29803270,-0.00036758
-4.00000000,-2.19796940,-0.00036601
-4.00000000,-2.09796970,-0.00036376
-4.00000000,-1.99790780,-0.00036078
-4.00000000,-1.89784690,-0.00035681
-4.00000000,-1.79780840,-0.00035174
-4.00000000,-1.69828710,-0.00034554
-4.00000000,-1.59824090,-0.00033788
-4.00000000,-1.49817090,-0.00032897
-4.00000000,-1.39814140,-0.00031856
-4.00000000,-1.29814290,-0.00030661
-4.00000000,-1.19814050,-0.00029304
-4.00000000,-1.09866350,-0.00027808
-4.00000000,-0.99860862,-0.00026136
-4.00000000,-0.89863091,-0.00024299
-4.00000000,-0.79867263,-0.00022294
-4.00000000,-0.69872919,-0.00020125
-4.00000000,-0.59878236,-0.00017786
-4.00000000,-0.49930981,-0.00015277
-4.00000000,-0.39938882,-0.00012587
-4.00000000,-0.29947066,-0.00009718
-4.00000000,-0.19956889,-0.00006660
-4.00000000,-0.09968536,-0.00003415
-4.00000000,-0.00015478,-0.00000005
-3.90000000,-4.99780330,-0.00035213
-3.90000000,-4.89771700,-0.00035194
-3.90000000,-4.79763840,-0.00035180
-3.90000000,-4.69802940,-0.00035171
-3.90000000,-4.59794670,-0.00035159
-3.90000000,-4.49786810,-0.00035143
-3.90000000,-4.39779450,-0.00035134
-3.90000000,-4.29769260,-0.00035121
-3.90000000,-4.19774500,-0.00035106
-3.90000000,-4.09817970,-0.00035091
-3.90000000,-3.99810120,-0.00035081
-3.90000000,-3.89804590,-0.00035064
-3.90000000,-3.79795290,-0.00035050
-3.90000000,-3.69782240,-0.00035031
-3.90000000,-3.59774770,-0.00035020
-3.90000000,-3.49818760,-0.00035006
-3.90000000,-3.39811030,-0.00034988
-3.90000000,-3.29802130,-0.00034967
-3.90000000,-3.19794630,-0.00034947
-3.90000000,-3.09780800,-0.00034923
-3.90000000,-2.99772550,-0.00034898
-3.90000000,-2.89816410,-0.00034877
-3.90000000,-2.79808680,-0.00034843
-3.90000000,-2.69801170,-0.00034808
-3.90000000,-2.59786950,-0.00034774
-3.90000000,-2.49779060,-0.00034717
-3.90000000,-2.39771200,-0.00034651
-3.90000000,-2.29816230,-0.00034563
-3.90000000,-2.19809520,-0.00034441
-3.90000000,-2.09808510,-0.00034276
-3.90000000,-1.99802970,-0.00034040
-3.90000000,-1.89796750,-0.00033721
-3.90000000,-1.79792120,-0.00033305
-3.90000000,-1.69839080,-0.00032772
-3.90000000,-1.59833810,-0.00032109
-3.90000000,-1.49826430,-0.00031314
-3.90000000,-1.39822570,-0.00030378
-3.90000000,-1.29822330,-0.00029290
-3.90000000,-1.19821310,-0.00028044
-3.90000000,-1.09873090,-0.00026655
-3.90000000,-0.99866842,-0.00025092
-3.90000000,-0.89868744,-0.00023366
-3.90000000,-0.79872026,-0.00021478
-3.90000000,-0.69877316,-0.00019406
-3.90000000,-0.59881691,-0.00017169
-3.90000000,-0.49933860,-0.00014769
-3.90000000,-0.39940845,-0.00012179
-3.90000000,-0.29948649,-0.00009411
-3.90000000,-0.19958315,-0.00006461
-3.90000000,-0.09969099,-0.00003318
-3.90000000,-0.00015714,-0.00000002
-3.80000000,-4.99792910,-0.00032955
-3.80000000,-4.89785700,-0.00032944
-3.80000000,-4.79776550,-0.00032934
-3.80000000,-4.69816160,-0.00032931
-3.80000000,-4.59807900,-0.00032910
-3.80000000,-4.49799780,-0.00032902
-3.80000000,-4.39792020,-0.00032890
-3.80000000,-4.29782480,-0.00032882
-3.80000000,-4.19787470,-0.00032867
-3.80000000,-4.09831070,-0.00032852
-3.80000000,-3.99823740,-0.00032843
-3.80000000,-3.89817560,-0.00032821
-3.80000000,-3.79809040,-0.00032810
-3.80000000,-3.69795340,-0.00032800
-3.80000000,-3.59788260,-0.00032784
-3.80000000,-3.49831340,-0.00032769
-3.80000000,-3.39824910,-0.00032750
-3.80000000,-3.29815620,-0.00032736
-3.80000000,-3.19808380,-0.00032723
-3.80000000,-3.09793900,-0.00032698
-3.80000000,-2.99785650,-0.00032678
-3.80000000,-2.89830290,-0.00032660
-3.80000000,-2.79822160,-0.00032628
-3.80000000,-2.69814660,-0.00032606
-3.80000000,-2.59800180,-0.00032566
-3.80000000,-2.49792420,-0.00032530
-3.80000000,-2.39783910,-0.00032474
-3.80000000,-2.29829070,-0.00032411
-3.80000000,-2.19822230,-0.00032320
-3.80000000,-2.09821090,-0.00032195
-3.80000000,-1.99815420,-0.00032011
-3.80000000,-1.89807770,-0.00031761
-3.80000000,-1.79803270,-0.00031417
-3.80000000,-1.69849330,-0.00030981
-3.80000000,-1.59843800,-0.00030417
-3.80000000,-1.49835760,-0.00029726
-3.80000000,-1.39831390,-0.00028887
-3.80000000,-1.29830630,-0.00027906
-3.80000000,-1.19828960,-0.00026771
-3.80000000,-1.09880090,-0.00025488
-3.80000000,-0.99872966,-0.00024032
-3.80000000,-0.89874475,-0.00022419
-3.80000000,-0.79877025,-0.00020638
-3.80000000,-0.69881909,-0.00018677
-3.80000000,-0.59885813,-0.00016550
-3.80000000,-0.49936974,-0.00014257
-3.80000000,-0.39943423,-0.00011772
-3.80000000,-0.29950730,-0.00009114
-3.80000000,-0.19959519,-0.00006253
-3.80000000,-0.09969670,-0.00003221
-3.80000000,-0.00015816,-0.00000002
-3.70000000,-4.99806270,-0.00030772
-3.70000000,-4.89798150,-0.00030761
