Vgs,Vds,Ids
-4.80000000,-1.99592880,-0.00070080
-4.80000000,-1.89595480,-0.00068118
-4.80000000,-1.79601090,-0.00065999
-4.80000000,-1.69658430,-0.00063737
-4.80000000,-1.59663800,-0.00061289
-4.80000000,-1.49665880,-0.00058691
-4.80000000,-1.39673820,-0.00055922
-4.80000000,-1.29684090,-0.00052996
-4.80000000,-1.19694090,-0.00049909
-4.80000000,-1.09756630,-0.00046679
-4.80000000,-0.99761031,-0.00043262
-4.80000000,-0.89773310,-0.00039688
-4.80000000,-0.79787872,-0.00035950
-4.80000000,-0.69803840,-0.00032040
-4.80000000,-0.59819089,-0.00027971
-4.80000000,-0.49881569,-0.00023750
-4.80000000,-0.39899821,-0.00019343
-4.80000000,-0.29917715,-0.00014763
-4.80000000,-0.19937496,-0.00010020
-4.80000000,-0.09958529,-0.00005095
-4.80000000,-0.00018422,-0.00000008
-4.70000000,-4.99518760,-0.00080103
-4.70000000,-4.89511680,-0.00080061
-4.70000000,-4.79503050,-0.00080028
-4.70000000,-4.69542660,-0.00079990
-4.70000000,-4.59534270,-0.00079951
-4.70000000,-4.49526140,-0.00079922
-4.70000000,-4.39519070,-0.00079869
-4.70000000,-4.29509370,-0.00079829
-4.70000000,-4.19514220,-0.00079778
-4.70000000,-4.09558080,-0.00079729
-4.70000000,-3.99551010,-0.00079672
-4.70000000,-3.89544960,-0.00079612
-4.70000000,-3.79536830,-0.00079547
-4.70000000,-3.69523130,-0.00079468
-4.70000000,-3.59516570,-0.00079380
-4.70000000,-3.49559910,-0.00079273
-4.70000000,-3.39553990,-0.00079142
-4.70000000,-3.29545870,-0.00078983
-4.70000000,-3.19539540,-0.00078781
-4.70000000,-3.09526360,-0.00078507
-4.70000000,-2.99519930,-0.00078168
-4.70000000,-2.89567290,-0.00077743
-4.70000000,-2.79562150,-0.00077208
-4.70000000,-2.69557880,-0.00076559
-4.70000000,-2.59548080,-0.00075771
-4.70000000,-2.49545370,-0.00074849
-4.70000000,-2.39543210,-0.00073787
-4.70000000,-2.29594730,-0.00072577
-4.70000000,-2.19595280,-0.00071203
-4.70000000,-2.09602310,-0.00069679
-4.70000000,-1.99604680,-0.00067996
-4.70000000,-1.89606760,-0.00066144
-4.70000000,-1.79611860,-0.00064145
-4.70000000,-1.69668680,-0.00061993
-4.70000000,-1.59672870,-0.00059659
-4.70000000,-1.49675470,-0.00057170
-4.70000000,-1.39681480,-0.00054516
-4.70000000,-1.29691740,-0.00051701
-4.70000000,-1.19701090,-0.00048723
-4.70000000,-1.09762730,-0.00045595
-4.70000000,-0.99766527,-0.00042282
-4.70000000,-0.89778701,-0.00038814
-4.70000000,-0.79792177,-0.00035175
-4.70000000,-0.69807687,-0.00031373
-4.70000000,-0.59822452,-0.00027400
-4.70000000,-0.49884317,-0.00023277
-4.70000000,-0.39901457,-0.00018969
-4.70000000,-0.29919730,-0.00014491
-4.70000000,-0.19938516,-0.00009841
-4.70000000,-0.09959547,-0.00005000
-4.70000000,-0.00018478,-0.00000009
-4.60000000,-4.99539640,-0.00076624
-4.60000000,-4.89531780,-0.00076582
-4.60000000,-4.79523020,-0.00076556
-4.60000000,-4.69562890,-0.00076514
-4.60000000,-4.59554500,-0.00076478
-4.60000000,-4.49546250,-0.00076447
-4.60000000,-4.39539170,-0.00076396
-4.60000000,-4.29529340,-0.00076367
-4.60000000,-4.19534840,-0.00076320
-4.60000000,-4.09578320,-0.00076276
-4.60000000,-3.99571370,-0.00076223
-4.60000000,-3.89565320,-0.00076167
-4.60000000,-3.79556540,-0.00076116
-4.60000000,-3.69543230,-0.00076050
-4.60000000,-3.59536540,-0.00075963
-4.60000000,-3.49580790,-0.00075884
-4.60000000,-3.39573710,-0.00075770
-4.60000000,-3.29565580,-0.00075643
-4.60000000,-3.19559000,-0.00075478
-4.60000000,-3.09545170,-0.00075257
-4.60000000,-2.99538600,-0.00074994
-4.60000000,-2.89585050,-0.00074648
-4.60000000,-2.79579650,-0.00074200
-4.60000000,-2.69575000,-0.00073643
-4.60000000,-2.59564420,-0.00072966
-4.60000000,-2.49561060,-0.00072159
-4.60000000,-2.39557740,-0.00071202
-4.60000000,-2.29608350,-0.00070105
-4.60000000,-2.19608640,-0.00068850
-4.60000000,-2.09615150,-0.00067442
-4.60000000,-1.99617130,-0.00065876
-4.60000000,-1.89619080,-0.00064154
-4.60000000,-1.79623010,-0.00062268
-4.60000000,-1.69678660,-0.00060224
-4.60000000,-1.59682730,-0.00058014
-4.60000000,-1.49684030,-0.00055630
-4.60000000,-1.39689910,-0.00053090
-4.60000000,-1.29699000,-0.00050391
-4.60000000,-1.19707970,-0.00047519
-4.60000000,-1.09768950,-0.00044499
-4.60000000,-0.99772049,-0.00041292
-4.60000000,-0.89783621,-0.00037934
-4.60000000,-0.79796404,-0.00034396
