Vgs,	Vds,	Ids
-4.80000000,-4.28603030,-0.00234255
-4.80000000,-4.18609800,-0.00233859
-4.80000000,-4.08655220,-0.00233437
-4.80000000,-3.98651000,-0.00233002
-4.80000000,-3.88647410,-0.00232535
-4.80000000,-3.78641230,-0.00232038
-4.80000000,-3.68630510,-0.00231519
-4.80000000,-3.58626810,-0.00230945
-4.80000000,-3.48674300,-0.00230327
-4.80000000,-3.38670190,-0.00229642
-4.80000000,-3.28666090,-0.00228885
-4.80000000,-3.18663270,-0.00228041
-4.80000000,-3.08654490,-0.00227084
-4.80000000,-2.98652340,-0.00226004
-4.80000000,-2.88704110,-0.00224754
-4.80000000,-2.78704410,-0.00223324
-4.80000000,-2.68706250,-0.00221659
-4.80000000,-2.58703570,-0.00219730
-4.80000000,-2.48707740,-0.00217508
-4.80000000,-2.38714400,-0.00214940
-4.80000000,-2.28776420,-0.00212010
-4.80000000,-2.18789160,-0.00208662
-4.80000000,-2.08808910,-0.00204883
-4.80000000,-1.98826830,-0.00200627
-4.80000000,-1.88846160,-0.00195887
-4.80000000,-1.78869800,-0.00190647
-4.80000000,-1.68947240,-0.00184914
-4.80000000,-1.58975300,-0.00178615
-4.80000000,-1.49002930,-0.00171762
-4.80000000,-1.39036810,-0.00164362
-4.80000000,-1.29077160,-0.00156402
-4.80000000,-1.19119460,-0.00147864
-4.80000000,-1.09215590,-0.00138809
-4.80000000,-0.99257138,-0.00129118
-4.80000000,-0.89308663,-0.00118859
-4.80000000,-0.79364739,-0.00108014
-4.80000000,-0.69425376,-0.00096584
-4.80000000,-0.59486782,-0.00084560
-4.80000000,-0.49598343,-0.00072011
-4.80000000,-0.39667696,-0.00058812
-4.80000000,-0.29739841,-0.00045008
-4.80000000,-0.19816294,-0.00030604
-4.80000000,-0.09896884,-0.00015597
-4.80000000,-0.00015553,-0.00000022
-4.70000000,-4.98659730,-0.00226435
-4.70000000,-4.88653820,-0.00226108
-4.70000000,-4.78646870,-0.00225797
-4.70000000,-4.68687780,-0.00225482
-4.70000000,-4.58681460,-0.00225162
-4.70000000,-4.48675410,-0.00224822
-4.70000000,-4.38669630,-0.00224482
-4.70000000,-4.28661910,-0.00224121
-4.70000000,-4.18669200,-0.00223746
-4.70000000,-4.08714880,-0.00223354
-4.70000000,-3.98709490,-0.00222956
-4.70000000,-3.88706160,-0.00222523
-4.70000000,-3.78699580,-0.00222073
-4.70000000,-3.68688870,-0.00221588
-4.70000000,-3.58684390,-0.00221068
-4.70000000,-3.48731360,-0.00220510
-4.70000000,-3.38727900,-0.00219898
-4.70000000,-3.28722250,-0.00219214
-4.70000000,-3.18719550,-0.00218458
-4.70000000,-3.08709740,-0.00217612
-4.70000000,-2.98706930,-0.00216651
-4.70000000,-2.88758060,-0.00215555
-4.70000000,-2.78757840,-0.00214286
-4.70000000,-2.68758120,-0.00212824
-4.70000000,-2.58754150,-0.00211118
-4.70000000,-2.48757150,-0.00209133
-4.70000000,-2.38761990,-0.00206824
-4.70000000,-2.28822330,-0.00204189
-4.70000000,-2.18832990,-0.00201143
-4.70000000,-2.08851320,-0.00197684
-4.70000000,-1.98866780,-0.00193761
-4.70000000,-1.88884420,-0.00189364
-4.70000000,-1.78906760,-0.00184474
-4.70000000,-1.68981870,-0.00179094
-4.70000000,-1.59007720,-0.00173152
-4.70000000,-1.49032760,-0.00166658
-4.70000000,-1.39065350,-0.00159616
-4.70000000,-1.29102840,-0.00152012
-4.70000000,-1.19142930,-0.00143837
-4.70000000,-1.09237380,-0.00135130
-4.70000000,-0.99276570,-0.00125794
-4.70000000,-0.89326682,-0.00115882
-4.70000000,-0.79380193,-0.00105392
-4.70000000,-0.69438802,-0.00094292
-4.70000000,-0.59498062,-0.00082615
-4.70000000,-0.49608026,-0.00070393
-4.70000000,-0.39675142,-0.00057525
-4.70000000,-0.29745560,-0.00044053
-4.70000000,-0.19820194,-0.00029977
-4.70000000,-0.09898664,-0.00015278
-4.70000000,-0.00015813,-0.00000026
-4.60000000,-4.98719250,-0.00216300
-4.60000000,-4.88712690,-0.00215994
-4.60000000,-4.78705750,-0.00215698
-4.60000000,-4.68747170,-0.00215402
-4.60000000,-4.58739560,-0.00215100
-4.60000000,-4.48733770,-0.00214779
-4.60000000,-4.38728380,-0.00214457
-4.60000000,-4.28720660,-0.00214116
-4.60000000,-4.18727430,-0.00213769
-4.60000000,-4.08772850,-0.00213410
-4.60000000,-3.98767710,-0.00213032
-4.60000000,-3.88763870,-0.00212637
-4.60000000,-3.78757290,-0.00212224
-4.60000000,-3.68746580,-0.00211776
-4.60000000,-3.58741840,-0.00211303
-4.60000000,-3.48788160,-0.00210793
-4.60000000,-3.38784450,-0.00210235
-4.60000000,-3.28778790,-0.00209636
-4.60000000,-3.18775050,-0.00208950
-4.60000000,-3.08764730,-0.00208200
-4.60000000,-2.98761270,-0.00207348
-4.60000000,-2.88811880,-0.00206385
-4.60000000,-2.78810500,-0.00205276
-4.60000000,-2.68809350,-0.00203986
-4.60000000,-2.58804590,-0.00202477
-4.60000000,-2.48806170,-0.00200722
-4.60000000,-2.38809980,-0.00198678
-4.60000000,-2.28868370,-0.00196315
-4.60000000,-2.18876960,-0.00193570
-4.60000000,-2.08893590,-0.00190416
-4.60000000,-1.98907240,-0.00186830
-4.60000000,-1.88922680,-0.00182773
-4.60000000,-1.78942690,-0.00178228
-4.60000000,-1.69015840,-0.00173198
-4.60000000,-1.59039750,-0.00167616
-4.60000000,-1.49062970,-0.00161487
-4.60000000,-1.39093230,-0.00154806
-4.60000000,-1.29128780,-0.00147565
-4.60000000,-1.19166530,-0.00139749
-4.60000000,-1.09259680,-0.00131408
-4.60000000,-0.99296421,-0.00122430
-4.60000000,-0.89344008,-0.00112875
-4.60000000,-0.79396170,-0.00102720
-4.60000000,-0.69452175,-0.00091983
-4.60000000,-0.59509774,-0.00080646
-4.60000000,-0.49617160,-0.00068763
-4.60000000,-0.39682915,-0.00056230
-4.60000000,-0.29751213,-0.00043086
-4.60000000,-0.19824015,-0.00029332
-4.60000000,-0.09900304,-0.00014962
-4.60000000,-0.00015536,-0.00000020
-4.50000000,-4.98777740,-0.00206320
-4.50000000,-4.88771310,-0.00206030
-4.50000000,-4.78764240,-0.00205759
-4.50000000,-4.68805010,-0.00205473
-4.50000000,-4.58798180,-0.00205184
-4.50000000,-4.48792000,-0.00204893
-4.50000000,-4.38786350,-0.00204580
-4.50000000,-4.28778240,-0.00204270
-4.50000000,-4.18785400,-0.00203944
-4.50000000,-4.08830680,-0.00203600
-4.50000000,-3.98824910,-0.00203259
-4.50000000,-3.88820930,-0.00202888
-4.50000000,-3.78814610,-0.00202498
-4.50000000,-3.68803640,-0.00202086
-4.50000000,-3.58798120,-0.00201649
-4.50000000,-3.48844570,-0.00201192
-4.50000000,-3.38840210,-0.00200691
-4.50000000,-3.28834420,-0.00200148
-4.50000000,-3.18830170,-0.00199544
-4.50000000,-3.08819840,-0.00198874
-4.50000000,-2.98815610,-0.00198117
-4.50000000,-2.88865050,-0.00197275
-4.50000000,-2.78863020,-0.00196295
-4.50000000,-2.68861870,-0.00195163
-4.50000000,-2.58854780,-0.00193842
-4.50000000,-2.48855840,-0.00192309
-4.50000000,-2.38857700,-0.00190496
-4.50000000,-2.28914540,-0.00188400
-4.50000000,-2.18921570,-0.00185936
-4.50000000,-2.08936910,-0.00183099
-4.50000000,-1.98948870,-0.00179832
-4.50000000,-1.88961970,-0.00176113
-4.50000000,-1.78979650,-0.00171911
-4.50000000,-1.69050470,-0.00167239
-4.50000000,-1.59072560,-0.00162017
-4.50000000,-1.49093840,-0.00156259
-4.50000000,-1.39121630,-0.00149947
-4.50000000,-1.29154580,-0.00143064
-4.50000000,-1.19190780,-0.00135613
-4.50000000,-1.09281210,-0.00127634
-4.50000000,-0.99316102,-0.00119016
-4.50000000,-0.89361922,-0.00109818
-4.50000000,-0.79411638,-0.00100027
-4.50000000,-0.69465889,-0.00089640
-4.50000000,-0.59521603,-0.00078650
-4.50000000,-0.49627014,-0.00067115
-4.50000000,-0.39690426,-0.00054915
-4.50000000,-0.29756892,-0.00042112
-4.50000000,-0.19827430,-0.00028688
-4.50000000,-0.09902466,-0.00014640
-4.50000000,-0.00015253,-0.00000022
-4.40000000,-4.98835320,-0.00196495
-4.40000000,-4.88828760,-0.00196220
-4.40000000,-4.78821560,-0.00195957
-4.40000000,-4.68862210,-0.00195700
-4.40000000,-4.58855370,-0.00195421
-4.40000000,-4.48848670,-0.00195149
-4.40000000,-4.38843280,-0.00194860
-4.40000000,-4.28834780,-0.00194565
-4.40000000,-4.18841940,-0.00194261
-4.40000000,-4.08886840,-0.00193944
-4.40000000,-3.98881710,-0.00193616
-4.40000000,-3.88877090,-0.00193271
-4.40000000,-3.78870510,-0.00192918
-4.40000000,-3.68859270,-0.00192535
-4.40000000,-3.58853880,-0.00192141
-4.40000000,-3.48900080,-0.00191723
-4.40000000,-3.38895590,-0.00191270
-4.40000000,-3.28889280,-0.00190775
-4.40000000,-3.18884510,-0.00190231
-4.40000000,-3.08873530,-0.00189641
-4.40000000,-2.98869300,-0.00188968
-4.40000000,-2.88918090,-0.00188226
-4.40000000,-2.78915150,-0.00187374
-4.40000000,-2.68912700,-0.00186380
-4.40000000,-2.58905360,-0.00185231
-4.40000000,-2.48904860,-0.00183889
-4.40000000,-2.38906070,-0.00182295
-4.40000000,-2.28960970,-0.00180450
-4.40000000,-2.18966440,-0.00178271
-4.40000000,-2.08979570,-0.00175719
-4.40000000,-1.98989980,-0.00172773
-4.40000000,-1.89001400,-0.00169387
-4.40000000,-1.79016860,-0.00165529
-4.40000000,-1.69086260,-0.00161210
-4.40000000,-1.59105890,-0.00156352
-4.40000000,-1.49125090,-0.00150954
-4.40000000,-1.39151070,-0.00145007
-4.40000000,-1.29181950,-0.00138504
-4.40000000,-1.19215810,-0.00131425
-4.40000000,-1.09303780,-0.00123806
-4.40000000,-0.99336607,-0.00115553
-4.40000000,-0.89379980,-0.00106723
-4.40000000,-0.79427550,-0.00097289
-4.40000000,-0.69479747,-0.00087261
-4.40000000,-0.59533105,-0.00076622
-4.40000000,-0.49636592,-0.00065437
-4.40000000,-0.39698251,-0.00053586
-4.40000000,-0.29762885,-0.00041120
-4.40000000,-0.19831591,-0.00028032
-4.40000000,-0.09904390,-0.00014319
-4.40000000,-0.00015306,-0.00000016
-4.30000000,-4.98891860,-0.00186839
-4.30000000,-4.88885050,-0.00186575
-4.30000000,-4.78877840,-0.00186320
-4.30000000,-4.68918880,-0.00186088
-4.30000000,-4.58911390,-0.00185835
-4.30000000,-4.48905090,-0.00185563
-4.30000000,-4.38899180,-0.00185292
-4.30000000,-4.28891060,-0.00185024
-4.30000000,-4.18897700,-0.00184737
-4.30000000,-4.08942860,-0.00184448
-4.30000000,-3.98936950,-0.00184133
-4.30000000,-3.88932980,-0.00183809
-4.30000000,-3.78926010,-0.00183488
-4.30000000,-3.68914260,-0.00183136
-4.30000000,-3.58909130,-0.00182768
-4.30000000,-3.48954810,-0.00182392
-4.30000000,-3.38950050,-0.00181969
-4.30000000,-3.28943880,-0.00181523
-4.30000000,-3.18938850,-0.00181053
-4.30000000,-3.08927480,-0.00180510
-4.30000000,-2.98922340,-0.00179922
-4.30000000,-2.88970740,-0.00179261
-4.30000000,-2.78967280,-0.00178513
-4.30000000,-2.68964450,-0.00177656
-4.30000000,-2.58955810,-0.00176658
-4.30000000,-2.48954790,-0.00175491
-4.30000000,-2.38954060,-0.00174110
-4.30000000,-2.29008040,-0.00172481
-4.30000000,-2.19012090,-0.00170568
-4.30000000,-2.09023540,-0.00168298
-4.30000000,-1.99031730,-0.00165664
-4.30000000,-1.89040690,-0.00162603
-4.30000000,-1.79054730,-0.00159088
-4.30000000,-1.69121930,-0.00155120
-4.30000000,-1.59139610,-0.00150611
-4.30000000,-1.49156090,-0.00145580
-4.30000000,-1.39180500,-0.00140009
-4.30000000,-1.29209310,-0.00133874
-4.30000000,-1.19240840,-0.00127171
-4.30000000,-1.09326210,-0.00119928
-4.30000000,-0.99357518,-0.00112049
-4.30000000,-0.89398575,-0.00103580
-4.30000000,-0.79443868,-0.00094519
-4.30000000,-0.69493657,-0.00084849
-4.30000000,-0.59545223,-0.00074572
-4.30000000,-0.49646564,-0.00063733
-4.30000000,-0.39705946,-0.00052232
-4.30000000,-0.29768787,-0.00040113
-4.30000000,-0.19835674,-0.00027368
-4.30000000,-0.09906280,-0.00013989
-4.30000000,-0.00015655,-0.00000025
-4.20000000,-4.98947370,-0.00177337
-4.20000000,-4.88940940,-0.00177101
-4.20000000,-4.78932830,-0.00176871
-4.20000000,-4.68973990,-0.00176636
-4.20000000,-4.58967030,-0.00176390
-4.20000000,-4.48960200,-0.00176145
-4.20000000,-4.38954680,-0.00175892
-4.20000000,-4.28945790,-0.00175637
-4.20000000,-4.18952690,-0.00175372
-4.20000000,-4.08997720,-0.00175101
-4.20000000,-3.98992200,-0.00174813
-4.20000000,-3.88987580,-0.00174515
-4.20000000,-3.78980480,-0.00174207
-4.20000000,-3.68968600,-0.00173883
-4.20000000,-3.58962950,-0.00173545
-4.20000000,-3.49008620,-0.00173196
-4.20000000,-3.39003870,-0.00172814
-4.20000000,-3.28996660,-0.00172418
-4.20000000,-3.18991500,-0.00171981
-4.20000000,-3.08980130,-0.00171497
-4.20000000,-2.98974600,-0.00170985
-4.20000000,-2.89022870,-0.00170405
-4.20000000,-2.79018510,-0.00169744
-4.20000000,-2.69015280,-0.00169001
-4.20000000,-2.59006120,-0.00168134
-4.20000000,-2.49003290,-0.00167121
-4.20000000,-2.39001650,-0.00165924
-4.20000000,-2.29054990,-0.00164522
-4.20000000,-2.19057350,-0.00162841
-4.20000000,-2.09066710,-0.00160846
-4.20000000,-1.99072840,-0.00158507
-4.20000000,-1.89081020,-0.00155761
-4.20000000,-1.79092730,-0.00152586
-4.20000000,-1.69157980,-0.00148960
-4.20000000,-1.59173200,-0.00144819
-4.20000000,-1.49188250,-0.00140157
-4.20000000,-1.39209550,-0.00134942
-4.20000000,-1.29236800,-0.00129196
-4.20000000,-1.19265610,-0.00122871
-4.20000000,-1.09349430,-0.00115996
-4.20000000,-0.99378272,-0.00108492
-4.20000000,-0.89417013,-0.00100402
-4.20000000,-0.79460382,-0.00091708
-4.20000000,-0.69508130,-0.00082408
-4.20000000,-0.59557327,-0.00072499
-4.20000000,-0.49656666,-0.00062014
-4.20000000,-0.39714530,-0.00050866
-4.20000000,-0.29774256,-0.00039102
-4.20000000,-0.19839744,-0.00026692
-4.20000000,-0.09908195,-0.00013660
-4.20000000,-0.00015492,-0.00000008
-4.10000000,-4.99002090,-0.00168029
-4.10000000,-4.88995540,-0.00167796
-4.10000000,-4.78987940,-0.00167582
-4.10000000,-4.69028720,-0.00167354
-4.10000000,-4.59021370,-0.00167132
-4.10000000,-4.49014800,-0.00166902
-4.10000000,-4.39008890,-0.00166661
-4.10000000,-4.28999870,-0.00166424
-4.10000000,-4.19006380,-0.00166179
-4.10000000,-4.09051150,-0.00165916
-4.10000000,-3.99045890,-0.00165651
-4.10000000,-3.89040490,-0.00165382
-4.10000000,-3.79033000,-0.00165093
-4.10000000,-3.69021770,-0.00164797
-4.10000000,-3.59015600,-0.00164487
-4.10000000,-3.49061410,-0.00164161
-4.10000000,-3.39055620,-0.00163820
-4.10000000,-3.29049050,-0.00163452
-4.10000000,-3.19043760,-0.00163059
-4.10000000,-3.09031750,-0.00162638
-4.10000000,-2.99026480,-0.00162165
-4.10000000,-2.89073840,-0.00161656
-4.10000000,-2.79068960,-0.00161080
-4.10000000,-2.69065210,-0.00160431
-4.10000000,-2.59055270,-0.00159673
-4.10000000,-2.49051790,-0.00158800
-4.10000000,-2.39049370,-0.00157780
-4.10000000,-2.29101670,-0.00156565
-4.10000000,-2.19102610,-0.00155116
-4.10000000,-2.09111060,-0.00153377
-4.10000000,-1.99115120,-0.00151314
-4.10000000,-1.89121220,-0.00148883
-4.10000000,-1.79131380,-0.00146029
-4.10000000,-1.69194680,-0.00142751
-4.10000000,-1.59207950,-0.00138965
-4.10000000,-1.49220280,-0.00134670
-4.10000000,-1.39239640,-0.00129839
-4.10000000,-1.29264950,-0.00124459
-4.10000000,-1.19291680,-0.00118507
-4.10000000,-1.09372900,-0.00112010
-4.10000000,-0.99399183,-0.00104896
-4.10000000,-0.89435961,-0.00097176
-4.10000000,-0.79477223,-0.00088861
-4.10000000,-0.69522498,-0.00079928
-4.10000000,-0.59569601,-0.00070387
-4.10000000,-0.49667278,-0.00060268
-4.10000000,-0.39722381,-0.00049479
-4.10000000,-0.29780760,-0.00038060
-4.10000000,-0.19843421,-0.00026012
-4.10000000,-0.09909998,-0.00013316
-4.10000000,-0.00015628,-0.00000019
-4.00000000,-4.99054880,-0.00158896
-4.00000000,-4.89048710,-0.00158673
-4.00000000,-4.79040850,-0.00158470
-4.00000000,-4.69081760,-0.00158267
-4.00000000,-4.59074410,-0.00158056
-4.00000000,-4.49067580,-0.00157836
-4.00000000,-4.39061670,-0.00157618
-4.00000000,-4.29052780,-0.00157396
-4.00000000,-4.19058900,-0.00157158
-4.00000000,-4.09103800,-0.00156917
-4.00000000,-3.99097890,-0.00156677
-4.00000000,-3.89093270,-0.00156417
-4.00000000,-3.79085530,-0.00156146
-4.00000000,-3.69073510,-0.00155875
-4.00000000,-3.59068250,-0.00155586
-4.00000000,-3.49113020,-0.00155288
-4.00000000,-3.39107880,-0.00154974
-4.00000000,-3.29100530,-0.00154635
-4.00000000,-3.19095120,-0.00154292
-4.00000000,-3.09083100,-0.00153908
-4.00000000,-2.99076660,-0.00153490
-4.00000000,-2.89124420,-0.00153039
-4.00000000,-2.79119150,-0.00152524
-4.00000000,-2.69114100,-0.00151967
-4.00000000,-2.59103780,-0.00151315
-4.00000000,-2.49100030,-0.00150565
-4.00000000,-2.39097100,-0.00149680
-4.00000000,-2.29147710,-0.00148645
-4.00000000,-2.19147480,-0.00147393
-4.00000000,-2.09154770,-0.00145902
-4.00000000,-1.99158050,-0.00144097
-4.00000000,-1.89162200,-0.00141968
-4.00000000,-1.79170020,-0.00139437
-4.00000000,-1.69230990,-0.00136485
-4.00000000,-1.59242710,-0.00133049
-4.00000000,-1.49252960,-0.00129118
-4.00000000,-1.39270120,-0.00124665
-4.00000000,-1.29292700,-0.00119659
-4.00000000,-1.19317230,-0.00114098
-4.00000000,-1.09396370,-0.00107987
-4.00000000,-0.99420892,-0.00101238
-4.00000000,-0.89455406,-0.00093914
-4.00000000,-0.79493672,-0.00085971
-4.00000000,-0.69537415,-0.00077420
-4.00000000,-0.59582308,-0.00068251
-4.00000000,-0.49677302,-0.00058496
-4.00000000,-0.39730599,-0.00048072
-4.00000000,-0.29786766,-0.00037014
-4.00000000,-0.19847739,-0.00025327
-4.00000000,-0.09912091,-0.00012984
-4.00000000,-0.00015604,-0.00000020
-3.90000000,-4.99107920,-0.00149954
-3.90000000,-4.89100840,-0.00149743
-3.90000000,-4.79093380,-0.00149549
-3.90000000,-4.69133630,-0.00149358
-3.90000000,-4.59126800,-0.00149158
-3.90000000,-4.49119710,-0.00148954
-3.90000000,-4.39113670,-0.00148745
-3.90000000,-4.29104910,-0.00148538
-3.90000000,-4.19110910,-0.00148315
-3.90000000,-4.09155800,-0.00148097
-3.90000000,-3.99149510,-0.00147871
-3.90000000,-3.89144750,-0.00147631
-3.90000000,-3.79136880,-0.00147384
-3.90000000,-3.69125390,-0.00147130
-3.90000000,-3.59119480,-0.00146862
-3.90000000,-3.49163990,-0.00146591
-3.90000000,-3.39158980,-0.00146304
-3.90000000,-3.29151370,-0.00146000
-3.90000000,-3.19146080,-0.00145675
-3.90000000,-3.09132770,-0.00145337
-3.90000000,-2.99127110,-0.00144962
-3.90000000,-2.89173950,-0.00144558
-3.90000000,-2.79169070,-0.00144119
-3.90000000,-2.69164030,-0.00143616
-3.90000000,-2.59152930,-0.00143055
-3.90000000,-2.49148280,-0.00142418
-3.90000000,-2.39143910,-0.00141658
-3.90000000,-2.29193880,-0.00140769
-3.90000000,-2.19192480,-0.00139702
-3.90000000,-2.09198470,-0.00138424
-3.90000000,-1.99200320,-0.00136881
-3.90000000,-1.89202410,-0.00135016
-3.90000000,-1.79208540,-0.00132796
-3.90000000,-1.69268080,-0.00130172
-3.90000000,-1.59277080,-0.00127085
-3.90000000,-1.49286030,-0.00123516
-3.90000000,-1.39300590,-0.00119428
-3.90000000,-1.29321100,-0.00114808
-3.90000000,-1.19343160,-0.00109626
-3.90000000,-1.09419970,-0.00103892
-3.90000000,-0.99441921,-0.00097545
-3.90000000,-0.89474079,-0.00090597
-3.90000000,-0.79510906,-0.00083043
-3.90000000,-0.69552058,-0.00074877
-3.90000000,-0.59594739,-0.00066082
-3.90000000,-0.49687836,-0.00056698
-3.90000000,-0.39738568,-0.00046645
-3.90000000,-0.29793335,-0.00035953
-3.90000000,-0.19851691,-0.00024615
-3.90000000,-0.09914049,-0.00012627
-3.90000000,-0.00015513,-0.00000022
-3.80000000,-4.99159400,-0.00141185
-3.80000000,-4.89151940,-0.00141005
-3.80000000,-4.79144340,-0.00140825
-3.80000000,-4.69184470,-0.00140635
-3.80000000,-4.59177630,-0.00140459
-3.80000000,-4.49170420,-0.00140267
-3.80000000,-4.39164120,-0.00140071
-3.80000000,-4.29155100,-0.00139873
-3.80000000,-4.19161480,-0.00139665
-3.80000000,-4.09206120,-0.00139463
-3.80000000,-3.99199560,-0.00139253
-3.80000000,-3.89195200,-0.00139035
-3.80000000,-3.79187720,-0.00138802
-3.80000000,-3.69175570,-0.00138567
-3.80000000,-3.59169280,-0.00138323
-3.80000000,-3.49214170,-0.00138070
-3.80000000,-3.39208390,-0.00137811
-3.80000000,-3.29200520,-0.00137530
-3.80000000,-3.19194970,-0.00137235
-3.80000000,-3.09182440,-0.00136930
-3.80000000,-2.99176130,-0.00136600
-3.80000000,-2.89222460,-0.00136240
-3.80000000,-2.79217060,-0.00135842
-3.80000000,-2.69211370,-0.00135408
-3.80000000,-2.59200520,-0.00134928
-3.80000000,-2.49194960,-0.00134362
-3.80000000,-2.39190470,-0.00133719
-3.80000000,-2.29239400,-0.00132969
-3.80000000,-2.19237480,-0.00132060
-3.80000000,-2.09241790,-0.00130980
-3.80000000,-1.99241950,-0.00129655
-3.80000000,-1.89243260,-0.00128062
-3.80000000,-1.79248480,-0.00126126
-3.80000000,-1.69305560,-0.00123821
-3.80000000,-1.59312610,-0.00121076
-3.80000000,-1.49318970,-0.00117860
-3.80000000,-1.39331590,-0.00114145
-3.80000000,-1.29349500,-0.00109895
-3.80000000,-1.19369620,-0.00105104
-3.80000000,-1.09444740,-0.00099762
-3.80000000,-0.99463879,-0.00093803
-3.80000000,-0.89494703,-0.00087251
-3.80000000,-0.79528140,-0.00080081
-3.80000000,-0.69567120,-0.00072294
-3.80000000,-0.59607759,-0.00063884
-3.80000000,-0.49698697,-0.00054883
-3.80000000,-0.39747231,-0.00045203
-3.80000000,-0.29799407,-0.00034884
-3.80000000,-0.19855734,-0.00023907
-3.80000000,-0.09916429,-0.00012277
-3.80000000,-0.00015307,-0.00000022
-3.70000000,-4.99209330,-0.00132632
-3.70000000,-4.89201730,-0.00132456
