Vgs,	Vds,	Ids
-4.80000000,-1.98731000,-0.00217506
-4.80000000,-1.88754860,-0.00211976
-4.80000000,-1.78783560,-0.00205912
-4.80000000,-1.68866060,-0.00199346
-4.80000000,-1.58899300,-0.00192193
-4.80000000,-1.48931990,-0.00184485
-4.80000000,-1.38971190,-0.00176214
-4.80000000,-1.29015690,-0.00167377
-4.80000000,-1.19062530,-0.00157976
-4.80000000,-1.09164240,-0.00148043
-4.80000000,-0.99210317,-0.00137487
-4.80000000,-0.89267260,-0.00126352
-4.80000000,-0.79328151,-0.00114644
-4.80000000,-0.69393054,-0.00102357
-4.80000000,-0.59459145,-0.00089480
-4.80000000,-0.49575783,-0.00076083
-4.80000000,-0.39649795,-0.00062046
-4.80000000,-0.29726899,-0.00047425
-4.80000000,-0.19808129,-0.00032199
-4.80000000,-0.09892688,-0.00016383
-4.80000000,-0.00015717,-0.00000031
-4.70000000,-4.98531600,-0.00249118
-4.70000000,-4.88524910,-0.00248777
-4.70000000,-4.78518350,-0.00248468
-4.70000000,-4.68559260,-0.00248152
-4.70000000,-4.58552560,-0.00247827
-4.70000000,-4.48546250,-0.00247495
-4.70000000,-4.38541250,-0.00247141
-4.70000000,-4.28533260,-0.00246784
-4.70000000,-4.18540810,-0.00246410
-4.70000000,-4.08586100,-0.00246006
-4.70000000,-3.98581620,-0.00245585
-4.70000000,-3.88578030,-0.00245140
-4.70000000,-3.78571720,-0.00244652
-4.70000000,-3.68561520,-0.00244133
-4.70000000,-3.58557170,-0.00243566
-4.70000000,-3.48604400,-0.00242945
-4.70000000,-3.38601460,-0.00242241
-4.70000000,-3.28596840,-0.00241462
-4.70000000,-3.18594400,-0.00240584
-4.70000000,-3.08585500,-0.00239566
-4.70000000,-2.98584120,-0.00238400
-4.70000000,-2.88636020,-0.00237054
-4.70000000,-2.78637890,-0.00235474
-4.70000000,-2.68640240,-0.00233632
-4.70000000,-2.58638470,-0.00231484
-4.70000000,-2.48645100,-0.00229015
-4.70000000,-2.38652930,-0.00226154
-4.70000000,-2.28715990,-0.00222907
-4.70000000,-2.18730930,-0.00219208
-4.70000000,-2.08753150,-0.00215040
-4.70000000,-1.98773140,-0.00210378
-4.70000000,-1.88794550,-0.00205210
-4.70000000,-1.78821430,-0.00199529
-4.70000000,-1.68901460,-0.00193335
-4.70000000,-1.58931990,-0.00186566
-4.70000000,-1.48962340,-0.00179227
-4.70000000,-1.38999470,-0.00171333
-4.70000000,-1.29041890,-0.00162876
-4.70000000,-1.19087430,-0.00153842
-4.70000000,-1.09186020,-0.00144280
-4.70000000,-0.99230613,-0.00134078
-4.70000000,-0.89285279,-0.00123307
-4.70000000,-0.79343697,-0.00111958
-4.70000000,-0.69406729,-0.00100020
-4.70000000,-0.59471393,-0.00087497
