Vgs,	Vds,	Ids
-4.50000000,-0.29822857,-0.00030938
-4.50000000,-0.19872486,-0.00021082
-4.50000000,-0.09924967,-0.00010762
-4.50000000,-0.00015989,-0.00000016
-4.40000000,-4.99155770,-0.00142111
-4.40000000,-4.89148820,-0.00141934
-4.40000000,-4.79141750,-0.00141775
-4.40000000,-4.69181620,-0.00141597
-4.40000000,-4.59174130,-0.00141432
-4.40000000,-4.49167050,-0.00141248
-4.40000000,-4.39160880,-0.00141075
-4.40000000,-4.29152510,-0.00140888
-4.40000000,-4.19158110,-0.00140697
-4.40000000,-4.09202750,-0.00140493
-4.40000000,-3.99196710,-0.00140290
-4.40000000,-3.89191700,-0.00140072
-4.40000000,-3.79184220,-0.00139839
-4.40000000,-3.69171550,-0.00139602
-4.40000000,-3.59165650,-0.00139353
-4.40000000,-3.49210800,-0.00139083
-4.40000000,-3.39205140,-0.00138794
-4.40000000,-3.29198190,-0.00138480
-4.40000000,-3.19192250,-0.00138134
-4.40000000,-3.09179980,-0.00137752
-4.40000000,-2.99173800,-0.00137323
-4.40000000,-2.89221680,-0.00136840
-4.40000000,-2.79217060,-0.00136279
-4.40000000,-2.69212660,-0.00135627
-4.40000000,-2.59202730,-0.00134856
-4.40000000,-2.49199760,-0.00133945
-4.40000000,-2.39197730,-0.00132858
-4.40000000,-2.29249770,-0.00131575
-4.40000000,-2.19251360,-0.00130051
-4.40000000,-2.09260070,-0.00128251
-4.40000000,-1.99265430,-0.00126157
-4.40000000,-1.89271530,-0.00123732
-4.40000000,-1.79280380,-0.00120965
-4.40000000,-1.69342390,-0.00117843
-4.40000000,-1.59353850,-0.00114327
-4.40000000,-1.49364230,-0.00110411
-4.40000000,-1.39380870,-0.00106092
-4.40000000,-1.29401500,-0.00101360
-4.40000000,-1.19423440,-0.00096210
-4.40000000,-1.09499470,-0.00090661
-4.40000000,-0.99518982,-0.00084648
-4.40000000,-0.89548550,-0.00078199
-4.40000000,-0.79580953,-0.00071303
-4.40000000,-0.69617225,-0.00063980
-4.40000000,-0.59654043,-0.00056204
-4.40000000,-0.49739459,-0.00048013
-4.40000000,-0.39782115,-0.00039333
-4.40000000,-0.29827476,-0.00030192
-4.40000000,-0.19875509,-0.00020590
-4.40000000,-0.09926695,-0.00010526
-4.40000000,-0.00015324,-0.00000020
-4.30000000,-4.99198310,-0.00134910
-4.30000000,-4.89190970,-0.00134748
-4.30000000,-4.79183380,-0.00134593
-4.30000000,-4.69223120,-0.00134434
-4.30000000,-4.59215760,-0.00134272
-4.30000000,-4.49209070,-0.00134108
-4.30000000,-4.39202380,-0.00133939
-4.30000000,-4.29193230,-0.00133761
-4.30000000,-4.19199740,-0.00133584
-4.30000000,-4.09244380,-0.00133401
-4.30000000,-3.99237430,-0.00133202
-4.30000000,-3.89232680,-0.00133003
-4.30000000,-3.79225200,-0.00132797
-4.30000000,-3.69212660,-0.00132573
-4.30000000,-3.59206240,-0.00132344
-4.30000000,-3.49251650,-0.00132097
-4.30000000,-3.39246380,-0.00131833
-4.30000000,-3.29238910,-0.00131552
-4.30000000,-3.19232840,-0.00131248
-4.30000000,-3.09220570,-0.00130909
-4.30000000,-2.99214130,-0.00130529
-4.30000000,-2.89260840,-0.00130108
-4.30000000,-2.79255960,-0.00129623
-4.30000000,-2.69251050,-0.00129056
-4.30000000,-2.59241110,-0.00128400
-4.30000000,-2.49237110,-0.00127618
-4.30000000,-2.39233780,-0.00126685
-4.30000000,-2.29284790,-0.00125578
-4.30000000,-2.19285460,-0.00124241
-4.30000000,-2.09292620,-0.00122662
-4.30000000,-1.99296550,-0.00120798
-4.30000000,-1.89300710,-0.00118621
-4.30000000,-1.79308910,-0.00116109
-4.30000000,-1.69368980,-0.00113251
-4.30000000,-1.59379010,-0.00110006
-4.30000000,-1.49387960,-0.00106374
-4.30000000,-1.39402650,-0.00102337
-4.30000000,-1.29421740,-0.00097888
-4.30000000,-1.19442370,-0.00093011
-4.30000000,-1.09516590,-0.00087742
-4.30000000,-0.99534895,-0.00082007
-4.30000000,-0.89562303,-0.00075834
-4.30000000,-0.79593018,-0.00069220
-4.30000000,-0.69627680,-0.00062163
-4.30000000,-0.59662614,-0.00054660
-4.30000000,-0.49747206,-0.00046727
-4.30000000,-0.39788161,-0.00038309
-4.30000000,-0.29831768,-0.00029435
-4.30000000,-0.19878021,-0.00020088
-4.30000000,-0.09928413,-0.00010272
-4.30000000,-0.00015557,-0.00000014
-4.20000000,-4.99239290,-0.00127846
-4.20000000,-4.89231950,-0.00127684
-4.20000000,-4.79224620,-0.00127546
-4.20000000,-4.69265010,-0.00127398
-4.20000000,-4.59256870,-0.00127243
-4.20000000,-4.49249530,-0.00127090
-4.20000000,-4.39243360,-0.00126930
-4.20000000,-4.29234470,-0.00126771
-4.20000000,-4.19240330,-0.00126599
-4.20000000,-4.09284450,-0.00126432
-4.20000000,-3.99278150,-0.00126248
-4.20000000,-3.89273660,-0.00126061
-4.20000000,-3.79265530,-0.00125874
-4.20000000,-3.69253250,-0.00125675
-4.20000000,-3.59246960,-0.00125456
-4.20000000,-3.49292370,-0.00125229
-4.20000000,-3.39285810,-0.00124998
-4.20000000,-3.29277940,-0.00124736
-4.20000000,-3.19271750,-0.00124464
-4.20000000,-3.09259600,-0.00124163
-4.20000000,-2.99252650,-0.00123835
-4.20000000,-2.89300010,-0.00123461
-4.20000000,-2.79294350,-0.00123047
-4.20000000,-2.69288790,-0.00122558
-4.20000000,-2.59278200,-0.00121995
-4.20000000,-2.49273810,-0.00121327
-4.20000000,-2.39269710,-0.00120528
-4.20000000,-2.29319800,-0.00119578
-4.20000000,-2.19318920,-0.00118425
-4.20000000,-2.09325690,-0.00117047
-4.20000000,-1.99327670,-0.00115403
-4.20000000,-1.89330920,-0.00113471
-4.20000000,-1.79337440,-0.00111207
-4.20000000,-1.69396210,-0.00108620
-4.20000000,-1.59404820,-0.00105649
-4.20000000,-1.49411950,-0.00102284
-4.20000000,-1.39425220,-0.00098523
-4.20000000,-1.29442610,-0.00094359
-4.20000000,-1.19461310,-0.00089774
-4.20000000,-1.09533840,-0.00084781
-4.20000000,-0.99550430,-0.00079332
-4.20000000,-0.89576331,-0.00073439
-4.20000000,-0.79605764,-0.00067107
-4.20000000,-0.69638581,-0.00060319
-4.20000000,-0.59671971,-0.00053082
-4.20000000,-0.49754782,-0.00045424
-4.20000000,-0.39794063,-0.00037277
-4.20000000,-0.29835798,-0.00028665
-4.20000000,-0.19881136,-0.00019574
-4.20000000,-0.09929332,-0.00010016
-4.20000000,-0.00015759,-0.00000008
-4.10000000,-4.99280010,-0.00120918
-4.10000000,-4.89272670,-0.00120775
-4.10000000,-4.79264950,-0.00120638
-4.10000000,-4.69304820,-0.00120498
-4.10000000,-4.59297330,-0.00120353
-4.10000000,-4.49290120,-0.00120213
-4.10000000,-4.39283950,-0.00120071
-4.10000000,-4.29274510,-0.00119913
-4.10000000,-4.19280140,-0.00119751
-4.10000000,-4.09324780,-0.00119599
-4.10000000,-3.99318230,-0.00119429
-4.10000000,-3.89313090,-0.00119258
-4.10000000,-3.79305210,-0.00119080
-4.10000000,-3.69292940,-0.00118897
-4.10000000,-3.59286510,-0.00118699
-4.10000000,-3.49331150,-0.00118489
-4.10000000,-3.39324840,-0.00118277
-4.10000000,-3.29316980,-0.00118051
-4.10000000,-3.19311170,-0.00117798
-4.10000000,-3.09298380,-0.00117532
-4.10000000,-2.99291550,-0.00117235
-4.10000000,-2.89337880,-0.00116917
-4.10000000,-2.79332350,-0.00116552
-4.10000000,-2.69326400,-0.00116135
-4.10000000,-2.59315420,-0.00115653
-4.10000000,-2.49310120,-0.00115082
-4.10000000,-2.39305630,-0.00114411
-4.10000000,-2.29355080,-0.00113594
-4.10000000,-2.19353160,-0.00112618
-4.10000000,-2.09358370,-0.00111422
-4.10000000,-1.99359060,-0.00110004
-4.10000000,-1.89360880,-0.00108292
-4.10000000,-1.79365720,-0.00106283
-4.10000000,-1.69423700,-0.00103944
-4.10000000,-1.59430620,-0.00101242
-4.10000000,-1.49435820,-0.00098158
-4.10000000,-1.39446880,-0.00094681
-4.10000000,-1.29462970,-0.00090791
-4.10000000,-1.19480370,-0.00086488
-4.10000000,-1.09551340,-0.00081787
-4.10000000,-0.99566264,-0.00076617
-4.10000000,-0.89590804,-0.00071013
-4.10000000,-0.79618195,-0.00064964
-4.10000000,-0.69649769,-0.00058459
-4.10000000,-0.59681170,-0.00051498
-4.10000000,-0.49762306,-0.00044113
-4.10000000,-0.39800265,-0.00036231
-4.10000000,-0.29840954,-0.00027887
-4.10000000,-0.19884433,-0.00019064
-4.10000000,-0.09931048,-0.00009760
-4.10000000,-0.00015602,-0.00000014
-4.00000000,-4.99319560,-0.00114133
-4.00000000,-4.89311710,-0.00113999
-4.00000000,-4.79304760,-0.00113873
-4.00000000,-4.69344630,-0.00113740
-4.00000000,-4.59337020,-0.00113608
-4.00000000,-4.49329800,-0.00113474
-4.00000000,-4.39322860,-0.00113334
-4.00000000,-4.29313550,-0.00113193
-4.00000000,-4.19319050,-0.00113047
-4.00000000,-4.09363170,-0.00112902
-4.00000000,-3.99357260,-0.00112747
-4.00000000,-3.89352250,-0.00112594
-4.00000000,-3.79343990,-0.00112422
-4.00000000,-3.69331580,-0.00112243
-4.00000000,-3.59325420,-0.00112069
-4.00000000,-3.49369800,-0.00111886
-4.00000000,-3.39363620,-0.00111689
-4.00000000,-3.29356140,-0.00111475
-4.00000000,-3.19349300,-0.00111260
-4.00000000,-3.09336760,-0.00111016
-4.00000000,-2.99329420,-0.00110758
-4.00000000,-2.89375610,-0.00110477
-4.00000000,-2.79370080,-0.00110157
-4.00000000,-2.69363490,-0.00109795
-4.00000000,-2.59351600,-0.00109381
-4.00000000,-2.49346300,-0.00108896
-4.00000000,-2.39341030,-0.00108327
-4.00000000,-2.29389960,-0.00107640
-4.00000000,-2.19387140,-0.00106804
-4.00000000,-2.09391440,-0.00105793
-4.00000000,-1.99391350,-0.00104566
-4.00000000,-1.89391620,-0.00103087
-4.00000000,-1.79395020,-0.00101312
-4.00000000,-1.69451070,-0.00099231
-4.00000000,-1.59456300,-0.00096793
-4.00000000,-1.49460590,-0.00093984
-4.00000000,-1.39470350,-0.00090786
-4.00000000,-1.29484110,-0.00087184
-4.00000000,-1.19499690,-0.00083169
-4.00000000,-1.09569370,-0.00078747
-4.00000000,-0.99582085,-0.00073869
-4.00000000,-0.89604949,-0.00068554
-4.00000000,-0.79631237,-0.00062789
-4.00000000,-0.69660866,-0.00056566
-4.00000000,-0.59690853,-0.00049883
-4.00000000,-0.49770406,-0.00042777
-4.00000000,-0.39806690,-0.00035171
-4.00000000,-0.29845443,-0.00027093
-4.00000000,-0.19887391,-0.00018545
-4.00000000,-0.09932612,-0.00009500
-4.00000000,-0.00015547,-0.00000015
-3.90000000,-4.99358730,-0.00107503
-3.90000000,-4.89351130,-0.00107369
-3.90000000,-4.79343410,-0.00107256
-3.90000000,-4.69383280,-0.00107128
-3.90000000,-4.59375400,-0.00107004
-3.90000000,-4.49368060,-0.00106877
-3.90000000,-4.39361890,-0.00106749
-3.90000000,-4.29352060,-0.00106620
-3.90000000,-4.19358080,-0.00106483
-3.90000000,-4.09402200,-0.00106348
-3.90000000,-3.99395520,-0.00106205
-3.90000000,-3.89390640,-0.00106054
-3.90000000,-3.79382630,-0.00105901
-3.90000000,-3.69369710,-0.00105743
-3.90000000,-3.59363280,-0.00105576
-3.90000000,-3.49407530,-0.00105412
-3.90000000,-3.39401490,-0.00105230
-3.90000000,-3.29392970,-0.00105051
-3.90000000,-3.19387160,-0.00104840
-3.90000000,-3.09373850,-0.00104628
-3.90000000,-2.99367030,-0.00104394
-3.90000000,-2.89412700,-0.00104144
-3.90000000,-2.79406140,-0.00103868
-3.90000000,-2.69400320,-0.00103556
-3.90000000,-2.59387920,-0.00103204
-3.90000000,-2.49381970,-0.00102796
-3.90000000,-2.39376050,-0.00102309
-3.90000000,-2.29424200,-0.00101736
-3.90000000,-2.19420850,-0.00101032
-3.90000000,-2.09423990,-0.00100178
-3.90000000,-1.99422470,-0.00099140
-3.90000000,-1.89422220,-0.00097855
-3.90000000,-1.79424460,-0.00096317
-3.90000000,-1.69478560,-0.00094481
-3.90000000,-1.59482500,-0.00092310
-3.90000000,-1.49484970,-0.00089769
-3.90000000,-1.39493170,-0.00086851
-3.90000000,-1.29505510,-0.00083530
-3.90000000,-1.19519400,-0.00079805
-3.90000000,-1.09587140,-0.00075671
-3.90000000,-0.99598363,-0.00071085
-3.90000000,-0.89619422,-0.00066059
-3.90000000,-0.79643616,-0.00060581
-3.90000000,-0.69671805,-0.00054648
-3.90000000,-0.59700157,-0.00048253
-3.90000000,-0.49778271,-0.00041426
-3.90000000,-0.39813011,-0.00034094
-3.90000000,-0.29849892,-0.00026295
-3.90000000,-0.19890165,-0.00018013
-3.90000000,-0.09933855,-0.00009247
-3.90000000,-0.00015688,-0.00000008
-3.80000000,-4.99396200,-0.00101013
-3.80000000,-4.89388870,-0.00100897
-3.80000000,-4.79381020,-0.00100783
-3.80000000,-4.69420890,-0.00100675
-3.80000000,-4.59413270,-0.00100561
-3.80000000,-4.49406060,-0.00100441
-3.80000000,-4.39398850,-0.00100321
-3.80000000,-4.29389410,-0.00100198
-3.80000000,-4.19395040,-0.00100071
-3.80000000,-4.09439680,-0.00099940
-3.80000000,-3.99433260,-0.00099811
-3.80000000,-3.89427080,-0.00099678
-3.80000000,-3.79419590,-0.00099538
-3.80000000,-3.69406020,-0.00099389
-3.80000000,-3.59399990,-0.00099236
-3.80000000,-3.49444490,-0.00099082
-3.80000000,-3.39437930,-0.00098922
-3.80000000,-3.29429930,-0.00098748
-3.80000000,-3.19423350,-0.00098568
-3.80000000,-3.09410430,-0.00098369
-3.80000000,-2.99403210,-0.00098164
-3.80000000,-2.89448760,-0.00097944
-3.80000000,-2.79441800,-0.00097698
-3.80000000,-2.69435590,-0.00097436
-3.80000000,-2.59423320,-0.00097124
-3.80000000,-2.49416980,-0.00096770
-3.80000000,-2.39411320,-0.00096365
-3.80000000,-2.29458560,-0.00095888
-3.80000000,-2.19454700,-0.00095303
-3.80000000,-2.09456930,-0.00094586
-3.80000000,-1.99454640,-0.00093714
-3.80000000,-1.89452570,-0.00092628
-3.80000000,-1.79453250,-0.00091299
-3.80000000,-1.69506180,-0.00089704
-3.80000000,-1.59509080,-0.00087778
-3.80000000,-1.49509480,-0.00085515
-3.80000000,-1.39516260,-0.00082879
-3.80000000,-1.29527170,-0.00079842
-3.80000000,-1.19539380,-0.00076407
-3.80000000,-1.09604770,-0.00072566
-3.80000000,-0.99614733,-0.00068275
-3.80000000,-0.89634327,-0.00063533
-3.80000000,-0.79656976,-0.00058342
-3.80000000,-0.69683151,-0.00052705
-3.80000000,-0.59709784,-0.00046595
-3.80000000,-0.49786162,-0.00040054
-3.80000000,-0.39819266,-0.00033004
-3.80000000,-0.29854982,-0.00025488
-3.80000000,-0.19893345,-0.00017476
-3.80000000,-0.09935649,-0.00008983
-3.80000000,-0.00015646,-0.00000014
-3.70000000,-4.99433040,-0.00094687
-3.70000000,-4.89425700,-0.00094573
