
VG= 0 to 5 in 0.1 step
VB= 0 to -3 in -0.5 step
NO. VG VB VD ID
49 4.8 0 0.05 9.3978E-06
50 4.9 0 0.05 9.6565E-06
51 5 0 0.05 9.9081E-06
52 0 -0.5 0.05 7.374E-11
53 0.1 -0.5 0.05 7.451E-11
54 0.2 -0.5 0.05 7.504E-11
55 0.3 -0.5 0.05 7.667E-11
56 0.4 -0.5 0.05 7.792E-11
57 0.5 -0.5 0.05 7.796E-11
58 0.6 -0.5 0.05 8.012E-11
59 0.7 -0.5 0.05 9.503E-11
60 0.8 -0.5 0.05 2.4621E-10
61 0.9 -0.5 0.05 2.0585E-09
62 1 -0.5 0.05 1.10229E-08
63 1.1 -0.5 0.05 4.0113E-08
64 1.2 -0.5 0.05 8.7526E-08
65 1.3 -0.5 0.05 1.5195E-07
66 1.4 -0.5 0.05 2.3812E-07
67 1.5 -0.5 0.05 3.5365E-07
68 1.6 -0.5 0.05 5.1008E-07
69 1.7 -0.5 0.05 7.0881E-07
70 1.8 -0.5 0.05 9.3794E-07
71 1.9 -0.5 0.05 1.1886E-06
72 2 -0.5 0.05 1.452E-06
73 2.1 -0.5 0.05 1.7176E-06
74 2.2 -0.5 0.05 1.9893E-06
75 2.3 -0.5 0.05 2.2639E-06
76 2.4 -0.5 0.05 2.5357E-06
77 2.5 -0.5 0.05 2.8091E-06
78 2.6 -0.5 0.05 3.0828E-06
79 2.7 -0.5 0.05 3.3545E-06
80 2.8 -0.5 0.05 3.6263E-06
81 2.9 -0.5 0.05 3.8939E-06
82 3 -0.5 0.05 4.1636E-06
83 3.1 -0.5 0.05 4.4297E-06
84 3.2 -0.5 0.05 4.6955E-06
85 3.3 -0.5 0.05 4.9632E-06
86 3.4 -0.5 0.05 5.2242E-06
87 3.5 -0.5 0.05 5.4882E-06
88 3.6 -0.5 0.05 5.7496E-06
89 3.7 -0.5 0.05 6.0097E-06
90 3.8 -0.5 0.05 6.2694E-06
91 3.9 -0.5 0.05 6.5244E-06
92 4 -0.5 0.05 6.7838E-06
93 4.1 -0.5 0.05 7.0376E-06
94 4.2 -0.5 0.05 7.2926E-06
95 4.3 -0.5 0.05 7.5491E-06
96 4.4 -0.5 0.05 7.7994E-06
97 4.5 -0.5 0.05 8.0543E-06
98 4.6 -0.5 0.05 8.3074E-06
99 4.7 -0.5 0.05 8.5588E-06
100 4.8 -0.5 0.05 8.8121E-06
101 4.9 -0.5 0.05 9.0589E-06
102 5 -0.5 0.05 9.3097E-06
103 0 -1 0.05 7.697E-11
104 0.1 -1 0.05 7.855E-11
105 0.2 -1 0.05 7.873E-11
106 0.3 -1 0.05 7.921E-11
107 0.4 -1 0.05 8.131E-11
108 0.5 -1 0.05 8.24E-11
109 0.6 -1 0.05 8.262E-11
110 0.7 -1 0.05 8.458E-11
111 0.8 -1 0.05 9.5E-11
112 0.9 -1 0.05 1.999E-10
113 1 -1 0.05 1.13123E-09
114 1.1 -1 0.05 1.0536E-08
115 1.2 -1 0.05 3.5905E-08
116 1.3 -1 0.05 7.8656E-08
117 1.4 -1 0.05 1.3852E-07
118 1.5 -1 0.05 2.1885E-07
119 1.6 -1 0.05 3.2621E-07
120 1.7 -1 0.05 4.7134E-07
121 1.8 -1 0.05 6.5862E-07
122 1.9 -1 0.05 8.7966E-07
123 2 -1 0.05 1.12145E-06
124 2.1 -1 0.05 1.3746E-06
125 2.2 -1 0.05 1.6385E-06
126 2.3 -1 0.05 1.9042E-06
127 2.4 -1 0.05 2.1719E-06
128 2.5 -1 0.05 2.4427E-06
129 2.6 -1 0.05 2.7109E-06
130 2.7 -1 0.05 2.9808E-06
131 2.8 -1 0.05 3.2511E-06
132 2.9 -1 0.05 3.5179E-06
133 3 -1 0.05 3.7854E-06
134 3.1 -1 0.05 4.052E-06
135 3.2 -1 0.05 4.3171E-06
136 3.3 -1 0.05 4.5834E-06
137 3.4 -1 0.05 4.8438E-06
138 3.5 -1 0.05 5.1078E-06
139 3.6 -1 0.05 5.3659E-06
140 3.7 -1 0.05 5.6273E-06
141 3.8 -1 0.05 5.8877E-06
142 3.9 -1 0.05 6.1435E-06
143 4 -1 0.05 6.4012E-06
144 4.1 -1 0.05 6.6564E-06
145 4.2 -1 0.05 6.9102E-06
146 4.3 -1 0.05 7.1651E-06
147 4.4 -1 0.05 7.4131E-06
148 4.5 -1 0.05 7.666E-06
149 4.6 -1 0.05 7.9106E-06
150 4.7 -1 0.05 8.1598E-06
151 4.8 -1 0.05 8.4085E-06
152 4.9 -1 0.05 8.652E-06
153 5 -1 0.05 8.8954E-06
154 0 -1.5 0.05 8.141E-11
155 0.1 -1.5 0.05 8.297E-11
156 0.2 -1.5 0.05 8.499E-11
157 0.3 -1.5 0.05 8.532E-11
158 0.4 -1.5 0.05 8.596E-11
159 0.5 -1.5 0.05 8.827E-11
160 0.6 -1.5 0.05 8.959E-11
161 0.7 -1.5 0.05 9.006E-11
162 0.8 -1.5 0.05 9.228E-11
163 0.9 -1.5 0.05 1.0282E-10
164 1 -1.5 0.05 2.0985E-10
165 1.1 -1.5 0.05 1.13263E-09
166 1.2 -1.5 0.05 1.0397E-08
167 1.3 -1.5 0.05 3.6393E-08
168 1.4 -1.5 0.05 7.8032E-08
169 1.5 -1.5 0.05 1.3617E-07
170 1.6 -1.5 0.05 2.135E-07
171 1.7 -1.5 0.05 3.1874E-07
172 1.8 -1.5 0.05 4.6E-07
173 1.9 -1.5 0.05 6.4206E-07
174 2 -1.5 0.05 8.5839E-07
175 2.1 -1.5 0.05 1.09298E-06
176 2.2 -1.5 0.05 1.3433E-06
177 2.3 -1.5 0.05 1.6024E-06
178 2.4 -1.5 0.05 1.8636E-06
179 2.5 -1.5 0.05 2.1284E-06
180 2.6 -1.5 0.05 2.3958E-06
181 2.7 -1.5 0.05 2.661E-06
182 2.8 -1.5 0.05 2.9276E-06
183 2.9 -1.5 0.05 3.1943E-06
184 3 -1.5 0.05 3.4605E-06
185 3.1 -1.5 0.05 3.7264E-06
186 3.2 -1.5 0.05 3.9888E-06
187 3.3 -1.5 0.05 4.2534E-06
188 3.4 -1.5 0.05 4.5141E-06
189 3.5 -1.5 0.05 4.7772E-06
190 3.6 -1.5 0.05 5.0396E-06
191 3.7 -1.5 0.05 5.2974E-06
192 3.8 -1.5 0.05 5.5575E-06
193 3.9 -1.5 0.05 5.8147E-06
194 4 -1.5 0.05 6.0713E-06
195 4.1 -1.5 0.05 6.3287E-06
196 4.2 -1.5 0.05 6.5784E-06
197 4.3 -1.5 0.05 6.834E-06
198 4.4 -1.5 0.05 7.0827E-06
199 4.5 -1.5 0.05 7.3361E-06
200 4.6 -1.5 0.05 7.5869E-06
201 4.7 -1.5 0.05 7.8322E-06
202 4.8 -1.5 0.05 8.0803E-06
203 4.9 -1.5 0.05 8.3243E-06
204 5 -1.5 0.05 8.5673E-06
205 0 -2 0.05 8.876E-11
206 0.1 -2 0.05 9.07E-11
207 0.2 -2 0.05 9.087E-11
208 0.3 -2 0.05 9.285E-11
209 0.4 -2 0.05 9.522E-11
210 0.5 -2 0.05 9.557E-11
211 0.6 -2 0.05 9.774E-11
212 0.7 -2 0.05 1.0026E-10
213 0.8 -2 0.05 1.0118E-10
214 0.9 -2 0.05 1.0328E-10
215 1 -2 0.05 1.1634E-10
216 1.1 -2 0.05 2.5686E-10
217 1.2 -2 0.05 2.4331E-09
218 1.3 -2 0.05 1.10588E-08
219 1.4 -2 0.05 3.906E-08
220 1.5 -2 0.05 8.2053E-08
221 1.6 -2 0.05 1.4038E-07
222 1.7 -2 0.05 2.185E-07
223 1.8 -2 0.05 3.227E-07
224 1.9 -2 0.05 4.6474E-07
225 2 -2 0.05 6.4754E-07
226 2.1 -2 0.05 8.592E-07
227 2.2 -2 0.05 1.09309E-06
228 2.3 -2 0.05 1.3414E-06
229 2.4 -2 0.05 1.5952E-06
230 2.5 -2 0.05 1.854E-06
231 2.6 -2 0.05 2.1162E-06
232 2.7 -2 0.05 2.3794E-06
233 2.8 -2 0.05 2.6438E-06
234 2.9 -2 0.05 2.9066E-06
235 3 -2 0.05 3.1714E-06
236 3.1 -2 0.05 3.433E-06
237 3.2 -2 0.05 3.6973E-06
238 3.3 -2 0.05 3.9614E-06
239 3.4 -2 0.05 4.2211E-06
240 3.5 -2 0.05 4.4833E-06
241 3.6 -2 0.05 4.7431E-06
242 3.7 -2 0.05 5.0034E-06
243 3.8 -2 0.05 5.2631E-06
244 3.9 -2 0.05 5.5183E-06
245 4 -2 0.05 5.7754E-06
246 4.1 -2 0.05 6.0286E-06
247 4.2 -2 0.05 6.284E-06
248 4.3 -2 0.05 6.5391E-06
249 4.4 -2 0.05 6.7879E-06
250 4.5 -2 0.05 7.04E-06
251 4.6 -2 0.05 7.2904E-06
252 4.7 -2 0.05 7.5381E-06
253 4.8 -2 0.05 7.7884E-06
254 4.9 -2 0.05 8.0287E-06
255 5 -2 0.05 8.2736E-06
256 0 -2.5 0.05 9.681E-11
257 0.1 -2.5 0.05 9.976E-11
258 0.2 -2.5 0.05 1.0066E-10
259 0.3 -2.5 0.05 1.016E-10
260 0.4 -2.5 0.05 1.0502E-10
261 0.5 -2.5 0.05 1.0648E-10
262 0.6 -2.5 0.05 1.0765E-10
263 0.7 -2.5 0.05 1.1176E-10
264 0.8 -2.5 0.05 1.1338E-10
265 0.9 -2.5 0.05 1.1465E-10
266 1 -2.5 0.05 1.2001E-10
267 1.1 -2.5 0.05 1.3744E-10
268 1.2 -2.5 0.05 3.6135E-10
269 1.3 -2.5 0.05 2.7874E-09
270 1.4 -2.5 0.05 1.5441E-08
271 1.5 -2.5 0.05 4.5944E-08
272 1.6 -2.5 0.05 8.9859E-08
273 1.7 -2.5 0.05 1.4937E-07
274 1.8 -2.5 0.05 2.2848E-07
275 1.9 -2.5 0.05 3.3761E-07
276 2 -2.5 0.05 4.8305E-07
277 2.1 -2.5 0.05 6.653E-07
278 2.2 -2.5 0.05 8.8005E-07
279 2.3 -2.5 0.05 1.11338E-06
280 2.4 -2.5 0.05 1.3572E-06
281 2.5 -2.5 0.05 1.611E-06
282 2.6 -2.5 0.05 1.8671E-06
283 2.7 -2.5 0.05 2.1256E-06
284 2.8 -2.5 0.05 2.3868E-06
285 2.9 -2.5 0.05 2.6482E-06
286 3 -2.5 0.05 2.9102E-06
287 3.1 -2.5 0.05 3.1711E-06
288 3.2 -2.5 0.05 3.4339E-06
289 3.3 -2.5 0.05 3.6928E-06
290 3.4 -2.5 0.05 3.9558E-06
291 3.5 -2.5 0.05 4.2165E-06
292 3.6 -2.5 0.05 4.4751E-06
293 3.7 -2.5 0.05 4.7342E-06
294 3.8 -2.5 0.05 4.9928E-06
295 3.9 -2.5 0.05 5.2503E-06
296 4 -2.5 0.05 5.5077E-06
297 4.1 -2.5 0.05 5.7602E-06
298 4.2 -2.5 0.05 6.0161E-06
299 4.3 -2.5 0.05 6.2659E-06
300 4.4 -2.5 0.05 6.5198E-06
301 4.5 -2.5 0.05 6.7721E-06
302 4.6 -2.5 0.05 7.0204E-06
303 4.7 -2.5 0.05 7.2696E-06
304 4.8 -2.5 0.05 7.5169E-06
305 4.9 -2.5 0.05 7.7622E-06
306 5 -2.5 0.05 8.008E-06
307 0 -3 0.05 1.0836E-10
308 0.1 -3 0.05 1.0911E-10
309 0.2 -3 0.05 1.126E-10
310 0.3 -3 0.05 1.1465E-10
311 0.4 -3 0.05 1.1629E-10
312 0.5 -3 0.05 1.1967E-10
313 0.6 -3 0.05 1.2306E-10
314 0.7 -3 0.05 1.2495E-10
315 0.8 -3 0.05 1.2845E-10
316 0.9 -3 0.05 1.3258E-10
317 1 -3 0.05 1.3521E-10
318 1.1 -3 0.05 1.399E-10
319 1.2 -3 0.05 1.7249E-10
320 1.3 -3 0.05 5.8882E-10
321 1.4 -3 0.05 5.1866E-09
322 1.5 -3 0.05 2.0996E-08
323 1.6 -3 0.05 5.4221E-08
324 1.7 -3 0.05 1.00456E-07
325 1.8 -3 0.05 1.6241E-07
326 1.9 -3 0.05 2.4588E-07
327 2 -3 0.05 3.6018E-07
328 2.1 -3 0.05 5.1034E-07
329 2.2 -3 0.05 6.9852E-07
330 2.3 -3 0.05 9.1499E-07
331 2.4 -3 0.05 1.1482E-06
332 2.5 -3 0.05 1.3919E-06
333 2.6 -3 0.05 1.6421E-06
334 2.7 -3 0.05 1.896E-06
335 2.8 -3 0.05 2.154E-06
336 2.9 -3 0.05 2.4108E-06
337 3 -3 0.05 2.6703E-06
338 3.1 -3 0.05 2.9309E-06
339 3.2 -3 0.05 3.1897E-06
340 3.3 -3 0.05 3.4498E-06
341 3.4 -3 0.05 3.7112E-06
342 3.5 -3 0.05 3.9703E-06
343 3.6 -3 0.05 4.2298E-06
344 3.7 -3 0.05 4.4859E-06
345 3.8 -3 0.05 4.7452E-06
346 3.9 -3 0.05 4.9991E-06
347 4 -3 0.05 5.2572E-06
348 4.1 -3 0.05 5.513E-06
349 4.2 -3 0.05 5.765E-06
350 4.3 -3 0.05 6.0197E-06
351 4.4 -3 0.05 6.2717E-06
352 4.5 -3 0.05 6.5221E-06
353 4.6 -3 0.05 6.7749E-06
354 4.7 -3 0.05 7.0194E-06
355 4.8 -3 0.05 7.2676E-06
356 4.9 -3 0.05 7.5119E-06
357 5 -3 0.05 7.7561E-06
