
VD= 0 to 5 in 0.1 step
VG= 0 to 5 in 0.5 step
NO. VG VB VD ID
317 3 0 1 4.7868E-05
318 3 0 1.1 5.0824E-05
319 3 0 1.2 5.4398E-05
320 3 0 1.3 5.7076E-05
321 3 0 1.4 5.937E-05
322 3 0 1.5 6.1356E-05
323 3 0 1.6 6.3251E-05
324 3 0 1.7 6.4281E-05
325 3 0 1.8 6.5344E-05
326 3 0 1.9 6.6127E-05
327 3 0 2 6.6615E-05
328 3 0 2.1 6.6921E-05
329 3 0 2.2 6.7061E-05
330 3 0 2.3 6.7096E-05
331 3 0 2.4 6.7127E-05
332 3 0 2.5 6.7149E-05
333 3 0 2.6 6.7159E-05
334 3 0 2.7 6.717E-05
335 3 0 2.8 6.7176E-05
336 3 0 2.9 6.7184E-05
337 3 0 3 6.7189E-05
338 3 0 3.1 6.7197E-05
339 3 0 3.2 6.7212E-05
340 3 0 3.3 6.7214E-05
341 3 0 3.4 6.7223E-05
342 3 0 3.5 6.7231E-05
343 3 0 3.6 6.7232E-05
344 3 0 3.7 6.7239E-05
345 3 0 3.8 6.7243E-05
346 3 0 3.9 6.7247E-05
347 3 0 4 6.7252E-05
348 3 0 4.1 6.7256E-05
349 3 0 4.2 6.726E-05
350 3 0 4.3 6.7263E-05
351 3 0 4.4 6.7272E-05
352 3 0 4.5 6.7272E-05
353 3 0 4.6 6.7278E-05
354 3 0 4.7 6.7285E-05
355 3 0 4.8 6.7288E-05
356 3 0 4.9 6.7294E-05
357 3 0 5 6.73E-05
358 3.5 0 0 -1.2834E-08
359 3.5 0 0.1 7.6175E-06
360 3.5 0 0.2 1.5061E-05
361 3.5 0 0.3 2.2278E-05
362 3.5 0 0.4 2.9332E-05
363 3.5 0 0.5 3.6139E-05
364 3.5 0 0.6 4.2757E-05
365 3.5 0 0.7 4.9114E-05
366 3.5 0 0.8 5.5151E-05
367 3.5 0 0.9 6.0771E-05
368 3.5 0 1 6.6238E-05
369 3.5 0 1.1 7.1624E-05
370 3.5 0 1.2 7.6621E-05
371 3.5 0 1.3 8.1308E-05
372 3.5 0 1.4 8.8167E-05
373 3.5 0 1.5 9.2052E-05
374 3.5 0 1.6 9.6012E-05
375 3.5 0 1.7 9.8813E-05
376 3.5 0 1.8 0.000101542
377 3.5 0 1.9 0.000103627
378 3.5 0 2 0.000105342
379 3.5 0 2.1 0.000106726
380 3.5 0 2.2 0.000107839
381 3.5 0 2.3 0.00010868
382 3.5 0 2.4 0.000109252
383 3.5 0 2.5 0.000109638
384 3.5 0 2.6 0.000109862
385 3.5 0 2.7 0.00010995
386 3.5 0 2.8 0.00011
387 3.5 0 2.9 0.000110022
388 3.5 0 3 0.000110043
389 3.5 0 3.1 0.000110058
390 3.5 0 3.2 0.000110073
391 3.5 0 3.3 0.000110087
392 3.5 0 3.4 0.000110093
393 3.5 0 3.5 0.000110105
394 3.5 0 3.6 0.000110116
395 3.5 0 3.7 0.000110125
396 3.5 0 3.8 0.000110134
397 3.5 0 3.9 0.000110142
398 3.5 0 4 0.000110152
399 3.5 0 4.1 0.000110157
400 3.5 0 4.2 0.000110164
401 3.5 0 4.3 0.000110172
402 3.5 0 4.4 0.000110181
403 3.5 0 4.5 0.000110187
404 3.5 0 4.6 0.000110195
405 3.5 0 4.7 0.000110205
406 3.5 0 4.8 0.000110208
407 3.5 0 4.9 0.000110214
408 3.5 0 5 0.000110222
409 4 0 0 -9.9046E-08
410 4 0 0.1 1.0096E-05
411 4 0 0.2 2.0058E-05
412 4 0 0.3 2.9715E-05
413 4 0 0.4 3.9127E-05
414 4 0 0.5 4.822E-05
415 4 0 0.6 5.7048E-05
416 4 0 0.7 6.5636E-05
417 4 0 0.8 7.378E-05
418 4 0 0.9 8.1588E-05
419 4 0 1 8.8877E-05
420 4 0 1.1 9.631E-05
421 4 0 1.2 0.000103243
422 4 0 1.3 0.000110194
423 4 0 1.4 0.00011556
424 4 0 1.5 0.00012121
425 4 0 1.6 0.00012664
426 4 0 1.7 0.00013263
427 4 0 1.8 0.00013733
428 4 0 1.9 0.00014197
429 4 0 2 0.00014648
430 4 0 2.1 0.00014981
431 4 0 2.2 0.00015214
432 4 0 2.3 0.00015485
433 4 0 2.4 0.00015704
434 4 0 2.5 0.00015894
435 4 0 2.6 0.00016052
436 4 0 2.7 0.00016165
437 4 0 2.8 0.00016245
438 4 0 2.9 0.00016294
439 4 0 3 0.00016329
440 4 0 3.1 0.00016348
441 4 0 3.2 0.00016357
442 4 0 3.3 0.00016363
443 4 0 3.4 0.00016365
444 4 0 3.5 0.00016368
445 4 0 3.6 0.0001637
446 4 0 3.7 0.00016371
447 4 0 3.8 0.00016374
448 4 0 3.9 0.00016374
449 4 0 4 0.00016376
450 4 0 4.1 0.00016377
451 4 0 4.2 0.00016377
452 4 0 4.3 0.0001638
453 4 0 4.4 0.0001638
454 4 0 4.5 0.00016382
455 4 0 4.6 0.00016383
456 4 0 4.7 0.00016386
457 4 0 4.8 0.00016386
458 4 0 4.9 0.00016388
459 4 0 5 0.0001639
460 4.5 0 0 -4.1524E-07
461 4.5 0 0.1 1.1717E-05
462 4.5 0 0.2 2.3623E-05
463 4.5 0 0.3 3.5234E-05
464 4.5 0 0.4 4.6609E-05
465 4.5 0 0.5 5.7684E-05
466 4.5 0 0.6 6.8459E-05
467 4.5 0 0.7 7.9046E-05
468 4.5 0 0.8 8.9155E-05
469 4.5 0 0.9 9.911E-05
470 4.5 0 1 0.00010861
471 4.5 0 1.1 0.00011801
472 4.5 0 1.2 0.00012688
473 4.5 0 1.3 0.00013538
474 4.5 0 1.4 0.00014364
475 4.5 0 1.5 0.00015152
476 4.5 0 1.6 0.00015924
477 4.5 0 1.7 0.00016587
478 4.5 0 1.8 0.00017223
479 4.5 0 1.9 0.00017848
480 4.5 0 2 0.00018481
481 4.5 0 2.1 0.00019126
482 4.5 0 2.2 0.00019636
483 4.5 0 2.3 0.00020088
484 4.5 0 2.4 0.00020507
485 4.5 0 2.5 0.00020869
486 4.5 0 2.6 0.00021161
487 4.5 0 2.7 0.00021451
488 4.5 0 2.8 0.00021394
489 4.5 0 2.9 0.00021647
490 4.5 0 3 0.00022613
491 4.5 0 3.1 0.00022683
492 4.5 0 3.2 0.00022729
493 4.5 0 3.3 0.00022757
494 4.5 0 3.4 0.00022774
495 4.5 0 3.5 0.00022783
496 4.5 0 3.6 0.00022786
497 4.5 0 3.7 0.00022792
498 4.5 0 3.8 0.00022794
499 4.5 0 3.9 0.00022798
500 4.5 0 4 0.000228
501 4.5 0 4.1 0.00022803
502 4.5 0 4.2 0.00022803
503 4.5 0 4.3 0.00022806
504 4.5 0 4.4 0.00022808
505 4.5 0 4.5 0.00022811
506 4.5 0 4.6 0.00022812
507 4.5 0 4.7 0.00022813
508 4.5 0 4.8 0.00022816
509 4.5 0 4.9 0.00022817
510 4.5 0 5 0.0002282
511 5 0 0 -2.396E-06
512 5 0 0.1 1.5109E-05
513 5 0 0.2 3.2366E-05
514 5 0 0.3 4.8904E-05
515 5 0 0.4 6.4779E-05
516 5 0 0.5 8.0045E-05
517 5 0 0.6 9.4811E-05
518 5 0 0.7 0.000108813
519 5 0 0.8 0.00012241
520 5 0 0.9 0.00013543
521 5 0 1 0.00014781
522 5 0 1.1 0.00015977
523 5 0 1.2 0.00017123
524 5 0 1.3 0.00018217
525 5 0 1.4 0.00019256
526 5 0 1.5 0.00020246
527 5 0 1.6 0.00021185
528 5 0 1.7 0.00022076
529 5 0 1.8 0.00022913
530 5 0 1.9 0.00023701
531 5 0 2 0.00024432
532 5 0 2.1 0.00025119
533 5 0 2.2 0.00025762
534 5 0 2.3 0.00026355
535 5 0 2.4 0.00026899
536 5 0 2.5 0.00027391
537 5 0 2.6 0.00027846
538 5 0 2.7 0.00028254
539 5 0 2.8 0.00028619
540 5 0 2.9 0.0002894
541 5 0 3 0.00029221
542 5 0 3.1 0.00029463
543 5 0 3.2 0.00029663
544 5 0 3.3 0.00029829
545 5 0 3.4 0.00029959
546 5 0 3.5 0.00030062
547 5 0 3.6 0.0003013
548 5 0 3.7 0.00030179
549 5 0 3.8 0.00030211
550 5 0 3.9 0.0003023
551 5 0 4 0.00030237
552 5 0 4.1 0.00030247
553 5 0 4.2 0.00030251
554 5 0 4.3 0.00030256
555 5 0 4.4 0.0003026
556 5 0 4.5 0.00030262
557 5 0 4.6 0.00030265
558 5 0 4.7 0.00030268
559 5 0 4.8 0.00030271
560 5 0 4.9 0.00030272
561 5 0 5 0.00030276
