
VG= 0 to -5 in -0.1 step
VB= 0 to 3 in 0.5 step
NO. VG VB VD ID
299 -4.3 2.5 -0.05 -2.156E-06
300 -4.4 2.5 -0.05 -2.2235E-06
301 -4.5 2.5 -0.05 -2.2882E-06
302 -4.6 2.5 -0.05 -2.3504E-06
303 -4.7 2.5 -0.05 -2.4156E-06
304 -4.8 2.5 -0.05 -2.4783E-06
305 -4.9 2.5 -0.05 -2.5394E-06
306 -5 2.5 -0.05 -2.6009E-06
307 0 3 -0.05 -1.821E-11
308 -0.1 3 -0.05 -1.817E-11
309 -0.2 3 -0.05 -1.848E-11
310 -0.3 3 -0.05 -1.852E-11
311 -0.4 3 -0.05 -1.833E-11
312 -0.5 3 -0.05 -1.856E-11
313 -0.6 3 -0.05 -1.875E-11
314 -0.7 3 -0.05 -1.84E-11
315 -0.8 3 -0.05 -1.867E-11
316 -0.9 3 -0.05 -1.899E-11
317 -1 3 -0.05 -1.925E-11
318 -1.1 3 -0.05 -2.862E-11
319 -1.2 3 -0.05 -1.5284E-10
320 -1.3 3 -0.05 -1.311E-09
321 -1.4 3 -0.05 -8.8301E-09
322 -1.5 3 -0.05 -3.1989E-08
323 -1.6 3 -0.05 -7.1881E-08
324 -1.7 3 -0.05 -1.2488E-07
325 -1.8 3 -0.05 -1.8592E-07
326 -1.9 3 -0.05 -2.5279E-07
327 -2 3 -0.05 -3.257E-07
328 -2.1 3 -0.05 -4.011E-07
329 -2.2 3 -0.05 -4.7683E-07
330 -2.3 3 -0.05 -5.5446E-07
331 -2.4 3 -0.05 -6.3304E-07
332 -2.5 3 -0.05 -7.1084E-07
333 -2.6 3 -0.05 -7.8808E-07
334 -2.7 3 -0.05 -8.6628E-07
335 -2.8 3 -0.05 -9.4393E-07
336 -2.9 3 -0.05 -1.01959E-06
337 -3 3 -0.05 -1.09659E-06
338 -3.1 3 -0.05 -1.1733E-06
339 -3.2 3 -0.05 -1.2452E-06
340 -3.3 3 -0.05 -1.3203E-06
341 -3.4 3 -0.05 -1.3934E-06
342 -3.5 3 -0.05 -1.4642E-06
343 -3.6 3 -0.05 -1.5362E-06
344 -3.7 3 -0.05 -1.6076E-06
345 -3.8 3 -0.05 -1.6774E-06
346 -3.9 3 -0.05 -1.746E-06
347 -4 3 -0.05 -1.8149E-06
348 -4.1 3 -0.05 -1.8833E-06
349 -4.2 3 -0.05 -1.9496E-06
350 -4.3 3 -0.05 -2.018E-06
351 -4.4 3 -0.05 -2.0832E-06
352 -4.5 3 -0.05 -2.1461E-06
353 -4.6 3 -0.05 -2.2114E-06
354 -4.7 3 -0.05 -2.2751E-06
355 -4.8 3 -0.05 -2.338E-06
356 -4.9 3 -0.05 -2.3995E-06
357 -5 3 -0.05 -2.4605E-06
