
VG= 0 to -5 in -0.1 step
VD= 0 to -5 in -0.5 step
NO. VG VB VD ID
81 -2.9 3 -0.5 -5.6099E-06
82 -3 3 -0.5 -6.3154E-06
83 -3.1 3 -0.5 -7.025E-06
84 -3.2 3 -0.5 -7.7387E-06
85 -3.3 3 -0.5 -8.4472E-06
86 -3.4 3 -0.5 -9.1579E-06
87 -3.5 3 -0.5 -9.8675E-06
88 -3.6 3 -0.5 -1.05738E-05
89 -3.7 3 -0.5 -1.12742E-05
90 -3.8 3 -0.5 -1.1992E-05
91 -3.9 3 -0.5 -1.2662E-05
92 -4 3 -0.5 -1.3345E-05
93 -4.1 3 -0.5 -1.4025E-05
94 -4.2 3 -0.5 -1.4697E-05
95 -4.3 3 -0.5 -1.5362E-05
96 -4.4 3 -0.5 -1.6024E-05
97 -4.5 3 -0.5 -1.668E-05
98 -4.6 3 -0.5 -1.7326E-05
99 -4.7 3 -0.5 -1.7965E-05
100 -4.8 3 -0.5 -1.8599E-05
101 -4.9 3 -0.5 -1.9226E-05
102 -5 3 -0.5 -1.9848E-05
103 0 3 -1 -1.955E-11
104 -0.1 3 -1 -1.896E-11
105 -0.2 3 -1 -1.939E-11
106 -0.3 3 -1 -1.964E-11
107 -0.4 3 -1 -1.942E-11
108 -0.5 3 -1 -1.929E-11
109 -0.6 3 -1 -1.964E-11
110 -0.7 3 -1 -1.975E-11
111 -0.8 3 -1 -1.94E-11
112 -0.9 3 -1 -1.929E-11
113 -1 3 -1 -1.986E-11
114 -1.1 3 -1 -1.957E-11
115 -1.2 3 -1 -2.213E-11
116 -1.3 3 -1 -6.479E-11
117 -1.4 3 -1 -5.8405E-10
118 -1.5 3 -1 -4.9774E-09
119 -1.6 3 -1 -2.4665E-08
120 -1.7 3 -1 -7.5015E-08
121 -1.8 3 -1 -1.7594E-07
122 -1.9 3 -1 -3.3731E-07
123 -2 3 -1 -5.7815E-07
124 -2.1 3 -1 -9.0823E-07
125 -2.2 3 -1 -1.3512E-06
126 -2.3 3 -1 -1.8769E-06
127 -2.4 3 -1 -2.522E-06
128 -2.5 3 -1 -3.281E-06
129 -2.6 3 -1 -4.1516E-06
130 -2.7 3 -1 -5.1335E-06
131 -2.8 3 -1 -6.2161E-06
132 -2.9 3 -1 -7.3791E-06
133 -3 3 -1 -8.6113E-06
134 -3.1 3 -1 -9.894E-06
135 -3.2 3 -1 -1.12138E-05
136 -3.3 3 -1 -1.2587E-05
137 -3.4 3 -1 -1.3917E-05
138 -3.5 3 -1 -1.5291E-05
139 -3.6 3 -1 -1.6677E-05
140 -3.7 3 -1 -1.8067E-05
141 -3.8 3 -1 -1.9454E-05
142 -3.9 3 -1 -2.0835E-05
143 -4 3 -1 -2.221E-05
144 -4.1 3 -1 -2.358E-05
145 -4.2 3 -1 -2.4942E-05
146 -4.3 3 -1 -2.6293E-05
147 -4.4 3 -1 -2.7634E-05
148 -4.5 3 -1 -2.8965E-05
149 -4.6 3 -1 -3.0281E-05
150 -4.7 3 -1 -3.1587E-05
151 -4.8 3 -1 -3.2882E-05
152 -4.9 3 -1 -3.4164E-05
153 -5 3 -1 -3.5438E-05
154 0 3 -1.5 -2.021E-11
155 -0.1 3 -1.5 -1.957E-11
156 -0.2 3 -1.5 -1.945E-11
157 -0.3 3 -1.5 -1.989E-11
158 -0.4 3 -1.5 -1.966E-11
159 -0.5 3 -1.5 -1.94E-11
160 -0.6 3 -1.5 -1.95E-11
161 -0.7 3 -1.5 -1.966E-11
162 -0.8 3 -1.5 -1.964E-11
163 -0.9 3 -1.5 -1.936E-11
164 -1 3 -1.5 -1.989E-11
165 -1.1 3 -1.5 -2.001E-11
166 -1.2 3 -1.5 -2.247E-11
167 -1.3 3 -1.5 -6.6E-11
168 -1.4 3 -1.5 -5.864E-10
169 -1.5 3 -1.5 -4.6379E-09
170 -1.6 3 -1.5 -2.5013E-08
171 -1.7 3 -1.5 -7.4554E-08
172 -1.8 3 -1.5 -1.7672E-07
173 -1.9 3 -1.5 -3.3757E-07
174 -2 3 -1.5 -5.7802E-07
175 -2.1 3 -1.5 -9.0942E-07
176 -2.2 3 -1.5 -1.3517E-06
177 -2.3 3 -1.5 -1.8782E-06
178 -2.4 3 -1.5 -2.524E-06
179 -2.5 3 -1.5 -3.2829E-06
180 -2.6 3 -1.5 -4.1567E-06
181 -2.7 3 -1.5 -5.1474E-06
182 -2.8 3 -1.5 -6.2532E-06
183 -2.9 3 -1.5 -7.4746E-06
184 -3 3 -1.5 -8.8132E-06
185 -3.1 3 -1.5 -1.02641E-05
186 -3.2 3 -1.5 -1.1858E-05
187 -3.3 3 -1.5 -1.348E-05
188 -3.4 3 -1.5 -1.5239E-05
189 -3.5 3 -1.5 -1.7079E-05
190 -3.6 3 -1.5 -1.8977E-05
191 -3.7 3 -1.5 -2.0922E-05
192 -3.8 3 -1.5 -2.2892E-05
193 -3.9 3 -1.5 -2.4886E-05
194 -4 3 -1.5 -2.6897E-05
195 -4.1 3 -1.5 -2.8912E-05
196 -4.2 3 -1.5 -3.0928E-05
197 -4.3 3 -1.5 -3.2944E-05
198 -4.4 3 -1.5 -3.495E-05
199 -4.5 3 -1.5 -3.6952E-05
200 -4.6 3 -1.5 -3.894E-05
201 -4.7 3 -1.5 -4.0914E-05
202 -4.8 3 -1.5 -4.2877E-05
203 -4.9 3 -1.5 -4.4823E-05
204 -5 3 -1.5 -4.6756E-05
205 0 3 -2 -2.097E-11
206 -0.1 3 -2 -2.068E-11
207 -0.2 3 -2 -1.976E-11
208 -0.3 3 -2 -1.989E-11
209 -0.4 3 -2 -2.008E-11
210 -0.5 3 -2 -1.982E-11
211 -0.6 3 -2 -1.967E-11
212 -0.7 3 -2 -2.024E-11
213 -0.8 3 -2 -1.982E-11
214 -0.9 3 -2 -1.973E-11
215 -1 3 -2 -2.024E-11
216 -1.1 3 -2 -2.005E-11
217 -1.2 3 -2 -2.265E-11
218 -1.3 3 -2 -6.533E-11
219 -1.4 3 -2 -5.8792E-10
220 -1.5 3 -2 -5.5062E-09
221 -1.6 3 -2 -2.3957E-08
222 -1.7 3 -2 -7.5089E-08
223 -1.8 3 -2 -1.7613E-07
224 -1.9 3 -2 -3.3739E-07
225 -2 3 -2 -5.7942E-07
226 -2.1 3 -2 -9.0974E-07
227 -2.2 3 -2 -1.3522E-06
228 -2.3 3 -2 -1.8793E-06
229 -2.4 3 -2 -2.5256E-06
230 -2.5 3 -2 -3.2839E-06
231 -2.6 3 -2 -4.1585E-06
232 -2.7 3 -2 -5.1497E-06
233 -2.8 3 -2 -6.256E-06
234 -2.9 3 -2 -7.4791E-06
235 -3 3 -2 -8.8191E-06
236 -3.1 3 -2 -1.02709E-05
237 -3.2 3 -2 -1.1872E-05
238 -3.3 3 -2 -1.3506E-05
239 -3.4 3 -2 -1.5292E-05
240 -3.5 3 -2 -1.7193E-05
241 -3.6 3 -2 -1.9205E-05
242 -3.7 3 -2 -2.1322E-05
243 -3.8 3 -2 -2.3541E-05
244 -3.9 3 -2 -2.586E-05
245 -4 3 -2 -2.8262E-05
246 -4.1 3 -2 -3.0733E-05
247 -4.2 3 -2 -3.3255E-05
248 -4.3 3 -2 -3.5818E-05
249 -4.4 3 -2 -3.8402E-05
250 -4.5 3 -2 -4.0998E-05
251 -4.6 3 -2 -4.3604E-05
252 -4.7 3 -2 -4.6208E-05
253 -4.8 3 -2 -4.881E-05
254 -4.9 3 -2 -5.1404E-05
255 -5 3 -2 -5.3986E-05
256 0 3 -2.5 -3.252E-11
257 -0.1 3 -2.5 -2.776E-11
258 -0.2 3 -2.5 -2.533E-11
259 -0.3 3 -2.5 -2.351E-11
260 -0.4 3 -2.5 -2.234E-11
261 -0.5 3 -2.5 -2.144E-11
262 -0.6 3 -2.5 -2.118E-11
263 -0.7 3 -2.5 -2.111E-11
264 -0.8 3 -2.5 -2.039E-11
265 -0.9 3 -2.5 -2.015E-11
266 -1 3 -2.5 -2.068E-11
267 -1.1 3 -2.5 -2.037E-11
268 -1.2 3 -2.5 -2.264E-11
269 -1.3 3 -2.5 -6.597E-11
270 -1.4 3 -2.5 -5.902E-10
271 -1.5 3 -2.5 -4.9688E-09
272 -1.6 3 -2.5 -2.5129E-08
273 -1.7 3 -2.5 -7.4477E-08
274 -1.8 3 -2.5 -1.7738E-07
275 -1.9 3 -2.5 -3.3721E-07
276 -2 3 -2.5 -5.7916E-07
277 -2.1 3 -2.5 -9.1112E-07
278 -2.2 3 -2.5 -1.3532E-06
279 -2.3 3 -2.5 -1.8808E-06
280 -2.4 3 -2.5 -2.5258E-06
281 -2.5 3 -2.5 -3.2863E-06
282 -2.6 3 -2.5 -4.1609E-06
283 -2.7 3 -2.5 -5.1509E-06
284 -2.8 3 -2.5 -6.2588E-06
285 -2.9 3 -2.5 -7.4825E-06
286 -3 3 -2.5 -8.8215E-06
287 -3.1 3 -2.5 -1.02765E-05
288 -3.2 3 -2.5 -1.1873E-05
289 -3.3 3 -2.5 -1.3513E-05
290 -3.4 3 -2.5 -1.5303E-05
291 -3.5 3 -2.5 -1.7203E-05
292 -3.6 3 -2.5 -1.9216E-05
293 -3.7 3 -2.5 -2.1337E-05
294 -3.8 3 -2.5 -2.3565E-05
295 -3.9 3 -2.5 -2.5897E-05
296 -4 3 -2.5 -2.8337E-05
297 -4.1 3 -2.5 -3.0878E-05
298 -4.2 3 -2.5 -3.3515E-05
299 -4.3 3 -2.5 -3.6256E-05
300 -4.4 3 -2.5 -3.9086E-05
301 -4.5 3 -2.5 -4.2007E-05
302 -4.6 3 -2.5 -4.5003E-05
303 -4.7 3 -2.5 -4.8057E-05
304 -4.8 3 -2.5 -5.1158E-05
305 -4.9 3 -2.5 -5.429E-05
306 -5 3 -2.5 -5.744E-05
307 0 3 -3 -1.2091E-10
308 -0.1 3 -3 -9.708E-11
309 -0.2 3 -3 -7.869E-11
310 -0.3 3 -3 -6.268E-11
311 -0.4 3 -3 -4.992E-11
312 -0.5 3 -3 -3.932E-11
313 -0.6 3 -3 -3.323E-11
314 -0.7 3 -3 -2.872E-11
315 -0.8 3 -3 -2.53E-11
316 -0.9 3 -3 -2.411E-11
317 -1 3 -3 -2.291E-11
318 -1.1 3 -3 -2.178E-11
319 -1.2 3 -3 -2.473E-11
320 -1.3 3 -3 -6.701E-11
321 -1.4 3 -3 -6.0228E-10
322 -1.5 3 -3 -5.3079E-09
323 -1.6 3 -3 -2.4136E-08
324 -1.7 3 -3 -7.5416E-08
325 -1.8 3 -3 -1.7674E-07
326 -1.9 3 -3 -3.3846E-07
327 -2 3 -3 -5.795E-07
328 -2.1 3 -3 -9.1052E-07
329 -2.2 3 -3 -1.3532E-06
330 -2.3 3 -3 -1.8817E-06
331 -2.4 3 -3 -2.5271E-06
332 -2.5 3 -3 -3.2871E-06
333 -2.6 3 -3 -4.1625E-06
334 -2.7 3 -3 -5.1529E-06
335 -2.8 3 -3 -6.2615E-06
336 -2.9 3 -3 -7.4854E-06
337 -3 3 -3 -8.8245E-06
338 -3.1 3 -3 -1.02794E-05
339 -3.2 3 -3 -1.1879E-05
340 -3.3 3 -3 -1.3516E-05
341 -3.4 3 -3 -1.5306E-05
342 -3.5 3 -3 -1.7212E-05
343 -3.6 3 -3 -1.9224E-05
344 -3.7 3 -3 -2.1346E-05
345 -3.8 3 -3 -2.3576E-05
346 -3.9 3 -3 -2.5908E-05
347 -4 3 -3 -2.8349E-05
348 -4.1 3 -3 -3.0893E-05
349 -4.2 3 -3 -3.3536E-05
350 -4.3 3 -3 -3.6281E-05
351 -4.4 3 -3 -3.9126E-05
352 -4.5 3 -3 -4.2068E-05
353 -4.6 3 -3 -4.5105E-05
354 -4.7 3 -3 -4.8234E-05
355 -4.8 3 -3 -5.146E-05
356 -4.9 3 -3 -5.4776E-05
357 -5 3 -3 -5.8175E-05
358 0 3 -3.5 -3.7045E-10
359 -0.1 3 -3.5 -3.1883E-10
360 -0.2 3 -3.5 -2.7113E-10
361 -0.3 3 -3.5 -2.2787E-10
362 -0.4 3 -3.5 -1.8888E-10
363 -0.5 3 -3.5 -1.5445E-10
364 -0.6 3 -3.5 -1.2393E-10
365 -0.7 3 -3.5 -1.0048E-10
366 -0.8 3 -3.5 -8.086E-11
367 -0.9 3 -3.5 -6.403E-11
368 -1 3 -3.5 -5.124E-11
369 -1.1 3 -3.5 -4.161E-11
370 -1.2 3 -3.5 -3.655E-11
371 -1.3 3 -3.5 -7.554E-11
372 -1.4 3 -3.5 -6.0076E-10
373 -1.5 3 -3.5 -4.6953E-09
374 -1.6 3 -3.5 -2.477E-08
375 -1.7 3 -3.5 -7.4518E-08
376 -1.8 3 -3.5 -1.7668E-07
377 -1.9 3 -3.5 -3.3776E-07
378 -2 3 -3.5 -5.8045E-07
379 -2.1 3 -3.5 -9.1157E-07
380 -2.2 3 -3.5 -1.3541E-06
381 -2.3 3 -3.5 -1.8817E-06
382 -2.4 3 -3.5 -2.5286E-06
383 -2.5 3 -3.5 -3.2877E-06
384 -2.6 3 -3.5 -4.1638E-06
385 -2.7 3 -3.5 -5.1554E-06
386 -2.8 3 -3.5 -6.2624E-06
387 -2.9 3 -3.5 -7.487E-06
388 -3 3 -3.5 -8.828E-06
389 -3.1 3 -3.5 -1.02822E-05
390 -3.2 3 -3.5 -1.1882E-05
391 -3.3 3 -3.5 -1.3519E-05
392 -3.4 3 -3.5 -1.5311E-05
393 -3.5 3 -3.5 -1.7215E-05
394 -3.6 3 -3.5 -1.923E-05
395 -3.7 3 -3.5 -2.1352E-05
396 -3.8 3 -3.5 -2.3585E-05
397 -3.9 3 -3.5 -2.5919E-05
398 -4 3 -3.5 -2.8357E-05
399 -4.1 3 -3.5 -3.0902E-05
400 -4.2 3 -3.5 -3.3551E-05
401 -4.3 3 -3.5 -3.6297E-05
402 -4.4 3 -3.5 -3.9142E-05
403 -4.5 3 -3.5 -4.2085E-05
404 -4.6 3 -3.5 -4.5124E-05
405 -4.7 3 -3.5 -4.826E-05
406 -4.8 3 -3.5 -5.1492E-05
407 -4.9 3 -3.5 -5.4817E-05
408 -5 3 -3.5 -5.8231E-05
409 0 3 -4 -1.2329E-09
410 -0.1 3 -4 -1.249E-09
411 -0.2 3 -4 -1.1605E-09
412 -0.3 3 -4 -1.0054E-09
413 -0.4 3 -4 -8.1E-10
414 -0.5 3 -4 -4.4531E-10
415 -0.6 3 -4 -3.8138E-10
416 -0.7 3 -4 -3.259E-10
417 -0.8 3 -4 -2.7787E-10
418 -0.9 3 -4 -2.321E-10
419 -1 3 -4 -1.9161E-10
420 -1.1 3 -4 -1.5746E-10
421 -1.2 3 -4 -1.31E-10
422 -1.3 3 -4 -1.493E-10
423 -1.4 3 -4 -6.5899E-10
424 -1.5 3 -4 -5.4379E-09
425 -1.6 3 -4 -2.4603E-08
426 -1.7 3 -4 -7.575E-08
427 -1.8 3 -4 -1.7773E-07
428 -1.9 3 -4 -3.3818E-07
429 -2 3 -4 -5.7976E-07
430 -2.1 3 -4 -9.123E-07
431 -2.2 3 -4 -1.3553E-06
432 -2.3 3 -4 -1.8827E-06
433 -2.4 3 -4 -2.5289E-06
434 -2.5 3 -4 -3.2902E-06
435 -2.6 3 -4 -4.1643E-06
436 -2.7 3 -4 -5.1558E-06
437 -2.8 3 -4 -6.2651E-06
438 -2.9 3 -4 -7.4893E-06
439 -3 3 -4 -8.83E-06
440 -3.1 3 -4 -1.0286E-05
441 -3.2 3 -4 -1.1885E-05
442 -3.3 3 -4 -1.3523E-05
443 -3.4 3 -4 -1.5315E-05
444 -3.5 3 -4 -1.722E-05
445 -3.6 3 -4 -1.9235E-05
446 -3.7 3 -4 -2.1359E-05
447 -3.8 3 -4 -2.3588E-05
448 -3.9 3 -4 -2.5924E-05
449 -4 3 -4 -2.8368E-05
450 -4.1 3 -4 -3.0911E-05
451 -4.2 3 -4 -3.3557E-05
452 -4.3 3 -4 -3.6306E-05
453 -4.4 3 -4 -3.9151E-05
454 -4.5 3 -4 -4.2098E-05
455 -4.6 3 -4 -4.5143E-05
456 -4.7 3 -4 -4.8277E-05
457 -4.8 3 -4 -5.1509E-05
458 -4.9 3 -4 -5.4835E-05
459 -5 3 -4 -5.8256E-05
460 0 3 -4.5 -1.3985E-09
461 -0.1 3 -4.5 -2.15E-09
462 -0.2 3 -4.5 -1.1157E-09
463 -0.3 3 -4.5 -1.5418E-09
464 -0.4 3 -4.5 -1.1556E-09
465 -0.5 3 -4.5 -1.3512E-09
466 -0.6 3 -4.5 -7.461E-10
467 -0.7 3 -4.5 -1.273E-09
468 -0.8 3 -4.5 -1.1776E-09
469 -0.9 3 -4.5 -1.0416E-09
470 -1 3 -4.5 -8.512E-10
471 -1.1 3 -4.5 -4.535E-10
472 -1.2 3 -4.5 -3.9573E-10
473 -1.3 3 -4.5 -3.8E-10
474 -1.4 3 -4.5 -8.6026E-10
475 -1.5 3 -4.5 -5.1845E-09
476 -1.6 3 -4.5 -2.532E-08
477 -1.7 3 -4.5 -7.4746E-08
478 -1.8 3 -4.5 -1.7693E-07
479 -1.9 3 -4.5 -3.3854E-07
480 -2 3 -4.5 -5.8101E-07
481 -2.1 3 -4.5 -9.1202E-07
482 -2.2 3 -4.5 -1.3548E-06
483 -2.3 3 -4.5 -1.8836E-06
484 -2.4 3 -4.5 -2.5306E-06
485 -2.5 3 -4.5 -3.2899E-06
486 -2.6 3 -4.5 -4.1666E-06
487 -2.7 3 -4.5 -5.1587E-06
488 -2.8 3 -4.5 -6.2661E-06
489 -2.9 3 -4.5 -7.4919E-06
490 -3 3 -4.5 -8.8332E-06
491 -3.1 3 -4.5 -1.02876E-05
492 -3.2 3 -4.5 -1.189E-05
493 -3.3 3 -4.5 -1.3526E-05
494 -3.4 3 -4.5 -1.532E-05
495 -3.5 3 -4.5 -1.7224E-05
496 -3.6 3 -4.5 -1.924E-05
497 -3.7 3 -4.5 -2.1365E-05
498 -3.8 3 -4.5 -2.3595E-05
499 -3.9 3 -4.5 -2.5931E-05
500 -4 3 -4.5 -2.8374E-05
501 -4.1 3 -4.5 -3.0918E-05
502 -4.2 3 -4.5 -3.3568E-05
503 -4.3 3 -4.5 -3.6315E-05
504 -4.4 3 -4.5 -3.9165E-05
505 -4.5 3 -4.5 -4.2112E-05
506 -4.6 3 -4.5 -4.5151E-05
507 -4.7 3 -4.5 -4.8287E-05
508 -4.8 3 -4.5 -5.1523E-05
509 -4.9 3 -4.5 -5.4855E-05
510 -5 3 -4.5 -5.827E-05
511 0 3 -5 -4.0048E-09
512 -0.1 3 -5 -2.8616E-09
513 -0.2 3 -5 -3.212E-09
514 -0.3 3 -5 -2.557E-09
515 -0.4 3 -5 -2.2854E-09
516 -0.5 3 -5 -2.4589E-09
517 -0.6 3 -5 -1.4845E-09
518 -0.7 3 -5 -2.193E-09
519 -0.8 3 -5 -1.0772E-09
520 -0.9 3 -5 -1.6503E-09
521 -1 3 -5 -1.0725E-09
522 -1.1 3 -5 -1.4401E-09
523 -1.2 3 -5 -6.796E-10
524 -1.3 3 -5 -1.3121E-09
525 -1.4 3 -5 -8.919E-10
526 -1.5 3 -5 -5.4267E-09
527 -1.6 3 -5 -2.496E-08
528 -1.7 3 -5 -7.6229E-08
529 -1.8 3 -5 -1.7838E-07
530 -1.9 3 -5 -3.3898E-07
531 -2 3 -5 -5.8045E-07
532 -2.1 3 -5 -9.1312E-07
533 -2.2 3 -5 -1.3565E-06
534 -2.3 3 -5 -1.884E-06
535 -2.4 3 -5 -2.531E-06
536 -2.5 3 -5 -3.292E-06
537 -2.6 3 -5 -4.1669E-06
538 -2.7 3 -5 -5.1591E-06
539 -2.8 3 -5 -6.2692E-06
540 -2.9 3 -5 -7.4931E-06
541 -3 3 -5 -8.8338E-06
542 -3.1 3 -5 -1.02911E-05
543 -3.2 3 -5 -1.1892E-05
544 -3.3 3 -5 -1.3531E-05
545 -3.4 3 -5 -1.5323E-05
546 -3.5 3 -5 -1.7228E-05
547 -3.6 3 -5 -1.9245E-05
548 -3.7 3 -5 -2.1369E-05
549 -3.8 3 -5 -2.3597E-05
550 -3.9 3 -5 -2.5939E-05
551 -4 3 -5 -2.8378E-05
552 -4.1 3 -5 -3.0926E-05
553 -4.2 3 -5 -3.3574E-05
554 -4.3 3 -5 -3.6325E-05
555 -4.4 3 -5 -3.9175E-05
556 -4.5 3 -5 -4.2119E-05
557 -4.6 3 -5 -4.5162E-05
558 -4.7 3 -5 -4.8301E-05
559 -4.8 3 -5 -5.1535E-05
560 -4.9 3 -5 -5.4867E-05
561 -5 3 -5 -5.8287E-05
