
VG= 0 to -5 in -0.1 step
VD= 0 to -5 in -0.5 step
NO. VG VB VD ID
96 -4.4 3 -0.5 -0.00051217
97 -4.5 3 -0.5 -0.00053016
98 -4.6 3 -0.5 -0.00054791
99 -4.7 3 -0.5 -0.00056536
100 -4.8 3 -0.5 -0.0005826
101 -4.9 3 -0.5 -0.0005996
102 -5 3 -0.5 -0.0006164
103 0 3 -1 -3.434E-11
104 -0.1 3 -1 -3.458E-11
105 -0.2 3 -1 -3.371E-11
106 -0.3 3 -1 -3.239E-11
107 -0.4 3 -1 -3.293E-11
108 -0.5 3 -1 -3.196E-11
109 -0.6 3 -1 -3.073E-11
110 -0.7 3 -1 -3.097E-11
111 -0.8 3 -1 -3.041E-11
112 -0.9 3 -1 -2.877E-11
113 -1 3 -1 -2.85E-11
114 -1.1 3 -1 -2.962E-11
115 -1.2 3 -1 -4.131E-11
116 -1.3 3 -1 -2.8319E-10
117 -1.4 3 -1 -4.6216E-09
118 -1.5 3 -1 -6.805E-08
119 -1.6 3 -1 -5.8808E-07
120 -1.7 3 -1 -2.6198E-06
121 -1.8 3 -1 -7.2533E-06
122 -1.9 3 -1 -1.5323E-05
123 -2 3 -1 -2.697E-05
124 -2.1 3 -1 -4.252E-05
125 -2.2 3 -1 -6.1994E-05
126 -2.3 3 -1 -8.5372E-05
127 -2.4 3 -1 -0.000112457
128 -2.5 3 -1 -0.00014322
129 -2.6 3 -1 -0.00017662
130 -2.7 3 -1 -0.00021298
131 -2.8 3 -1 -0.00025149
132 -2.9 3 -1 -0.00029162
133 -3 3 -1 -0.00033274
134 -3.1 3 -1 -0.00037464
135 -3.2 3 -1 -0.00041684
136 -3.3 3 -1 -0.00045883
137 -3.4 3 -1 -0.00050089
138 -3.5 3 -1 -0.00054271
139 -3.6 3 -1 -0.00058421
140 -3.7 3 -1 -0.00062525
141 -3.8 3 -1 -0.00066586
142 -3.9 3 -1 -0.00070595
143 -4 3 -1 -0.00074554
144 -4.1 3 -1 -0.00078461
145 -4.2 3 -1 -0.00082313
146 -4.3 3 -1 -0.00086108
147 -4.4 3 -1 -0.00089863
148 -4.5 3 -1 -0.00093571
149 -4.6 3 -1 -0.00097217
150 -4.7 3 -1 -0.00100811
151 -4.8 3 -1 -0.00104366
152 -4.9 3 -1 -0.00107865
153 -5 3 -1 -0.00111326
154 0 3 -1.5 -8.338E-11
155 -0.1 3 -1.5 -8.013E-11
156 -0.2 3 -1.5 -7.964E-11
157 -0.3 3 -1.5 -7.885E-11
158 -0.4 3 -1.5 -7.433E-11
159 -0.5 3 -1.5 -7.422E-11
160 -0.6 3 -1.5 -7.438E-11
161 -0.7 3 -1.5 -7.054E-11
162 -0.8 3 -1.5 -6.961E-11
163 -0.9 3 -1.5 -6.985E-11
164 -1 3 -1.5 -6.746E-11
165 -1.1 3 -1.5 -6.712E-11
166 -1.2 3 -1.5 -7.878E-11
167 -1.3 3 -1.5 -3.245E-10
168 -1.4 3 -1.5 -5.077E-09
169 -1.5 3 -1.5 -6.9471E-08
170 -1.6 3 -1.5 -6.0343E-07
171 -1.7 3 -1.5 -2.6866E-06
172 -1.8 3 -1.5 -7.4174E-06
173 -1.9 3 -1.5 -1.5661E-05
174 -2 3 -1.5 -2.7532E-05
175 -2.1 3 -1.5 -4.3449E-05
176 -2.2 3 -1.5 -6.3417E-05
177 -2.3 3 -1.5 -8.7381E-05
178 -2.4 3 -1.5 -0.00011644
179 -2.5 3 -1.5 -0.00014714
180 -2.6 3 -1.5 -0.0001827
181 -2.7 3 -1.5 -0.00022178
182 -2.8 3 -1.5 -0.00026427
183 -2.9 3 -1.5 -0.00030986
184 -3 3 -1.5 -0.00035845
185 -3.1 3 -1.5 -0.00040963
186 -3.2 3 -1.5 -0.00046298
187 -3.3 3 -1.5 -0.00051774
188 -3.4 3 -1.5 -0.00057458
189 -3.5 3 -1.5 -0.00063234
190 -3.6 3 -1.5 -0.00069093
191 -3.7 3 -1.5 -0.00075007
192 -3.8 3 -1.5 -0.0008091
193 -3.9 3 -1.5 -0.00086808
194 -4 3 -1.5 -0.00092688
195 -4.1 3 -1.5 -0.0009852
196 -4.2 3 -1.5 -0.0010431
197 -4.3 3 -1.5 -0.0011006
198 -4.4 3 -1.5 -0.0011578
199 -4.5 3 -1.5 -0.0012135
200 -4.6 3 -1.5 -0.0012691
201 -4.7 3 -1.5 -0.0013237
202 -4.8 3 -1.5 -0.0013778
203 -4.9 3 -1.5 -0.0014314
204 -5 3 -1.5 -0.0014846
205 0 3 -2 -1.699E-10
206 -0.1 3 -2 -1.6744E-10
207 -0.2 3 -2 -1.6216E-10
208 -0.3 3 -2 -1.6234E-10
209 -0.4 3 -2 -1.58E-10
210 -0.5 3 -2 -1.5455E-10
211 -0.6 3 -2 -1.5491E-10
212 -0.7 3 -2 -1.5045E-10
213 -0.8 3 -2 -1.47E-10
214 -0.9 3 -2 -1.4728E-10
215 -1 3 -2 -1.4267E-10
216 -1.1 3 -2 -1.4013E-10
217 -1.2 3 -2 -1.5284E-10
218 -1.3 3 -2 -4.0352E-10
219 -1.4 3 -2 -5.2868E-09
220 -1.5 3 -2 -7.1446E-08
221 -1.6 3 -2 -6.1743E-07
222 -1.7 3 -2 -2.7395E-06
223 -1.8 3 -2 -7.5635E-06
224 -1.9 3 -2 -1.5899E-05
225 -2 3 -2 -2.7964E-05
226 -2.1 3 -2 -4.4153E-05
227 -2.2 3 -2 -6.4471E-05
228 -2.3 3 -2 -8.8762E-05
229 -2.4 3 -2 -0.00011756
230 -2.5 3 -2 -0.00014962
231 -2.6 3 -2 -0.00018591
232 -2.7 3 -2 -0.00022588
233 -2.8 3 -2 -0.00026934
234 -2.9 3 -2 -0.00031647
235 -3 3 -2 -0.00036665
236 -3.1 3 -2 -0.00042017
237 -3.2 3 -2 -0.00047656
238 -3.3 3 -2 -0.00053541
239 -3.4 3 -2 -0.00059705
240 -3.5 3 -2 -0.00066125
241 -3.6 3 -2 -0.00072755
242 -3.7 3 -2 -0.00079569
243 -3.8 3 -2 -0.00086552
244 -3.9 3 -2 -0.00093642
245 -4 3 -2 -0.00100863
246 -4.1 3 -2 -0.00108151
247 -4.2 3 -2 -0.0011556
248 -4.3 3 -2 -0.001228
249 -4.4 3 -2 -0.0013015
250 -4.5 3 -2 -0.0013749
251 -4.6 3 -2 -0.0014476
252 -4.7 3 -2 -0.0015201
253 -4.8 3 -2 -0.001592
254 -4.9 3 -2 -0.0016633
255 -5 3 -2 -0.0017341
256 0 3 -2.5 -3.164E-10
257 -0.1 3 -2.5 -3.1211E-10
258 -0.2 3 -2.5 -3.0439E-10
259 -0.3 3 -2.5 -3.0227E-10
260 -0.4 3 -2.5 -2.9932E-10
261 -0.5 3 -2.5 -2.9201E-10
262 -0.6 3 -2.5 -2.8632E-10
263 -0.7 3 -2.5 -2.8535E-10
264 -0.8 3 -2.5 -2.782E-10
265 -0.9 3 -2.5 -2.7301E-10
266 -1 3 -2.5 -2.6902E-10
267 -1.1 3 -2.5 -2.6398E-10
268 -1.2 3 -2.5 -2.7515E-10
269 -1.3 3 -2.5 -5.344E-10
270 -1.4 3 -2.5 -5.5977E-09
271 -1.5 3 -2.5 -7.2599E-08
272 -1.6 3 -2.5 -6.3107E-07
273 -1.7 3 -2.5 -2.7911E-06
274 -1.8 3 -2.5 -7.6795E-06
275 -1.9 3 -2.5 -1.6168E-05
276 -2 3 -2.5 -2.8387E-05
277 -2.1 3 -2.5 -4.4775E-05
278 -2.2 3 -2.5 -6.5332E-05
279 -2.3 3 -2.5 -9.0031E-05
280 -2.4 3 -2.5 -0.00011912
281 -2.5 3 -2.5 -0.00015175
282 -2.6 3 -2.5 -0.0001885
283 -2.7 3 -2.5 -0.00022893
284 -2.8 3 -2.5 -0.00027311
285 -2.9 3 -2.5 -0.00032088
286 -3 3 -2.5 -0.000372
287 -3.1 3 -2.5 -0.00042647
288 -3.2 3 -2.5 -0.00048409
289 -3.3 3 -2.5 -0.00054415
290 -3.4 3 -2.5 -0.00060784
291 -3.5 3 -2.5 -0.00067392
292 -3.6 3 -2.5 -0.0007428
293 -3.7 3 -2.5 -0.00081398
294 -3.8 3 -2.5 -0.00088745
295 -3.9 3 -2.5 -0.00096314
296 -4 3 -2.5 -0.00104077
297 -4.1 3 -2.5 -0.00112015
298 -4.2 3 -2.5 -0.0012018
299 -4.3 3 -2.5 -0.0012831
300 -4.4 3 -2.5 -0.0013665
301 -4.5 3 -2.5 -0.0014508
302 -4.6 3 -2.5 -0.0015356
303 -4.7 3 -2.5 -0.0016208
304 -4.8 3 -2.5 -0.0017064
305 -4.9 3 -2.5 -0.0017921
306 -5 3 -2.5 -0.0018775
307 0 3 -3 -1.083E-10
308 -0.1 3 -3 -7.38E-10
309 -0.2 3 -3 -7.566E-10
310 -0.3 3 -3 -7.679E-10
311 -0.4 3 -3 -5.1002E-10
312 -0.5 3 -3 -5.0152E-10
313 -0.6 3 -3 -4.9715E-10
314 -0.7 3 -3 -4.8886E-10
315 -0.8 3 -3 -4.8048E-10
316 -0.9 3 -3 -4.7646E-10
317 -1 3 -3 -4.6695E-10
318 -1.1 3 -3 -4.6027E-10
319 -1.2 3 -3 -4.713E-10
320 -1.3 3 -3 -7.3018E-10
321 -1.4 3 -3 -5.2719E-09
322 -1.5 3 -3 -7.4898E-08
323 -1.6 3 -3 -6.4529E-07
324 -1.7 3 -3 -2.8389E-06
325 -1.8 3 -3 -7.8025E-06
326 -1.9 3 -3 -1.6385E-05
327 -2 3 -3 -2.8794E-05
328 -2.1 3 -3 -4.5386E-05
329 -2.2 3 -3 -6.6191E-05
330 -2.3 3 -3 -9.1166E-05
331 -2.4 3 -3 -0.00012057
332 -2.5 3 -3 -0.00015352
333 -2.6 3 -3 -0.00019077
334 -2.7 3 -3 -0.00023166
335 -2.8 3 -3 -0.0002764
336 -2.9 3 -3 -0.00032462
337 -3 3 -3 -0.00037653
338 -3.1 3 -3 -0.00043163
339 -3.2 3 -3 -0.00048998
340 -3.3 3 -3 -0.00055108
341 -3.4 3 -3 -0.00061541
342 -3.5 3 -3 -0.00068285
343 -3.6 3 -3 -0.00075258
344 -3.7 3 -3 -0.00082519
345 -3.8 3 -3 -0.00090049
346 -3.9 3 -3 -0.00097783
347 -4 3 -3 -0.00105764
348 -4.1 3 -3 -0.0011394
349 -4.2 3 -3 -0.001224
350 -4.3 3 -3 -0.0013092
351 -4.4 3 -3 -0.0013968
352 -4.5 3 -3 -0.0014855
353 -4.6 3 -3 -0.0015765
354 -4.7 3 -3 -0.0016681
355 -4.8 3 -3 -0.0017609
356 -4.9 3 -3 -0.0018546
357 -5 3 -3 -0.0019492
358 0 3 -3.5 -4.633E-10
359 -0.1 3 -3.5 -1.312E-09
360 -0.2 3 -3.5 -1.2664E-09
361 -0.3 3 -3.5 -1.2963E-09
362 -0.4 3 -3.5 -1.2788E-09
363 -0.5 3 -3.5 -1.2671E-09
364 -0.6 3 -3.5 -1.2517E-09
365 -0.7 3 -3.5 -1.2441E-09
366 -0.8 3 -3.5 -1.2335E-09
367 -0.9 3 -3.5 -1.2287E-09
368 -1 3 -3.5 -1.2152E-09
369 -1.1 3 -3.5 -1.2109E-09
370 -1.2 3 -3.5 -1.2081E-09
371 -1.3 3 -3.5 -1.4194E-09
372 -1.4 3 -3.5 -5.144E-09
373 -1.5 3 -3.5 -7.6882E-08
374 -1.6 3 -3.5 -6.5632E-07
375 -1.7 3 -3.5 -2.8876E-06
376 -1.8 3 -3.5 -7.919E-06
377 -1.9 3 -3.5 -1.6618E-05
378 -2 3 -3.5 -2.9164E-05
379 -2.1 3 -3.5 -4.5912E-05
380 -2.2 3 -3.5 -6.6999E-05
381 -2.3 3 -3.5 -9.2138E-05
382 -2.4 3 -3.5 -0.00012187
383 -2.5 3 -3.5 -0.00015517
384 -2.6 3 -3.5 -0.00019273
385 -2.7 3 -3.5 -0.00023412
386 -2.8 3 -3.5 -0.00027933
387 -2.9 3 -3.5 -0.00032814
388 -3 3 -3.5 -0.00038048
389 -3.1 3 -3.5 -0.00043625
390 -3.2 3 -3.5 -0.00049508
391 -3.3 3 -3.5 -0.00055678
392 -3.4 3 -3.5 -0.00062191
393 -3.5 3 -3.5 -0.00069
394 -3.6 3 -3.5 -0.00076085
395 -3.7 3 -3.5 -0.00083435
396 -3.8 3 -3.5 -0.00091029
397 -3.9 3 -3.5 -0.00098888
398 -4 3 -3.5 -0.00106992
399 -4.1 3 -3.5 -0.0011538
400 -4.2 3 -3.5 -0.0012384
401 -4.3 3 -3.5 -0.0013257
402 -4.4 3 -3.5 -0.0014151
403 -4.5 3 -3.5 -0.0015065
404 -4.6 3 -3.5 -0.0015993
405 -4.7 3 -3.5 -0.001694
406 -4.8 3 -3.5 -0.0017899
407 -4.9 3 -3.5 -0.0018877
408 -5 3 -3.5 -0.0019866
409 0 3 -4 -8.503E-10
410 -0.1 3 -4 -1.7282E-09
411 -0.2 3 -4 -9.191E-10
412 -0.3 3 -4 -1.4363E-09
413 -0.4 3 -4 -1.2327E-09
414 -0.5 3 -4 -1.5027E-09
415 -0.6 3 -4 -1.058E-09
416 -0.7 3 -4 -1.4238E-09
417 -0.8 3 -4 -1.1075E-09
418 -0.9 3 -4 -1.4875E-09
419 -1 3 -4 -9.342E-10
420 -1.1 3 -4 -1.4118E-09
421 -1.2 3 -4 -9.989E-10
422 -1.3 3 -4 -1.6238E-09
423 -1.4 3 -4 -5.8632E-09
424 -1.5 3 -4 -7.8703E-08
425 -1.6 3 -4 -6.6893E-07
426 -1.7 3 -4 -2.927E-06
427 -1.8 3 -4 -8.0266E-06
428 -1.9 3 -4 -1.6814E-05
429 -2 3 -4 -2.9491E-05
430 -2.1 3 -4 -4.6422E-05
431 -2.2 3 -4 -6.7622E-05
432 -2.3 3 -4 -9.3136E-05
433 -2.4 3 -4 -0.00012316
434 -2.5 3 -4 -0.00015683
435 -2.6 3 -4 -0.00019467
436 -2.7 3 -4 -0.00023649
437 -2.8 3 -4 -0.000282
438 -2.9 3 -4 -0.00033125
439 -3 3 -4 -0.00038409
440 -3.1 3 -4 -0.00044038
441 -3.2 3 -4 -0.00049985
442 -3.3 3 -4 -0.00056201
443 -3.4 3 -4 -0.0006278
444 -3.5 3 -4 -0.00069643
445 -3.6 3 -4 -0.00076793
446 -3.7 3 -4 -0.00084237
447 -3.8 3 -4 -0.00091917
448 -3.9 3 -4 -0.00099824
449 -4 3 -4 -0.00108009
450 -4.1 3 -4 -0.0011646
451 -4.2 3 -4 -0.0012507
452 -4.3 3 -4 -0.0013393
453 -4.4 3 -4 -0.0014296
454 -4.5 3 -4 -0.001522
455 -4.6 3 -4 -0.0016163
456 -4.7 3 -4 -0.0017123
457 -4.8 3 -4 -0.0018101
458 -4.9 3 -4 -0.0019098
459 -5 3 -4 -0.0020109
460 0 3 -4.5 -1.4689E-09
461 -0.1 3 -4.5 -2.2438E-09
462 -0.2 3 -4.5 -1.5726E-09
463 -0.3 3 -4.5 -1.9229E-09
464 -0.4 3 -4.5 -1.9184E-09
465 -0.5 3 -4.5 -1.5133E-09
466 -0.6 3 -4.5 -2.1911E-09
467 -0.7 3 -4.5 -1.2895E-09
468 -0.8 3 -4.5 -2.1364E-09
469 -0.9 3 -4.5 -1.3957E-09
470 -1 3 -4.5 -1.8085E-09
471 -1.1 3 -4.5 -1.7292E-09
472 -1.2 3 -4.5 -1.4321E-09
473 -1.3 3 -4.5 -2.3127E-09
474 -1.4 3 -4.5 -6.1148E-09
475 -1.5 3 -4.5 -8.1764E-08
476 -1.6 3 -4.5 -6.8019E-07
477 -1.7 3 -4.5 -2.9737E-06
478 -1.8 3 -4.5 -8.1362E-06
479 -1.9 3 -4.5 -1.7019E-05
480 -2 3 -4.5 -2.9808E-05
481 -2.1 3 -4.5 -4.692E-05
482 -2.2 3 -4.5 -6.8364E-05
483 -2.3 3 -4.5 -9.4085E-05
484 -2.4 3 -4.5 -0.00012432
485 -2.5 3 -4.5 -0.00015824
486 -2.6 3 -4.5 -0.00019641
487 -2.7 3 -4.5 -0.00023857
488 -2.8 3 -4.5 -0.00028458
489 -2.9 3 -4.5 -0.00033424
490 -3 3 -4.5 -0.00038749
491 -3.1 3 -4.5 -0.00044407
492 -3.2 3 -4.5 -0.00050417
493 -3.3 3 -4.5 -0.00056698
494 -3.4 3 -4.5 -0.00063307
495 -3.5 3 -4.5 -0.00070226
496 -3.6 3 -4.5 -0.00077454
497 -3.7 3 -4.5 -0.00084935
498 -3.8 3 -4.5 -0.00092682
499 -3.9 3 -4.5 -0.00100668
500 -4 3 -4.5 -0.00108928
501 -4.1 3 -4.5 -0.0011749
502 -4.2 3 -4.5 -0.0012611
503 -4.3 3 -4.5 -0.0013502
504 -4.4 3 -4.5 -0.0014417
505 -4.5 3 -4.5 -0.0015352
506 -4.6 3 -4.5 -0.0016305
507 -4.7 3 -4.5 -0.0017275
508 -4.8 3 -4.5 -0.0018263
509 -4.9 3 -4.5 -0.001927
510 -5 3 -4.5 -0.0020294
511 0 3 -5 -2.4029E-09
512 -0.1 3 -5 -2.8933E-09
513 -0.2 3 -5 -2.5664E-09
514 -0.3 3 -5 -2.4648E-09
515 -0.4 3 -5 -2.9113E-09
516 -0.5 3 -5 -2.1224E-09
517 -0.6 3 -5 -2.9685E-09
518 -0.7 3 -5 -2.0698E-09
519 -0.8 3 -5 -2.7143E-09
520 -0.9 3 -5 -2.3113E-09
521 -1 3 -5 -2.2995E-09
522 -1.1 3 -5 -2.6676E-09
523 -1.2 3 -5 -1.9742E-09
524 -1.3 3 -5 -3.0865E-09
525 -1.4 3 -5 -6.9158E-09
526 -1.5 3 -5 -8.3522E-08
527 -1.6 3 -5 -6.893E-07
528 -1.7 3 -5 -3.0126E-06
529 -1.8 3 -5 -8.2265E-06
530 -1.9 3 -5 -1.7201E-05
531 -2 3 -5 -3.0132E-05
532 -2.1 3 -5 -4.7402E-05
533 -2.2 3 -5 -6.9029E-05
534 -2.3 3 -5 -9.4932E-05
535 -2.4 3 -5 -0.00012547
536 -2.5 3 -5 -0.0001597
537 -2.6 3 -5 -0.00019815
538 -2.7 3 -5 -0.00024054
539 -2.8 3 -5 -0.00028698
540 -2.9 3 -5 -0.00033693
541 -3 3 -5 -0.0003907
542 -3.1 3 -5 -0.00044774
543 -3.2 3 -5 -0.0005082
544 -3.3 3 -5 -0.00057134
545 -3.4 3 -5 -0.00063812
546 -3.5 3 -5 -0.00070786
547 -3.6 3 -5 -0.00078045
548 -3.7 3 -5 -0.00085581
549 -3.8 3 -5 -0.00093388
550 -3.9 3 -5 -0.00101445
551 -4 3 -5 -0.00109755
552 -4.1 3 -5 -0.0011838
553 -4.2 3 -5 -0.0012709
554 -4.3 3 -5 -0.0013609
555 -4.4 3 -5 -0.0014527
556 -4.5 3 -5 -0.0015467
557 -4.6 3 -5 -0.0016429
558 -4.7 3 -5 -0.0017409
559 -4.8 3 -5 -0.0018404
560 -4.9 3 -5 -0.001942
561 -5 3 -5 -0.0020453
