
VD= 0 to -5 in -0.1 step
VG= 0 to -5 in -0.5 step
NO. VG VB VD ID
131 -1 0 -2.8 -4.8055E-06
132 -1 0 -2.9 -4.8107E-06
133 -1 0 -3 -4.8115E-06
134 -1 0 -3.1 -4.8144E-06
135 -1 0 -3.2 -4.8166E-06
136 -1 0 -3.3 -4.8206E-06
137 -1 0 -3.4 -4.8208E-06
138 -1 0 -3.5 -4.8227E-06
139 -1 0 -3.6 -4.8248E-06
140 -1 0 -3.7 -4.8285E-06
141 -1 0 -3.8 -4.8289E-06
142 -1 0 -3.9 -4.8287E-06
143 -1 0 -4 -4.833E-06
144 -1 0 -4.1 -4.8361E-06
145 -1 0 -4.2 -4.8361E-06
146 -1 0 -4.3 -4.8395E-06
147 -1 0 -4.4 -4.8402E-06
148 -1 0 -4.5 -4.8427E-06
149 -1 0 -4.6 -4.8452E-06
150 -1 0 -4.7 -4.8481E-06
151 -1 0 -4.8 -4.8469E-06
152 -1 0 -4.9 -4.8513E-06
153 -1 0 -5 -4.8521E-06
154 -1.5 0 0 6.1525E-08
155 -1.5 0 -0.1 -1.0124E-05
156 -1.5 0 -0.2 -1.79E-05
157 -1.5 0 -0.3 -2.345E-05
158 -1.5 0 -0.4 -2.7013E-05
159 -1.5 0 -0.5 -2.8936E-05
160 -1.5 0 -0.6 -2.9744E-05
161 -1.5 0 -0.7 -3.0028E-05
162 -1.5 0 -0.8 -3.0139E-05
163 -1.5 0 -0.9 -3.0198E-05
164 -1.5 0 -1 -3.0244E-05
165 -1.5 0 -1.1 -3.0282E-05
166 -1.5 0 -1.2 -3.0324E-05
167 -1.5 0 -1.3 -3.0345E-05
168 -1.5 0 -1.4 -3.0372E-05
169 -1.5 0 -1.5 -3.0407E-05
170 -1.5 0 -1.6 -3.0427E-05
171 -1.5 0 -1.7 -3.0443E-05
172 -1.5 0 -1.8 -3.0468E-05
173 -1.5 0 -1.9 -3.0492E-05
174 -1.5 0 -2 -3.0516E-05
175 -1.5 0 -2.1 -3.0533E-05
176 -1.5 0 -2.2 -3.0551E-05
177 -1.5 0 -2.3 -3.0567E-05
178 -1.5 0 -2.4 -3.0591E-05
179 -1.5 0 -2.5 -3.0612E-05
180 -1.5 0 -2.6 -3.0612E-05
181 -1.5 0 -2.7 -3.0637E-05
182 -1.5 0 -2.8 -3.0664E-05
183 -1.5 0 -2.9 -3.0674E-05
184 -1.5 0 -3 -3.0697E-05
185 -1.5 0 -3.1 -3.0707E-05
186 -1.5 0 -3.2 -3.0716E-05
187 -1.5 0 -3.3 -3.0723E-05
188 -1.5 0 -3.4 -3.0747E-05
189 -1.5 0 -3.5 -3.0757E-05
190 -1.5 0 -3.6 -3.0774E-05
191 -1.5 0 -3.7 -3.0776E-05
192 -1.5 0 -3.8 -3.0803E-05
193 -1.5 0 -3.9 -3.0804E-05
194 -1.5 0 -4 -3.0819E-05
195 -1.5 0 -4.1 -3.0836E-05
196 -1.5 0 -4.2 -3.0845E-05
197 -1.5 0 -4.3 -3.0861E-05
198 -1.5 0 -4.4 -3.0871E-05
199 -1.5 0 -4.5 -3.0881E-05
200 -1.5 0 -4.6 -3.0898E-05
201 -1.5 0 -4.7 -3.0909E-05
202 -1.5 0 -4.8 -3.0921E-05
203 -1.5 0 -4.9 -3.0927E-05
204 -1.5 0 -5 -3.0947E-05
205 -2 0 0 1.0372E-07
206 -2 0 -0.1 -1.7633E-05
207 -2 0 -0.2 -3.2906E-05
208 -2 0 -0.3 -4.58E-05
209 -2 0 -0.4 -5.639E-05
210 -2 0 -0.5 -6.4787E-05
211 -2 0 -0.6 -7.1109E-05
212 -2 0 -0.7 -7.5542E-05
213 -2 0 -0.8 -7.8372E-05
214 -2 0 -0.9 -7.9936E-05
215 -2 0 -1 -8.0738E-05
216 -2 0 -1.1 -8.1111E-05
217 -2 0 -1.2 -8.1333E-05
218 -2 0 -1.3 -8.1478E-05
219 -2 0 -1.4 -8.1616E-05
220 -2 0 -1.5 -8.1689E-05
221 -2 0 -1.6 -8.1788E-05
222 -2 0 -1.7 -8.186E-05
223 -2 0 -1.8 -8.1938E-05
224 -2 0 -1.9 -8.1997E-05
225 -2 0 -2 -8.2066E-05
226 -2 0 -2.1 -8.2122E-05
227 -2 0 -2.2 -8.2173E-05
228 -2 0 -2.3 -8.2234E-05
229 -2 0 -2.4 -8.2285E-05
230 -2 0 -2.5 -8.2338E-05
231 -2 0 -2.6 -8.2382E-05
232 -2 0 -2.7 -8.2437E-05
233 -2 0 -2.8 -8.2494E-05
234 -2 0 -2.9 -8.2522E-05
235 -2 0 -3 -8.2579E-05
236 -2 0 -3.1 -8.2609E-05
237 -2 0 -3.2 -8.2656E-05
238 -2 0 -3.3 -8.2693E-05
239 -2 0 -3.4 -8.2733E-05
240 -2 0 -3.5 -8.2775E-05
241 -2 0 -3.6 -8.2807E-05
242 -2 0 -3.7 -8.2864E-05
243 -2 0 -3.8 -8.2891E-05
244 -2 0 -3.9 -8.2916E-05
245 -2 0 -4 -8.2977E-05
246 -2 0 -4.1 -8.2997E-05
247 -2 0 -4.2 -8.3041E-05
248 -2 0 -4.3 -8.3054E-05
249 -2 0 -4.4 -8.3098E-05
250 -2 0 -4.5 -8.314E-05
251 -2 0 -4.6 -8.3155E-05
252 -2 0 -4.7 -8.3178E-05
253 -2 0 -4.8 -8.3227E-05
254 -2 0 -4.9 -8.3273E-05
255 -2 0 -5 -8.3305E-05
256 -2.5 0 0 1.4575E-07
257 -2.5 0 -0.1 -2.4828E-05
258 -2.5 0 -0.2 -4.7388E-05
259 -2.5 0 -0.3 -6.7623E-05
260 -2.5 0 -0.4 -8.5546E-05
261 -2.5 0 -0.5 -0.000101228
262 -2.5 0 -0.6 -0.0001147
263 -2.5 0 -0.7 -0.00012606
264 -2.5 0 -0.8 -0.00013536
265 -2.5 0 -0.9 -0.00014268
266 -2.5 0 -1 -0.00014821
267 -2.5 0 -1.1 -0.00015209
268 -2.5 0 -1.2 -0.00015464
269 -2.5 0 -1.3 -0.00015619
270 -2.5 0 -1.4 -0.00015711
271 -2.5 0 -1.5 -0.00015769
272 -2.5 0 -1.6 -0.00015807
273 -2.5 0 -1.7 -0.00015834
274 -2.5 0 -1.8 -0.00015854
275 -2.5 0 -1.9 -0.00015873
276 -2.5 0 -2 -0.00015888
277 -2.5 0 -2.1 -0.00015903
278 -2.5 0 -2.2 -0.00015917
279 -2.5 0 -2.3 -0.00015929
280 -2.5 0 -2.4 -0.00015941
281 -2.5 0 -2.5 -0.00015954
282 -2.5 0 -2.6 -0.00015965
283 -2.5 0 -2.7 -0.00015971
284 -2.5 0 -2.8 -0.00015982
285 -2.5 0 -2.9 -0.00015993
286 -2.5 0 -3 -0.00016001
287 -2.5 0 -3.1 -0.00016011
288 -2.5 0 -3.2 -0.0001602
289 -2.5 0 -3.3 -0.00016027
290 -2.5 0 -3.4 -0.00016037
291 -2.5 0 -3.5 -0.00016046
292 -2.5 0 -3.6 -0.00016055
293 -2.5 0 -3.7 -0.00016061
294 -2.5 0 -3.8 -0.00016068
295 -2.5 0 -3.9 -0.00016074
296 -2.5 0 -4 -0.0001608
297 -2.5 0 -4.1 -0.0001609
298 -2.5 0 -4.2 -0.00016096
299 -2.5 0 -4.3 -0.00016103
300 -2.5 0 -4.4 -0.00016108
301 -2.5 0 -4.5 -0.00016117
302 -2.5 0 -4.6 -0.00016124
303 -2.5 0 -4.7 -0.0001613
304 -2.5 0 -4.8 -0.00016136
305 -2.5 0 -4.9 -0.00016141
306 -2.5 0 -5 -0.00016146
307 -3 0 0 1.7825E-07
308 -3 0 -0.1 -3.1562E-05
309 -3 0 -0.2 -6.0986E-05
310 -3 0 -0.3 -8.8166E-05
311 -3 0 -0.4 -0.000113111
312 -3 0 -0.5 -0.00013586
313 -3 0 -0.6 -0.00015645
314 -3 0 -0.7 -0.00017492
315 -3 0 -0.8 -0.00019131
316 -3 0 -0.9 -0.00020562
317 -3 0 -1 -0.00021788
318 -3 0 -1.1 -0.00022818
319 -3 0 -1.2 -0.00023669
320 -3 0 -1.3 -0.0002434
321 -3 0 -1.4 -0.00024854
322 -3 0 -1.5 -0.00025226
323 -3 0 -1.6 -0.00025481
324 -3 0 -1.7 -0.0002565
325 -3 0 -1.8 -0.0002576
326 -3 0 -1.9 -0.00025834
327 -3 0 -2 -0.00025888
328 -3 0 -2.1 -0.00025931
329 -3 0 -2.2 -0.00025963
330 -3 0 -2.3 -0.00025992
331 -3 0 -2.4 -0.00026015
332 -3 0 -2.5 -0.00026043
333 -3 0 -2.6 -0.00026063
334 -3 0 -2.7 -0.00026079
335 -3 0 -2.8 -0.00026099
336 -3 0 -2.9 -0.00026119
337 -3 0 -3 -0.00026135
338 -3 0 -3.1 -0.00026147
339 -3 0 -3.2 -0.00026169
340 -3 0 -3.3 -0.00026183
341 -3 0 -3.4 -0.00026197
342 -3 0 -3.5 -0.00026211
343 -3 0 -3.6 -0.00026226
344 -3 0 -3.7 -0.0002624
345 -3 0 -3.8 -0.00026253
346 -3 0 -3.9 -0.00026266
347 -3 0 -4 -0.00026279
348 -3 0 -4.1 -0.00026292
349 -3 0 -4.2 -0.00026299
350 -3 0 -4.3 -0.00026313
351 -3 0 -4.4 -0.00026327
352 -3 0 -4.5 -0.00026338
353 -3 0 -4.6 -0.0002635
354 -3 0 -4.7 -0.00026358
355 -3 0 -4.8 -0.00026368
356 -3 0 -4.9 -0.0002638
357 -3 0 -5 -0.0002639
358 -3.5 0 0 2.0747E-07
359 -3.5 0 -0.1 -3.7837E-05
360 -3.5 0 -0.2 -7.3663E-05
361 -3.5 0 -0.3 -0.000107324
362 -3.5 0 -0.4 -0.00013882
363 -3.5 0 -0.5 -0.00016824
364 -3.5 0 -0.6 -0.00019556
365 -3.5 0 -0.7 -0.00022083
366 -3.5 0 -0.8 -0.00024403
367 -3.5 0 -0.9 -0.00026523
368 -3.5 0 -1 -0.00028441
369 -3.5 0 -1.1 -0.00030151
370 -3.5 0 -1.2 -0.0003168
371 -3.5 0 -1.3 -0.00033017
372 -3.5 0 -1.4 -0.00034165
373 -3.5 0 -1.5 -0.00035136
374 -3.5 0 -1.6 -0.00035937
375 -3.5 0 -1.7 -0.00036576
376 -3.5 0 -1.8 -0.00037073
377 -3.5 0 -1.9 -0.00037439
378 -3.5 0 -2 -0.00037707
379 -3.5 0 -2.1 -0.00037892
380 -3.5 0 -2.2 -0.00038024
381 -3.5 0 -2.3 -0.0003812
382 -3.5 0 -2.4 -0.00038193
383 -3.5 0 -2.5 -0.00038248
384 -3.5 0 -2.6 -0.00038295
385 -3.5 0 -2.7 -0.00038339
386 -3.5 0 -2.8 -0.00038377
387 -3.5 0 -2.9 -0.00038407
388 -3.5 0 -3 -0.00038438
389 -3.5 0 -3.1 -0.00038467
390 -3.5 0 -3.2 -0.00038493
391 -3.5 0 -3.3 -0.00038518
392 -3.5 0 -3.4 -0.00038541
393 -3.5 0 -3.5 -0.00038566
394 -3.5 0 -3.6 -0.00038588
395 -3.5 0 -3.7 -0.00038609
396 -3.5 0 -3.8 -0.0003863
397 -3.5 0 -3.9 -0.00038653
398 -3.5 0 -4 -0.00038667
399 -3.5 0 -4.1 -0.0003869
400 -3.5 0 -4.2 -0.00038708
401 -3.5 0 -4.3 -0.00038727
402 -3.5 0 -4.4 -0.00038748
403 -3.5 0 -4.5 -0.00038764
404 -3.5 0 -4.6 -0.00038778
405 -3.5 0 -4.7 -0.00038798
406 -3.5 0 -4.8 -0.00038812
407 -3.5 0 -4.9 -0.00038828
408 -3.5 0 -5 -0.00038845
409 -4 0 0 2.3778E-07
410 -4 0 -0.1 -4.3707E-05
411 -4 0 -0.2 -8.551E-05
412 -4 0 -0.3 -0.00012524
413 -4 0 -0.4 -0.00016291
414 -4 0 -0.5 -0.00019854
415 -4 0 -0.6 -0.00023216
416 -4 0 -0.7 -0.00026381
417 -4 0 -0.8 -0.0002935
418 -4 0 -0.9 -0.00032122
419 -4 0 -1 -0.00034697
420 -4 0 -1.1 -0.00037066
421 -4 0 -1.2 -0.00039262
422 -4 0 -1.3 -0.00041269
423 -4 0 -1.4 -0.00043082
424 -4 0 -1.5 -0.00044715
425 -4 0 -1.6 -0.00046162
426 -4 0 -1.7 -0.00047434
427 -4 0 -1.8 -0.00048533
428 -4 0 -1.9 -0.00049463
429 -4 0 -2 -0.00050233
430 -4 0 -2.1 -0.0005086
431 -4 0 -2.2 -0.00051354
432 -4 0 -2.3 -0.00051729
433 -4 0 -2.4 -0.00052011
434 -4 0 -2.5 -0.00052223
435 -4 0 -2.6 -0.00052374
436 -4 0 -2.7 -0.00052492
437 -4 0 -2.8 -0.00052585
438 -4 0 -2.9 -0.00052659
439 -4 0 -3 -0.00052723
440 -4 0 -3.1 -0.00052778
441 -4 0 -3.2 -0.00052828
442 -4 0 -3.3 -0.00052868
443 -4 0 -3.4 -0.0005291
444 -4 0 -3.5 -0.0005295
445 -4 0 -3.6 -0.00052981
446 -4 0 -3.7 -0.00053016
447 -4 0 -3.8 -0.00053049
448 -4 0 -3.9 -0.00053081
449 -4 0 -4 -0.00053111
450 -4 0 -4.1 -0.0005314
451 -4 0 -4.2 -0.00053167
452 -4 0 -4.3 -0.00053196
453 -4 0 -4.4 -0.00053224
454 -4 0 -4.5 -0.00053246
455 -4 0 -4.6 -0.0005327
456 -4 0 -4.7 -0.00053294
457 -4 0 -4.8 -0.00053315
458 -4 0 -4.9 -0.00053335
459 -4 0 -5 -0.00053363
460 -4.5 0 0 2.6552E-07
461 -4.5 0 -0.1 -4.9195E-05
462 -4.5 0 -0.2 -9.6594E-05
463 -4.5 0 -0.3 -0.00014198
464 -4.5 0 -0.4 -0.00018544
465 -4.5 0 -0.5 -0.00022689
466 -4.5 0 -0.6 -0.00026642
467 -4.5 0 -0.7 -0.00030406
468 -4.5 0 -0.8 -0.00033981
469 -4.5 0 -0.9 -0.00037364
470 -4.5 0 -1 -0.00040561
471 -4.5 0 -1.1 -0.00043551
472 -4.5 0 -1.2 -0.00046379
473 -4.5 0 -1.3 -0.00049024
474 -4.5 0 -1.4 -0.00051482
475 -4.5 0 -1.5 -0.0005376
476 -4.5 0 -1.6 -0.00055853
477 -4.5 0 -1.7 -0.00057769
478 -4.5 0 -1.8 -0.00059512
479 -4.5 0 -1.9 -0.00061077
480 -4.5 0 -2 -0.0006247
481 -4.5 0 -2.1 -0.00063692
482 -4.5 0 -2.2 -0.00064754
483 -4.5 0 -2.3 -0.00065655
484 -4.5 0 -2.4 -0.00066413
485 -4.5 0 -2.5 -0.00067035
486 -4.5 0 -2.6 -0.00067533
487 -4.5 0 -2.7 -0.00067923
488 -4.5 0 -2.8 -0.00068225
489 -4.5 0 -2.9 -0.00068462
490 -4.5 0 -3 -0.00068641
491 -4.5 0 -3.1 -0.00068781
492 -4.5 0 -3.2 -0.00068896
493 -4.5 0 -3.3 -0.00068991
494 -4.5 0 -3.4 -0.00069063
495 -4.5 0 -3.5 -0.00069139
496 -4.5 0 -3.6 -0.00069198
497 -4.5 0 -3.7 -0.00069254
498 -4.5 0 -3.8 -0.00069306
499 -4.5 0 -3.9 -0.00069353
500 -4.5 0 -4 -0.00069397
501 -4.5 0 -4.1 -0.00069443
502 -4.5 0 -4.2 -0.0006948
503 -4.5 0 -4.3 -0.00069521
504 -4.5 0 -4.4 -0.00069557
505 -4.5 0 -4.5 -0.00069598
506 -4.5 0 -4.6 -0.00069626
507 -4.5 0 -4.7 -0.00069667
508 -4.5 0 -4.8 -0.00069699
509 -4.5 0 -4.9 -0.00069729
510 -4.5 0 -5 -0.00069759
511 -5 0 0 2.9123E-07
512 -5 0 -0.1 -5.4351E-05
513 -5 0 -0.2 -0.000106997
514 -5 0 -0.3 -0.00015774
515 -5 0 -0.4 -0.00020654
516 -5 0 -0.5 -0.00025349
517 -5 0 -0.6 -0.00029856
518 -5 0 -0.7 -0.00034181
519 -5 0 -0.8 -0.00038326
520 -5 0 -0.9 -0.00042285
521 -5 0 -1 -0.00046062
522 -5 0 -1.1 -0.00049635
523 -5 0 -1.2 -0.0005306
524 -5 0 -1.3 -0.00056304
525 -5 0 -1.4 -0.00059371
526 -5 0 -1.5 -0.0006226
527 -5 0 -1.6 -0.00064971
528 -5 0 -1.7 -0.00067511
529 -5 0 -1.8 -0.00069877
530 -5 0 -1.9 -0.00072068
531 -5 0 -2 -0.00074088
532 -5 0 -2.1 -0.00075937
533 -5 0 -2.2 -0.00077617
534 -5 0 -2.3 -0.0007913
535 -5 0 -2.4 -0.00080477
536 -5 0 -2.5 -0.00081655
537 -5 0 -2.6 -0.00082694
538 -5 0 -2.7 -0.00083587
539 -5 0 -2.8 -0.00084337
540 -5 0 -2.9 -0.00084963
541 -5 0 -3 -0.00085476
542 -5 0 -3.1 -0.00085886
543 -5 0 -3.2 -0.00086209
544 -5 0 -3.3 -0.00086464
545 -5 0 -3.4 -0.00086674
546 -5 0 -3.5 -0.00086836
547 -5 0 -3.6 -0.00086974
548 -5 0 -3.7 -0.00087084
549 -5 0 -3.8 -0.00087181
550 -5 0 -3.9 -0.00087269
551 -5 0 -4 -0.00087343
552 -5 0 -4.1 -0.00087414
553 -5 0 -4.2 -0.00087479
554 -5 0 -4.3 -0.00087531
555 -5 0 -4.4 -0.00087588
556 -5 0 -4.5 -0.00087643
557 -5 0 -4.6 -0.0008769
558 -5 0 -4.7 -0.00087736
559 -5 0 -4.8 -0.00087784
560 -5 0 -4.9 -0.00087827
561 -5 0 -5 -0.0008787
