
VD= 0 to -5 in -0.1 step
VB= 0 to -2 in -0.5 step
NO. VG VB VD ID
 V V V A
143 -2.5 -1 -4 -0.00103304
144 -2.5 -1 -4.1 -0.00103489
145 -2.5 -1 -4.2 -0.00103656
146 -2.5 -1 -4.3 -0.00103822
147 -2.5 -1 -4.4 -0.0010399
148 -2.5 -1 -4.5 -0.00104134
149 -2.5 -1 -4.6 -0.001043
150 -2.5 -1 -4.7 -0.00104433
151 -2.5 -1 -4.8 -0.00104589
152 -2.5 -1 -4.9 -0.00104745
153 -2.5 -1 -5 -0.00104883
154 -2.5 -1.5 0 4.6473E-05
155 -2.5 -1.5 -0.1 -0.00012802
156 -2.5 -1.5 -0.2 -0.00024326
157 -2.5 -1.5 -0.3 -0.00034515
158 -2.5 -1.5 -0.4 -0.00043739
159 -2.5 -1.5 -0.5 -0.00052063
160 -2.5 -1.5 -0.6 -0.00059524
161 -2.5 -1.5 -0.7 -0.0006616
162 -2.5 -1.5 -0.8 -0.00072013
163 -2.5 -1.5 -0.9 -0.00077093
164 -2.5 -1.5 -1 -0.00081435
165 -2.5 -1.5 -1.1 -0.00085073
166 -2.5 -1.5 -1.2 -0.00088098
167 -2.5 -1.5 -1.3 -0.00090542
168 -2.5 -1.5 -1.4 -0.00092493
169 -2.5 -1.5 -1.5 -0.0009402
170 -2.5 -1.5 -1.6 -0.00095221
171 -2.5 -1.5 -1.7 -0.00096176
172 -2.5 -1.5 -1.8 -0.00096926
173 -2.5 -1.5 -1.9 -0.00097554
174 -2.5 -1.5 -2 -0.00098087
175 -2.5 -1.5 -2.1 -0.00098548
176 -2.5 -1.5 -2.2 -0.00098958
177 -2.5 -1.5 -2.3 -0.00099331
178 -2.5 -1.5 -2.4 -0.00099656
179 -2.5 -1.5 -2.5 -0.00099978
180 -2.5 -1.5 -2.6 -0.00100285
181 -2.5 -1.5 -2.7 -0.0010057
182 -2.5 -1.5 -2.8 -0.00100819
183 -2.5 -1.5 -2.9 -0.00101076
184 -2.5 -1.5 -3 -0.0010132
185 -2.5 -1.5 -3.1 -0.00101545
186 -2.5 -1.5 -3.2 -0.00101773
187 -2.5 -1.5 -3.3 -0.00101985
188 -2.5 -1.5 -3.4 -0.00102193
189 -2.5 -1.5 -3.5 -0.00102398
190 -2.5 -1.5 -3.6 -0.00102595
191 -2.5 -1.5 -3.7 -0.00102777
192 -2.5 -1.5 -3.8 -0.0010297
193 -2.5 -1.5 -3.9 -0.00103157
194 -2.5 -1.5 -4 -0.00103331
195 -2.5 -1.5 -4.1 -0.00103502
196 -2.5 -1.5 -4.2 -0.00103671
197 -2.5 -1.5 -4.3 -0.00103839
198 -2.5 -1.5 -4.4 -0.00103989
199 -2.5 -1.5 -4.5 -0.00104171
200 -2.5 -1.5 -4.6 -0.00104308
201 -2.5 -1.5 -4.7 -0.00104457
202 -2.5 -1.5 -4.8 -0.00104616
203 -2.5 -1.5 -4.9 -0.00104765
204 -2.5 -1.5 -5 -0.00104914
205 -2.5 -2 0 4.6423E-05
206 -2.5 -2 -0.1 -0.00012805
207 -2.5 -2 -0.2 -0.00024327
208 -2.5 -2 -0.3 -0.0003452
209 -2.5 -2 -0.4 -0.00043742
210 -2.5 -2 -0.5 -0.00052067
211 -2.5 -2 -0.6 -0.00059535
212 -2.5 -2 -0.7 -0.00066166
213 -2.5 -2 -0.8 -0.00072015
214 -2.5 -2 -0.9 -0.00077102
215 -2.5 -2 -1 -0.00081446
216 -2.5 -2 -1.1 -0.00085076
217 -2.5 -2 -1.2 -0.00088109
218 -2.5 -2 -1.3 -0.00090561
219 -2.5 -2 -1.4 -0.00092521
220 -2.5 -2 -1.5 -0.00094039
221 -2.5 -2 -1.6 -0.00095234
222 -2.5 -2 -1.7 -0.00096186
223 -2.5 -2 -1.8 -0.00096945
224 -2.5 -2 -1.9 -0.00097574
225 -2.5 -2 -2 -0.00098096
226 -2.5 -2 -2.1 -0.00098562
227 -2.5 -2 -2.2 -0.00098968
228 -2.5 -2 -2.3 -0.00099334
229 -2.5 -2 -2.4 -0.00099678
230 -2.5 -2 -2.5 -0.00099986
231 -2.5 -2 -2.6 -0.00100296
232 -2.5 -2 -2.7 -0.00100583
233 -2.5 -2 -2.8 -0.00100819
234 -2.5 -2 -2.9 -0.00101073
