
VG= 0 to 5 in 0.1 step
VB= 0 to -3 in -0.5 step
NO. VG VB VD ID
113 1 -1 0.05 6.7636E-06
114 1.1 -1 0.05 1.3118E-05
115 1.2 -1 0.05 2.0173E-05
116 1.3 -1 0.05 2.7454E-05
117 1.4 -1 0.05 3.4718E-05
118 1.5 -1 0.05 4.1904E-05
119 1.6 -1 0.05 4.8919E-05
120 1.7 -1 0.05 5.575E-05
121 1.8 -1 0.05 6.2415E-05
122 1.9 -1 0.05 6.8877E-05
123 2 -1 0.05 7.5111E-05
124 2.1 -1 0.05 8.1237E-05
125 2.2 -1 0.05 8.7127E-05
126 2.3 -1 0.05 9.2913E-05
127 2.4 -1 0.05 9.8498E-05
128 2.5 -1 0.05 0.000103975
129 2.6 -1 0.05 0.00010932
130 2.7 -1 0.05 0.00011446
131 2.8 -1 0.05 0.00011954
132 2.9 -1 0.05 0.0001245
133 3 -1 0.05 0.00012926
134 3.1 -1 0.05 0.00013394
135 3.2 -1 0.05 0.0001385
136 3.3 -1 0.05 0.00014305
137 3.4 -1 0.05 0.00014741
138 3.5 -1 0.05 0.00015168
139 3.6 -1 0.05 0.00015594
140 3.7 -1 0.05 0.00016
141 3.8 -1 0.05 0.00016404
142 3.9 -1 0.05 0.00016802
143 4 -1 0.05 0.00017185
144 4.1 -1 0.05 0.00017568
145 4.2 -1 0.05 0.00017932
146 4.3 -1 0.05 0.00018302
147 4.4 -1 0.05 0.0001866
148 4.5 -1 0.05 0.00019011
149 4.6 -1 0.05 0.00019364
150 4.7 -1 0.05 0.00019689
151 4.8 -1 0.05 0.00020028
152 4.9 -1 0.05 0.00020353
153 5 -1 0.05 0.00020668
154 0 -1.5 0.05 3.883E-11
155 0.1 -1.5 0.05 3.894E-11
156 0.2 -1.5 0.05 3.882E-11
157 0.3 -1.5 0.05 3.88E-11
158 0.4 -1.5 0.05 3.933E-11
159 0.5 -1.5 0.05 4.359E-11
160 0.6 -1.5 0.05 1.3448E-10
161 0.7 -1.5 0.05 1.9869E-09
162 0.8 -1.5 0.05 3.3793E-08
163 0.9 -1.5 0.05 4.1905E-07
164 1 -1.5 0.05 2.5859E-06
165 1.1 -1.5 0.05 7.4816E-06
166 1.2 -1.5 0.05 1.3967E-05
167 1.3 -1.5 0.05 2.1024E-05
168 1.4 -1.5 0.05 2.8261E-05
169 1.5 -1.5 0.05 3.5461E-05
170 1.6 -1.5 0.05 4.2563E-05
171 1.7 -1.5 0.05 4.9513E-05
172 1.8 -1.5 0.05 5.627E-05
173 1.9 -1.5 0.05 6.2867E-05
174 2 -1.5 0.05 6.9221E-05
175 2.1 -1.5 0.05 7.544E-05
176 2.2 -1.5 0.05 8.1508E-05
177 2.3 -1.5 0.05 8.7349E-05
178 2.4 -1.5 0.05 9.3087E-05
179 2.5 -1.5 0.05 9.8613E-05
180 2.6 -1.5 0.05 0.00010407
181 2.7 -1.5 0.05 0.000109364
182 2.8 -1.5 0.05 0.00011448
183 2.9 -1.5 0.05 0.00011953
184 3 -1.5 0.05 0.00012444
185 3.1 -1.5 0.05 0.00012918
186 3.2 -1.5 0.05 0.0001339
187 3.3 -1.5 0.05 0.00013839
188 3.4 -1.5 0.05 0.0001429
189 3.5 -1.5 0.05 0.00014723
190 3.6 -1.5 0.05 0.00015153
191 3.7 -1.5 0.05 0.00015575
192 3.8 -1.5 0.05 0.00015978
193 3.9 -1.5 0.05 0.00016384
194 4 -1.5 0.05 0.00016779
195 4.1 -1.5 0.05 0.00017162
196 4.2 -1.5 0.05 0.00017543
197 4.3 -1.5 0.05 0.00017906
198 4.4 -1.5 0.05 0.00018274
199 4.5 -1.5 0.05 0.0001863
200 4.6 -1.5 0.05 0.00018981
201 4.7 -1.5 0.05 0.00019329
202 4.8 -1.5 0.05 0.00019657
203 4.9 -1.5 0.05 0.0001999
204 5 -1.5 0.05 0.00020316
205 0 -2 0.05 3.912E-11
206 0.1 -2 0.05 3.917E-11
207 0.2 -2 0.05 3.946E-11
208 0.3 -2 0.05 3.923E-11
209 0.4 -2 0.05 3.908E-11
210 0.5 -2 0.05 3.987E-11
211 0.6 -2 0.05 4.717E-11
212 0.7 -2 0.05 2.0538E-10
213 0.8 -2 0.05 3.3181E-09
214 0.9 -2 0.05 5.8208E-08
215 1 -2 0.05 6.5405E-07
216 1.1 -2 0.05 3.4059E-06
217 1.2 -2 0.05 8.7538E-06
218 1.3 -2 0.05 1.5387E-05
219 1.4 -2 0.05 2.2476E-05
220 1.5 -2 0.05 2.9678E-05
221 1.6 -2 0.05 3.6819E-05
222 1.7 -2 0.05 4.3851E-05
223 1.8 -2 0.05 5.0721E-05
224 1.9 -2 0.05 5.7393E-05
225 2 -2 0.05 6.386E-05
226 2.1 -2 0.05 7.0181E-05
227 2.2 -2 0.05 7.634E-05
228 2.3 -2 0.05 8.2358E-05
229 2.4 -2 0.05 8.8122E-05
230 2.5 -2 0.05 9.3794E-05
231 2.6 -2 0.05 9.9301E-05
232 2.7 -2 0.05 0.000104688
233 2.8 -2 0.05 0.000109941
234 2.9 -2 0.05 0.00011502
235 3 -2 0.05 0.00012003
236 3.1 -2 0.05 0.00012493
237 3.2 -2 0.05 0.00012963
238 3.3 -2 0.05 0.00013425
239 3.4 -2 0.05 0.00013876
240 3.5 -2 0.05 0.00014324
241 3.6 -2 0.05 0.0001476
242 3.7 -2 0.05 0.00015183
243 3.8 -2 0.05 0.00015601
244 3.9 -2 0.05 0.00016005
245 4 -2 0.05 0.00016405
246 4.1 -2 0.05 0.00016804
247 4.2 -2 0.05 0.0001718
248 4.3 -2 0.05 0.00017556
249 4.4 -2 0.05 0.00017922
250 4.5 -2 0.05 0.00018289
251 4.6 -2 0.05 0.00018645
252 4.7 -2 0.05 0.0001899
253 4.8 -2 0.05 0.0001934
254 4.9 -2 0.05 0.00019661
255 5 -2 0.05 0.00019995
256 0 -2.5 0.05 3.954E-11
257 0.1 -2.5 0.05 3.964E-11
258 0.2 -2.5 0.05 3.971E-11
259 0.3 -2.5 0.05 3.957E-11
260 0.4 -2.5 0.05 3.972E-11
261 0.5 -2.5 0.05 3.99E-11
262 0.6 -2.5 0.05 4.029E-11
263 0.7 -2.5 0.05 5.687E-11
264 0.8 -2.5 0.05 4.049E-10
265 0.9 -2.5 0.05 6.9215E-09
266 1 -2.5 0.05 1.1914E-07
267 1.1 -2.5 0.05 1.12383E-06
268 1.2 -2.5 0.05 4.66E-06
269 1.3 -2.5 0.05 1.04942E-05
270 1.4 -2.5 0.05 1.7289E-05
271 1.5 -2.5 0.05 2.4401E-05
272 1.6 -2.5 0.05 3.1547E-05
273 1.7 -2.5 0.05 3.8628E-05
274 1.8 -2.5 0.05 4.5576E-05
275 1.9 -2.5 0.05 5.2349E-05
276 2 -2.5 0.05 5.8928E-05
277 2.1 -2.5 0.05 6.532E-05
278 2.2 -2.5 0.05 7.1587E-05
279 2.3 -2.5 0.05 7.7682E-05
280 2.4 -2.5 0.05 8.3588E-05
281 2.5 -2.5 0.05 8.9359E-05
282 2.6 -2.5 0.05 9.4927E-05
283 2.7 -2.5 0.05 0.000100417
284 2.8 -2.5 0.05 0.000105723
285 2.9 -2.5 0.05 0.000110909
286 3 -2.5 0.05 0.00011597
287 3.1 -2.5 0.05 0.00012093
288 3.2 -2.5 0.05 0.00012576
289 3.3 -2.5 0.05 0.00013041
290 3.4 -2.5 0.05 0.00013507
291 3.5 -2.5 0.05 0.00013957
292 3.6 -2.5 0.05 0.00014395
293 3.7 -2.5 0.05 0.00014831
294 3.8 -2.5 0.05 0.00015246
295 3.9 -2.5 0.05 0.00015664
296 4 -2.5 0.05 0.00016065
297 4.1 -2.5 0.05 0.00016464
298 4.2 -2.5 0.05 0.00016859
299 4.3 -2.5 0.05 0.00017229
300 4.4 -2.5 0.05 0.0001761
301 4.5 -2.5 0.05 0.00017976
302 4.6 -2.5 0.05 0.00018333
303 4.7 -2.5 0.05 0.00018694
304 4.8 -2.5 0.05 0.00019028
305 4.9 -2.5 0.05 0.00019372
306 5 -2.5 0.05 0.00019698
307 0 -3 0.05 3.982E-11
308 0.1 -3 0.05 4E-11
309 0.2 -3 0.05 4.011E-11
310 0.3 -3 0.05 3.982E-11
311 0.4 -3 0.05 3.998E-11
312 0.5 -3 0.05 4.007E-11
313 0.6 -3 0.05 3.995E-11
314 0.7 -3 0.05 4.198E-11
315 0.8 -3 0.05 8.556E-11
316 0.9 -3 0.05 9.2666E-10
317 1 -3 0.05 1.8274E-08
318 1.1 -3 0.05 2.6787E-07
319 1.2 -3 0.05 1.9629E-06
320 1.3 -3 0.05 6.4067E-06
321 1.4 -3 0.05 1.265E-05
322 1.5 -3 0.05 1.9573E-05
323 1.6 -3 0.05 2.6671E-05
324 1.7 -3 0.05 3.3786E-05
325 1.8 -3 0.05 4.0777E-05
326 1.9 -3 0.05 4.765E-05
327 2 -3 0.05 5.43E-05
328 2.1 -3 0.05 6.0797E-05
329 2.2 -3 0.05 6.7172E-05
330 2.3 -3 0.05 7.3326E-05
331 2.4 -3 0.05 7.9347E-05
332 2.5 -3 0.05 8.5206E-05
333 2.6 -3 0.05 9.0849E-05
334 2.7 -3 0.05 9.6404E-05
335 2.8 -3 0.05 0.000101786
336 2.9 -3 0.05 0.000107067
337 3 -3 0.05 0.000112233
338 3.1 -3 0.05 0.00011724
339 3.2 -3 0.05 0.00012218
340 3.3 -3 0.05 0.00012688
341 3.4 -3 0.05 0.00013159
342 3.5 -3 0.05 0.00013611
343 3.6 -3 0.05 0.0001406
344 3.7 -3 0.05 0.00014498
345 3.8 -3 0.05 0.00014923
346 3.9 -3 0.05 0.00015346
347 4 -3 0.05 0.00015754
348 4.1 -3 0.05 0.00016155
349 4.2 -3 0.05 0.00016553
350 4.3 -3 0.05 0.00016936
351 4.4 -3 0.05 0.00017313
352 4.5 -3 0.05 0.0001768
353 4.6 -3 0.05 0.00018048
354 4.7 -3 0.05 0.00018409
355 4.8 -3 0.05 0.00018754
356 4.9 -3 0.05 0.00019101
357 5 -3 0.05 0.00019435
