
VD= 0 to -5 in -0.1 step
VG= 0 to -5 in -0.5 step
NO. VG VB VD ID
383 -3.5 0 -2.5 -4.6734E-05
384 -3.5 0 -2.6 -4.6742E-05
385 -3.5 0 -2.7 -4.6746E-05
386 -3.5 0 -2.8 -4.6757E-05
387 -3.5 0 -2.9 -4.6755E-05
388 -3.5 0 -3 -4.6761E-05
389 -3.5 0 -3.1 -4.6765E-05
390 -3.5 0 -3.2 -4.6767E-05
391 -3.5 0 -3.3 -4.6772E-05
392 -3.5 0 -3.4 -4.6776E-05
393 -3.5 0 -3.5 -4.6777E-05
394 -3.5 0 -3.6 -4.6779E-05
395 -3.5 0 -3.7 -4.678E-05
396 -3.5 0 -3.8 -4.6782E-05
397 -3.5 0 -3.9 -4.6784E-05
398 -3.5 0 -4 -4.6787E-05
399 -3.5 0 -4.1 -4.6791E-05
400 -3.5 0 -4.2 -4.6792E-05
401 -3.5 0 -4.3 -4.6795E-05
402 -3.5 0 -4.4 -4.6798E-05
403 -3.5 0 -4.5 -4.6799E-05
404 -3.5 0 -4.6 -4.68E-05
405 -3.5 0 -4.7 -4.6805E-05
406 -3.5 0 -4.8 -4.6806E-05
407 -3.5 0 -4.9 -4.6804E-05
408 -3.5 0 -5 -4.6808E-05
409 -4 0 0 3.0846E-08
410 -4 0 -0.1 -5.2309E-06
411 -4 0 -0.2 -1.02367E-05
412 -4 0 -0.3 -1.4988E-05
413 -4 0 -0.4 -1.9507E-05
414 -4 0 -0.5 -2.3776E-05
415 -4 0 -0.6 -2.7806E-05
416 -4 0 -0.7 -3.1605E-05
417 -4 0 -0.8 -3.5173E-05
418 -4 0 -0.9 -3.8512E-05
419 -4 0 -1 -4.1625E-05
420 -4 0 -1.1 -4.4493E-05
421 -4 0 -1.2 -4.716E-05
422 -4 0 -1.3 -4.9612E-05
423 -4 0 -1.4 -5.1847E-05
424 -4 0 -1.5 -5.387E-05
425 -4 0 -1.6 -5.569E-05
426 -4 0 -1.7 -5.7295E-05
427 -4 0 -1.8 -5.8703E-05
428 -4 0 -1.9 -5.9916E-05
429 -4 0 -2 -6.0937E-05
430 -4 0 -2.1 -6.1778E-05
431 -4 0 -2.2 -6.244E-05
432 -4 0 -2.3 -6.2939E-05
433 -4 0 -2.4 -6.329E-05
434 -4 0 -2.5 -6.3512E-05
435 -4 0 -2.6 -6.3643E-05
436 -4 0 -2.7 -6.3709E-05
437 -4 0 -2.8 -6.3736E-05
438 -4 0 -2.9 -6.3758E-05
439 -4 0 -3 -6.3769E-05
440 -4 0 -3.1 -6.3777E-05
441 -4 0 -3.2 -6.3783E-05
442 -4 0 -3.3 -6.3788E-05
443 -4 0 -3.4 -6.3793E-05
444 -4 0 -3.5 -6.3799E-05
445 -4 0 -3.6 -6.3806E-05
446 -4 0 -3.7 -6.3807E-05
447 -4 0 -3.8 -6.3811E-05
448 -4 0 -3.9 -6.3816E-05
449 -4 0 -4 -6.3819E-05
450 -4 0 -4.1 -6.382E-05
451 -4 0 -4.2 -6.3828E-05
452 -4 0 -4.3 -6.3828E-05
453 -4 0 -4.4 -6.3829E-05
454 -4 0 -4.5 -6.3832E-05
455 -4 0 -4.6 -6.3839E-05
456 -4 0 -4.7 -6.3841E-05
457 -4 0 -4.8 -6.3843E-05
458 -4 0 -4.9 -6.3846E-05
459 -4 0 -5 -6.3851E-05
460 -4.5 0 0 3.5779E-08
461 -4.5 0 -0.1 -5.8859E-06
462 -4.5 0 -0.2 -1.1554E-05
463 -4.5 0 -0.3 -1.6986E-05
464 -4.5 0 -0.4 -2.2178E-05
465 -4.5 0 -0.5 -2.7139E-05
466 -4.5 0 -0.6 -3.1866E-05
467 -4.5 0 -0.7 -3.6369E-05
468 -4.5 0 -0.8 -4.065E-05
469 -4.5 0 -0.9 -4.4708E-05
470 -4.5 0 -1 -4.8545E-05
471 -4.5 0 -1.1 -5.2134E-05
472 -4.5 0 -1.2 -5.5542E-05
473 -4.5 0 -1.3 -5.8733E-05
474 -4.5 0 -1.4 -6.1708E-05
475 -4.5 0 -1.5 -6.4475E-05
476 -4.5 0 -1.6 -6.7035E-05
477 -4.5 0 -1.7 -6.9387E-05
478 -4.5 0 -1.8 -7.1538E-05
479 -4.5 0 -1.9 -7.3484E-05
480 -4.5 0 -2 -7.5232E-05
481 -4.5 0 -2.1 -7.6786E-05
482 -4.5 0 -2.2 -7.8145E-05
483 -4.5 0 -2.3 -7.932E-05
484 -4.5 0 -2.4 -8.0309E-05
485 -4.5 0 -2.5 -8.1115E-05
486 -4.5 0 -2.6 -8.1759E-05
487 -4.5 0 -2.7 -8.2245E-05
488 -4.5 0 -2.8 -8.2588E-05
489 -4.5 0 -2.9 -8.2813E-05
490 -4.5 0 -3 -8.2943E-05
491 -4.5 0 -3.1 -8.3018E-05
492 -4.5 0 -3.2 -8.3056E-05
493 -4.5 0 -3.3 -8.3078E-05
494 -4.5 0 -3.4 -8.309E-05
495 -4.5 0 -3.5 -8.3104E-05
496 -4.5 0 -3.6 -8.3114E-05
497 -4.5 0 -3.7 -8.3123E-05
498 -4.5 0 -3.8 -8.3128E-05
499 -4.5 0 -3.9 -8.3134E-05
500 -4.5 0 -4 -8.3137E-05
501 -4.5 0 -4.1 -8.3142E-05
502 -4.5 0 -4.2 -8.3148E-05
503 -4.5 0 -4.3 -8.3151E-05
504 -4.5 0 -4.4 -8.316E-05
505 -4.5 0 -4.5 -8.3161E-05
506 -4.5 0 -4.6 -8.3169E-05
507 -4.5 0 -4.7 -8.3172E-05
508 -4.5 0 -4.8 -8.3173E-05
509 -4.5 0 -4.9 -8.318E-05
510 -4.5 0 -5 -8.3185E-05
511 -5 0 0 3.7885E-08
512 -5 0 -0.1 -6.5006E-06
513 -5 0 -0.2 -1.2797E-05
514 -5 0 -0.3 -1.8862E-05
515 -5 0 -0.4 -2.4698E-05
516 -5 0 -0.5 -3.0306E-05
517 -5 0 -0.6 -3.5691E-05
518 -5 0 -0.7 -4.086E-05
519 -5 0 -0.8 -4.5814E-05
520 -5 0 -0.9 -5.0547E-05
521 -5 0 -1 -5.507E-05
522 -5 0 -1.1 -5.935E-05
523 -5 0 -1.2 -6.3453E-05
524 -5 0 -1.3 -6.7347E-05
525 -5 0 -1.4 -7.1035E-05
526 -5 0 -1.5 -7.4513E-05
527 -5 0 -1.6 -7.779E-05
528 -5 0 -1.7 -8.0867E-05
529 -5 0 -1.8 -8.3743E-05
530 -5 0 -1.9 -8.6416E-05
531 -5 0 -2 -8.8893E-05
532 -5 0 -2.1 -9.117E-05
533 -5 0 -2.2 -9.3252E-05
534 -5 0 -2.3 -9.514E-05
535 -5 0 -2.4 -9.684E-05
536 -5 0 -2.5 -9.8339E-05
537 -5 0 -2.6 -9.9666E-05
538 -5 0 -2.7 -0.000100811
539 -5 0 -2.8 -0.000101777
540 -5 0 -2.9 -0.000102572
541 -5 0 -3 -0.000103207
542 -5 0 -3.1 -0.000103689
543 -5 0 -3.2 -0.00010403
544 -5 0 -3.3 -0.000104261
545 -5 0 -3.4 -0.000104399
546 -5 0 -3.5 -0.000104474
547 -5 0 -3.6 -0.000104522
548 -5 0 -3.7 -0.000104551
549 -5 0 -3.8 -0.000104569
550 -5 0 -3.9 -0.000104584
551 -5 0 -4 -0.000104595
552 -5 0 -4.1 -0.000104603
553 -5 0 -4.2 -0.00010461
554 -5 0 -4.3 -0.00010462
555 -5 0 -4.4 -0.00010463
556 -5 0 -4.5 -0.000104635
557 -5 0 -4.6 -0.000104643
558 -5 0 -4.7 -0.000104648
559 -5 0 -4.8 -0.000104652
560 -5 0 -4.9 -0.000104654
561 -5 0 -5 -0.000104663
