
VD= 0 to 5 in 0.1 step
VB= 0 to -2 in -0.5 step
NO. VG VB VD ID
55 2.5 -0.5 0.3 0.00021221
56 2.5 -0.5 0.4 0.00027176
57 2.5 -0.5 0.5 0.00032559
58 2.5 -0.5 0.6 0.0003737
59 2.5 -0.5 0.7 0.00041611
60 2.5 -0.5 0.8 0.00045291
61 2.5 -0.5 0.9 0.00048411
62 2.5 -0.5 1 0.00050963
63 2.5 -0.5 1.1 0.00053014
64 2.5 -0.5 1.2 0.0005458
65 2.5 -0.5 1.3 0.00055718
66 2.5 -0.5 1.4 0.00056508
67 2.5 -0.5 1.5 0.00057045
68 2.5 -0.5 1.6 0.00057419
69 2.5 -0.5 1.7 0.00057688
70 2.5 -0.5 1.8 0.00057903
71 2.5 -0.5 1.9 0.00058083
72 2.5 -0.5 2 0.0005824
73 2.5 -0.5 2.1 0.00058376
74 2.5 -0.5 2.2 0.00058501
75 2.5 -0.5 2.3 0.00058624
76 2.5 -0.5 2.4 0.00058731
77 2.5 -0.5 2.5 0.00058833
78 2.5 -0.5 2.6 0.00058937
79 2.5 -0.5 2.7 0.00059034
80 2.5 -0.5 2.8 0.00059131
81 2.5 -0.5 2.9 0.00059218
82 2.5 -0.5 3 0.000593
83 2.5 -0.5 3.1 0.00059387
84 2.5 -0.5 3.2 0.00059466
85 2.5 -0.5 3.3 0.00059545
86 2.5 -0.5 3.4 0.00059624
87 2.5 -0.5 3.5 0.00059694
88 2.5 -0.5 3.6 0.00059769
89 2.5 -0.5 3.7 0.00059836
90 2.5 -0.5 3.8 0.0005991
91 2.5 -0.5 3.9 0.00059979
92 2.5 -0.5 4 0.00060047
93 2.5 -0.5 4.1 0.00060112
94 2.5 -0.5 4.2 0.00060179
95 2.5 -0.5 4.3 0.00060251
96 2.5 -0.5 4.4 0.00060313
97 2.5 -0.5 4.5 0.00060383
98 2.5 -0.5 4.6 0.00060452
99 2.5 -0.5 4.7 0.00060527
100 2.5 -0.5 4.8 0.00060594
101 2.5 -0.5 4.9 0.0006067
102 2.5 -0.5 5 0.00060745
103 2.5 -1 0 3.554E-07
104 2.5 -1 0.1 7.0715E-05
105 2.5 -1 0.2 0.00013602
106 2.5 -1 0.3 0.00019585
107 2.5 -1 0.4 0.00025018
108 2.5 -1 0.5 0.00029891
109 2.5 -1 0.6 0.0003421
110 2.5 -1 0.7 0.00037973
111 2.5 -1 0.8 0.0004119
112 2.5 -1 0.9 0.00043861
113 2.5 -1 1 0.00046001
114 2.5 -1 1.1 0.00047669
115 2.5 -1 1.2 0.00048899
116 2.5 -1 1.3 0.00049765
117 2.5 -1 1.4 0.00050349
118 2.5 -1 1.5 0.00050752
119 2.5 -1 1.6 0.0005103
120 2.5 -1 1.7 0.00051245
121 2.5 -1 1.8 0.00051413
122 2.5 -1 1.9 0.0005156
123 2.5 -1 2 0.00051686
124 2.5 -1 2.1 0.00051802
125 2.5 -1 2.2 0.00051908
126 2.5 -1 2.3 0.00052007
127 2.5 -1 2.4 0.00052103
128 2.5 -1 2.5 0.00052196
129 2.5 -1 2.6 0.00052281
130 2.5 -1 2.7 0.00052371
131 2.5 -1 2.8 0.00052449
132 2.5 -1 2.9 0.00052525
133 2.5 -1 3 0.00052597
134 2.5 -1 3.1 0.00052674
135 2.5 -1 3.2 0.0005275
136 2.5 -1 3.3 0.0005282
137 2.5 -1 3.4 0.00052885
138 2.5 -1 3.5 0.00052951
139 2.5 -1 3.6 0.00053015
140 2.5 -1 3.7 0.00053082
141 2.5 -1 3.8 0.00053141
142 2.5 -1 3.9 0.00053205
143 2.5 -1 4 0.00053272
144 2.5 -1 4.1 0.00053327
145 2.5 -1 4.2 0.00053391
146 2.5 -1 4.3 0.00053448
147 2.5 -1 4.4 0.00053511
148 2.5 -1 4.5 0.00053571
149 2.5 -1 4.6 0.00053635
150 2.5 -1 4.7 0.00053701
151 2.5 -1 4.8 0.00053767
152 2.5 -1 4.9 0.00053831
153 2.5 -1 5 0.00053903
154 2.5 -1.5 0 3.4198E-07
155 2.5 -1.5 0.1 6.583E-05
156 2.5 -1.5 0.2 0.00012631
157 2.5 -1.5 0.3 0.00018146
158 2.5 -1.5 0.4 0.00023116
159 2.5 -1.5 0.5 0.00027535
160 2.5 -1.5 0.6 0.00031412
161 2.5 -1.5 0.7 0.00034744
162 2.5 -1.5 0.8 0.00037546
163 2.5 -1.5 0.9 0.00039823
164 2.5 -1.5 1 0.00041599
165 2.5 -1.5 1.1 0.00042941
166 2.5 -1.5 1.2 0.00043895
167 2.5 -1.5 1.3 0.0004455
168 2.5 -1.5 1.4 0.00044989
169 2.5 -1.5 1.5 0.00045288
170 2.5 -1.5 1.6 0.00045512
171 2.5 -1.5 1.7 0.00045684
172 2.5 -1.5 1.8 0.00045816
173 2.5 -1.5 1.9 0.00045934
174 2.5 -1.5 2 0.00046048
175 2.5 -1.5 2.1 0.00046142
176 2.5 -1.5 2.2 0.00046233
177 2.5 -1.5 2.3 0.00046319
178 2.5 -1.5 2.4 0.000464
179 2.5 -1.5 2.5 0.00046483
180 2.5 -1.5 2.6 0.00046559
181 2.5 -1.5 2.7 0.00046636
182 2.5 -1.5 2.8 0.00046701
183 2.5 -1.5 2.9 0.00046773
184 2.5 -1.5 3 0.00046836
185 2.5 -1.5 3.1 0.00046901
186 2.5 -1.5 3.2 0.00046967
187 2.5 -1.5 3.3 0.00047038
188 2.5 -1.5 3.4 0.00047093
189 2.5 -1.5 3.5 0.00047155
190 2.5 -1.5 3.6 0.00047211
191 2.5 -1.5 3.7 0.00047272
192 2.5 -1.5 3.8 0.00047325
193 2.5 -1.5 3.9 0.00047379
194 2.5 -1.5 4 0.00047438
195 2.5 -1.5 4.1 0.00047491
196 2.5 -1.5 4.2 0.00047546
197 2.5 -1.5 4.3 0.000476
198 2.5 -1.5 4.4 0.00047653
199 2.5 -1.5 4.5 0.00047711
200 2.5 -1.5 4.6 0.00047771
201 2.5 -1.5 4.7 0.00047829
202 2.5 -1.5 4.8 0.00047887
203 2.5 -1.5 4.9 0.00047953
204 2.5 -1.5 5 0.00048016
205 2.5 -2 0 3.2058E-07
206 2.5 -2 0.1 6.1441E-05
207 2.5 -2 0.2 0.00011759
208 2.5 -2 0.3 0.00016847
209 2.5 -2 0.4 0.00021392
210 2.5 -2 0.5 0.00025399
211 2.5 -2 0.6 0.00028873
212 2.5 -2 0.7 0.00031816
213 2.5 -2 0.8 0.0003424
214 2.5 -2 0.9 0.00036169
215 2.5 -2 1 0.00037628
216 2.5 -2 1.1 0.00038692
217 2.5 -2 1.2 0.00039427
218 2.5 -2 1.3 0.00039919
219 2.5 -2 1.4 0.00040254
220 2.5 -2 1.5 0.00040482
221 2.5 -2 1.6 0.00040661
222 2.5 -2 1.7 0.00040795
223 2.5 -2 1.8 0.00040908
224 2.5 -2 1.9 0.00041008
225 2.5 -2 2 0.00041099
226 2.5 -2 2.1 0.00041184
227 2.5 -2 2.2 0.00041265
228 2.5 -2 2.3 0.0004134
229 2.5 -2 2.4 0.00041411
230 2.5 -2 2.5 0.0004148
231 2.5 -2 2.6 0.00041547
232 2.5 -2 2.7 0.00041615
233 2.5 -2 2.8 0.00041676
234 2.5 -2 2.9 0.00041738
235 2.5 -2 3 0.00041803
236 2.5 -2 3.1 0.00041859
237 2.5 -2 3.2 0.00041921
238 2.5 -2 3.3 0.00041968
239 2.5 -2 3.4 0.00042023
240 2.5 -2 3.5 0.00042076
241 2.5 -2 3.6 0.00042129
242 2.5 -2 3.7 0.00042183
243 2.5 -2 3.8 0.00042231
244 2.5 -2 3.9 0.00042278
245 2.5 -2 4 0.00042331
246 2.5 -2 4.1 0.00042382
247 2.5 -2 4.2 0.00042434
248 2.5 -2 4.3 0.00042481
249 2.5 -2 4.4 0.00042532
250 2.5 -2 4.5 0.00042581
251 2.5 -2 4.6 0.00042634
252 2.5 -2 4.7 0.00042689
253 2.5 -2 4.8 0.00042745
254 2.5 -2 4.9 0.00042803
255 2.5 -2 5 0.00042859
