
VG= 0 to 5 in 0.1 step
VB= 0 to -3 in -0.5 step
NO. VG VB VD ID
124 2.1 -1 5 6.253E-06
125 2.2 -1 5 7.768E-06
126 2.3 -1 5 9.5285E-06
127 2.4 -1 5 1.1561E-05
128 2.5 -1 5 1.3895E-05
129 2.6 -1 5 1.655E-05
130 2.7 -1 5 1.9549E-05
131 2.8 -1 5 2.2905E-05
132 2.9 -1 5 2.6634E-05
133 3 -1 5 3.0748E-05
134 3.1 -1 5 3.5247E-05
135 3.2 -1 5 4.0136E-05
136 3.3 -1 5 4.5431E-05
137 3.4 -1 5 5.1139E-05
138 3.5 -1 5 5.7252E-05
139 3.6 -1 5 6.3765E-05
140 3.7 -1 5 7.0702E-05
141 3.8 -1 5 7.8043E-05
142 3.9 -1 5 8.5802E-05
143 4 -1 5 9.3971E-05
144 4.1 -1 5 0.000102559
145 4.2 -1 5 0.000111555
146 4.3 -1 5 0.00012098
147 4.4 -1 5 0.0001308
148 4.5 -1 5 0.00014104
149 4.6 -1 5 0.00015168
150 4.7 -1 5 0.00016272
151 4.8 -1 5 0.00017419
152 4.9 -1 5 0.00018596
153 5 -1 5 0.00019825
154 0 -1.5 5 7.146E-11
155 0.1 -1.5 5 7.119E-11
156 0.2 -1.5 5 7.085E-11
157 0.3 -1.5 5 7.118E-11
158 0.4 -1.5 5 7.169E-11
159 0.5 -1.5 5 7.122E-11
160 0.6 -1.5 5 7.18E-11
161 0.7 -1.5 5 7.368E-11
162 0.8 -1.5 5 9.016E-11
163 0.9 -1.5 5 3.0116E-10
164 1 -1.5 5 3.1285E-09
165 1.1 -1.5 5 1.7303E-08
166 1.2 -1.5 5 6.657E-08
167 1.3 -1.5 5 1.7212E-07
168 1.4 -1.5 5 3.5465E-07
169 1.5 -1.5 5 6.3175E-07
170 1.6 -1.5 5 1.01583E-06
171 1.7 -1.5 5 1.5175E-06
172 1.8 -1.5 5 2.1494E-06
173 1.9 -1.5 5 2.9241E-06
174 2 -1.5 5 3.8458E-06
175 2.1 -1.5 5 4.9437E-06
176 2.2 -1.5 5 6.2356E-06
177 2.3 -1.5 5 7.7448E-06
178 2.4 -1.5 5 9.498E-06
179 2.5 -1.5 5 1.1524E-05
180 2.6 -1.5 5 1.3848E-05
181 2.7 -1.5 5 1.65E-05
182 2.8 -1.5 5 1.949E-05
183 2.9 -1.5 5 2.2838E-05
184 3 -1.5 5 2.6558E-05
185 3.1 -1.5 5 3.0666E-05
186 3.2 -1.5 5 3.5154E-05
187 3.3 -1.5 5 4.0047E-05
188 3.4 -1.5 5 4.5344E-05
189 3.5 -1.5 5 5.1049E-05
190 3.6 -1.5 5 5.7156E-05
191 3.7 -1.5 5 6.3683E-05
192 3.8 -1.5 5 7.0621E-05
193 3.9 -1.5 5 7.7975E-05
194 4 -1.5 5 8.5744E-05
195 4.1 -1.5 5 9.3937E-05
196 4.2 -1.5 5 0.00010254
197 4.3 -1.5 5 0.000111561
198 4.4 -1.5 5 0.00012103
199 4.5 -1.5 5 0.00013086
200 4.6 -1.5 5 0.00014115
201 4.7 -1.5 5 0.00015179
202 4.8 -1.5 5 0.00016286
203 4.9 -1.5 5 0.00017428
204 5 -1.5 5 0.00018619
205 0 -2 5 7.316E-11
206 0.1 -2 5 7.296E-11
207 0.2 -2 5 7.288E-11
208 0.3 -2 5 7.344E-11
209 0.4 -2 5 7.394E-11
210 0.5 -2 5 7.375E-11
211 0.6 -2 5 7.452E-11
212 0.7 -2 5 7.536E-11
213 0.8 -2 5 7.719E-11
214 0.9 -2 5 9.901E-11
215 1 -2 5 3.7825E-10
216 1.1 -2 5 3.1487E-09
217 1.2 -2 5 2.1155E-08
218 1.3 -2 5 7.4018E-08
219 1.4 -2 5 1.8667E-07
220 1.5 -2 5 3.7875E-07
221 1.6 -2 5 6.6351E-07
222 1.7 -2 5 1.05521E-06
223 1.8 -2 5 1.566E-06
224 1.9 -2 5 2.209E-06
225 2 -2 5 2.9868E-06
226 2.1 -2 5 3.925E-06
227 2.2 -2 5 5.037E-06
228 2.3 -2 5 6.3416E-06
229 2.4 -2 5 7.8653E-06
230 2.5 -2 5 9.6383E-06
231 2.6 -2 5 1.1681E-05
232 2.7 -2 5 1.4032E-05
233 2.8 -2 5 1.6703E-05
234 2.9 -2 5 1.9713E-05
235 3 -2 5 2.3091E-05
236 3.1 -2 5 2.684E-05
237 3.2 -2 5 3.0964E-05
238 3.3 -2 5 3.5487E-05
239 3.4 -2 5 4.0412E-05
240 3.5 -2 5 4.5736E-05
241 3.6 -2 5 5.1471E-05
242 3.7 -2 5 5.7619E-05
243 3.8 -2 5 6.4179E-05
244 3.9 -2 5 7.1161E-05
245 4 -2 5 7.8551E-05
246 4.1 -2 5 8.637E-05
247 4.2 -2 5 9.4601E-05
248 4.3 -2 5 0.000103253
249 4.4 -2 5 0.000112327
250 4.5 -2 5 0.00012183
251 4.6 -2 5 0.00013173
252 4.7 -2 5 0.00014204
253 4.8 -2 5 0.00015277
254 4.9 -2 5 0.00016383
255 5 -2 5 0.0001754
256 0 -2.5 5 7.528E-11
257 0.1 -2.5 5 7.584E-11
258 0.2 -2.5 5 7.662E-11
259 0.3 -2.5 5 7.689E-11
260 0.4 -2.5 5 7.758E-11
261 0.5 -2.5 5 7.868E-11
262 0.6 -2.5 5 7.972E-11
263 0.7 -2.5 5 8.052E-11
264 0.8 -2.5 5 8.225E-11
265 0.9 -2.5 5 8.655E-11
266 1 -2.5 5 1.2044E-10
267 1.1 -2.5 5 5.7148E-10
268 1.2 -2.5 5 5.1372E-09
269 1.3 -2.5 5 2.6646E-08
270 1.4 -2.5 5 9.0111E-08
271 1.5 -2.5 5 2.136E-07
272 1.6 -2.5 5 4.1931E-07
273 1.7 -2.5 5 7.1947E-07
274 1.8 -2.5 5 1.12793E-06
275 1.9 -2.5 5 1.6579E-06
276 2 -2.5 5 2.3127E-06
277 2.1 -2.5 5 3.1168E-06
278 2.2 -2.5 5 4.0787E-06
279 2.3 -2.5 5 5.2135E-06
280 2.4 -2.5 5 6.5472E-06
281 2.5 -2.5 5 8.1043E-06
282 2.6 -2.5 5 9.911E-06
283 2.7 -2.5 5 1.1997E-05
284 2.8 -2.5 5 1.4386E-05
285 2.9 -2.5 5 1.7104E-05
286 3 -2.5 5 2.0165E-05
287 3.1 -2.5 5 2.3591E-05
288 3.2 -2.5 5 2.7385E-05
289 3.3 -2.5 5 3.1572E-05
290 3.4 -2.5 5 3.6151E-05
291 3.5 -2.5 5 4.113E-05
292 3.6 -2.5 5 4.651E-05
293 3.7 -2.5 5 5.2305E-05
294 3.8 -2.5 5 5.8515E-05
295 3.9 -2.5 5 6.514E-05
296 4 -2.5 5 7.2182E-05
297 4.1 -2.5 5 7.9645E-05
298 4.2 -2.5 5 8.7523E-05
299 4.3 -2.5 5 9.5828E-05
300 4.4 -2.5 5 0.00010455
301 4.5 -2.5 5 0.000113696
302 4.6 -2.5 5 0.00012328
303 4.7 -2.5 5 0.00013326
304 4.8 -2.5 5 0.00014364
305 4.9 -2.5 5 0.00015438
306 5 -2.5 5 0.0001656
307 0 -3 5 8.061E-11
308 0.1 -3 5 8.143E-11
309 0.2 -3 5 8.228E-11
310 0.3 -3 5 8.363E-11
311 0.4 -3 5 8.546E-11
312 0.5 -3 5 8.683E-11
313 0.6 -3 5 8.871E-11
314 0.7 -3 5 9.097E-11
315 0.8 -3 5 9.312E-11
316 0.9 -3 5 9.553E-11
317 1 -3 5 1.0234E-10
318 1.1 -3 5 1.6619E-10
319 1.2 -3 5 9.0955E-10
320 1.3 -3 5 7.4981E-09
321 1.4 -3 5 3.7469E-08
322 1.5 -3 5 1.11742E-07
323 1.6 -3 5 2.5242E-07
324 1.7 -3 5 4.7626E-07
325 1.8 -3 5 7.9934E-07
326 1.9 -3 5 1.2303E-06
327 2 -3 5 1.7803E-06
328 2.1 -3 5 2.4686E-06
329 2.2 -3 5 3.3007E-06
330 2.3 -3 5 4.2945E-06
331 2.4 -3 5 5.4671E-06
332 2.5 -3 5 6.8402E-06
333 2.6 -3 5 8.444E-06
334 2.7 -3 5 1.03052E-05
335 2.8 -3 5 1.2448E-05
336 2.9 -3 5 1.4899E-05
337 3 -3 5 1.7678E-05
338 3.1 -3 5 2.0814E-05
339 3.2 -3 5 2.4306E-05
340 3.3 -3 5 2.8175E-05
341 3.4 -3 5 3.2439E-05
342 3.5 -3 5 3.7096E-05
343 3.6 -3 5 4.215E-05
344 3.7 -3 5 4.7614E-05
345 3.8 -3 5 5.349E-05
346 3.9 -3 5 5.9784E-05
347 4 -3 5 6.6486E-05
348 4.1 -3 5 7.3621E-05
349 4.2 -3 5 8.1173E-05
350 4.3 -3 5 8.9143E-05
351 4.4 -3 5 9.7534E-05
352 4.5 -3 5 0.000106351
353 4.6 -3 5 0.00011561
354 4.7 -3 5 0.00012524
355 4.8 -3 5 0.00013531
356 4.9 -3 5 0.00014573
357 5 -3 5 0.00015665
