
VG= 0 to -5 in -0.1 step
VB= 0 to -3 in -0.5 step
NO. VG VB VD ID
 V V V A
132 -2.9 -1 -0.05 -6.3817E-05
133 -3 -1 -0.05 -6.5764E-05
134 -3.1 -1 -0.05 -6.7707E-05
135 -3.2 -1 -0.05 -6.9617E-05
136 -3.3 -1 -0.05 -7.1492E-05
137 -3.4 -1 -0.05 -7.3299E-05
138 -3.5 -1 -0.05 -7.5085E-05
139 -3.6 -1 -0.05 -7.6911E-05
140 -3.7 -1 -0.05 -7.8654E-05
141 -3.8 -1 -0.05 -8.0403E-05
142 -3.9 -1 -0.05 -8.2114E-05
143 -4 -1 -0.05 -8.383E-05
144 -4.1 -1 -0.05 -8.5455E-05
145 -4.2 -1 -0.05 -8.7051E-05
146 -4.3 -1 -0.05 -8.871E-05
147 -4.4 -1 -0.05 -9.0294E-05
148 -4.5 -1 -0.05 -9.1873E-05
149 -4.6 -1 -0.05 -9.3449E-05
150 -4.7 -1 -0.05 -9.4987E-05
151 -4.8 -1 -0.05 -9.6473E-05
152 -4.9 -1 -0.05 -9.7919E-05
153 -5 -1 -0.05 -9.9445E-05
154 0 -1.5 -0.05 4.3108E-06
155 -0.1 -1.5 -0.05 2.8768E-06
156 -0.2 -1.5 -0.05 1.0112E-06
157 -0.3 -1.5 -0.05 -1.1559E-06
158 -0.4 -1.5 -0.05 -3.5572E-06
159 -0.5 -1.5 -0.05 -6.1114E-06
160 -0.6 -1.5 -0.05 -8.7581E-06
161 -0.7 -1.5 -0.05 -1.1461E-05
162 -0.8 -1.5 -0.05 -1.4166E-05
163 -0.9 -1.5 -0.05 -1.6874E-05
164 -1 -1.5 -0.05 -1.9577E-05
165 -1.1 -1.5 -0.05 -2.2252E-05
166 -1.2 -1.5 -0.05 -2.4875E-05
167 -1.3 -1.5 -0.05 -2.7478E-05
168 -1.4 -1.5 -0.05 -3.0046E-05
169 -1.5 -1.5 -0.05 -3.2568E-05
170 -1.6 -1.5 -0.05 -3.5065E-05
171 -1.7 -1.5 -0.05 -3.7507E-05
172 -1.8 -1.5 -0.05 -3.9938E-05
173 -1.9 -1.5 -0.05 -4.2285E-05
174 -2 -1.5 -0.05 -4.4594E-05
175 -2.1 -1.5 -0.05 -4.6891E-05
176 -2.2 -1.5 -0.05 -4.9136E-05
177 -2.3 -1.5 -0.05 -5.1343E-05
178 -2.4 -1.5 -0.05 -5.3525E-05
179 -2.5 -1.5 -0.05 -5.5671E-05
180 -2.6 -1.5 -0.05 -5.7754E-05
181 -2.7 -1.5 -0.05 -5.9795E-05
182 -2.8 -1.5 -0.05 -6.1839E-05
183 -2.9 -1.5 -0.05 -6.3823E-05
184 -3 -1.5 -0.05 -6.5794E-05
