
VG= 0 to -5 in -0.1 step
VB= 0 to 3 in 0.5 step
NO. VG VB VD ID
179 -2.5 1.5 -0.05 -7.2329E-06
180 -2.6 1.5 -0.05 -7.9077E-06
181 -2.7 1.5 -0.05 -8.5753E-06
182 -2.8 1.5 -0.05 -9.2441E-06
183 -2.9 1.5 -0.05 -9.9016E-06
184 -3 1.5 -0.05 -1.05543E-05
185 -3.1 1.5 -0.05 -1.1196E-05
186 -3.2 1.5 -0.05 -1.1838E-05
187 -3.3 1.5 -0.05 -1.2459E-05
188 -3.4 1.5 -0.05 -1.3076E-05
189 -3.5 1.5 -0.05 -1.3694E-05
190 -3.6 1.5 -0.05 -1.4295E-05
191 -3.7 1.5 -0.05 -1.4902E-05
192 -3.8 1.5 -0.05 -1.549E-05
193 -3.9 1.5 -0.05 -1.6072E-05
194 -4 1.5 -0.05 -1.6647E-05
195 -4.1 1.5 -0.05 -1.7213E-05
196 -4.2 1.5 -0.05 -1.7783E-05
197 -4.3 1.5 -0.05 -1.8336E-05
198 -4.4 1.5 -0.05 -1.8875E-05
199 -4.5 1.5 -0.05 -1.9425E-05
200 -4.6 1.5 -0.05 -1.9957E-05
201 -4.7 1.5 -0.05 -2.0493E-05
202 -4.8 1.5 -0.05 -2.101E-05
203 -4.9 1.5 -0.05 -2.1527E-05
204 -5 1.5 -0.05 -2.2036E-05
205 0 2 -0.05 -1.599E-11
206 -0.1 2 -0.05 -1.526E-11
207 -0.2 2 -0.05 -1.517E-11
208 -0.3 2 -0.05 -1.537E-11
209 -0.4 2 -0.05 -1.516E-11
210 -0.5 2 -0.05 -1.507E-11
211 -0.6 2 -0.05 -1.552E-11
212 -0.7 2 -0.05 -1.525E-11
213 -0.8 2 -0.05 -1.505E-11
214 -0.9 2 -0.05 -1.564E-11
215 -1 2 -0.05 -1.61E-11
216 -1.1 2 -0.05 -2.786E-11
217 -1.2 2 -0.05 -2.2563E-10
218 -1.3 2 -0.05 -2.9799E-09
219 -1.4 2 -0.05 -3.4197E-08
220 -1.5 2 -0.05 -1.7484E-07
221 -1.6 2 -0.05 -4.793E-07
222 -1.7 2 -0.05 -9.1907E-07
223 -1.8 2 -0.05 -1.4473E-06
224 -1.9 2 -0.05 -2.0286E-06
225 -2 2 -0.05 -2.6493E-06
226 -2.1 2 -0.05 -3.2911E-06
227 -2.2 2 -0.05 -3.9452E-06
228 -2.3 2 -0.05 -4.6102E-06
229 -2.4 2 -0.05 -5.2767E-06
230 -2.5 2 -0.05 -5.9432E-06
231 -2.6 2 -0.05 -6.6102E-06
232 -2.7 2 -0.05 -7.2697E-06
233 -2.8 2 -0.05 -7.9314E-06
234 -2.9 2 -0.05 -8.5813E-06
235 -3 2 -0.05 -9.2313E-06
236 -3.1 2 -0.05 -9.8686E-06
237 -3.2 2 -0.05 -1.05019E-05
238 -3.3 2 -0.05 -1.11281E-05
239 -3.4 2 -0.05 -1.1745E-05
240 -3.5 2 -0.05 -1.236E-05
241 -3.6 2 -0.05 -1.2963E-05
242 -3.7 2 -0.05 -1.3565E-05
243 -3.8 2 -0.05 -1.4151E-05
244 -3.9 2 -0.05 -1.473E-05
245 -4 2 -0.05 -1.5314E-05
246 -4.1 2 -0.05 -1.5883E-05
247 -4.2 2 -0.05 -1.6449E-05
248 -4.3 2 -0.05 -1.7003E-05
249 -4.4 2 -0.05 -1.7549E-05
250 -4.5 2 -0.05 -1.8097E-05
251 -4.6 2 -0.05 -1.8628E-05
252 -4.7 2 -0.05 -1.9164E-05
253 -4.8 2 -0.05 -1.9684E-05
254 -4.9 2 -0.05 -2.0196E-05
255 -5 2 -0.05 -2.0718E-05
256 0 2.5 -0.05 -1.891E-11
257 -0.1 2.5 -0.05 -1.897E-11
258 -0.2 2.5 -0.05 -1.871E-11
259 -0.3 2.5 -0.05 -1.849E-11
260 -0.4 2.5 -0.05 -1.882E-11
261 -0.5 2.5 -0.05 -1.851E-11
262 -0.6 2.5 -0.05 -1.833E-11
263 -0.7 2.5 -0.05 -1.858E-11
264 -0.8 2.5 -0.05 -1.848E-11
265 -0.9 2.5 -0.05 -1.826E-11
266 -1 2.5 -0.05 -1.84E-11
267 -1.1 2.5 -0.05 -1.871E-11
268 -1.2 2.5 -0.05 -2.071E-11
269 -1.3 2.5 -0.05 -6.094E-11
270 -1.4 2.5 -0.05 -7.3289E-10
271 -1.5 2.5 -0.05 -1.0374E-08
272 -1.6 2.5 -0.05 -7.9851E-08
273 -1.7 2.5 -0.05 -2.9516E-07
274 -1.8 2.5 -0.05 -6.6179E-07
275 -1.9 2.5 -0.05 -1.13637E-06
276 -2 2.5 -0.05 -1.6812E-06
277 -2.1 2.5 -0.05 -2.2664E-06
278 -2.2 2.5 -0.05 -2.8833E-06
279 -2.3 2.5 -0.05 -3.5163E-06
280 -2.4 2.5 -0.05 -4.1589E-06
281 -2.5 2.5 -0.05 -4.8109E-06
282 -2.6 2.5 -0.05 -5.4624E-06
283 -2.7 2.5 -0.05 -6.1135E-06
284 -2.8 2.5 -0.05 -6.7628E-06
285 -2.9 2.5 -0.05 -7.4059E-06
286 -3 2.5 -0.05 -8.0507E-06
287 -3.1 2.5 -0.05 -8.683E-06
288 -3.2 2.5 -0.05 -9.3159E-06
289 -3.3 2.5 -0.05 -9.9338E-06
290 -3.4 2.5 -0.05 -1.05491E-05
291 -3.5 2.5 -0.05 -1.11635E-05
292 -3.6 2.5 -0.05 -1.1768E-05
293 -3.7 2.5 -0.05 -1.2365E-05
294 -3.8 2.5 -0.05 -1.295E-05
295 -3.9 2.5 -0.05 -1.3539E-05
296 -4 2.5 -0.05 -1.4115E-05
297 -4.1 2.5 -0.05 -1.4682E-05
298 -4.2 2.5 -0.05 -1.5251E-05
299 -4.3 2.5 -0.05 -1.5803E-05
300 -4.4 2.5 -0.05 -1.6357E-05
301 -4.5 2.5 -0.05 -1.69E-05
302 -4.6 2.5 -0.05 -1.7435E-05
303 -4.7 2.5 -0.05 -1.7968E-05
304 -4.8 2.5 -0.05 -1.8486E-05
305 -4.9 2.5 -0.05 -1.9013E-05
306 -5 2.5 -0.05 -1.9523E-05
307 0 3 -0.05 -2.402E-11
308 -0.1 3 -0.05 -2.367E-11
309 -0.2 3 -0.05 -2.391E-11
310 -0.3 3 -0.05 -2.389E-11
311 -0.4 3 -0.05 -2.364E-11
312 -0.5 3 -0.05 -2.378E-11
313 -0.6 3 -0.05 -2.388E-11
314 -0.7 3 -0.05 -2.368E-11
315 -0.8 3 -0.05 -2.375E-11
316 -0.9 3 -0.05 -2.393E-11
317 -1 3 -0.05 -2.38E-11
318 -1.1 3 -0.05 -2.374E-11
319 -1.2 3 -0.05 -2.379E-11
320 -1.3 3 -0.05 -2.45E-11
321 -1.4 3 -0.05 -3.478E-11
322 -1.5 3 -0.05 -2.2725E-10
323 -1.6 3 -0.05 -3.327E-09
324 -1.7 3 -0.05 -3.6961E-08
325 -1.8 3 -0.05 -1.822E-07
326 -1.9 3 -0.05 -4.833E-07
327 -2 3 -0.05 -9.0893E-07
328 -2.1 3 -0.05 -1.4159E-06
329 -2.2 3 -0.05 -1.9726E-06
330 -2.3 3 -0.05 -2.5656E-06
331 -2.4 3 -0.05 -3.1775E-06
332 -2.5 3 -0.05 -3.8028E-06
333 -2.6 3 -0.05 -4.4367E-06
334 -2.7 3 -0.05 -5.0729E-06
335 -2.8 3 -0.05 -5.7131E-06
336 -2.9 3 -0.05 -6.3481E-06
337 -3 3 -0.05 -6.9828E-06
338 -3.1 3 -0.05 -7.6126E-06
339 -3.2 3 -0.05 -8.2354E-06
340 -3.3 3 -0.05 -8.8557E-06
341 -3.4 3 -0.05 -9.4674E-06
342 -3.5 3 -0.05 -1.00749E-05
343 -3.6 3 -0.05 -1.0677E-05
344 -3.7 3 -0.05 -1.12699E-05
345 -3.8 3 -0.05 -1.1864E-05
346 -3.9 3 -0.05 -1.2441E-05
347 -4 3 -0.05 -1.3024E-05
348 -4.1 3 -0.05 -1.3591E-05
349 -4.2 3 -0.05 -1.4159E-05
350 -4.3 3 -0.05 -1.4712E-05
351 -4.4 3 -0.05 -1.5262E-05
352 -4.5 3 -0.05 -1.5809E-05
353 -4.6 3 -0.05 -1.6345E-05
354 -4.7 3 -0.05 -1.6877E-05
355 -4.8 3 -0.05 -1.7401E-05
356 -4.9 3 -0.05 -1.7915E-05
357 -5 3 -0.05 -1.8442E-05
