
VG= 0 to 5 in 0.1 step
VB= 0 to -3 in -0.5 step
NO. VG VB VD ID
142 3.9 -1 5 0.0049727
143 4 -1 5 0.0052184
144 4.1 -1 5 0.0054662
145 4.2 -1 5 0.0057165
146 4.3 -1 5 0.0059683
147 4.4 -1 5 0.0062225
148 4.5 -1 5 0.006478
149 4.6 -1 5 0.0067355
150 4.7 -1 5 0.0069944
151 4.8 -1 5 0.0072542
152 4.9 -1 5 0.0075141
153 5 -1 5 0.0077768
154 0 -1.5 5 4.454E-11
155 0.1 -1.5 5 4.456E-11
156 0.2 -1.5 5 4.513E-11
157 0.3 -1.5 5 4.458E-11
158 0.4 -1.5 5 4.494E-11
159 0.5 -1.5 5 5.952E-11
160 0.6 -1.5 5 3.5167E-10
161 0.7 -1.5 5 5.5492E-09
162 0.8 -1.5 5 1.0317E-07
163 0.9 -1.5 5 1.2455E-06
164 1 -1.5 5 7.888E-06
165 1.1 -1.5 5 2.6782E-05
166 1.2 -1.5 5 6.1788E-05
167 1.3 -1.5 5 0.00011354
168 1.4 -1.5 5 0.0001817
169 1.5 -1.5 5 0.00026514
170 1.6 -1.5 5 0.00036281
171 1.7 -1.5 5 0.00047362
172 1.8 -1.5 5 0.00059644
173 1.9 -1.5 5 0.00073038
174 2 -1.5 5 0.00087333
175 2.1 -1.5 5 0.00102642
176 2.2 -1.5 5 0.0011885
177 2.3 -1.5 5 0.0013581
178 2.4 -1.5 5 0.0015352
179 2.5 -1.5 5 0.0017185
180 2.6 -1.5 5 0.001909
181 2.7 -1.5 5 0.0021043
182 2.8 -1.5 5 0.0023056
183 2.9 -1.5 5 0.0025117
184 3 -1.5 5 0.0027225
185 3.1 -1.5 5 0.0029378
186 3.2 -1.5 5 0.0031572
187 3.3 -1.5 5 0.0033807
188 3.4 -1.5 5 0.0036075
189 3.5 -1.5 5 0.003838
190 3.6 -1.5 5 0.004071
191 3.7 -1.5 5 0.004308
192 3.8 -1.5 5 0.0045471
193 3.9 -1.5 5 0.0047892
194 4 -1.5 5 0.0050337
195 4.1 -1.5 5 0.0052806
196 4.2 -1.5 5 0.0055299
197 4.3 -1.5 5 0.0057809
198 4.4 -1.5 5 0.0060343
199 4.5 -1.5 5 0.0062891
200 4.6 -1.5 5 0.0065461
201 4.7 -1.5 5 0.0068036
202 4.8 -1.5 5 0.0070633
203 4.9 -1.5 5 0.0073226
204 5 -1.5 5 0.0075849
205 0 -2 5 4.498E-11
206 0.1 -2 5 4.557E-11
207 0.2 -2 5 4.574E-11
208 0.3 -2 5 4.506E-11
209 0.4 -2 5 4.541E-11
210 0.5 -2 5 4.692E-11
211 0.6 -2 5 7.405E-11
212 0.7 -2 5 6.5208E-10
213 0.8 -2 5 1.1639E-08
214 0.9 -2 5 1.9982E-07
215 1 -2 5 2.1082E-06
216 1.1 -2 5 1.1277E-05
217 1.2 -2 5 3.4181E-05
218 1.3 -2 5 7.3574E-05
219 1.4 -2 5 0.00012983
220 1.5 -2 5 0.0002021
221 1.6 -2 5 0.00028944
222 1.7 -2 5 0.0003908
223 1.8 -2 5 0.00050527
224 1.9 -2 5 0.00063132
225 2 -2 5 0.00076712
226 2.1 -2 5 0.00091393
227 2.2 -2 5 0.00107015
228 2.3 -2 5 0.001234
229 2.4 -2 5 0.0014065
230 2.5 -2 5 0.0015854
231 2.6 -2 5 0.0017716
232 2.7 -2 5 0.0019635
233 2.8 -2 5 0.0021611
234 2.9 -2 5 0.0023635
235 3 -2 5 0.0025722
236 3.1 -2 5 0.0027849
237 3.2 -2 5 0.0030018
238 3.3 -2 5 0.0032225
239 3.4 -2 5 0.0034474
240 3.5 -2 5 0.0036759
241 3.6 -2 5 0.0039077
242 3.7 -2 5 0.0041426
243 3.8 -2 5 0.0043807
244 3.9 -2 5 0.0046212
245 4 -2 5 0.0048643
246 4.1 -2 5 0.00511
247 4.2 -2 5 0.0053581
248 4.3 -2 5 0.0056081
249 4.4 -2 5 0.0058604
250 4.5 -2 5 0.0061147
251 4.6 -2 5 0.0063708
252 4.7 -2 5 0.0066278
253 4.8 -2 5 0.006887
254 4.9 -2 5 0.0071453
255 5 -2 5 0.0074071
256 0 -2.5 5 4.643E-11
257 0.1 -2.5 5 4.63E-11
258 0.2 -2.5 5 4.564E-11
259 0.3 -2.5 5 4.619E-11
260 0.4 -2.5 5 4.655E-11
261 0.5 -2.5 5 4.593E-11
262 0.6 -2.5 5 4.946E-11
263 0.7 -2.5 5 1.1739E-10
264 0.8 -2.5 5 1.0393E-09
265 0.9 -2.5 5 2.9455E-08
266 1 -2.5 5 4.4677E-07
267 1.1 -2.5 5 3.8473E-06
268 1.2 -2.5 5 1.6847E-05
269 1.3 -2.5 5 4.4929E-05
270 1.4 -2.5 5 8.9776E-05
271 1.5 -2.5 5 0.00015134
272 1.6 -2.5 5 0.00022849
273 1.7 -2.5 5 0.00032076
274 1.8 -2.5 5 0.00042649
275 1.9 -2.5 5 0.0005448
276 2 -2.5 5 0.00067372
277 2.1 -2.5 5 0.00081408
278 2.2 -2.5 5 0.0009641
279 2.3 -2.5 5 0.00112305
280 2.4 -2.5 5 0.0012902
281 2.5 -2.5 5 0.0014651
282 2.6 -2.5 5 0.0016468
283 2.7 -2.5 5 0.0018351
284 2.8 -2.5 5 0.0020291
285 2.9 -2.5 5 0.0022292
286 3 -2.5 5 0.002434
287 3.1 -2.5 5 0.0026442
288 3.2 -2.5 5 0.0028582
289 3.3 -2.5 5 0.0030773
290 3.4 -2.5 5 0.0032999
291 3.5 -2.5 5 0.0035265
292 3.6 -2.5 5 0.0037563
293 3.7 -2.5 5 0.0039895
294 3.8 -2.5 5 0.0042259
295 3.9 -2.5 5 0.0044654
296 4 -2.5 5 0.0047073
297 4.1 -2.5 5 0.0049516
298 4.2 -2.5 5 0.0051986
299 4.3 -2.5 5 0.0054474
300 4.4 -2.5 5 0.0056988
301 4.5 -2.5 5 0.0059522
302 4.6 -2.5 5 0.0062072
303 4.7 -2.5 5 0.0064639
304 4.8 -2.5 5 0.0067223
305 4.9 -2.5 5 0.00698
306 5 -2.5 5 0.0072411
307 0 -3 5 4.655E-11
308 0.1 -3 5 4.724E-11
309 0.2 -3 5 4.729E-11
310 0.3 -3 5 4.641E-11
311 0.4 -3 5 4.705E-11
312 0.5 -3 5 4.743E-11
313 0.6 -3 5 4.692E-11
314 0.7 -3 5 5.641E-11
315 0.8 -3 5 2.6143E-10
316 0.9 -3 5 4.214E-09
317 1 -3 5 8.3628E-08
318 1.1 -3 5 1.0648E-06
319 1.2 -3 5 7.1657E-06
320 1.3 -3 5 2.531E-05
321 1.4 -3 5 5.9593E-05
322 1.5 -3 5 0.000110765
323 1.6 -3 5 0.00017826
324 1.7 -3 5 0.00026109
325 1.8 -3 5 0.00035854
326 1.9 -3 5 0.00046919
327 2 -3 5 0.00059104
328 2.1 -3 5 0.00072483
329 2.2 -3 5 0.00086909
330 2.3 -3 5 0.00102277
331 2.4 -3 5 0.001185
332 2.5 -3 5 0.0013547
333 2.6 -3 5 0.0015326
334 2.7 -3 5 0.001717
335 2.8 -3 5 0.0019078
336 2.9 -3 5 0.0021045
337 3 -3 5 0.0023067
338 3.1 -3 5 0.0025141
339 3.2 -3 5 0.0027258
340 3.3 -3 5 0.0029423
341 3.4 -3 5 0.003163
342 3.5 -3 5 0.0033875
343 3.6 -3 5 0.0036156
344 3.7 -3 5 0.0038472
345 3.8 -3 5 0.004082
346 3.9 -3 5 0.0043197
347 4 -3 5 0.0045601
348 4.1 -3 5 0.0048033
349 4.2 -3 5 0.0050493
350 4.3 -3 5 0.0052975
351 4.4 -3 5 0.0055477
352 4.5 -3 5 0.0058
353 4.6 -3 5 0.0060541
354 4.7 -3 5 0.00631
355 4.8 -3 5 0.0065676
356 4.9 -3 5 0.0068252
357 5 -3 5 0.0070856
