
VD= 0 to -5 in -0.1 step
VB= 0 to 2 in 0.5 step
NO. VG VB VD ID
147 -2.5 1 -4.4 -8.9933E-05
148 -2.5 1 -4.5 -8.9973E-05
149 -2.5 1 -4.6 -9.0009E-05
150 -2.5 1 -4.7 -9.0059E-05
151 -2.5 1 -4.8 -9.0087E-05
152 -2.5 1 -4.9 -9.0129E-05
153 -2.5 1 -5 -9.0156E-05
154 -2.5 1.5 0 8.2657E-08
155 -2.5 1.5 -0.1 -1.3984E-05
156 -2.5 1.5 -0.2 -2.6155E-05
157 -2.5 1.5 -0.3 -3.6465E-05
158 -2.5 1.5 -0.4 -4.4954E-05
159 -2.5 1.5 -0.5 -5.1692E-05
160 -2.5 1.5 -0.6 -5.6774E-05
161 -2.5 1.5 -0.7 -6.0342E-05
162 -2.5 1.5 -0.8 -6.2599E-05
163 -2.5 1.5 -0.9 -6.3884E-05
164 -2.5 1.5 -1 -6.4531E-05
165 -2.5 1.5 -1.1 -6.4848E-05
166 -2.5 1.5 -1.2 -6.504E-05
167 -2.5 1.5 -1.3 -6.5162E-05
168 -2.5 1.5 -1.4 -6.5263E-05
169 -2.5 1.5 -1.5 -6.5331E-05
170 -2.5 1.5 -1.6 -6.5407E-05
171 -2.5 1.5 -1.7 -6.5455E-05
172 -2.5 1.5 -1.8 -6.5515E-05
173 -2.5 1.5 -1.9 -6.5563E-05
174 -2.5 1.5 -2 -6.5609E-05
175 -2.5 1.5 -2.1 -6.5662E-05
176 -2.5 1.5 -2.2 -6.5715E-05
177 -2.5 1.5 -2.3 -6.5754E-05
178 -2.5 1.5 -2.4 -6.5782E-05
179 -2.5 1.5 -2.5 -6.5831E-05
180 -2.5 1.5 -2.6 -6.587E-05
181 -2.5 1.5 -2.7 -6.5895E-05
182 -2.5 1.5 -2.8 -6.5926E-05
183 -2.5 1.5 -2.9 -6.5983E-05
184 -2.5 1.5 -3 -6.6008E-05
185 -2.5 1.5 -3.1 -6.6046E-05
186 -2.5 1.5 -3.2 -6.6072E-05
187 -2.5 1.5 -3.3 -6.6112E-05
188 -2.5 1.5 -3.4 -6.614E-05
189 -2.5 1.5 -3.5 -6.6173E-05
190 -2.5 1.5 -3.6 -6.6211E-05
191 -2.5 1.5 -3.7 -6.6228E-05
192 -2.5 1.5 -3.8 -6.6264E-05
193 -2.5 1.5 -3.9 -6.6299E-05
194 -2.5 1.5 -4 -6.6337E-05
195 -2.5 1.5 -4.1 -6.6349E-05
196 -2.5 1.5 -4.2 -6.6381E-05
197 -2.5 1.5 -4.3 -6.6407E-05
198 -2.5 1.5 -4.4 -6.6442E-05
199 -2.5 1.5 -4.5 -6.6455E-05
200 -2.5 1.5 -4.6 -6.6483E-05
201 -2.5 1.5 -4.7 -6.6515E-05
202 -2.5 1.5 -4.8 -6.6543E-05
203 -2.5 1.5 -4.9 -6.6563E-05
204 -2.5 1.5 -5 -6.6591E-05
205 -2.5 2 0 6.8171E-08
206 -2.5 2 -0.1 -1.1437E-05
207 -2.5 2 -0.2 -2.1149E-05
208 -2.5 2 -0.3 -2.9104E-05
209 -2.5 2 -0.4 -3.5367E-05
210 -2.5 2 -0.5 -4.0035E-05
211 -2.5 2 -0.6 -4.3246E-05
212 -2.5 2 -0.7 -4.5218E-05
213 -2.5 2 -0.8 -4.6279E-05
214 -2.5 2 -0.9 -4.6768E-05
215 -2.5 2 -1 -4.7011E-05
216 -2.5 2 -1.1 -4.7136E-05
217 -2.5 2 -1.2 -4.7237E-05
218 -2.5 2 -1.3 -4.7293E-05
219 -2.5 2 -1.4 -4.7357E-05
220 -2.5 2 -1.5 -4.7395E-05
221 -2.5 2 -1.6 -4.7427E-05
222 -2.5 2 -1.7 -4.7479E-05
223 -2.5 2 -1.8 -4.752E-05
224 -2.5 2 -1.9 -4.7555E-05
225 -2.5 2 -2 -4.758E-05
226 -2.5 2 -2.1 -4.7616E-05
227 -2.5 2 -2.2 -4.7634E-05
228 -2.5 2 -2.3 -4.7665E-05
229 -2.5 2 -2.4 -4.7691E-05
230 -2.5 2 -2.5 -4.7733E-05
231 -2.5 2 -2.6 -4.7757E-05
232 -2.5 2 -2.7 -4.7791E-05
233 -2.5 2 -2.8 -4.7806E-05
234 -2.5 2 -2.9 -4.7834E-05
235 -2.5 2 -3 -4.7867E-05
236 -2.5 2 -3.1 -4.7877E-05
237 -2.5 2 -3.2 -4.791E-05
238 -2.5 2 -3.3 -4.793E-05
239 -2.5 2 -3.4 -4.7957E-05
240 -2.5 2 -3.5 -4.7986E-05
241 -2.5 2 -3.6 -4.8008E-05
242 -2.5 2 -3.7 -4.8018E-05
243 -2.5 2 -3.8 -4.8044E-05
244 -2.5 2 -3.9 -4.807E-05
245 -2.5 2 -4 -4.8091E-05
246 -2.5 2 -4.1 -4.81E-05
247 -2.5 2 -4.2 -4.8138E-05
248 -2.5 2 -4.3 -4.8147E-05
249 -2.5 2 -4.4 -4.8176E-05
250 -2.5 2 -4.5 -4.8198E-05
251 -2.5 2 -4.6 -4.8205E-05
252 -2.5 2 -4.7 -4.8229E-05
253 -2.5 2 -4.8 -4.8248E-05
254 -2.5 2 -4.9 -4.8271E-05
255 -2.5 2 -5 -4.8285E-05
