
VG= 0 to -5 in -0.1 step
VB= 0 to 3 in 0.5 step
NO. VG VB VD ID
133 -3 1 -0.05 -4.7109E-07
134 -3.1 1 -0.05 -4.8251E-07
135 -3.2 1 -0.05 -4.8446E-07
136 -3.3 1 -0.05 -4.8397E-07
137 -3.4 1 -0.05 -4.8899E-07
138 -3.5 1 -0.05 -4.9565E-07
139 -3.6 1 -0.05 -4.8965E-07
140 -3.7 1 -0.05 -4.8759E-07
141 -3.8 1 -0.05 -4.9961E-07
142 -3.9 1 -0.05 -4.9944E-07
143 -4 1 -0.05 -5.0323E-07
144 -4.1 1 -0.05 -5.0672E-07
145 -4.2 1 -0.05 -5.0476E-07
146 -4.3 1 -0.05 -5.1533E-07
147 -4.4 1 -0.05 -5.2412E-07
148 -4.5 1 -0.05 -5.2451E-07
149 -4.6 1 -0.05 -5.2551E-07
150 -4.7 1 -0.05 -5.3628E-07
151 -4.8 1 -0.05 -5.3893E-07
152 -4.9 1 -0.05 -5.3841E-07
153 -5 1 -0.05 -5.3774E-07
154 0 1.5 -0.05 -3.477E-11
155 -0.1 1.5 -0.05 -3.469E-11
156 -0.2 1.5 -0.05 -3.459E-11
157 -0.3 1.5 -0.05 -3.473E-11
158 -0.4 1.5 -0.05 -3.486E-11
159 -0.5 1.5 -0.05 -3.526E-11
160 -0.6 1.5 -0.05 -3.581E-11
161 -0.7 1.5 -0.05 -4.385E-11
162 -0.8 1.5 -0.05 -1.22E-10
163 -0.9 1.5 -0.05 -8.7089E-10
164 -1 1.5 -0.05 -6.2837E-09
165 -1.1 1.5 -0.05 -2.4744E-08
166 -1.2 1.5 -0.05 -5.7417E-08
167 -1.3 1.5 -0.05 -9.8006E-08
168 -1.4 1.5 -0.05 -1.413E-07
169 -1.5 1.5 -0.05 -1.8063E-07
170 -1.6 1.5 -0.05 -2.1761E-07
171 -1.7 1.5 -0.05 -2.5146E-07
172 -1.8 1.5 -0.05 -2.8218E-07
173 -1.9 1.5 -0.05 -3.0829E-07
174 -2 1.5 -0.05 -3.2875E-07
175 -2.1 1.5 -0.05 -3.5037E-07
176 -2.2 1.5 -0.05 -3.668E-07
177 -2.3 1.5 -0.05 -3.8643E-07
178 -2.4 1.5 -0.05 -3.9754E-07
179 -2.5 1.5 -0.05 -4.117E-07
180 -2.6 1.5 -0.05 -4.2501E-07
181 -2.7 1.5 -0.05 -4.3506E-07
182 -2.8 1.5 -0.05 -4.4764E-07
183 -2.9 1.5 -0.05 -4.5784E-07
184 -3 1.5 -0.05 -4.6488E-07
185 -3.1 1.5 -0.05 -4.8102E-07
186 -3.2 1.5 -0.05 -4.8202E-07
187 -3.3 1.5 -0.05 -4.8523E-07
188 -3.4 1.5 -0.05 -4.9851E-07
189 -3.5 1.5 -0.05 -5.0424E-07
190 -3.6 1.5 -0.05 -5.0582E-07
191 -3.7 1.5 -0.05 -5.1073E-07
192 -3.8 1.5 -0.05 -5.2064E-07
193 -3.9 1.5 -0.05 -5.256E-07
194 -4 1.5 -0.05 -5.3446E-07
195 -4.1 1.5 -0.05 -5.3499E-07
196 -4.2 1.5 -0.05 -5.3892E-07
197 -4.3 1.5 -0.05 -5.3817E-07
198 -4.4 1.5 -0.05 -5.4268E-07
199 -4.5 1.5 -0.05 -5.4987E-07
200 -4.6 1.5 -0.05 -5.5026E-07
201 -4.7 1.5 -0.05 -5.4619E-07
202 -4.8 1.5 -0.05 -5.5657E-07
203 -4.9 1.5 -0.05 -5.6149E-07
204 -5 1.5 -0.05 -5.5994E-07
205 0 2 -0.05 -3.491E-11
206 -0.1 2 -0.05 -3.491E-11
207 -0.2 2 -0.05 -3.484E-11
208 -0.3 2 -0.05 -3.482E-11
209 -0.4 2 -0.05 -3.508E-11
210 -0.5 2 -0.05 -3.535E-11
211 -0.6 2 -0.05 -3.547E-11
212 -0.7 2 -0.05 -3.565E-11
213 -0.8 2 -0.05 -3.694E-11
214 -0.9 2 -0.05 -5.173E-11
215 -1 2 -0.05 -2.0198E-10
216 -1.1 2 -0.05 -1.698E-09
217 -1.2 2 -0.05 -9.5E-09
218 -1.3 2 -0.05 -3.3635E-08
219 -1.4 2 -0.05 -6.8609E-08
220 -1.5 2 -0.05 -1.08945E-07
221 -1.6 2 -0.05 -1.5385E-07
222 -1.7 2 -0.05 -1.9274E-07
223 -1.8 2 -0.05 -2.3163E-07
224 -1.9 2 -0.05 -2.6434E-07
225 -2 2 -0.05 -2.9577E-07
226 -2.1 2 -0.05 -3.1197E-07
227 -2.2 2 -0.05 -3.3871E-07
228 -2.3 2 -0.05 -3.6752E-07
229 -2.4 2 -0.05 -3.8629E-07
230 -2.5 2 -0.05 -4.0194E-07
231 -2.6 2 -0.05 -4.2349E-07
232 -2.7 2 -0.05 -4.0473E-07
233 -2.8 2 -0.05 -4.186E-07
234 -2.9 2 -0.05 -4.617E-07
235 -3 2 -0.05 -4.741E-07
236 -3.1 2 -0.05 -4.4662E-07
237 -3.2 2 -0.05 -4.5591E-07
238 -3.3 2 -0.05 -4.7228E-07
239 -3.4 2 -0.05 -4.8133E-07
240 -3.5 2 -0.05 -4.8652E-07
241 -3.6 2 -0.05 -4.9251E-07
242 -3.7 2 -0.05 -4.9488E-07
243 -3.8 2 -0.05 -4.9466E-07
244 -3.9 2 -0.05 -5.0765E-07
245 -4 2 -0.05 -5.0752E-07
246 -4.1 2 -0.05 -5.1817E-07
247 -4.2 2 -0.05 -5.2142E-07
248 -4.3 2 -0.05 -5.1609E-07
249 -4.4 2 -0.05 -5.2363E-07
250 -4.5 2 -0.05 -5.1995E-07
251 -4.6 2 -0.05 -5.2709E-07
252 -4.7 2 -0.05 -5.314E-07
253 -4.8 2 -0.05 -5.325E-07
254 -4.9 2 -0.05 -5.3018E-07
255 -5 2 -0.05 -5.4036E-07
256 0 2.5 -0.05 -3.494E-11
257 -0.1 2.5 -0.05 -3.505E-11
258 -0.2 2.5 -0.05 -3.533E-11
259 -0.3 2.5 -0.05 -3.562E-11
260 -0.4 2.5 -0.05 -3.531E-11
261 -0.5 2.5 -0.05 -3.521E-11
262 -0.6 2.5 -0.05 -3.533E-11
263 -0.7 2.5 -0.05 -3.551E-11
264 -0.8 2.5 -0.05 -3.596E-11
265 -0.9 2.5 -0.05 -3.613E-11
266 -1 2.5 -0.05 -3.984E-11
267 -1.1 2.5 -0.05 -8.031E-11
268 -1.2 2.5 -0.05 -5.0251E-10
269 -1.3 2.5 -0.05 -4.1403E-09
270 -1.4 2.5 -0.05 -1.8915E-08
271 -1.5 2.5 -0.05 -4.7705E-08
272 -1.6 2.5 -0.05 -8.5391E-08
273 -1.7 2.5 -0.05 -1.2615E-07
274 -1.8 2.5 -0.05 -1.6472E-07
275 -1.9 2.5 -0.05 -1.9998E-07
276 -2 2.5 -0.05 -2.3159E-07
277 -2.1 2.5 -0.05 -2.5938E-07
278 -2.2 2.5 -0.05 -2.8778E-07
279 -2.3 2.5 -0.05 -3.1169E-07
280 -2.4 2.5 -0.05 -3.2998E-07
281 -2.5 2.5 -0.05 -3.5186E-07
282 -2.6 2.5 -0.05 -3.6471E-07
283 -2.7 2.5 -0.05 -3.8363E-07
284 -2.8 2.5 -0.05 -3.9385E-07
285 -2.9 2.5 -0.05 -4.0559E-07
286 -3 2.5 -0.05 -4.1528E-07
287 -3.1 2.5 -0.05 -4.2884E-07
288 -3.2 2.5 -0.05 -4.4064E-07
289 -3.3 2.5 -0.05 -4.4475E-07
290 -3.4 2.5 -0.05 -4.555E-07
291 -3.5 2.5 -0.05 -4.6329E-07
292 -3.6 2.5 -0.05 -4.6795E-07
293 -3.7 2.5 -0.05 -4.7556E-07
294 -3.8 2.5 -0.05 -4.7861E-07
295 -3.9 2.5 -0.05 -4.8911E-07
296 -4 2.5 -0.05 -4.919E-07
297 -4.1 2.5 -0.05 -4.971E-07
298 -4.2 2.5 -0.05 -5.0023E-07
299 -4.3 2.5 -0.05 -5.0378E-07
300 -4.4 2.5 -0.05 -5.0762E-07
301 -4.5 2.5 -0.05 -5.1232E-07
302 -4.6 2.5 -0.05 -5.1845E-07
303 -4.7 2.5 -0.05 -5.1788E-07
304 -4.8 2.5 -0.05 -5.2539E-07
305 -4.9 2.5 -0.05 -5.2894E-07
306 -5 2.5 -0.05 -5.3095E-07
307 0 3 -0.05 -3.499E-11
308 -0.1 3 -0.05 -3.52E-11
309 -0.2 3 -0.05 -3.494E-11
310 -0.3 3 -0.05 -3.499E-11
311 -0.4 3 -0.05 -3.54E-11
312 -0.5 3 -0.05 -3.554E-11
313 -0.6 3 -0.05 -3.603E-11
314 -0.7 3 -0.05 -3.612E-11
315 -0.8 3 -0.05 -3.586E-11
316 -0.9 3 -0.05 -3.57E-11
317 -1 3 -0.05 -3.595E-11
318 -1.1 3 -0.05 -3.724E-11
319 -1.2 3 -0.05 -5.1E-11
320 -1.3 3 -0.05 -1.9462E-10
321 -1.4 3 -0.05 -1.7066E-09
322 -1.5 3 -0.05 -9.6448E-09
323 -1.6 3 -0.05 -3.3316E-08
324 -1.7 3 -0.05 -6.7152E-08
325 -1.8 3 -0.05 -1.06055E-07
326 -1.9 3 -0.05 -1.4558E-07
327 -2 3 -0.05 -1.8283E-07
328 -2.1 3 -0.05 -2.1708E-07
329 -2.2 3 -0.05 -2.4611E-07
330 -2.3 3 -0.05 -2.7349E-07
331 -2.4 3 -0.05 -2.9993E-07
332 -2.5 3 -0.05 -3.1696E-07
333 -2.6 3 -0.05 -3.4113E-07
334 -2.7 3 -0.05 -3.5761E-07
335 -2.8 3 -0.05 -3.7435E-07
336 -2.9 3 -0.05 -3.8468E-07
337 -3 3 -0.05 -3.9673E-07
338 -3.1 3 -0.05 -4.0442E-07
339 -3.2 3 -0.05 -4.2099E-07
340 -3.3 3 -0.05 -4.3118E-07
341 -3.4 3 -0.05 -4.422E-07
342 -3.5 3 -0.05 -4.5702E-07
343 -3.6 3 -0.05 -4.6703E-07
344 -3.7 3 -0.05 -4.7002E-07
345 -3.8 3 -0.05 -4.7083E-07
346 -3.9 3 -0.05 -4.8869E-07
347 -4 3 -0.05 -4.8906E-07
348 -4.1 3 -0.05 -4.9113E-07
349 -4.2 3 -0.05 -4.9595E-07
350 -4.3 3 -0.05 -5.0647E-07
351 -4.4 3 -0.05 -5.1157E-07
352 -4.5 3 -0.05 -5.0688E-07
353 -4.6 3 -0.05 -5.1947E-07
354 -4.7 3 -0.05 -5.2289E-07
355 -4.8 3 -0.05 -5.2829E-07
356 -4.9 3 -0.05 -5.3084E-07
357 -5 3 -0.05 -5.3517E-07
