
VG= 0 to 5 in 0.1 step
VD= 0 to 5 in 0.5 step
NO. VG VB VD ID
 V V V A
302 4.6 -5 2.5 0.0050365
303 4.7 -5 2.5 0.0052496
304 4.8 -5 2.5 0.0054611
305 4.9 -5 2.5 0.005669
306 5 -5 2.5 0.0058767
307 0 -5 3 4.737E-11
308 0.1 -5 3 4.728E-11
309 0.2 -5 3 4.711E-11
310 0.3 -5 3 4.729E-11
311 0.4 -5 3 4.741E-11
312 0.5 -5 3 4.73E-11
313 0.6 -5 3 4.717E-11
314 0.7 -5 3 4.758E-11
315 0.8 -5 3 4.756E-11
316 0.9 -5 3 4.961E-11
317 1 -5 3 1.0508E-10
318 1.1 -5 3 1.103E-09
319 1.2 -5 3 2.7182E-08
320 1.3 -5 3 4.1592E-07
321 1.4 -5 3 3.6355E-06
322 1.5 -5 3 1.5867E-05
323 1.6 -5 3 4.2078E-05
324 1.7 -5 3 8.4061E-05
325 1.8 -5 3 0.00014159
326 1.9 -5 3 0.00021407
327 2 -5 3 0.00029992
328 2.1 -5 3 0.00039948
329 2.2 -5 3 0.00051136
330 2.3 -5 3 0.00063439
331 2.4 -5 3 0.00076769
332 2.5 -5 3 0.00091093
333 2.6 -5 3 0.00106291
334 2.7 -5 3 0.0012231
335 2.8 -5 3 0.0013908
336 2.9 -5 3 0.0015653
337 3 -5 3 0.0017466
338 3.1 -5 3 0.001934
339 3.2 -5 3 0.0021264
340 3.3 -5 3 0.0023246
341 3.4 -5 3 0.0025273
342 3.5 -5 3 0.0027345
343 3.6 -5 3 0.0029455
344 3.7 -5 3 0.0031606
345 3.8 -5 3 0.0033789
346 3.9 -5 3 0.0036009
347 4 -5 3 0.0038254
348 4.1 -5 3 0.0040528
349 4.2 -5 3 0.004282
350 4.3 -5 3 0.0045139
351 4.4 -5 3 0.0047471
352 4.5 -5 3 0.0049822
353 4.6 -5 3 0.0052179
354 4.7 -5 3 0.0054544
355 4.8 -5 3 0.0056905
356 4.9 -5 3 0.0059255
357 5 -5 3 0.0061613
358 0 -5 3.5 4.865E-11
359 0.1 -5 3.5 4.884E-11
360 0.2 -5 3.5 4.849E-11
361 0.3 -5 3.5 4.849E-11
362 0.4 -5 3.5 4.871E-11
363 0.5 -5 3.5 4.851E-11
364 0.6 -5 3.5 4.861E-11
365 0.7 -5 3.5 4.889E-11
366 0.8 -5 3.5 4.88E-11
