
VG= 0 to 5 in 0.1 step
VB= 0 to -3 in -0.5 step
NO. VG VB VD ID
234 2.9 -2 0.05 4.0152E-05
235 3 -2 0.05 4.2282E-05
236 3.1 -2 0.05 4.4347E-05
237 3.2 -2 0.05 4.6409E-05
238 3.3 -2 0.05 4.8452E-05
239 3.4 -2 0.05 5.047E-05
240 3.5 -2 0.05 5.2465E-05
241 3.6 -2 0.05 5.4404E-05
242 3.7 -2 0.05 5.6369E-05
243 3.8 -2 0.05 5.8285E-05
244 3.9 -2 0.05 6.0179E-05
245 4 -2 0.05 6.2079E-05
246 4.1 -2 0.05 6.3902E-05
247 4.2 -2 0.05 6.5747E-05
248 4.3 -2 0.05 6.7561E-05
249 4.4 -2 0.05 6.9361E-05
250 4.5 -2 0.05 7.1146E-05
251 4.6 -2 0.05 7.2869E-05
252 4.7 -2 0.05 7.4622E-05
253 4.8 -2 0.05 7.6327E-05
254 4.9 -2 0.05 7.8011E-05
255 5 -2 0.05 7.9705E-05
256 0 -2.5 0.05 4.543E-11
257 0.1 -2.5 0.05 4.536E-11
258 0.2 -2.5 0.05 4.526E-11
259 0.3 -2.5 0.05 4.339E-11
260 0.4 -2.5 0.05 1.797E-11
261 0.5 -2.5 0.05 1.1808E-10
262 0.6 -2.5 0.05 2.2948E-09
263 0.7 -2.5 0.05 3.115E-08
264 0.8 -2.5 0.05 1.4302E-07
265 0.9 -2.5 0.05 3.2924E-07
266 1 -2.5 0.05 5.6724E-07
267 1.1 -2.5 0.05 8.6411E-07
268 1.2 -2.5 0.05 1.3086E-06
269 1.3 -2.5 0.05 2.2844E-06
270 1.4 -2.5 0.05 3.9603E-06
271 1.5 -2.5 0.05 6.0418E-06
272 1.6 -2.5 0.05 8.3058E-06
273 1.7 -2.5 0.05 1.06634E-05
274 1.8 -2.5 0.05 1.305E-05
275 1.9 -2.5 0.05 1.5448E-05
276 2 -2.5 0.05 1.7823E-05
277 2.1 -2.5 0.05 2.0179E-05
278 2.2 -2.5 0.05 2.2526E-05
279 2.3 -2.5 0.05 2.4847E-05
280 2.4 -2.5 0.05 2.7148E-05
281 2.5 -2.5 0.05 2.9402E-05
282 2.6 -2.5 0.05 3.1638E-05
283 2.7 -2.5 0.05 3.3853E-05
284 2.8 -2.5 0.05 3.6029E-05
285 2.9 -2.5 0.05 3.8189E-05
286 3 -2.5 0.05 4.0297E-05
287 3.1 -2.5 0.05 4.2415E-05
288 3.2 -2.5 0.05 4.4487E-05
289 3.3 -2.5 0.05 4.6527E-05
290 3.4 -2.5 0.05 4.8574E-05
291 3.5 -2.5 0.05 5.0554E-05
292 3.6 -2.5 0.05 5.2543E-05
293 3.7 -2.5 0.05 5.4509E-05
294 3.8 -2.5 0.05 5.644E-05
295 3.9 -2.5 0.05 5.8355E-05
296 4 -2.5 0.05 6.0217E-05
297 4.1 -2.5 0.05 6.2109E-05
298 4.2 -2.5 0.05 6.3949E-05
299 4.3 -2.5 0.05 6.5773E-05
300 4.4 -2.5 0.05 6.7599E-05
301 4.5 -2.5 0.05 6.9358E-05
302 4.6 -2.5 0.05 7.1125E-05
303 4.7 -2.5 0.05 7.2876E-05
304 4.8 -2.5 0.05 7.4601E-05
305 4.9 -2.5 0.05 7.6314E-05
306 5 -2.5 0.05 7.795E-05
307 0 -3 0.05 4.575E-11
308 0.1 -3 0.05 4.574E-11
309 0.2 -3 0.05 4.585E-11
310 0.3 -3 0.05 4.545E-11
311 0.4 -3 0.05 3.96E-11
312 0.5 -3 0.05 1.575E-11
313 0.6 -3 0.05 3.7576E-10
314 0.7 -3 0.05 7.0585E-09
315 0.8 -3 0.05 6.0974E-08
316 0.9 -3 0.05 2.0233E-07
317 1 -3 0.05 4.0034E-07
318 1.1 -3 0.05 6.495E-07
319 1.2 -3 0.05 9.6424E-07
320 1.3 -3 0.05 1.4953E-06
321 1.4 -3 0.05 2.6631E-06
322 1.5 -3 0.05 4.459E-06
323 1.6 -3 0.05 6.5767E-06
324 1.7 -3 0.05 8.8496E-06
325 1.8 -3 0.05 1.11924E-05
326 1.9 -3 0.05 1.3566E-05
327 2 -3 0.05 1.5936E-05
328 2.1 -3 0.05 1.8281E-05
329 2.2 -3 0.05 2.0638E-05
330 2.3 -3 0.05 2.2954E-05
331 2.4 -3 0.05 2.5259E-05
332 2.5 -3 0.05 2.7518E-05
333 2.6 -3 0.05 2.9776E-05
334 2.7 -3 0.05 3.1993E-05
335 2.8 -3 0.05 3.4185E-05
336 2.9 -3 0.05 3.6361E-05
337 3 -3 0.05 3.8487E-05
338 3.1 -3 0.05 4.0597E-05
339 3.2 -3 0.05 4.2699E-05
340 3.3 -3 0.05 4.4755E-05
341 3.4 -3 0.05 4.6802E-05
342 3.5 -3 0.05 4.8793E-05
343 3.6 -3 0.05 5.0803E-05
344 3.7 -3 0.05 5.277E-05
345 3.8 -3 0.05 5.4715E-05
346 3.9 -3 0.05 5.6658E-05
347 4 -3 0.05 5.8532E-05
348 4.1 -3 0.05 6.0415E-05
349 4.2 -3 0.05 6.2292E-05
350 4.3 -3 0.05 6.4118E-05
351 4.4 -3 0.05 6.595E-05
352 4.5 -3 0.05 6.7719E-05
353 4.6 -3 0.05 6.952E-05
354 4.7 -3 0.05 7.1266E-05
355 4.8 -3 0.05 7.2999E-05
356 4.9 -3 0.05 7.4737E-05
357 5 -3 0.05 7.638E-05
