
VG= 0 to -5 in -0.1 step
VB= 0 to 3 in 0.5 step
NO. VG VB VD ID
178 -2.4 1.5 -5 -7.3138E-06
179 -2.5 1.5 -5 -8.6512E-06
180 -2.6 1.5 -5 -1.01086E-05
181 -2.7 1.5 -5 -1.1708E-05
182 -2.8 1.5 -5 -1.3364E-05
183 -2.9 1.5 -5 -1.5164E-05
184 -3 1.5 -5 -1.7076E-05
185 -3.1 1.5 -5 -1.9105E-05
186 -3.2 1.5 -5 -2.1242E-05
187 -3.3 1.5 -5 -2.3471E-05
188 -3.4 1.5 -5 -2.5826E-05
189 -3.5 1.5 -5 -2.8285E-05
190 -3.6 1.5 -5 -3.0849E-05
191 -3.7 1.5 -5 -3.3522E-05
192 -3.8 1.5 -5 -3.6295E-05
193 -3.9 1.5 -5 -3.9168E-05
194 -4 1.5 -5 -4.2139E-05
195 -4.1 1.5 -5 -4.5214E-05
196 -4.2 1.5 -5 -4.8386E-05
197 -4.3 1.5 -5 -5.1648E-05
198 -4.4 1.5 -5 -5.501E-05
199 -4.5 1.5 -5 -5.8464E-05
200 -4.6 1.5 -5 -6.201E-05
201 -4.7 1.5 -5 -6.5646E-05
202 -4.8 1.5 -5 -6.9375E-05
203 -4.9 1.5 -5 -7.3193E-05
204 -5 1.5 -5 -7.7095E-05
205 0 2 -5 -3.1062E-09
206 -0.1 2 -5 -2.3297E-09
207 -0.2 2 -5 -2.3673E-09
208 -0.3 2 -5 -2.2842E-09
209 -0.4 2 -5 -1.4974E-09
210 -0.5 2 -5 -2.1618E-09
211 -0.6 2 -5 -9.327E-10
212 -0.7 2 -5 -1.7298E-09
213 -0.8 2 -5 -8.614E-10
214 -0.9 2 -5 -1.3847E-09
215 -1 2 -5 -7.203E-10
216 -1.1 2 -5 -1.6527E-09
217 -1.2 2 -5 -5.0002E-09
218 -1.3 2 -5 -2.5295E-08
219 -1.4 2 -5 -7.4698E-08
220 -1.5 2 -5 -1.7845E-07
221 -1.6 2 -5 -3.4329E-07
222 -1.7 2 -5 -5.9166E-07
223 -1.8 2 -5 -9.3096E-07
224 -1.9 2 -5 -1.3845E-06
225 -2 2 -5 -1.9255E-06
226 -2.1 2 -5 -2.5869E-06
227 -2.2 2 -5 -3.363E-06
228 -2.3 2 -5 -4.2563E-06
229 -2.4 2 -5 -5.2681E-06
230 -2.5 2 -5 -6.3957E-06
231 -2.6 2 -5 -7.6441E-06
232 -2.7 2 -5 -9.0087E-06
233 -2.8 2 -5 -1.04884E-05
234 -2.9 2 -5 -1.2116E-05
235 -3 2 -5 -1.3793E-05
236 -3.1 2 -5 -1.5613E-05
237 -3.2 2 -5 -1.7553E-05
238 -3.3 2 -5 -1.9584E-05
239 -3.4 2 -5 -2.1743E-05
240 -3.5 2 -5 -2.4007E-05
241 -3.6 2 -5 -2.6378E-05
242 -3.7 2 -5 -2.8856E-05
243 -3.8 2 -5 -3.144E-05
244 -3.9 2 -5 -3.4127E-05
245 -4 2 -5 -3.6911E-05
246 -4.1 2 -5 -3.9802E-05
247 -4.2 2 -5 -4.2787E-05
248 -4.3 2 -5 -4.587E-05
249 -4.4 2 -5 -4.9054E-05
250 -4.5 2 -5 -5.2333E-05
251 -4.6 2 -5 -5.5705E-05
252 -4.7 2 -5 -5.9163E-05
253 -4.8 2 -5 -6.2721E-05
254 -4.9 2 -5 -6.6367E-05
255 -5 2 -5 -7.0106E-05
256 0 2.5 -5 -3.1406E-09
257 -0.1 2.5 -5 -2.9955E-09
258 -0.2 2.5 -5 -2.346E-09
259 -0.3 2.5 -5 -2.8237E-09
260 -0.4 2.5 -5 -1.5801E-09
261 -0.5 2.5 -5 -2.371E-09
262 -0.6 2.5 -5 -1.2865E-09
263 -0.7 2.5 -5 -1.6442E-09
264 -0.8 2.5 -5 -1.3661E-09
265 -0.9 2.5 -5 -1.4644E-09
266 -1 2.5 -5 -9.222E-10
267 -1.1 2.5 -5 -1.4127E-09
268 -1.2 2.5 -5 -1.4281E-09
269 -1.3 2.5 -5 -1.7556E-09
270 -1.4 2.5 -5 -1.05966E-08
271 -1.5 2.5 -5 -4.2412E-08
272 -1.6 2.5 -5 -1.13223E-07
273 -1.7 2.5 -5 -2.4275E-07
274 -1.8 2.5 -5 -4.3948E-07
275 -1.9 2.5 -5 -7.2239E-07
276 -2 2.5 -5 -1.10093E-06
277 -2.1 2.5 -5 -1.5972E-06
278 -2.2 2.5 -5 -2.1805E-06
279 -2.3 2.5 -5 -2.8832E-06
280 -2.4 2.5 -5 -3.7034E-06
281 -2.5 2.5 -5 -4.6403E-06
282 -2.6 2.5 -5 -5.6934E-06
283 -2.7 2.5 -5 -6.8634E-06
284 -2.8 2.5 -5 -8.1525E-06
285 -2.9 2.5 -5 -9.5555E-06
286 -3 2.5 -5 -1.10755E-05
287 -3.1 2.5 -5 -1.2743E-05
288 -3.2 2.5 -5 -1.4455E-05
289 -3.3 2.5 -5 -1.6298E-05
290 -3.4 2.5 -5 -1.8269E-05
291 -3.5 2.5 -5 -2.0349E-05
292 -3.6 2.5 -5 -2.2539E-05
293 -3.7 2.5 -5 -2.4836E-05
294 -3.8 2.5 -5 -2.7235E-05
295 -3.9 2.5 -5 -2.9741E-05
296 -4 2.5 -5 -3.2355E-05
297 -4.1 2.5 -5 -3.5066E-05
298 -4.2 2.5 -5 -3.7877E-05
299 -4.3 2.5 -5 -4.0792E-05
300 -4.4 2.5 -5 -4.3801E-05
301 -4.5 2.5 -5 -4.6911E-05
302 -4.6 2.5 -5 -5.0116E-05
303 -4.7 2.5 -5 -5.3408E-05
304 -4.8 2.5 -5 -5.68E-05
305 -4.9 2.5 -5 -6.0283E-05
306 -5 2.5 -5 -6.386E-05
307 0 3 -5 -3.5112E-09
308 -0.1 3 -5 -3.2594E-09
309 -0.2 3 -5 -3.1242E-09
310 -0.3 3 -5 -2.2418E-09
311 -0.4 3 -5 -2.8727E-09
312 -0.5 3 -5 -1.5827E-09
313 -0.6 3 -5 -2.2996E-09
314 -0.7 3 -5 -1.4271E-09
315 -0.8 3 -5 -1.5541E-09
316 -0.9 3 -5 -1.5355E-09
317 -1 3 -5 -1.5146E-09
318 -1.1 3 -5 -8.759E-10
319 -1.2 3 -5 -1.3427E-09
320 -1.3 3 -5 -5.558E-10
321 -1.4 3 -5 -1.6382E-09
322 -1.5 3 -5 -4.9034E-09
323 -1.6 3 -5 -2.527E-08
324 -1.7 3 -5 -7.4181E-08
325 -1.8 3 -5 -1.7564E-07
326 -1.9 3 -5 -3.3671E-07
327 -2 3 -5 -5.7839E-07
328 -2.1 3 -5 -9.083E-07
329 -2.2 3 -5 -1.35E-06
330 -2.3 3 -5 -1.8781E-06
331 -2.4 3 -5 -2.5239E-06
332 -2.5 3 -5 -3.2815E-06
333 -2.6 3 -5 -4.1577E-06
334 -2.7 3 -5 -5.1479E-06
335 -2.8 3 -5 -6.2552E-06
336 -2.9 3 -5 -7.4793E-06
337 -3 3 -5 -8.8192E-06
338 -3.1 3 -5 -1.0273E-05
339 -3.2 3 -5 -1.1876E-05
340 -3.3 3 -5 -1.351E-05
341 -3.4 3 -5 -1.5302E-05
342 -3.5 3 -5 -1.7206E-05
343 -3.6 3 -5 -1.922E-05
344 -3.7 3 -5 -2.1343E-05
345 -3.8 3 -5 -2.3574E-05
346 -3.9 3 -5 -2.5909E-05
347 -4 3 -5 -2.835E-05
348 -4.1 3 -5 -3.0896E-05
349 -4.2 3 -5 -3.3541E-05
350 -4.3 3 -5 -3.6289E-05
351 -4.4 3 -5 -3.9139E-05
352 -4.5 3 -5 -4.2085E-05
353 -4.6 3 -5 -4.5125E-05
354 -4.7 3 -5 -4.826E-05
355 -4.8 3 -5 -5.1495E-05
356 -4.9 3 -5 -5.4825E-05
357 -5 3 -5 -5.8245E-05
