
VG= 0 to 5 in 0.1 step
VD= 0 to 5 in 0.5 step
NO. VG VB VD ID
95 4.3 -5 0.5 0.00053492
96 4.4 -5 0.5 0.00055397
97 4.5 -5 0.5 0.00057287
98 4.6 -5 0.5 0.00059156
99 4.7 -5 0.5 0.00060997
100 4.8 -5 0.5 0.00062822
101 4.9 -5 0.5 0.00064622
102 5 -5 0.5 0.00066394
103 0 -5 1 4.82E-11
104 0.1 -5 1 4.874E-11
105 0.2 -5 1 4.919E-11
106 0.3 -5 1 4.833E-11
107 0.4 -5 1 4.866E-11
108 0.5 -5 1 4.917E-11
109 0.6 -5 1 4.848E-11
110 0.7 -5 1 4.869E-11
111 0.8 -5 1 2.6333E-10
112 0.9 -5 1 5.6261E-09
113 1 -5 1 7.5635E-08
114 1.1 -5 1 3.9818E-07
115 1.2 -5 1 1.06728E-06
116 1.3 -5 1 2.098E-06
117 1.4 -5 1 3.5604E-06
118 1.5 -5 1 5.603E-06
119 1.6 -5 1 8.7751E-06
120 1.7 -5 1 1.4334E-05
121 1.8 -5 1 2.3317E-05
122 1.9 -5 1 3.6248E-05
123 2 -5 1 5.3314E-05
124 2.1 -5 1 7.4434E-05
125 2.2 -5 1 9.9794E-05
126 2.3 -5 1 0.00012917
127 2.4 -5 1 0.00016233
128 2.5 -5 1 0.00019892
129 2.6 -5 1 0.00023836
130 2.7 -5 1 0.0002799
131 2.8 -5 1 0.00032275
132 2.9 -5 1 0.00036639
133 3 -5 1 0.00041041
134 3.1 -5 1 0.00045446
135 3.2 -5 1 0.00049837
136 3.3 -5 1 0.00054205
137 3.4 -5 1 0.00058544
138 3.5 -5 1 0.00062849
139 3.6 -5 1 0.00067107
140 3.7 -5 1 0.00071325
141 3.8 -5 1 0.00075503
142 3.9 -5 1 0.00079641
143 4 -5 1 0.00083727
144 4.1 -5 1 0.00087774
145 4.2 -5 1 0.00091774
146 4.3 -5 1 0.0009573
147 4.4 -5 1 0.00099644
148 4.5 -5 1 0.00103516
149 4.6 -5 1 0.00107348
150 4.7 -5 1 0.00111129
151 4.8 -5 1 0.0011488
152 4.9 -5 1 0.0011858
153 5 -5 1 0.0012222
154 0 -5 1.5 4.913E-11
155 0.1 -5 1.5 4.926E-11
156 0.2 -5 1.5 4.997E-11
157 0.3 -5 1.5 4.957E-11
158 0.4 -5 1.5 4.899E-11
159 0.5 -5 1.5 5.004E-11
160 0.6 -5 1.5 4.946E-11
161 0.7 -5 1.5 4.9E-11
162 0.8 -5 1.5 2.6885E-10
163 0.9 -5 1.5 6.2744E-09
164 1 -5 1.5 7.782E-08
165 1.1 -5 1.5 4.1811E-07
166 1.2 -5 1.5 1.12538E-06
167 1.3 -5 1.5 2.204E-06
168 1.4 -5 1.5 3.7164E-06
169 1.5 -5 1.5 5.8119E-06
170 1.6 -5 1.5 9.0676E-06
171 1.7 -5 1.5 1.4725E-05
172 1.8 -5 1.5 2.3857E-05
173 1.9 -5 1.5 3.7008E-05
174 2 -5 1.5 5.4383E-05
175 2.1 -5 1.5 7.5915E-05
176 2.2 -5 1.5 0.000101946
177 2.3 -5 1.5 0.00013233
178 2.4 -5 1.5 0.00016693
179 2.5 -5 1.5 0.0002057
180 2.6 -5 1.5 0.00024852
181 2.7 -5 1.5 0.00029524
182 2.8 -5 1.5 0.00034562
183 2.9 -5 1.5 0.0003994
184 3 -5 1.5 0.00045613
185 3.1 -5 1.5 0.00051543
186 3.2 -5 1.5 0.0005765
187 3.3 -5 1.5 0.00063893
188 3.4 -5 1.5 0.00070211
189 3.5 -5 1.5 0.0007657
190 3.6 -5 1.5 0.00082925
191 3.7 -5 1.5 0.00089267
192 3.8 -5 1.5 0.00095577
193 3.9 -5 1.5 0.00101845
194 4 -5 1.5 0.00108064
195 4.1 -5 1.5 0.0011425
196 4.2 -5 1.5 0.0012033
197 4.3 -5 1.5 0.0012639
198 4.4 -5 1.5 0.0013238
199 4.5 -5 1.5 0.0013831
200 4.6 -5 1.5 0.0014418
201 4.7 -5 1.5 0.0014998
202 4.8 -5 1.5 0.0015571
203 4.9 -5 1.5 0.0016138
204 5 -5 1.5 0.0016698
205 0 -5 2 5.027E-11
206 0.1 -5 2 4.987E-11
207 0.2 -5 2 5.052E-11
208 0.3 -5 2 5.063E-11
209 0.4 -5 2 4.999E-11
210 0.5 -5 2 5.012E-11
211 0.6 -5 2 5.098E-11
212 0.7 -5 2 5.043E-11
213 0.8 -5 2 2.7285E-10
214 0.9 -5 2 6.632E-09
215 1 -5 2 8.0218E-08
216 1.1 -5 2 4.3048E-07
217 1.2 -5 2 1.1735E-06
218 1.3 -5 2 2.2926E-06
219 1.4 -5 2 3.8518E-06
220 1.5 -5 2 5.9915E-06
221 1.6 -5 2 9.3011E-06
222 1.7 -5 2 1.5043E-05
223 1.8 -5 2 2.4293E-05
224 1.9 -5 2 3.7572E-05
225 2 -5 2 5.5135E-05
226 2.1 -5 2 7.6886E-05
227 2.2 -5 2 0.000103201
228 2.3 -5 2 0.00013383
229 2.4 -5 2 0.0001688
230 2.5 -5 2 0.0002081
231 2.6 -5 2 0.00025151
232 2.7 -5 2 0.00029909
233 2.8 -5 2 0.00035067
234 2.9 -5 2 0.00040613
235 3 -5 2 0.00046536
236 3.1 -5 2 0.00052828
237 3.2 -5 2 0.00059457
238 3.3 -5 2 0.00066412
239 3.4 -5 2 0.00073678
240 3.5 -5 2 0.00081199
241 3.6 -5 2 0.0008893
242 3.7 -5 2 0.00096849
243 3.8 -5 2 0.00104876
244 3.9 -5 2 0.00112975
245 4 -5 2 0.0012113
246 4.1 -5 2 0.0012926
247 4.2 -5 2 0.0013738
248 4.3 -5 2 0.0014545
249 4.4 -5 2 0.001535
250 4.5 -5 2 0.0016145
251 4.6 -5 2 0.0016937
252 4.7 -5 2 0.0017722
253 4.8 -5 2 0.0018498
254 4.9 -5 2 0.0019268
255 5 -5 2 0.0020024
256 0 -5 2.5 5.071E-11
257 0.1 -5 2.5 5.107E-11
258 0.2 -5 2.5 5.177E-11
259 0.3 -5 2.5 5.107E-11
260 0.4 -5 2.5 5.061E-11
261 0.5 -5 2.5 5.138E-11
262 0.6 -5 2.5 5.169E-11
263 0.7 -5 2.5 5.088E-11
264 0.8 -5 2.5 2.759E-10
265 0.9 -5 2.5 6.3013E-09
266 1 -5 2.5 8.2052E-08
267 1.1 -5 2.5 4.4437E-07
268 1.2 -5 2.5 1.217E-06
269 1.3 -5 2.5 2.3739E-06
270 1.4 -5 2.5 3.9711E-06
271 1.5 -5 2.5 6.1584E-06
272 1.6 -5 2.5 9.5235E-06
273 1.7 -5 2.5 1.5328E-05
274 1.8 -5 2.5 2.4663E-05
275 1.9 -5 2.5 3.8064E-05
276 2 -5 2.5 5.5777E-05
277 2.1 -5 2.5 7.7677E-05
278 2.2 -5 2.5 0.000104184
279 2.3 -5 2.5 0.0001351
280 2.4 -5 2.5 0.00017037
281 2.5 -5 2.5 0.00020991
282 2.6 -5 2.5 0.00025371
283 2.7 -5 2.5 0.00030169
284 2.8 -5 2.5 0.00035378
285 2.9 -5 2.5 0.00040974
286 3 -5 2.5 0.00046965
287 3.1 -5 2.5 0.00053337
288 3.2 -5 2.5 0.00060067
289 3.3 -5 2.5 0.00067162
290 3.4 -5 2.5 0.00074611
291 3.5 -5 2.5 0.00082393
292 3.6 -5 2.5 0.0009049
293 3.7 -5 2.5 0.00098903
294 3.8 -5 2.5 0.00107591
295 3.9 -5 2.5 0.0011657
296 4 -5 2.5 0.0012576
297 4.1 -5 2.5 0.0013512
298 4.2 -5 2.5 0.0014466
299 4.3 -5 2.5 0.0015429
300 4.4 -5 2.5 0.0016401
301 4.5 -5 2.5 0.0017377
302 4.6 -5 2.5 0.0018351
303 4.7 -5 2.5 0.0019323
304 4.8 -5 2.5 0.002029
305 4.9 -5 2.5 0.0021257
306 5 -5 2.5 0.0022206
307 0 -5 3 5.2E-11
308 0.1 -5 3 5.213E-11
309 0.2 -5 3 5.286E-11
310 0.3 -5 3 5.242E-11
311 0.4 -5 3 5.183E-11
312 0.5 -5 3 5.263E-11
313 0.6 -5 3 5.278E-11
314 0.7 -5 3 5.193E-11
315 0.8 -5 3 2.8097E-10
316 0.9 -5 3 6.3124E-09
317 1 -5 3 8.2985E-08
318 1.1 -5 3 4.5237E-07
319 1.2 -5 3 1.2547E-06
320 1.3 -5 3 2.4469E-06
321 1.4 -5 3 4.0834E-06
322 1.5 -5 3 6.3102E-06
323 1.6 -5 3 9.7077E-06
324 1.7 -5 3 1.5578E-05
325 1.8 -5 3 2.4988E-05
326 1.9 -5 3 3.8497E-05
327 2 -5 3 5.6343E-05
328 2.1 -5 3 7.8424E-05
329 2.2 -5 3 0.000105115
330 2.3 -5 3 0.00013624
331 2.4 -5 3 0.00017174
332 2.5 -5 3 0.00021157
333 2.6 -5 3 0.0002557
334 2.7 -5 3 0.00030397
335 2.8 -5 3 0.00035641
336 2.9 -5 3 0.0004128
337 3 -5 3 0.00047311
338 3.1 -5 3 0.00053728
339 3.2 -5 3 0.00060513
340 3.3 -5 3 0.00067663
341 3.4 -5 3 0.0007518
342 3.5 -5 3 0.0008304
343 3.6 -5 3 0.0009123
344 3.7 -5 3 0.0009976
345 3.8 -5 3 0.00108594
346 3.9 -5 3 0.0011778
347 4 -5 3 0.0012718
348 4.1 -5 3 0.0013692
349 4.2 -5 3 0.0014692
350 4.3 -5 3 0.0015716
351 4.4 -5 3 0.0016762
352 4.5 -5 3 0.0017832
353 4.6 -5 3 0.0018916
354 4.7 -5 3 0.0020016
355 4.8 -5 3 0.0021125
356 4.9 -5 3 0.002224
357 5 -5 3 0.0023353
358 0 -5 3.5 5.438E-11
359 0.1 -5 3.5 5.415E-11
360 0.2 -5 3.5 5.337E-11
361 0.3 -5 3.5 5.367E-11
362 0.4 -5 3.5 5.434E-11
363 0.5 -5 3.5 5.381E-11
364 0.6 -5 3.5 5.331E-11
365 0.7 -5 3.5 5.424E-11
366 0.8 -5 3.5 2.8442E-10
367 0.9 -5 3.5 5.764E-09
368 1 -5 3.5 8.3632E-08
369 1.1 -5 3.5 4.6441E-07
370 1.2 -5 3.5 1.2904E-06
371 1.3 -5 3.5 2.5141E-06
372 1.4 -5 3.5 4.1861E-06
373 1.5 -5 3.5 6.4415E-06
374 1.6 -5 3.5 9.8973E-06
375 1.7 -5 3.5 1.5825E-05
376 1.8 -5 3.5 2.5329E-05
377 1.9 -5 3.5 3.8931E-05
378 2 -5 3.5 5.6903E-05
379 2.1 -5 3.5 7.9109E-05
380 2.2 -5 3.5 0.000105977
381 2.3 -5 3.5 0.00013726
382 2.4 -5 3.5 0.000173
383 2.5 -5 3.5 0.00021307
384 2.6 -5 3.5 0.00025745
385 2.7 -5 3.5 0.00030606
386 2.8 -5 3.5 0.00035873
387 2.9 -5 3.5 0.00041548
388 3 -5 3.5 0.00047621
389 3.1 -5 3.5 0.00054078
390 3.2 -5 3.5 0.00060903
391 3.3 -5 3.5 0.00068104
392 3.4 -5 3.5 0.00075662
393 3.5 -5 3.5 0.00083575
394 3.6 -5 3.5 0.00091825
395 3.7 -5 3.5 0.00100405
396 3.8 -5 3.5 0.00109314
397 3.9 -5 3.5 0.0011857
398 4 -5 3.5 0.0012807
399 4.1 -5 3.5 0.0013788
400 4.2 -5 3.5 0.0014801
401 4.3 -5 3.5 0.0015841
402 4.4 -5 3.5 0.0016907
403 4.5 -5 3.5 0.0018001
404 4.6 -5 3.5 0.0019118
405 4.7 -5 3.5 0.0020258
406 4.8 -5 3.5 0.0021417
407 4.9 -5 3.5 0.00226
408 5 -5 3.5 0.0023793
409 0 -5 4 5.614E-11
410 0.1 -5 4 5.606E-11
411 0.2 -5 4 5.513E-11
412 0.3 -5 4 5.565E-11
413 0.4 -5 4 5.634E-11
414 0.5 -5 4 5.519E-11
415 0.6 -5 4 5.545E-11
416 0.7 -5 4 5.639E-11
417 0.8 -5 4 2.9322E-10
418 0.9 -5 4 6.0281E-09
419 1 -5 4 8.5206E-08
420 1.1 -5 4 4.743E-07
421 1.2 -5 4 1.3251E-06
422 1.3 -5 4 2.5853E-06
423 1.4 -5 4 4.2868E-06
424 1.5 -5 4 6.5834E-06
425 1.6 -5 4 1.00767E-05
426 1.7 -5 4 1.6073E-05
427 1.8 -5 4 2.565E-05
428 1.9 -5 4 3.9344E-05
429 2 -5 4 5.7431E-05
430 2.1 -5 4 7.9781E-05
431 2.2 -5 4 0.000106793
432 2.3 -5 4 0.00013827
433 2.4 -5 4 0.00017418
434 2.5 -5 4 0.00021449
435 2.6 -5 4 0.00025912
436 2.7 -5 4 0.00030796
437 2.8 -5 4 0.00036091
438 2.9 -5 4 0.00041798
439 3 -5 4 0.00047897
440 3.1 -5 4 0.00054391
441 3.2 -5 4 0.00061251
442 3.3 -5 4 0.00068489
443 3.4 -5 4 0.00076095
444 3.5 -5 4 0.00084051
445 3.6 -5 4 0.00092344
446 3.7 -5 4 0.00100979
447 3.8 -5 4 0.00109936
448 3.9 -5 4 0.0011925
449 4 -5 4 0.0012879
450 4.1 -5 4 0.001387
451 4.2 -5 4 0.0014889
452 4.3 -5 4 0.0015933
453 4.4 -5 4 0.0017008
454 4.5 -5 4 0.0018109
455 4.6 -5 4 0.0019238
456 4.7 -5 4 0.0020388
457 4.8 -5 4 0.0021564
458 4.9 -5 4 0.0022764
459 5 -5 4 0.0023977
460 0 -5 4.5 5.881E-11
461 0.1 -5 4.5 5.847E-11
462 0.2 -5 4.5 5.765E-11
463 0.3 -5 4.5 5.81E-11
464 0.4 -5 4.5 5.862E-11
465 0.5 -5 4.5 5.755E-11
466 0.6 -5 4.5 5.798E-11
467 0.7 -5 4.5 5.877E-11
468 0.8 -5 4.5 3.2528E-10
469 0.9 -5 4.5 6.0932E-09
470 1 -5 4.5 8.6124E-08
471 1.1 -5 4.5 4.8429E-07
472 1.2 -5 4.5 1.3585E-06
473 1.3 -5 4.5 2.6513E-06
474 1.4 -5 4.5 4.3936E-06
475 1.5 -5 4.5 6.7287E-06
476 1.6 -5 4.5 1.0269E-05
477 1.7 -5 4.5 1.6321E-05
478 1.8 -5 4.5 2.5987E-05
479 1.9 -5 4.5 3.9791E-05
480 2 -5 4.5 5.7991E-05
481 2.1 -5 4.5 8.049E-05
482 2.2 -5 4.5 0.000107674
483 2.3 -5 4.5 0.00013935
484 2.4 -5 4.5 0.00017547
485 2.5 -5 4.5 0.00021593
486 2.6 -5 4.5 0.00026082
487 2.7 -5 4.5 0.00030986
488 2.8 -5 4.5 0.00036307
489 2.9 -5 4.5 0.00042034
490 3 -5 4.5 0.00048169
491 3.1 -5 4.5 0.0005463
492 3.2 -5 4.5 0.00061588
493 3.3 -5 4.5 0.00068856
494 3.4 -5 4.5 0.00076492
495 3.5 -5 4.5 0.00084488
496 3.6 -5 4.5 0.00092822
497 3.7 -5 4.5 0.00101494
498 3.8 -5 4.5 0.00110485
499 3.9 -5 4.5 0.0011985
500 4 -5 4.5 0.0012948
501 4.1 -5 4.5 0.001394
502 4.2 -5 4.5 0.0014961
503 4.3 -5 4.5 0.0016014
504 4.4 -5 4.5 0.0017094
505 4.5 -5 4.5 0.00182
506 4.6 -5 4.5 0.0019335
507 4.7 -5 4.5 0.0020492
508 4.8 -5 4.5 0.0021675
509 4.9 -5 4.5 0.0022884
510 5 -5 4.5 0.0024106
511 0 -5 5 6.197E-11
512 0.1 -5 5 6.169E-11
513 0.2 -5 5 6.086E-11
514 0.3 -5 5 6.152E-11
515 0.4 -5 5 6.185E-11
516 0.5 -5 5 6.083E-11
517 0.6 -5 5 6.137E-11
518 0.7 -5 5 6.195E-11
519 0.8 -5 5 3.0568E-10
520 0.9 -5 5 6.215E-09
521 1 -5 5 8.6237E-08
522 1.1 -5 5 5.6288E-07
523 1.2 -5 5 1.3952E-06
524 1.3 -5 5 2.7272E-06
525 1.4 -5 5 4.5126E-06
526 1.5 -5 5 6.9112E-06
527 1.6 -5 5 1.04934E-05
528 1.7 -5 5 1.6636E-05
529 1.8 -5 5 2.6392E-05
530 1.9 -5 5 4.035E-05
531 2 -5 5 5.8716E-05
532 2.1 -5 5 8.1406E-05
533 2.2 -5 5 0.00010877
534 2.3 -5 5 0.00014064
535 2.4 -5 5 0.00017695
536 2.5 -5 5 0.00021766
537 2.6 -5 5 0.00026274
538 2.7 -5 5 0.00031207
539 2.8 -5 5 0.0003654
540 2.9 -5 5 0.00042306
541 3 -5 5 0.0004846
542 3.1 -5 5 0.00055007
543 3.2 -5 5 0.00061926
544 3.3 -5 5 0.00069221
545 3.4 -5 5 0.00076892
546 3.5 -5 5 0.00084907
547 3.6 -5 5 0.00093277
548 3.7 -5 5 0.00101984
549 3.8 -5 5 0.00111013
550 3.9 -5 5 0.0012038
551 4 -5 5 0.0013007
552 4.1 -5 5 0.0014004
553 4.2 -5 5 0.0015029
554 4.3 -5 5 0.0016087
555 4.4 -5 5 0.0017171
556 4.5 -5 5 0.0018282
557 4.6 -5 5 0.0019421
558 4.7 -5 5 0.0020584
559 4.8 -5 5 0.0021773
560 4.9 -5 5 0.0022987
561 5 -5 5 0.0024213
