FET Vgs-Id
VG=,0,to,5,in,0.1,step
VDS=,0,to,7,in,0.1,step
NO.,VG,ID,VDS,VSUB
,V,A,V,V
1431,0.2,7.5E-13,2.8,-1
1432,0.3,1.3E-12,2.8,-1
1433,0.4,1.593E-11,2.8,-1
1434,0.5,3.4633E-10,2.8,-1
1435,0.6,7.8192E-09,2.8,-1
1436,0.7,1.4639E-07,2.8,-1
1437,0.8,1.7582E-06,2.8,-1
1438,0.9,9.6013E-06,2.8,-1
1439,1,2.9106E-05,2.8,-1
1440,1.1,6.2599E-05,2.8,-1
1441,1.2,0.00011041,2.8,-1
1442,1.3,0.00017197,2.8,-1
1443,1.4,0.00024679,2.8,-1
1444,1.5,0.00033391,2.8,-1
1445,1.6,0.00043262,2.8,-1
1446,1.7,0.00054208,2.8,-1
1447,1.8,0.00066158,2.8,-1
1448,1.9,0.00079059,2.8,-1
1449,2,0.00092829,2.8,-1
1450,2.1,0.00107421,2.8,-1
1451,2.2,0.0012276,2.8,-1
1452,2.3,0.0013883,2.8,-1
1453,2.4,0.0015542,2.8,-1
1454,2.5,0.0017278,2.8,-1
1455,2.6,0.0019069,2.8,-1
1456,2.7,0.0020915,2.8,-1
1457,2.8,0.0022811,2.8,-1
1458,2.9,0.0024753,2.8,-1
1459,3,0.0026737,2.8,-1
1460,3.1,0.0028766,2.8,-1
1461,3.2,0.0030825,2.8,-1
1462,3.3,0.0032919,2.8,-1
1463,3.4,0.0035039,2.8,-1
1464,3.5,0.0037182,2.8,-1
1465,3.6,0.003934,2.8,-1
1466,3.7,0.004151,2.8,-1
1467,3.8,0.0043677,2.8,-1
1468,3.9,0.0045826,2.8,-1
1469,4,0.0047977,2.8,-1
1470,4.1,0.0050104,2.8,-1
1471,4.2,0.0052198,2.8,-1
1472,4.3,0.0054261,2.8,-1
1473,4.4,0.0056282,2.8,-1
1474,4.5,0.0058269,2.8,-1
1475,4.6,0.0060217,2.8,-1
1476,4.7,0.0062117,2.8,-1
1477,4.8,0.0063977,2.8,-1
1478,4.9,0.0065807,2.8,-1
1479,5,0.0067586,2.8,-1
1480,0,1.01E-12,2.9,-1
1481,0.1,9.1E-13,2.9,-1
1482,0.2,8.3E-13,2.9,-1
1483,0.3,1.36E-12,2.9,-1
1484,0.4,1.585E-11,2.9,-1
1485,0.5,3.4872E-10,2.9,-1
1486,0.6,7.7333E-09,2.9,-1
1487,0.7,1.4898E-07,2.9,-1
1488,0.8,1.7722E-06,2.9,-1
1489,0.9,9.6488E-06,2.9,-1
1490,1,2.9232E-05,2.9,-1
1491,1.1,6.2837E-05,2.9,-1
1492,1.2,0.000110782,2.9,-1
1493,1.3,0.00017256,2.9,-1
1494,1.4,0.00024753,2.9,-1
1495,1.5,0.00033494,2.9,-1
1496,1.6,0.00043393,2.9,-1
1497,1.7,0.00054371,2.9,-1
1498,1.8,0.00066357,2.9,-1
1499,1.9,0.00079288,2.9,-1
1500,2,0.000931,2.9,-1
1501,2.1,0.00107728,2.9,-1
1502,2.2,0.0012309,2.9,-1
1503,2.3,0.0013922,2.9,-1
1504,2.4,0.0015585,2.9,-1
1505,2.5,0.0017325,2.9,-1
1506,2.6,0.0019121,2.9,-1
1507,2.7,0.0020973,2.9,-1
1508,2.8,0.0022876,2.9,-1
1509,2.9,0.0024822,2.9,-1
1510,3,0.0026815,2.9,-1
1511,3.1,0.0028848,2.9,-1
1512,3.2,0.0030919,2.9,-1
1513,3.3,0.0033021,2.9,-1
1514,3.4,0.0035153,2.9,-1
1515,3.5,0.0037311,2.9,-1
1516,3.6,0.0039492,2.9,-1
1517,3.7,0.0041686,2.9,-1
1518,3.8,0.0043889,2.9,-1
1519,3.9,0.004608,2.9,-1
1520,4,0.0048279,2.9,-1
1521,4.1,0.0050462,2.9,-1
1522,4.2,0.0052627,2.9,-1
1523,4.3,0.0054764,2.9,-1
1524,4.4,0.0056865,2.9,-1
1525,4.5,0.0058925,2.9,-1
1526,4.6,0.0060951,2.9,-1
1527,4.7,0.0062937,2.9,-1
1528,4.8,0.0064876,2.9,-1
1529,4.9,0.0066772,2.9,-1
1530,5,0.0068642,2.9,-1
1531,0,1.13E-12,3,-1
1532,0.1,8.5E-13,3,-1
1533,0.2,9.1E-13,3,-1
1534,0.3,1.22E-12,3,-1
1535,0.4,1.612E-11,3,-1
1536,0.5,3.5095E-10,3,-1
1537,0.6,7.8842E-09,3,-1
1538,0.7,1.4834E-07,3,-1
1539,0.8,1.775E-06,3,-1
1540,0.9,9.6764E-06,3,-1
1541,1,2.9336E-05,3,-1
1542,1.1,6.3046E-05,3,-1
1543,1.2,0.000111172,3,-1
1544,1.3,0.00017311,3,-1
1545,1.4,0.00024834,3,-1
1546,1.5,0.000336,3,-1
1547,1.6,0.00043525,3,-1
1548,1.7,0.00054537,3,-1
1549,1.8,0.00066546,3,-1
1550,1.9,0.00079515,3,-1
1551,2,0.00093357,3,-1
1552,2.1,0.0010802,3,-1
1553,2.2,0.0012344,3,-1
1554,2.3,0.0013959,3,-1
1555,2.4,0.0015627,3,-1
1556,2.5,0.001737,3,-1
1557,2.6,0.0019173,3,-1
1558,2.7,0.0021027,3,-1
1559,2.8,0.0022937,3,-1
1560,2.9,0.0024888,3,-1
1561,3,0.0026887,3,-1
1562,3.1,0.0028929,3,-1
1563,3.2,0.0031005,3,-1
1564,3.3,0.0033117,3,-1
1565,3.4,0.0035259,3,-1
1566,3.5,0.003743,3,-1
1567,3.6,0.0039625,3,-1
1568,3.7,0.0041839,3,-1
1569,3.8,0.0044069,3,-1
1570,3.9,0.0046291,3,-1
1571,4,0.0048528,3,-1
1572,4.1,0.0050755,3,-1
1573,4.2,0.0052973,3,-1
1574,4.3,0.0055168,3,-1
1575,4.4,0.0057337,3,-1
1576,4.5,0.005948,3,-1
1577,4.6,0.0061581,3,-1
1578,4.7,0.0063643,3,-1
1579,4.8,0.006566,3,-1
1580,4.9,0.0067631,3,-1
1581,5,0.0069576,3,-1
1582,0,1.1E-12,3.1,-1
1583,0.1,1.01E-12,3.1,-1
1584,0.2,7.7E-13,3.1,-1
1585,0.3,1.46E-12,3.1,-1
1586,0.4,1.602E-11,3.1,-1
1587,0.5,3.5221E-10,3.1,-1
1588,0.6,7.8111E-09,3.1,-1
1589,0.7,1.5152E-07,3.1,-1
1590,0.8,1.7929E-06,3.1,-1
1591,0.9,9.7364E-06,3.1,-1
1592,1,2.9468E-05,3.1,-1
1593,1.1,6.3301E-05,3.1,-1
1594,1.2,0.000111506,3.1,-1
1595,1.3,0.00017368,3.1,-1
1596,1.4,0.00024911,3.1,-1
1597,1.5,0.00033699,3.1,-1
1598,1.6,0.0004365,3.1,-1
1599,1.7,0.00054684,3.1,-1
1600,1.8,0.00066731,3.1,-1
1601,1.9,0.00079731,3.1,-1
1602,2,0.00093607,3.1,-1
1603,2.1,0.00108307,3.1,-1
1604,2.2,0.0012375,3.1,-1
1605,2.3,0.0013996,3.1,-1
1606,2.4,0.0015668,3.1,-1
1607,2.5,0.0017415,3.1,-1
1608,2.6,0.001922,3.1,-1
1609,2.7,0.0021081,3.1,-1
1610,2.8,0.0022995,3.1,-1
1611,2.9,0.0024954,3.1,-1
1612,3,0.0026957,3.1,-1
1613,3.1,0.0029002,3.1,-1
1614,3.2,0.0031086,3.1,-1
1615,3.3,0.0033206,3.1,-1
1616,3.4,0.0035357,3.1,-1
1617,3.5,0.0037539,3.1,-1
1618,3.6,0.0039743,3.1,-1
1619,3.7,0.0041974,3.1,-1
1620,3.8,0.0044215,3.1,-1
1621,3.9,0.0046465,3.1,-1
1622,4,0.0048728,3.1,-1
1623,4.1,0.0050997,3.1,-1
1624,4.2,0.0053259,3.1,-1
1625,4.3,0.0055509,3.1,-1
1626,4.4,0.0057737,3.1,-1
1627,4.5,0.0059937,3.1,-1
1628,4.6,0.0062109,3.1,-1
1629,4.7,0.0064248,3.1,-1
1630,4.8,0.0066341,3.1,-1
1631,4.9,0.0068402,3.1,-1
1632,5,0.0070424,3.1,-1
1633,0,1.01E-12,3.2,-1
1634,0.1,8.4E-13,3.2,-1
1635,0.2,9.4E-13,3.2,-1
1636,0.3,1.27E-12,3.2,-1
1637,0.4,1.625E-11,3.2,-1
1638,0.5,3.5459E-10,3.2,-1
1639,0.6,7.9986E-09,3.2,-1
1640,0.7,1.4964E-07,3.2,-1
1641,0.8,1.7911E-06,3.2,-1
1642,0.9,9.7612E-06,3.2,-1
1643,1,2.9553E-05,3.2,-1
1644,1.1,6.3486E-05,3.2,-1
1645,1.2,0.000111921,3.2,-1
1646,1.3,0.00017419,3.2,-1
1647,1.4,0.00024985,3.2,-1
1648,1.5,0.00033798,3.2,-1
1649,1.6,0.00043778,3.2,-1
1650,1.7,0.00054848,3.2,-1
1651,1.8,0.00066916,3.2,-1
1652,1.9,0.00079947,3.2,-1
1653,2,0.00093857,3.2,-1
1654,2.1,0.00108592,3.2,-1
1655,2.2,0.0012411,3.2,-1
1656,2.3,0.001403,3.2,-1
1657,2.4,0.0015709,3.2,-1
1658,2.5,0.0017459,3.2,-1
1659,2.6,0.001927,3.2,-1
1660,2.7,0.0021135,3.2,-1
1661,2.8,0.0023051,3.2,-1
1662,2.9,0.0025013,3.2,-1
1663,3,0.0027023,3.2,-1
1664,3.1,0.0029075,3.2,-1
1665,3.2,0.0031167,3.2,-1
1666,3.3,0.003329,3.2,-1
1667,3.4,0.003545,3.2,-1
1668,3.5,0.0037639,3.2,-1
1669,3.6,0.0039856,3.2,-1
1670,3.7,0.0042097,3.2,-1
1671,3.8,0.0044358,3.2,-1
1672,3.9,0.004662,3.2,-1
1673,4,0.0048908,3.2,-1
1674,4.1,0.0051205,3.2,-1
1675,4.2,0.0053498,3.2,-1
1676,4.3,0.0055794,3.2,-1
1677,4.4,0.0058071,3.2,-1
1678,4.5,0.0060331,3.2,-1
1679,4.6,0.0062568,3.2,-1
1680,4.7,0.006477,3.2,-1
1681,4.8,0.006694,3.2,-1
1682,4.9,0.0069068,3.2,-1
1683,5,0.0071159,3.2,-1
1684,0,1.11E-12,3.3,-1
1685,0.1,1.01E-12,3.3,-1
1686,0.2,9E-13,3.3,-1
1687,0.3,1.45E-12,3.3,-1
1688,0.4,1.631E-11,3.3,-1
1689,0.5,3.5679E-10,3.3,-1
1690,0.6,7.9088E-09,3.3,-1
1691,0.7,1.5319E-07,3.3,-1
1692,0.8,1.8129E-06,3.3,-1
1693,0.9,9.8243E-06,3.3,-1
1694,1,2.9674E-05,3.3,-1
1695,1.1,6.3723E-05,3.3,-1
1696,1.2,0.000112234,3.3,-1
1697,1.3,0.00017474,3.3,-1
1698,1.4,0.00025057,3.3,-1
1699,1.5,0.00033896,3.3,-1
1700,1.6,0.00043901,3.3,-1
1701,1.7,0.00054993,3.3,-1
1702,1.8,0.000671,3.3,-1
1703,1.9,0.00080158,3.3,-1
1704,2,0.00094104,3.3,-1
1705,2.1,0.00108866,3.3,-1
1706,2.2,0.0012441,3.3,-1
1707,2.3,0.0014064,3.3,-1
1708,2.4,0.0015747,3.3,-1
1709,2.5,0.00175,3.3,-1
1710,2.6,0.0019312,3.3,-1
1711,2.7,0.0021184,3.3,-1
1712,2.8,0.0023105,3.3,-1
1713,2.9,0.0025074,3.3,-1
1714,3,0.0027088,3.3,-1
1715,3.1,0.0029145,3.3,-1
1716,3.2,0.003124,3.3,-1
1717,3.3,0.0033375,3.3,-1
1718,3.4,0.0035537,3.3,-1
1719,3.5,0.0037735,3.3,-1
1720,3.6,0.0039959,3.3,-1
1721,3.7,0.0042212,3.3,-1
1722,3.8,0.0044481,3.3,-1
1723,3.9,0.0046759,3.3,-1
1724,4,0.0049066,3.3,-1
1725,4.1,0.0051384,3.3,-1
1726,4.2,0.0053706,3.3,-1
1727,4.3,0.0056032,3.3,-1
1728,4.4,0.0058351,3.3,-1
1729,4.5,0.0060658,3.3,-1
1730,4.6,0.0062945,3.3,-1
1731,4.7,0.0065207,3.3,-1
1732,4.8,0.0067439,3.3,-1
1733,4.9,0.0069643,3.3,-1
1734,5,0.0071801,3.3,-1
1735,0,1.1E-12,3.4,-1
1736,0.1,9.1E-13,3.4,-1
1737,0.2,9.6E-13,3.4,-1
1738,0.3,1.47E-12,3.4,-1
1739,0.4,1.657E-11,3.4,-1
1740,0.5,3.5856E-10,3.4,-1
1741,0.6,8.1006E-09,3.4,-1
1742,0.7,1.517E-07,3.4,-1
1743,0.8,1.8128E-06,3.4,-1
1744,0.9,9.8556E-06,3.4,-1
1745,1,2.9787E-05,3.4,-1
1746,1.1,6.3943E-05,3.4,-1
1747,1.2,0.000112605,3.4,-1
1748,1.3,0.00017533,3.4,-1
1749,1.4,0.00025138,3.4,-1
1750,1.5,0.00033995,3.4,-1
1751,1.6,0.00044025,3.4,-1
1752,1.7,0.00055142,3.4,-1
1753,1.8,0.00067273,3.4,-1
1754,1.9,0.00080366,3.4,-1
1755,2,0.0009434,3.4,-1
1756,2.1,0.00109137,3.4,-1
1757,2.2,0.001247,3.4,-1
1758,2.3,0.0014099,3.4,-1
1759,2.4,0.0015782,3.4,-1
1760,2.5,0.0017542,3.4,-1
1761,2.6,0.0019359,3.4,-1
1762,2.7,0.0021233,3.4,-1
1763,2.8,0.0023159,3.4,-1
1764,2.9,0.0025132,3.4,-1
1765,3,0.002715,3.4,-1
1766,3.1,0.0029213,3.4,-1
1767,3.2,0.0031311,3.4,-1
1768,3.3,0.0033451,3.4,-1
1769,3.4,0.0035619,3.4,-1
1770,3.5,0.0037824,3.4,-1
1771,3.6,0.0040055,3.4,-1
1772,3.7,0.0042313,3.4,-1
1773,3.8,0.0044598,3.4,-1
1774,3.9,0.0046884,3.4,-1
1775,4,0.0049204,3.4,-1
1776,4.1,0.0051537,3.4,-1
1777,4.2,0.0053885,3.4,-1
1778,4.3,0.0056236,3.4,-1
1779,4.4,0.0058585,3.4,-1
1780,4.5,0.0060929,3.4,-1
1781,4.6,0.0063262,3.4,-1
1782,4.7,0.0065577,3.4,-1
1783,4.8,0.0067866,3.4,-1
1784,4.9,0.0070124,3.4,-1
1785,5,0.0072363,3.4,-1
1786,0,1.12E-12,3.5,-1
1787,0.1,1E-12,3.5,-1
1788,0.2,8.8E-13,3.5,-1
1789,0.3,1.5E-12,3.5,-1
1790,0.4,1.659E-11,3.5,-1
1791,0.5,3.6139E-10,3.5,-1
1792,0.6,7.9777E-09,3.5,-1
1793,0.7,1.5506E-07,3.5,-1
1794,0.8,1.8272E-06,3.5,-1
1795,0.9,9.9E-06,3.5,-1
1796,1,2.9904E-05,3.5,-1
1797,1.1,6.4189E-05,3.5,-1
1798,1.2,0.000112999,3.5,-1
1799,1.3,0.00017583,3.5,-1
1800,1.4,0.00025212,3.5,-1
1801,1.5,0.00034095,3.5,-1
1802,1.6,0.0004415,3.5,-1
1803,1.7,0.00055291,3.5,-1
1804,1.8,0.00067449,3.5,-1
1805,1.9,0.00080561,3.5,-1
1806,2,0.00094571,3.5,-1
1807,2.1,0.00109402,3.5,-1
1808,2.2,0.00125,3.5,-1
1809,2.3,0.0014135,3.5,-1
1810,2.4,0.001582,3.5,-1
1811,2.5,0.0017582,3.5,-1
1812,2.6,0.0019405,3.5,-1
1813,2.7,0.0021283,3.5,-1
1814,2.8,0.002321,3.5,-1
1815,2.9,0.002519,3.5,-1
1816,3,0.002721,3.5,-1
1817,3.1,0.0029279,3.5,-1
1818,3.2,0.0031383,3.5,-1
1819,3.3,0.0033526,3.5,-1
1820,3.4,0.00357,3.5,-1
1821,3.5,0.0037911,3.5,-1
1822,3.6,0.0040149,3.5,-1
1823,3.7,0.0042415,3.5,-1
1824,3.8,0.0044705,3.5,-1
1825,3.9,0.0047,3.5,-1
1826,4,0.0049334,3.5,-1
1827,4.1,0.0051682,3.5,-1
1828,4.2,0.0054043,3.5,-1
1829,4.3,0.0056414,3.5,-1
1830,4.4,0.0058787,3.5,-1
1831,4.5,0.0061161,3.5,-1
1832,4.6,0.0063531,3.5,-1
1833,4.7,0.0065888,3.5,-1
1834,4.8,0.0068224,3.5,-1
1835,4.9,0.0070536,3.5,-1
1836,5,0.0072834,3.5,-1
1837,0,1.2E-12,3.6,-1
1838,0.1,9.2E-13,3.6,-1
1839,0.2,9.2E-13,3.6,-1
1840,0.3,1.52E-12,3.6,-1
1841,0.4,1.673E-11,3.6,-1
1842,0.5,3.6229E-10,3.6,-1
1843,0.6,8.1763E-09,3.6,-1
1844,0.7,1.5364E-07,3.6,-1
1845,0.8,1.8292E-06,3.6,-1
1846,0.9,9.9234E-06,3.6,-1
1847,1,2.9993E-05,3.6,-1
1848,1.1,6.4379E-05,3.6,-1
1849,1.2,0.000113371,3.6,-1
1850,1.3,0.00017636,3.6,-1
1851,1.4,0.00025286,3.6,-1
1852,1.5,0.00034184,3.6,-1
1853,1.6,0.00044265,3.6,-1
1854,1.7,0.00055438,3.6,-1
1855,1.8,0.00067625,3.6,-1
1856,1.9,0.00080776,3.6,-1
1857,2,0.00094813,3.6,-1
1858,2.1,0.00109671,3.6,-1
1859,2.2,0.001253,3.6,-1
1860,2.3,0.0014166,3.6,-1
1861,2.4,0.0015856,3.6,-1
1862,2.5,0.0017621,3.6,-1
1863,2.6,0.0019447,3.6,-1
1864,2.7,0.0021327,3.6,-1
1865,2.8,0.0023262,3.6,-1
1866,2.9,0.002524,3.6,-1
1867,3,0.002727,3.6,-1
1868,3.1,0.0029337,3.6,-1
1869,3.2,0.0031451,3.6,-1
1870,3.3,0.0033596,3.6,-1
1871,3.4,0.0035777,3.6,-1
1872,3.5,0.0037991,3.6,-1
1873,3.6,0.0040239,3.6,-1
1874,3.7,0.0042508,3.6,-1
1875,3.8,0.0044805,3.6,-1
1876,3.9,0.0047108,3.6,-1
1877,4,0.004945,3.6,-1
1878,4.1,0.005181,3.6,-1
1879,4.2,0.005418,3.6,-1
1880,4.3,0.005657,3.6,-1
1881,4.4,0.005896,3.6,-1
1882,4.5,0.006136,3.6,-1
1883,4.6,0.0063758,3.6,-1
1884,4.7,0.0066149,3.6,-1
1885,4.8,0.0068528,3.6,-1
1886,4.9,0.0070895,3.6,-1
1887,5,0.0073235,3.6,-1
1888,0,1.25E-12,3.7,-1
1889,0.1,1.14E-12,3.7,-1
1890,0.2,1.03E-12,3.7,-1
1891,0.3,1.54E-12,3.7,-1
1892,0.4,1.666E-11,3.7,-1
1893,0.5,3.6509E-10,3.7,-1
1894,0.6,8.0428E-09,3.7,-1
1895,0.7,1.5723E-07,3.7,-1
1896,0.8,1.8434E-06,3.7,-1
1897,0.9,9.9803E-06,3.7,-1
1898,1,3.0124E-05,3.7,-1
1899,1.1,6.4607E-05,3.7,-1
1900,1.2,0.00011373,3.7,-1
1901,1.3,0.00017694,3.7,-1
1902,1.4,0.00025363,3.7,-1
1903,1.5,0.00034289,3.7,-1
1904,1.6,0.00044389,3.7,-1
1905,1.7,0.00055586,3.7,-1
1906,1.8,0.000678,3.7,-1
1907,1.9,0.00080969,3.7,-1
1908,2,0.00095036,3.7,-1
1909,2.1,0.0010993,3.7,-1
1910,2.2,0.001256,3.7,-1
1911,2.3,0.00142,3.7,-1
1912,2.4,0.0015893,3.7,-1
1913,2.5,0.0017661,3.7,-1
1914,2.6,0.001949,3.7,-1
1915,2.7,0.0021375,3.7,-1
1916,2.8,0.0023313,3.7,-1
1917,2.9,0.0025297,3.7,-1
1918,3,0.0027327,3.7,-1
1919,3.1,0.0029402,3.7,-1
1920,3.2,0.0031516,3.7,-1
1921,3.3,0.0033668,3.7,-1
1922,3.4,0.0035853,3.7,-1
1923,3.5,0.0038072,3.7,-1
1924,3.6,0.0040322,3.7,-1
1925,3.7,0.00426,3.7,-1
1926,3.8,0.0044902,3.7,-1
1927,3.9,0.0047213,3.7,-1
1928,4,0.0049561,3.7,-1
1929,4.1,0.0051929,3.7,-1
1930,4.2,0.0054312,3.7,-1
1931,4.3,0.0056713,3.7,-1
1932,4.4,0.0059124,3.7,-1
1933,4.5,0.0061537,3.7,-1
1934,4.6,0.0063959,3.7,-1
1935,4.7,0.0066378,3.7,-1
1936,4.8,0.0068791,3.7,-1
1937,4.9,0.0071193,3.7,-1
1938,5,0.0073582,3.7,-1
1939,0,1.35E-12,3.8,-1
1940,0.1,9.9E-13,3.8,-1
1941,0.2,1.04E-12,3.8,-1
1942,0.3,1.53E-12,3.8,-1
1943,0.4,1.703E-11,3.8,-1
1944,0.5,3.6708E-10,3.8,-1
1945,0.6,8.2835E-09,3.8,-1
1946,0.7,1.5611E-07,3.8,-1
1947,0.8,1.8461E-06,3.8,-1
1948,0.9,1.00103E-05,3.8,-1
1949,1,3.0225E-05,3.8,-1
1950,1.1,6.4817E-05,3.8,-1
1951,1.2,0.00011408,3.8,-1
1952,1.3,0.00017752,3.8,-1
1953,1.4,0.00025437,3.8,-1
1954,1.5,0.00034384,3.8,-1
1955,1.6,0.00044507,3.8,-1
1956,1.7,0.0005573,3.8,-1
1957,1.8,0.00067972,3.8,-1
1958,1.9,0.00081175,3.8,-1
1959,2,0.00095257,3.8,-1
1960,2.1,0.00110189,3.8,-1
1961,2.2,0.0012585,3.8,-1
1962,2.3,0.0014229,3.8,-1
1963,2.4,0.0015927,3.8,-1
1964,2.5,0.0017697,3.8,-1
1965,2.6,0.0019532,3.8,-1
1966,2.7,0.0021418,3.8,-1
1967,2.8,0.0023358,3.8,-1
1968,2.9,0.0025347,3.8,-1
1969,3,0.0027383,3.8,-1
1970,3.1,0.002946,3.8,-1
1971,3.2,0.003158,3.8,-1
1972,3.3,0.0033735,3.8,-1
1973,3.4,0.0035924,3.8,-1
1974,3.5,0.0038146,3.8,-1
1975,3.6,0.0040401,3.8,-1
1976,3.7,0.0042684,3.8,-1
1977,3.8,0.0044992,3.8,-1
1978,3.9,0.004731,3.8,-1
1979,4,0.0049663,3.8,-1
1980,4.1,0.0052042,3.8,-1
1981,4.2,0.0054433,3.8,-1
1982,4.3,0.0056839,3.8,-1
1983,4.4,0.0059265,3.8,-1
1984,4.5,0.0061693,3.8,-1
1985,4.6,0.0064131,3.8,-1
1986,4.7,0.0066571,3.8,-1
1987,4.8,0.0069011,3.8,-1
1988,4.9,0.0071442,3.8,-1
1989,5,0.0073867,3.8,-1
1990,0,1.2E-12,3.9,-1
1991,0.1,1.06E-12,3.9,-1
1992,0.2,1E-12,3.9,-1
1993,0.3,1.64E-12,3.9,-1
1994,0.4,1.707E-11,3.9,-1
1995,0.5,3.6897E-10,3.9,-1
1996,0.6,8.3436E-09,3.9,-1
1997,0.7,1.5912E-07,3.9,-1
1998,0.8,1.8654E-06,3.9,-1
1999,0.9,1.0066E-05,3.9,-1
2000,1,3.0336E-05,3.9,-1
2001,1.1,6.5038E-05,3.9,-1
2002,1.2,0.00011448,3.9,-1
2003,1.3,0.00017803,3.9,-1
2004,1.4,0.00025516,3.9,-1
2005,1.5,0.00034485,3.9,-1
2006,1.6,0.00044632,3.9,-1
2007,1.7,0.00055885,3.9,-1
2008,1.8,0.0006815,3.9,-1
2009,1.9,0.00081379,3.9,-1
2010,2,0.00095491,3.9,-1
2011,2.1,0.00110443,3.9,-1
2012,2.2,0.0012615,3.9,-1
2013,2.3,0.0014262,3.9,-1
2014,2.4,0.0015963,3.9,-1
2015,2.5,0.0017737,3.9,-1
2016,2.6,0.0019573,3.9,-1
2017,2.7,0.0021464,3.9,-1
2018,2.8,0.0023405,3.9,-1
2019,2.9,0.0025401,3.9,-1
2020,3,0.0027435,3.9,-1
2021,3.1,0.0029518,3.9,-1
2022,3.2,0.0031639,3.9,-1
2023,3.3,0.00338,3.9,-1
2024,3.4,0.0035996,3.9,-1
2025,3.5,0.003822,3.9,-1
2026,3.6,0.004048,3.9,-1
2027,3.7,0.0042768,3.9,-1
2028,3.8,0.0045083,3.9,-1
2029,3.9,0.0047404,3.9,-1
2030,4,0.0049764,3.9,-1
2031,4.1,0.0052146,3.9,-1
2032,4.2,0.0054544,3.9,-1
2033,4.3,0.0056964,3.9,-1
2034,4.4,0.0059396,3.9,-1
2035,4.5,0.0061836,3.9,-1
2036,4.6,0.0064289,3.9,-1
2037,4.7,0.0066745,3.9,-1
2038,4.8,0.0069203,3.9,-1
2039,4.9,0.0071665,3.9,-1
2040,5,0.0074114,3.9,-1
2041,0,1.38E-12,4,-1
2042,0.1,1.04E-12,4,-1
2043,0.2,1.03E-12,4,-1
2044,0.3,1.63E-12,4,-1
2045,0.4,1.714E-11,4,-1
2046,0.5,3.7087E-10,4,-1
2047,0.6,8.3972E-09,4,-1
2048,0.7,1.5887E-07,4,-1
2049,0.8,1.8668E-06,4,-1
2050,0.9,1.01053E-05,4,-1
2051,1,3.0442E-05,4,-1
2052,1.1,6.5276E-05,4,-1
2053,1.2,0.00011486,4,-1
2054,1.3,0.00017862,4,-1
2055,1.4,0.00025591,4,-1
2056,1.5,0.00034585,4,-1
2057,1.6,0.00044758,4,-1
2058,1.7,0.00056031,4,-1
2059,1.8,0.00068321,4,-1
2060,1.9,0.00081575,4,-1
2061,2,0.00095723,4,-1
2062,2.1,0.00110697,4,-1
2063,2.2,0.0012643,4,-1
2064,2.3,0.0014294,4,-1
2065,2.4,0.0015996,4,-1
2066,2.5,0.0017773,4,-1
2067,2.6,0.0019616,4,-1
2068,2.7,0.0021507,4,-1
2069,2.8,0.0023454,4,-1
2070,2.9,0.002545,4,-1
2071,3,0.0027489,4,-1
2072,3.1,0.0029575,4,-1
2073,3.2,0.0031702,4,-1
2074,3.3,0.0033864,4,-1
2075,3.4,0.0036063,4,-1
2076,3.5,0.0038292,4,-1
2077,3.6,0.0040558,4,-1
2078,3.7,0.0042848,4,-1
2079,3.8,0.004517,4,-1
2080,3.9,0.0047494,4,-1
2081,4,0.004986,4,-1
2082,4.1,0.0052248,4,-1
2083,4.2,0.0054653,4,-1
2084,4.3,0.005708,4,-1
2085,4.4,0.0059517,4,-1
2086,4.5,0.0061971,4,-1
2087,4.6,0.0064433,4,-1
2088,4.7,0.0066905,4,-1
2089,4.8,0.0069376,4,-1
2090,4.9,0.0071854,4,-1
2091,5,0.0074334,4,-1
2092,0,1.24E-12,4.1,-1
2093,0.1,1.21E-12,4.1,-1
2094,0.2,1.16E-12,4.1,-1
2095,0.3,1.72E-12,4.1,-1
2096,0.4,1.733E-11,4.1,-1
2097,0.5,3.7399E-10,4.1,-1
2098,0.6,8.5402E-09,4.1,-1
2099,0.7,1.6156E-07,4.1,-1
2100,0.8,1.8854E-06,4.1,-1
2101,0.9,1.01331E-05,4.1,-1
2102,1,3.0579E-05,4.1,-1
2103,1.1,6.5513E-05,4.1,-1
2104,1.2,0.00011525,4.1,-1
2105,1.3,0.00017922,4.1,-1
2106,1.4,0.0002567,4.1,-1
2107,1.5,0.00034686,4.1,-1
2108,1.6,0.00044878,4.1,-1
2109,1.7,0.00056182,4.1,-1
2110,1.8,0.00068499,4.1,-1
2111,1.9,0.00081779,4.1,-1
2112,2,0.00095955,4.1,-1
2113,2.1,0.00110956,4.1,-1
2114,2.2,0.0012673,4.1,-1
2115,2.3,0.0014325,4.1,-1
2116,2.4,0.0016031,4.1,-1
2117,2.5,0.0017812,4.1,-1
2118,2.6,0.0019653,4.1,-1
2119,2.7,0.0021549,4.1,-1
2120,2.8,0.0023499,4.1,-1
2121,2.9,0.0025498,4.1,-1
2122,3,0.0027542,4.1,-1
2123,3.1,0.002963,4.1,-1
2124,3.2,0.0031758,4.1,-1
2125,3.3,0.0033928,4.1,-1
2126,3.4,0.0036126,4.1,-1
2127,3.5,0.0038364,4.1,-1
2128,3.6,0.0040629,4.1,-1
2129,3.7,0.0042925,4.1,-1
2130,3.8,0.0045247,4.1,-1
2131,3.9,0.0047582,4.1,-1
2132,4,0.004995,4.1,-1
2133,4.1,0.0052343,4.1,-1
2134,4.2,0.0054758,4.1,-1
