FET Vgs-Id
VG=,0,to,5,in,0.1,step
VDS=,0,to,7,in,0.1,step
NO.,VG,ID,VDS,VSUB
1945,0.6,2.71E-12,3.8,-2.5
1946,0.7,4.862E-11,3.8,-2.5
1947,0.8,1.14695E-09,3.8,-2.5
1948,0.9,3.0711E-08,3.8,-2.5
1949,1,5.4889E-07,3.8,-2.5
1950,1.1,4.8047E-06,3.8,-2.5
1951,1.2,1.9413E-05,3.8,-2.5
1952,1.3,4.8474E-05,3.8,-2.5
1953,1.4,9.2867E-05,3.8,-2.5
1954,1.5,0.00015222,3.8,-2.5
1955,1.6,0.00022564,3.8,-2.5
1956,1.7,0.00031226,3.8,-2.5
1957,1.8,0.00041111,3.8,-2.5
1958,1.9,0.00052155,3.8,-2.5
1959,2,0.00064255,3.8,-2.5
1960,2.1,0.00077328,3.8,-2.5
1961,2.2,0.00091327,3.8,-2.5
1962,2.3,0.00106181,3.8,-2.5
1963,2.4,0.0012173,3.8,-2.5
1964,2.5,0.0013809,3.8,-2.5
1965,2.6,0.0015518,3.8,-2.5
1966,2.7,0.001729,3.8,-2.5
1967,2.8,0.0019123,3.8,-2.5
1968,2.9,0.0021013,3.8,-2.5
1969,3,0.0022954,3.8,-2.5
1970,3.1,0.0024947,3.8,-2.5
1971,3.2,0.0026987,3.8,-2.5
1972,3.3,0.0029068,3.8,-2.5
1973,3.4,0.0031186,3.8,-2.5
1974,3.5,0.0033349,3.8,-2.5
1975,3.6,0.003554,3.8,-2.5
1976,3.7,0.0037764,3.8,-2.5
1977,3.8,0.0040022,3.8,-2.5
1978,3.9,0.0042289,3.8,-2.5
1979,4,0.0044596,3.8,-2.5
1980,4.1,0.0046927,3.8,-2.5
1981,4.2,0.0049277,3.8,-2.5
1982,4.3,0.0051644,3.8,-2.5
1983,4.4,0.0054024,3.8,-2.5
1984,4.5,0.0056417,3.8,-2.5
1985,4.6,0.005881,3.8,-2.5
1986,4.7,0.0061207,3.8,-2.5
1987,4.8,0.0063595,3.8,-2.5
1988,4.9,0.0065972,3.8,-2.5
1989,5,0.0068324,3.8,-2.5
1990,0,1.46E-12,3.9,-2.5
1991,0.1,1.22E-12,3.9,-2.5
1992,0.2,1.14E-12,3.9,-2.5
1993,0.3,9.7E-13,3.9,-2.5
1994,0.4,9.5E-13,3.9,-2.5
1995,0.5,8.9E-13,3.9,-2.5
1996,0.6,2.58E-12,3.9,-2.5
1997,0.7,4.916E-11,3.9,-2.5
1998,0.8,1.15E-09,3.9,-2.5
1999,0.9,3.0978E-08,3.9,-2.5
2000,1,5.5232E-07,3.9,-2.5
2001,1.1,4.8341E-06,3.9,-2.5
2002,1.2,1.9514E-05,3.9,-2.5
2003,1.3,4.8687E-05,3.9,-2.5
2004,1.4,9.3251E-05,3.9,-2.5
2005,1.5,0.00015275,3.9,-2.5
2006,1.6,0.00022642,3.9,-2.5
2007,1.7,0.00031327,3.9,-2.5
2008,1.8,0.00041243,3.9,-2.5
2009,1.9,0.00052308,3.9,-2.5
2010,2,0.00064429,3.9,-2.5
2011,2.1,0.00077535,3.9,-2.5
2012,2.2,0.00091562,3.9,-2.5
2013,2.3,0.00106438,3.9,-2.5
2014,2.4,0.00122,3.9,-2.5
2015,2.5,0.0013842,3.9,-2.5
2016,2.6,0.0015552,3.9,-2.5
2017,2.7,0.0017329,3.9,-2.5
2018,2.8,0.0019163,3.9,-2.5
2019,2.9,0.0021056,3.9,-2.5
2020,3,0.0023003,3.9,-2.5
2021,3.1,0.0024999,3.9,-2.5
2022,3.2,0.0027041,3.9,-2.5
2023,3.3,0.0029125,3.9,-2.5
2024,3.4,0.0031251,3.9,-2.5
2025,3.5,0.003341,3.9,-2.5
2026,3.6,0.003561,3.9,-2.5
2027,3.7,0.0037841,3.9,-2.5
2028,3.8,0.0040101,3.9,-2.5
2029,3.9,0.0042375,3.9,-2.5
2030,4,0.0044687,3.9,-2.5
2031,4.1,0.0047024,3.9,-2.5
2032,4.2,0.0049381,3.9,-2.5
2033,4.3,0.0051757,3.9,-2.5
2034,4.4,0.0054145,3.9,-2.5
2035,4.5,0.0056547,3.9,-2.5
2036,4.6,0.0058955,3.9,-2.5
2037,4.7,0.0061373,3.9,-2.5
2038,4.8,0.0063782,3.9,-2.5
2039,4.9,0.006619,3.9,-2.5
2040,5,0.0068579,3.9,-2.5
2041,0,1.23E-12,4,-2.5
2042,0.1,1.31E-12,4,-2.5
2043,0.2,1.07E-12,4,-2.5
2044,0.3,1.06E-12,4,-2.5
2045,0.4,8.9E-13,4,-2.5
2046,0.5,1.02E-12,4,-2.5
2047,0.6,2.57E-12,4,-2.5
2048,0.7,4.94E-11,4,-2.5
2049,0.8,1.1578E-09,4,-2.5
2050,0.9,3.096E-08,4,-2.5
2051,1,5.5599E-07,4,-2.5
2052,1.1,4.8683E-06,4,-2.5
2053,1.2,1.9601E-05,4,-2.5
2054,1.3,4.8874E-05,4,-2.5
2055,1.4,9.36E-05,4,-2.5
2056,1.5,0.00015325,4,-2.5
2057,1.6,0.00022713,4,-2.5
2058,1.7,0.00031424,4,-2.5
2059,1.8,0.0004136,4,-2.5
2060,1.9,0.00052443,4,-2.5
2061,2,0.00064596,4,-2.5
2062,2.1,0.00077733,4,-2.5
2063,2.2,0.00091788,4,-2.5
2064,2.3,0.00106694,4,-2.5
2065,2.4,0.001223,4,-2.5
2066,2.5,0.0013872,4,-2.5
2067,2.6,0.0015584,4,-2.5
2068,2.7,0.0017367,4,-2.5
2069,2.8,0.0019205,4,-2.5
2070,2.9,0.0021102,4,-2.5
2071,3,0.0023049,4,-2.5
2072,3.1,0.002505,4,-2.5
2073,3.2,0.0027094,4,-2.5
2074,3.3,0.0029185,4,-2.5
2075,3.4,0.0031311,4,-2.5
2076,3.5,0.0033474,4,-2.5
2077,3.6,0.0035678,4,-2.5
2078,3.7,0.0037912,4,-2.5
2079,3.8,0.0040174,4,-2.5
2080,3.9,0.0042453,4,-2.5
2081,4,0.0044773,4,-2.5
2082,4.1,0.0047114,4,-2.5
2083,4.2,0.0049478,4,-2.5
2084,4.3,0.0051862,4,-2.5
2085,4.4,0.0054259,4,-2.5
2086,4.5,0.0056671,4,-2.5
2087,4.6,0.0059092,4,-2.5
2088,4.7,0.0061519,4,-2.5
2089,4.8,0.0063952,4,-2.5
2090,4.9,0.0066381,4,-2.5
2091,5,0.0068798,4,-2.5
2092,0,1.27E-12,4.1,-2.5
2093,0.1,1.27E-12,4.1,-2.5
2094,0.2,1.08E-12,4.1,-2.5
2095,0.3,1.14E-12,4.1,-2.5
2096,0.4,8.5E-13,4.1,-2.5
2097,0.5,1.1E-12,4.1,-2.5
2098,0.6,2.62E-12,4.1,-2.5
2099,0.7,5.002E-11,4.1,-2.5
2100,0.8,1.1786E-09,4.1,-2.5
2101,0.9,3.1358E-08,4.1,-2.5
2102,1,5.595E-07,4.1,-2.5
2103,1.1,4.8876E-06,4.1,-2.5
2104,1.2,1.9723E-05,4.1,-2.5
2105,1.3,4.9093E-05,4.1,-2.5
2106,1.4,9.397E-05,4.1,-2.5
2107,1.5,0.00015385,4.1,-2.5
2108,1.6,0.00022795,4.1,-2.5
2109,1.7,0.00031528,4.1,-2.5
2110,1.8,0.00041486,4.1,-2.5
2111,1.9,0.00052602,4.1,-2.5
2112,2,0.00064773,4.1,-2.5
2113,2.1,0.00077939,4.1,-2.5
2114,2.2,0.00092016,4.1,-2.5
2115,2.3,0.0010696,4.1,-2.5
2116,2.4,0.0012257,4.1,-2.5
2117,2.5,0.0013902,4.1,-2.5
2118,2.6,0.0015622,4.1,-2.5
2119,2.7,0.0017405,4.1,-2.5
2120,2.8,0.0019248,4.1,-2.5
2121,2.9,0.0021143,4.1,-2.5
2122,3,0.0023096,4.1,-2.5
2123,3.1,0.00251,4.1,-2.5
2124,3.2,0.0027146,4.1,-2.5
2125,3.3,0.002924,4.1,-2.5
2126,3.4,0.0031372,4.1,-2.5
2127,3.5,0.0033541,4.1,-2.5
2128,3.6,0.0035748,4.1,-2.5
2129,3.7,0.0037985,4.1,-2.5
2130,3.8,0.0040253,4.1,-2.5
2131,3.9,0.0042536,4.1,-2.5
2132,4,0.0044856,4.1,-2.5
2133,4.1,0.0047204,4.1,-2.5
2134,4.2,0.0049572,4.1,-2.5
2135,4.3,0.005196,4.1,-2.5
2136,4.4,0.0054363,4.1,-2.5
2137,4.5,0.0056784,4.1,-2.5
2138,4.6,0.0059218,4.1,-2.5
2139,4.7,0.0061658,4.1,-2.5
2140,4.8,0.0064103,4.1,-2.5
2141,4.9,0.0066554,4.1,-2.5
2142,5,0.0069004,4.1,-2.5
2143,0,1.43E-12,4.2,-2.5
2144,0.1,1.2E-12,4.2,-2.5
2145,0.2,1.19E-12,4.2,-2.5
2146,0.3,1.13E-12,4.2,-2.5
2147,0.4,1.02E-12,4.2,-2.5
2148,0.5,8.6E-13,4.2,-2.5
2149,0.6,2.76E-12,4.2,-2.5
2150,0.7,5.06E-11,4.2,-2.5
2151,0.8,1.1856E-09,4.2,-2.5
2152,0.9,3.1337E-08,4.2,-2.5
2153,1,5.6904E-07,4.2,-2.5
2154,1.1,4.9351E-06,4.2,-2.5
2155,1.2,1.981E-05,4.2,-2.5
2156,1.3,4.9305E-05,4.2,-2.5
2157,1.4,9.4336E-05,4.2,-2.5
2158,1.5,0.00015439,4.2,-2.5
2159,1.6,0.00022868,4.2,-2.5
2160,1.7,0.00031619,4.2,-2.5
2161,1.8,0.00041616,4.2,-2.5
2162,1.9,0.00052747,4.2,-2.5
2163,2,0.00064951,4.2,-2.5
2164,2.1,0.00078138,4.2,-2.5
2165,2.2,0.0009225,4.2,-2.5
2166,2.3,0.00107213,4.2,-2.5
2167,2.4,0.0012287,4.2,-2.5
2168,2.5,0.0013937,4.2,-2.5
2169,2.6,0.0015655,4.2,-2.5
2170,2.7,0.0017439,4.2,-2.5
2171,2.8,0.0019287,4.2,-2.5
2172,2.9,0.0021188,4.2,-2.5
2173,3,0.0023142,4.2,-2.5
2174,3.1,0.0025145,4.2,-2.5
2175,3.2,0.0027199,4.2,-2.5
2176,3.3,0.0029294,4.2,-2.5
2177,3.4,0.0031429,4.2,-2.5
2178,3.5,0.0033601,4.2,-2.5
2179,3.6,0.003581,4.2,-2.5
2180,3.7,0.0038053,4.2,-2.5
2181,3.8,0.0040324,4.2,-2.5
2182,3.9,0.0042611,4.2,-2.5
2183,4,0.0044939,4.2,-2.5
2184,4.1,0.0047289,4.2,-2.5
2185,4.2,0.0049663,4.2,-2.5
2186,4.3,0.0052059,4.2,-2.5
2187,4.4,0.0054469,4.2,-2.5
2188,4.5,0.0056894,4.2,-2.5
2189,4.6,0.0059337,4.2,-2.5
2190,4.7,0.0061784,4.2,-2.5
2191,4.8,0.0064242,4.2,-2.5
2192,4.9,0.0066704,4.2,-2.5
2193,5,0.0069172,4.2,-2.5
2194,0,1.41E-12,4.3,-2.5
2195,0.1,1.21E-12,4.3,-2.5
2196,0.2,1.17E-12,4.3,-2.5
2197,0.3,9.7E-13,4.3,-2.5
2198,0.4,1.05E-12,4.3,-2.5
2199,0.5,9.9E-13,4.3,-2.5
2200,0.6,2.85E-12,4.3,-2.5
2201,0.7,5.097E-11,4.3,-2.5
2202,0.8,1.2108E-09,4.3,-2.5
2203,0.9,3.1348E-08,4.3,-2.5
2204,1,5.7563E-07,4.3,-2.5
2205,1.1,4.9674E-06,4.3,-2.5
2206,1.2,1.9898E-05,4.3,-2.5
2207,1.3,4.9553E-05,4.3,-2.5
2208,1.4,9.4745E-05,4.3,-2.5
2209,1.5,0.00015497,4.3,-2.5
2210,1.6,0.00022947,4.3,-2.5
2211,1.7,0.00031725,4.3,-2.5
2212,1.8,0.00041739,4.3,-2.5
2213,1.9,0.00052901,4.3,-2.5
2214,2,0.00065134,4.3,-2.5
2215,2.1,0.00078353,4.3,-2.5
2216,2.2,0.00092483,4.3,-2.5
2217,2.3,0.0010748,4.3,-2.5
2218,2.4,0.0012314,4.3,-2.5
2219,2.5,0.0013966,4.3,-2.5
2220,2.6,0.0015691,4.3,-2.5
2221,2.7,0.0017477,4.3,-2.5
2222,2.8,0.0019326,4.3,-2.5
2223,2.9,0.002123,4.3,-2.5
2224,3,0.0023188,4.3,-2.5
2225,3.1,0.0025196,4.3,-2.5
2226,3.2,0.002725,4.3,-2.5
2227,3.3,0.002935,4.3,-2.5
2228,3.4,0.0031487,4.3,-2.5
2229,3.5,0.0033664,4.3,-2.5
2230,3.6,0.0035875,4.3,-2.5
2231,3.7,0.0038118,4.3,-2.5
2232,3.8,0.0040395,4.3,-2.5
2233,3.9,0.0042686,4.3,-2.5
2234,4,0.0045017,4.3,-2.5
2235,4.1,0.0047373,4.3,-2.5
2236,4.2,0.0049749,4.3,-2.5
2237,4.3,0.0052149,4.3,-2.5
2238,4.4,0.0054566,4.3,-2.5
2239,4.5,0.0056997,4.3,-2.5
2240,4.6,0.0059446,4.3,-2.5
2241,4.7,0.0061905,4.3,-2.5
2242,4.8,0.0064369,4.3,-2.5
2243,4.9,0.0066843,4.3,-2.5
2244,5,0.006932,4.3,-2.5
2245,0,6.9E-13,4.4,-2.5
2246,0.1,7.6E-13,4.4,-2.5
2247,0.2,7.6E-13,4.4,-2.5
2248,0.3,7.4E-13,4.4,-2.5
2249,0.4,6.3E-13,4.4,-2.5
2250,0.5,6.4E-13,4.4,-2.5
2251,0.6,2.62E-12,4.4,-2.5
2252,0.7,5.127E-11,4.4,-2.5
2253,0.8,1.202E-09,4.4,-2.5
2254,0.9,3.2065E-08,4.4,-2.5
2255,1,5.7571E-07,4.4,-2.5
2256,1.1,4.9989E-06,4.4,-2.5
2257,1.2,2.0022E-05,4.4,-2.5
2258,1.3,4.9767E-05,4.4,-2.5
2259,1.4,9.5138E-05,4.4,-2.5
2260,1.5,0.00015558,4.4,-2.5
2261,1.6,0.00023028,4.4,-2.5
2262,1.7,0.0003183,4.4,-2.5
2263,1.8,0.0004187,4.4,-2.5
2264,1.9,0.00053064,4.4,-2.5
2265,2,0.00065313,4.4,-2.5
2266,2.1,0.00078555,4.4,-2.5
2267,2.2,0.00092715,4.4,-2.5
2268,2.3,0.00107733,4.4,-2.5
2269,2.4,0.0012342,4.4,-2.5
2270,2.5,0.0013998,4.4,-2.5
2271,2.6,0.0015723,4.4,-2.5
2272,2.7,0.0017512,4.4,-2.5
2273,2.8,0.0019366,4.4,-2.5
2274,2.9,0.002127,4.4,-2.5
2275,3,0.0023232,4.4,-2.5
2276,3.1,0.0025245,4.4,-2.5
2277,3.2,0.00273,4.4,-2.5
2278,3.3,0.0029402,4.4,-2.5
2279,3.4,0.0031542,4.4,-2.5
2280,3.5,0.0033723,4.4,-2.5
2281,3.6,0.0035937,4.4,-2.5
2282,3.7,0.0038187,4.4,-2.5
2283,3.8,0.0040461,4.4,-2.5
2284,3.9,0.0042756,4.4,-2.5
2285,4,0.004509,4.4,-2.5
2286,4.1,0.004745,4.4,-2.5
2287,4.2,0.0049831,4.4,-2.5
2288,4.3,0.0052236,4.4,-2.5
2289,4.4,0.0054656,4.4,-2.5
2290,4.5,0.0057094,4.4,-2.5
2291,4.6,0.0059548,4.4,-2.5
2292,4.7,0.0062015,4.4,-2.5
2293,4.8,0.006449,4.4,-2.5
2294,4.9,0.0066975,4.4,-2.5
2295,5,0.0069467,4.4,-2.5
2296,0,1.05E-12,4.5,-2.5
2297,0.1,1E-12,4.5,-2.5
2298,0.2,8.8E-13,4.5,-2.5
2299,0.3,8.6E-13,4.5,-2.5
2300,0.4,8.9E-13,4.5,-2.5
2301,0.5,8.6E-13,4.5,-2.5
2302,0.6,2.64E-12,4.5,-2.5
2303,0.7,5.179E-11,4.5,-2.5
2304,0.8,1.2243E-09,4.5,-2.5
2305,0.9,3.2414E-08,4.5,-2.5
2306,1,5.7777E-07,4.5,-2.5
2307,1.1,5.0233E-06,4.5,-2.5
2308,1.2,2.0127E-05,4.5,-2.5
2309,1.3,5.0025E-05,4.5,-2.5
2310,1.4,9.5593E-05,4.5,-2.5
2311,1.5,0.00015618,4.5,-2.5
2312,1.6,0.00023118,4.5,-2.5
2313,1.7,0.00031945,4.5,-2.5
2314,1.8,0.00042003,4.5,-2.5
2315,1.9,0.00053222,4.5,-2.5
2316,2,0.00065501,4.5,-2.5
2317,2.1,0.0007877,4.5,-2.5
2318,2.2,0.00092955,4.5,-2.5
2319,2.3,0.00108,4.5,-2.5
2320,2.4,0.0012373,4.5,-2.5
2321,2.5,0.0014033,4.5,-2.5
2322,2.6,0.0015757,4.5,-2.5
2323,2.7,0.0017548,4.5,-2.5
2324,2.8,0.0019406,4.5,-2.5
2325,2.9,0.0021315,4.5,-2.5
2326,3,0.0023276,4.5,-2.5
2327,3.1,0.0025292,4.5,-2.5
2328,3.2,0.002735,4.5,-2.5
2329,3.3,0.0029437,4.5,-2.5
2330,3.4,0.0031582,4.5,-2.5
2331,3.5,0.0033764,4.5,-2.5
2332,3.6,0.0035981,4.5,-2.5
2333,3.7,0.0038231,4.5,-2.5
2334,3.8,0.0040514,4.5,-2.5
2335,3.9,0.004281,4.5,-2.5
2336,4,0.0045147,4.5,-2.5
2337,4.1,0.004751,4.5,-2.5
2338,4.2,0.0049896,4.5,-2.5
2339,4.3,0.0052302,4.5,-2.5
2340,4.4,0.0054726,4.5,-2.5
2341,4.5,0.005717,4.5,-2.5
2342,4.6,0.0059631,4.5,-2.5
2343,4.7,0.0062101,4.5,-2.5
2344,4.8,0.0064583,4.5,-2.5
2345,4.9,0.0067074,4.5,-2.5
2346,5,0.0069577,4.5,-2.5
2347,0,1.37E-12,4.6,-2.5
2348,0.1,1.22E-12,4.6,-2.5
2349,0.2,1.05E-12,4.6,-2.5
2350,0.3,9.8E-13,4.6,-2.5
2351,0.4,1.04E-12,4.6,-2.5
2352,0.5,9.1E-13,4.6,-2.5
2353,0.6,2.76E-12,4.6,-2.5
2354,0.7,5.25E-11,4.6,-2.5
2355,0.8,1.235E-09,4.6,-2.5
2356,0.9,3.2607E-08,4.6,-2.5
2357,1,5.8755E-07,4.6,-2.5
2358,1.1,5.0576E-06,4.6,-2.5
2359,1.2,2.025E-05,4.6,-2.5
2360,1.3,5.0265E-05,4.6,-2.5
2361,1.4,9.5997E-05,4.6,-2.5
2362,1.5,0.00015685,4.6,-2.5
2363,1.6,0.00023208,4.6,-2.5
2364,1.7,0.00032058,4.6,-2.5
2365,1.8,0.00042151,4.6,-2.5
2366,1.9,0.00053389,4.6,-2.5
2367,2,0.00065693,4.6,-2.5
2368,2.1,0.00078987,4.6,-2.5
2369,2.2,0.00093179,4.6,-2.5
2370,2.3,0.0010825,4.6,-2.5
2371,2.4,0.00124,4.6,-2.5
2372,2.5,0.0014061,4.6,-2.5
2373,2.6,0.0015789,4.6,-2.5
2374,2.7,0.0017587,4.6,-2.5
2375,2.8,0.001944,4.6,-2.5
2376,2.9,0.0021352,4.6,-2.5
2377,3,0.0023318,4.6,-2.5
2378,3.1,0.0025334,4.6,-2.5
2379,3.2,0.0027397,4.6,-2.5
2380,3.3,0.0029502,4.6,-2.5
2381,3.4,0.0031646,4.6,-2.5
2382,3.5,0.0033834,4.6,-2.5
2383,3.6,0.0036053,4.6,-2.5
2384,3.7,0.0038307,4.6,-2.5
2385,3.8,0.0040592,4.6,-2.5
2386,3.9,0.0042891,4.6,-2.5
2387,4,0.0045231,4.6,-2.5
2388,4.1,0.0047598,4.6,-2.5
2389,4.2,0.0049987,4.6,-2.5
2390,4.3,0.0052399,4.6,-2.5
2391,4.4,0.0054829,4.6,-2.5
2392,4.5,0.0057276,4.6,-2.5
2393,4.6,0.0059739,4.6,-2.5
2394,4.7,0.0062215,4.6,-2.5
2395,4.8,0.0064707,4.6,-2.5
2396,4.9,0.0067204,4.6,-2.5
2397,5,0.0069715,4.6,-2.5
2398,0,8.7E-13,4.7,-2.5
2399,0.1,9.5E-13,4.7,-2.5
2400,0.2,8.8E-13,4.7,-2.5
2401,0.3,7.3E-13,4.7,-2.5
2402,0.4,6.8E-13,4.7,-2.5
2403,0.5,6.7E-13,4.7,-2.5
2404,0.6,2.67E-12,4.7,-2.5
2405,0.7,5.284E-11,4.7,-2.5
2406,0.8,1.2428E-09,4.7,-2.5
2407,0.9,3.3456E-08,4.7,-2.5
2408,1,5.853E-07,4.7,-2.5
2409,1.1,5.0864E-06,4.7,-2.5
2410,1.2,2.039E-05,4.7,-2.5
2411,1.3,5.0532E-05,4.7,-2.5
2412,1.4,9.6445E-05,4.7,-2.5
2413,1.5,0.00015753,4.7,-2.5
2414,1.6,0.00023299,4.7,-2.5
2415,1.7,0.00032176,4.7,-2.5
2416,1.8,0.00042294,4.7,-2.5
2417,1.9,0.00053561,4.7,-2.5
2418,2,0.00065895,4.7,-2.5
2419,2.1,0.00079215,4.7,-2.5
2420,2.2,0.00093457,4.7,-2.5
2421,2.3,0.00108541,4.7,-2.5
2422,2.4,0.0012431,4.7,-2.5
2423,2.5,0.0014093,4.7,-2.5
2424,2.6,0.0015827,4.7,-2.5
2425,2.7,0.0017623,4.7,-2.5
2426,2.8,0.001948,4.7,-2.5
2427,2.9,0.0021394,4.7,-2.5
2428,3,0.0023365,4.7,-2.5
2429,3.1,0.0025381,4.7,-2.5
2430,3.2,0.0027448,4.7,-2.5
2431,3.3,0.0029557,4.7,-2.5
2432,3.4,0.0031704,4.7,-2.5
2433,3.5,0.0033892,4.7,-2.5
2434,3.6,0.0036114,4.7,-2.5
2435,3.7,0.0038373,4.7,-2.5
2436,3.8,0.004066,4.7,-2.5
2437,3.9,0.0042961,4.7,-2.5
2438,4,0.0045307,4.7,-2.5
2439,4.1,0.0047679,4.7,-2.5
2440,4.2,0.0050069,4.7,-2.5
2441,4.3,0.0052485,4.7,-2.5
2442,4.4,0.0054919,4.7,-2.5
2443,4.5,0.0057369,4.7,-2.5
2444,4.6,0.0059836,4.7,-2.5
2445,4.7,0.0062319,4.7,-2.5
2446,4.8,0.0064813,4.7,-2.5
2447,4.9,0.0067317,4.7,-2.5
2448,5,0.0069831,4.7,-2.5
2449,0,1.12E-12,4.8,-2.5
2450,0.1,1.02E-12,4.8,-2.5
2451,0.2,9.1E-13,4.8,-2.5
2452,0.3,9.3E-13,4.8,-2.5
2453,0.4,7.8E-13,4.8,-2.5
2454,0.5,8.9E-13,4.8,-2.5
2455,0.6,2.59E-12,4.8,-2.5
2456,0.7,5.313E-11,4.8,-2.5
2457,0.8,1.2573E-09,4.8,-2.5
2458,0.9,3.5209E-08,4.8,-2.5
2459,1,5.9737E-07,4.8,-2.5
2460,1.1,5.1308E-06,4.8,-2.5
2461,1.2,2.0498E-05,4.8,-2.5
2462,1.3,5.0906E-05,4.8,-2.5
2463,1.4,9.6924E-05,4.8,-2.5
2464,1.5,0.00015832,4.8,-2.5
2465,1.6,0.00023401,4.8,-2.5
2466,1.7,0.00032307,4.8,-2.5
2467,1.8,0.00042455,4.8,-2.5
2468,1.9,0.0005375,4.8,-2.5
2469,2,0.00066108,4.8,-2.5
2470,2.1,0.00079461,4.8,-2.5
2471,2.2,0.00093721,4.8,-2.5
2472,2.3,0.00108834,4.8,-2.5
2473,2.4,0.0012465,4.8,-2.5
2474,2.5,0.0014129,4.8,-2.5
2475,2.6,0.0015864,4.8,-2.5
2476,2.7,0.0017662,4.8,-2.5
2477,2.8,0.0019523,4.8,-2.5
2478,2.9,0.0021438,4.8,-2.5
2479,3,0.0023408,4.8,-2.5
2480,3.1,0.002543,4.8,-2.5
2481,3.2,0.0027497,4.8,-2.5
2482,3.3,0.0029607,4.8,-2.5
2483,3.4,0.0031761,4.8,-2.5
2484,3.5,0.003395,4.8,-2.5
2485,3.6,0.0036176,4.8,-2.5
2486,3.7,0.0038435,4.8,-2.5
2487,3.8,0.0040726,4.8,-2.5
2488,3.9,0.004303,4.8,-2.5
2489,4,0.0045375,4.8,-2.5
2490,4.1,0.004775,4.8,-2.5
2491,4.2,0.0050143,4.8,-2.5
2492,4.3,0.0052566,4.8,-2.5
2493,4.4,0.0055001,4.8,-2.5
2494,4.5,0.0057454,4.8,-2.5
2495,4.6,0.0059926,4.8,-2.5
2496,4.7,0.0062411,4.8,-2.5
2497,4.8,0.0064908,4.8,-2.5
2498,4.9,0.0067418,4.8,-2.5
2499,5,0.0069943,4.8,-2.5
2500,0,8.1E-13,4.9,-2.5
2501,0.1,8.4E-13,4.9,-2.5
2502,0.2,8.9E-13,4.9,-2.5
2503,0.3,8.1E-13,4.9,-2.5
2504,0.4,8.2E-13,4.9,-2.5
2505,0.5,7.8E-13,4.9,-2.5
2506,0.6,2.6E-12,4.9,-2.5
2507,0.7,5.364E-11,4.9,-2.5
2508,0.8,1.2742E-09,4.9,-2.5
2509,0.9,3.3725E-08,4.9,-2.5
2510,1,5.9967E-07,4.9,-2.5
2511,1.1,5.1684E-06,4.9,-2.5
2512,1.2,2.0619E-05,4.9,-2.5
2513,1.3,5.1084E-05,4.9,-2.5
2514,1.4,9.7422E-05,4.9,-2.5
2515,1.5,0.00015903,4.9,-2.5
2516,1.6,0.00023507,4.9,-2.5
2517,1.7,0.00032443,4.9,-2.5
2518,1.8,0.00042617,4.9,-2.5
2519,1.9,0.00053946,4.9,-2.5
2520,2,0.00066339,4.9,-2.5
2521,2.1,0.00079712,4.9,-2.5
2522,2.2,0.00094005,4.9,-2.5
2523,2.3,0.00109137,4.9,-2.5
2524,2.4,0.0012495,4.9,-2.5
2525,2.5,0.0014165,4.9,-2.5
2526,2.6,0.00159,4.9,-2.5
2527,2.7,0.0017701,4.9,-2.5
2528,2.8,0.0019565,4.9,-2.5
2529,2.9,0.0021483,4.9,-2.5
2530,3,0.0023452,4.9,-2.5
2531,3.1,0.0025476,4.9,-2.5
2532,3.2,0.0027547,4.9,-2.5
2533,3.3,0.002966,4.9,-2.5
2534,3.4,0.0031815,4.9,-2.5
2535,3.5,0.0034007,4.9,-2.5
2536,3.6,0.0036236,4.9,-2.5
2537,3.7,0.0038494,4.9,-2.5
2538,3.8,0.0040759,4.9,-2.5
2539,3.9,0.0043064,4.9,-2.5
2540,4,0.0045411,4.9,-2.5
2541,4.1,0.0047789,4.9,-2.5
2542,4.2,0.0050183,4.9,-2.5
2543,4.3,0.0052607,4.9,-2.5
2544,4.4,0.0055048,4.9,-2.5
2545,4.5,0.0057506,4.9,-2.5
2546,4.6,0.0059976,4.9,-2.5
2547,4.7,0.0062466,4.9,-2.5
2548,4.8,0.0064966,4.9,-2.5
2549,4.9,0.0067484,4.9,-2.5
2550,5,0.0070006,4.9,-2.5
2551,0,8.3E-13,5,-2.5
2552,0.1,8.7E-13,5,-2.5
2553,0.2,8.4E-13,5,-2.5
2554,0.3,6.7E-13,5,-2.5
2555,0.4,7.4E-13,5,-2.5
2556,0.5,7.1E-13,5,-2.5
2557,0.6,2.63E-12,5,-2.5
2558,0.7,5.421E-11,5,-2.5
2559,0.8,1.2907E-09,5,-2.5
2560,0.9,3.4088E-08,5,-2.5
2561,1,6.0523E-07,5,-2.5
2562,1.1,5.2027E-06,5,-2.5
2563,1.2,2.0767E-05,5,-2.5
2564,1.3,5.1417E-05,5,-2.5
2565,1.4,9.7957E-05,5,-2.5
2566,1.5,0.00015983,5,-2.5
2567,1.6,0.00023615,5,-2.5
2568,1.7,0.00032576,5,-2.5
2569,1.8,0.0004279,5,-2.5
2570,1.9,0.00054144,5,-2.5
2571,2,0.00066572,5,-2.5
2572,2.1,0.00079975,5,-2.5
2573,2.2,0.00094284,5,-2.5
2574,2.3,0.00109455,5,-2.5
2575,2.4,0.001253,5,-2.5
2576,2.5,0.0014198,5,-2.5
2577,2.6,0.0015937,5,-2.5
2578,2.7,0.001774,5,-2.5
2579,2.8,0.0019603,5,-2.5
2580,2.9,0.0021515,5,-2.5
2581,3,0.0023492,5,-2.5
