FET Vgs-Id
VG=,0,to,5,in,0.1,step
VDS=,0,to,7,in,0.1,step
NO.,VG,ID,VDS,VSUB
1442,1.3,2.5647E-05,2.8,-3
1443,1.4,5.8533E-05,2.8,-3
1444,1.5,0.000106439,2.8,-3
1445,1.6,0.00016884,2.8,-3
1446,1.7,0.00024479,2.8,-3
1447,1.8,0.00033349,2.8,-3
1448,1.9,0.00043408,2.8,-3
1449,2,0.00054559,2.8,-3
1450,2.1,0.00066742,2.8,-3
1451,2.2,0.00079866,2.8,-3
1452,2.3,0.00093874,2.8,-3
1453,2.4,0.00108587,2.8,-3
1454,2.5,0.0012418,2.8,-3
1455,2.6,0.0014046,2.8,-3
1456,2.7,0.0015746,2.8,-3
1457,2.8,0.0017504,2.8,-3
1458,2.9,0.0019319,2.8,-3
1459,3,0.0021188,2.8,-3
1460,3.1,0.0023107,2.8,-3
1461,3.2,0.002507,2.8,-3
1462,3.3,0.0027077,2.8,-3
1463,3.4,0.0029117,2.8,-3
1464,3.5,0.003119,2.8,-3
1465,3.6,0.0033286,2.8,-3
1466,3.7,0.0035405,2.8,-3
1467,3.8,0.0037531,2.8,-3
1468,3.9,0.0039645,2.8,-3
1469,4,0.0041761,2.8,-3
1470,4.1,0.004386,2.8,-3
1471,4.2,0.0045923,2.8,-3
1472,4.3,0.0047952,2.8,-3
1473,4.4,0.0049934,2.8,-3
1474,4.5,0.0051866,2.8,-3
1475,4.6,0.0053744,2.8,-3
1476,4.7,0.0055576,2.8,-3
1477,4.8,0.0057342,2.8,-3
1478,4.9,0.0059056,2.8,-3
1479,5,0.0060721,2.8,-3
1480,0,1.01E-12,2.9,-3
1481,0.1,1E-12,2.9,-3
1482,0.2,6.6E-13,2.9,-3
1483,0.3,8E-13,2.9,-3
1484,0.4,5.4E-13,2.9,-3
1485,0.5,7.8E-13,2.9,-3
1486,0.6,6.1E-13,2.9,-3
1487,0.7,4.6E-12,2.9,-3
1488,0.8,1.1285E-10,2.9,-3
1489,0.9,3.0768E-09,2.9,-3
1490,1,7.0362E-08,2.9,-3
1491,1.1,1.0871E-06,2.9,-3
1492,1.2,7.5417E-06,2.9,-3
1493,1.3,2.5788E-05,2.9,-3
1494,1.4,5.8811E-05,2.9,-3
1495,1.5,0.000106888,2.9,-3
1496,1.6,0.00016946,2.9,-3
1497,1.7,0.00024568,2.9,-3
1498,1.8,0.00033462,2.9,-3
1499,1.9,0.00043545,2.9,-3
1500,2,0.00054736,2.9,-3
1501,2.1,0.00066945,2.9,-3
1502,2.2,0.000801,2.9,-3
1503,2.3,0.00094152,2.9,-3
1504,2.4,0.00108909,2.9,-3
1505,2.5,0.0012454,2.9,-3
1506,2.6,0.0014087,2.9,-3
1507,2.7,0.001579,2.9,-3
1508,2.8,0.0017554,2.9,-3
1509,2.9,0.0019374,2.9,-3
1510,3,0.0021249,2.9,-3
1511,3.1,0.0023173,2.9,-3
1512,3.2,0.0025144,2.9,-3
1513,3.3,0.0027157,2.9,-3
1514,3.4,0.0029206,2.9,-3
1515,3.5,0.003129,2.9,-3
1516,3.6,0.0033404,2.9,-3
1517,3.7,0.0035539,2.9,-3
1518,3.8,0.0037691,2.9,-3
1519,3.9,0.0039838,2.9,-3
1520,4,0.0041998,2.9,-3
1521,4.1,0.0044146,2.9,-3
1522,4.2,0.0046275,2.9,-3
1523,4.3,0.0048374,2.9,-3
1524,4.4,0.005043,2.9,-3
1525,4.5,0.0052439,2.9,-3
1526,4.6,0.0054403,2.9,-3
1527,4.7,0.0056307,2.9,-3
1528,4.8,0.0058165,2.9,-3
1529,4.9,0.0059969,2.9,-3
1530,5,0.0061729,2.9,-3
1531,0,1.05E-12,3,-3
1532,0.1,8.9E-13,3,-3
1533,0.2,6.4E-13,3,-3
1534,0.3,8.9E-13,3,-3
1535,0.4,5.9E-13,3,-3
1536,0.5,7.2E-13,3,-3
1537,0.6,5.4E-13,3,-3
1538,0.7,4.86E-12,3,-3
1539,0.8,1.143E-10,3,-3
1540,0.9,3.0932E-09,3,-3
1541,1,7.1187E-08,3,-3
1542,1.1,1.0951E-06,3,-3
1543,1.2,7.5874E-06,3,-3
1544,1.3,2.5918E-05,3,-3
1545,1.4,5.907E-05,3,-3
1546,1.5,0.000107317,3,-3
1547,1.6,0.0001701,3,-3
1548,1.7,0.00024657,3,-3
1549,1.8,0.00033578,3,-3
1550,1.9,0.0004369,3,-3
1551,2,0.00054912,3,-3
1552,2.1,0.00067149,3,-3
1553,2.2,0.00080343,3,-3
1554,2.3,0.00094429,3,-3
1555,2.4,0.00109221,3,-3
1556,2.5,0.0012489,3,-3
1557,2.6,0.0014128,3,-3
1558,2.7,0.0015833,3,-3
1559,2.8,0.0017601,3,-3
1560,2.9,0.0019429,3,-3
1561,3,0.0021307,3,-3
1562,3.1,0.0023237,3,-3
1563,3.2,0.0025212,3,-3
1564,3.3,0.0027233,3,-3
1565,3.4,0.0029289,3,-3
1566,3.5,0.0031384,3,-3
1567,3.6,0.0033507,3,-3
1568,3.7,0.0035661,3,-3
1569,3.8,0.003783,3,-3
1570,3.9,0.0040004,3,-3
1571,4,0.0042196,3,-3
1572,4.1,0.0044389,3,-3
1573,4.2,0.0046567,3,-3
1574,4.3,0.0048725,3,-3
1575,4.4,0.005085,3,-3
1576,4.5,0.0052936,3,-3
1577,4.6,0.0054976,3,-3
1578,4.7,0.0056972,3,-3
1579,4.8,0.0058918,3,-3
1580,4.9,0.0060787,3,-3
1581,5,0.0062623,3,-3
1582,0,9.4E-13,3.1,-3
1583,0.1,9.6E-13,3.1,-3
1584,0.2,6.8E-13,3.1,-3
1585,0.3,9.4E-13,3.1,-3
1586,0.4,6.8E-13,3.1,-3
1587,0.5,6.3E-13,3.1,-3
1588,0.6,6E-13,3.1,-3
1589,0.7,4.83E-12,3.1,-3
1590,0.8,1.151E-10,3.1,-3
1591,0.9,3.1364E-09,3.1,-3
1592,1,7.156E-08,3.1,-3
1593,1.1,1.1065E-06,3.1,-3
1594,1.2,7.6389E-06,3.1,-3
1595,1.3,2.6045E-05,3.1,-3
1596,1.4,5.9325E-05,3.1,-3
1597,1.5,0.000107736,3.1,-3
1598,1.6,0.00017071,3.1,-3
1599,1.7,0.00024739,3.1,-3
1600,1.8,0.00033691,3.1,-3
1601,1.9,0.00043831,3.1,-3
1602,2,0.00055079,3.1,-3
1603,2.1,0.0006735,3.1,-3
1604,2.2,0.00080571,3.1,-3
1605,2.3,0.00094693,3.1,-3
1606,2.4,0.00109521,3.1,-3
1607,2.5,0.0012524,3.1,-3
1608,2.6,0.0014165,3.1,-3
1609,2.7,0.0015876,3.1,-3
1610,2.8,0.0017649,3.1,-3
1611,2.9,0.0019477,3.1,-3
1612,3,0.002136,3.1,-3
1613,3.1,0.0023298,3.1,-3
1614,3.2,0.002528,3.1,-3
1615,3.3,0.0027305,3.1,-3
1616,3.4,0.0029369,3.1,-3
1617,3.5,0.003147,3.1,-3
1618,3.6,0.0033603,3.1,-3
1619,3.7,0.0035768,3.1,-3
1620,3.8,0.0037954,3.1,-3
1621,3.9,0.0040143,3.1,-3
1622,4,0.004236,3.1,-3
1623,4.1,0.0044586,3.1,-3
1624,4.2,0.0046805,3.1,-3
1625,4.3,0.0049012,3.1,-3
1626,4.4,0.0051195,3.1,-3
1627,4.5,0.0053349,3.1,-3
1628,4.6,0.0055457,3.1,-3
1629,4.7,0.0057534,3.1,-3
1630,4.8,0.0059548,3.1,-3
1631,4.9,0.0061519,3.1,-3
1632,5,0.0063446,3.1,-3
1633,0,1.02E-12,3.2,-3
1634,0.1,8.7E-13,3.2,-3
1635,0.2,7.2E-13,3.2,-3
1636,0.3,9.3E-13,3.2,-3
1637,0.4,5.4E-13,3.2,-3
1638,0.5,7E-13,3.2,-3
1639,0.6,6.3E-13,3.2,-3
1640,0.7,4.79E-12,3.2,-3
1641,0.8,1.1628E-10,3.2,-3
1642,0.9,3.1659E-09,3.2,-3
1643,1,7.2385E-08,3.2,-3
1644,1.1,1.1163E-06,3.2,-3
1645,1.2,7.6849E-06,3.2,-3
1646,1.3,2.6185E-05,3.2,-3
1647,1.4,5.958E-05,3.2,-3
1648,1.5,0.000108159,3.2,-3
1649,1.6,0.00017135,3.2,-3
1650,1.7,0.00024824,3.2,-3
1651,1.8,0.00033796,3.2,-3
1652,1.9,0.00043973,3.2,-3
1653,2,0.00055247,3.2,-3
1654,2.1,0.00067548,3.2,-3
1655,2.2,0.00080805,3.2,-3
1656,2.3,0.00094956,3.2,-3
1657,2.4,0.00109824,3.2,-3
1658,2.5,0.0012557,3.2,-3
1659,2.6,0.0014201,3.2,-3
1660,2.7,0.0015916,3.2,-3
1661,2.8,0.0017694,3.2,-3
1662,2.9,0.0019529,3.2,-3
1663,3,0.0021417,3.2,-3
1664,3.1,0.0023356,3.2,-3
1665,3.2,0.0025346,3.2,-3
1666,3.3,0.0027373,3.2,-3
1667,3.4,0.0029445,3.2,-3
1668,3.5,0.0031552,3.2,-3
1669,3.6,0.0033694,3.2,-3
1670,3.7,0.0035867,3.2,-3
1671,3.8,0.0038066,3.2,-3
1672,3.9,0.0040272,3.2,-3
1673,4,0.004251,3.2,-3
1674,4.1,0.0044757,3.2,-3
1675,4.2,0.0047009,3.2,-3
1676,4.3,0.004926,3.2,-3
1677,4.4,0.0051496,3.2,-3
1678,4.5,0.0053702,3.2,-3
1679,4.6,0.0055879,3.2,-3
1680,4.7,0.0058022,3.2,-3
1681,4.8,0.0060123,3.2,-3
1682,4.9,0.0062159,3.2,-3
1683,5,0.0064145,3.2,-3
1684,0,9.6E-13,3.3,-3
1685,0.1,1.05E-12,3.3,-3
1686,0.2,6.7E-13,3.3,-3
1687,0.3,9.5E-13,3.3,-3
1688,0.4,4.7E-13,3.3,-3
1689,0.5,8.1E-13,3.3,-3
1690,0.6,5.9E-13,3.3,-3
1691,0.7,4.94E-12,3.3,-3
1692,0.8,1.1755E-10,3.3,-3
1693,0.9,3.1927E-09,3.3,-3
1694,1,7.3026E-08,3.3,-3
1695,1.1,1.1242E-06,3.3,-3
1696,1.2,7.7307E-06,3.3,-3
1697,1.3,2.631E-05,3.3,-3
1698,1.4,5.9825E-05,3.3,-3
1699,1.5,0.000108572,3.3,-3
1700,1.6,0.00017199,3.3,-3
1701,1.7,0.00024908,3.3,-3
1702,1.8,0.00033903,3.3,-3
1703,1.9,0.00044099,3.3,-3
1704,2,0.00055407,3.3,-3
1705,2.1,0.00067748,3.3,-3
1706,2.2,0.00081034,3.3,-3
1707,2.3,0.00095218,3.3,-3
1708,2.4,0.00110119,3.3,-3
1709,2.5,0.001259,3.3,-3
1710,2.6,0.001424,3.3,-3
1711,2.7,0.0015956,3.3,-3
1712,2.8,0.0017737,3.3,-3
1713,2.9,0.0019575,3.3,-3
1714,3,0.0021467,3.3,-3
1715,3.1,0.0023414,3.3,-3
1716,3.2,0.0025405,3.3,-3
1717,3.3,0.0027442,3.3,-3
1718,3.4,0.0029518,3.3,-3
1719,3.5,0.0031633,3.3,-3
1720,3.6,0.0033778,3.3,-3
1721,3.7,0.003596,3.3,-3
1722,3.8,0.0038168,3.3,-3
1723,3.9,0.0040386,3.3,-3
1724,4,0.0042637,3.3,-3
1725,4.1,0.0044905,3.3,-3
1726,4.2,0.0047182,3.3,-3
1727,4.3,0.0049463,3.3,-3
1728,4.4,0.0051735,3.3,-3
1729,4.5,0.0053997,3.3,-3
1730,4.6,0.005623,3.3,-3
1731,4.7,0.0058435,3.3,-3
1732,4.8,0.006059,3.3,-3
1733,4.9,0.0062707,3.3,-3
1734,5,0.0064776,3.3,-3
1735,0,1.04E-12,3.4,-3
1736,0.1,1.13E-12,3.4,-3
1737,0.2,6.9E-13,3.4,-3
1738,0.3,1.01E-12,3.4,-3
1739,0.4,5.6E-13,3.4,-3
1740,0.5,8.9E-13,3.4,-3
1741,0.6,5.7E-13,3.4,-3
1742,0.7,5.01E-12,3.4,-3
1743,0.8,1.1853E-10,3.4,-3
1744,0.9,3.2085E-09,3.4,-3
1745,1,7.3353E-08,3.4,-3
1746,1.1,1.1327E-06,3.4,-3
1747,1.2,7.7746E-06,3.4,-3
1748,1.3,2.6431E-05,3.4,-3
1749,1.4,6.0108E-05,3.4,-3
1750,1.5,0.000109008,3.4,-3
1751,1.6,0.00017258,3.4,-3
1752,1.7,0.00024992,3.4,-3
1753,1.8,0.00034016,3.4,-3
1754,1.9,0.00044239,3.4,-3
1755,2,0.00055571,3.4,-3
1756,2.1,0.00067938,3.4,-3
1757,2.2,0.00081259,3.4,-3
1758,2.3,0.00095472,3.4,-3
1759,2.4,0.00110406,3.4,-3
1760,2.5,0.0012621,3.4,-3
1761,2.6,0.0014276,3.4,-3
1762,2.7,0.0015997,3.4,-3
1763,2.8,0.0017782,3.4,-3
1764,2.9,0.0019623,3.4,-3
1765,3,0.0021518,3.4,-3
1766,3.1,0.002347,3.4,-3
1767,3.2,0.0025464,3.4,-3
1768,3.3,0.0027506,3.4,-3
1769,3.4,0.0029586,3.4,-3
1770,3.5,0.0031706,3.4,-3
1771,3.6,0.003386,3.4,-3
1772,3.7,0.0036048,3.4,-3
1773,3.8,0.0038264,3.4,-3
1774,3.9,0.0040488,3.4,-3
1775,4,0.0042756,3.4,-3
1776,4.1,0.0045033,3.4,-3
1777,4.2,0.004733,3.4,-3
1778,4.3,0.0049637,3.4,-3
1779,4.4,0.005194,3.4,-3
1780,4.5,0.0054237,3.4,-3
1781,4.6,0.0056515,3.4,-3
1782,4.7,0.0058773,3.4,-3
1783,4.8,0.0060991,3.4,-3
1784,4.9,0.0063178,3.4,-3
1785,5,0.0065318,3.4,-3
1786,0,1.01E-12,3.5,-3
1787,0.1,1.08E-12,3.5,-3
1788,0.2,7.5E-13,3.5,-3
1789,0.3,8.8E-13,3.5,-3
1790,0.4,5.6E-13,3.5,-3
1791,0.5,8.5E-13,3.5,-3
1792,0.6,5.7E-13,3.5,-3
1793,0.7,5.07E-12,3.5,-3
1794,0.8,1.1988E-10,3.5,-3
1795,0.9,3.2627E-09,3.5,-3
1796,1,7.4243E-08,3.5,-3
1797,1.1,1.1409E-06,3.5,-3
1798,1.2,7.8207E-06,3.5,-3
1799,1.3,2.6569E-05,3.5,-3
1800,1.4,6.0341E-05,3.5,-3
1801,1.5,0.000109415,3.5,-3
1802,1.6,0.00017317,3.5,-3
1803,1.7,0.00025072,3.5,-3
1804,1.8,0.00034123,3.5,-3
1805,1.9,0.00044368,3.5,-3
1806,2,0.00055729,3.5,-3
1807,2.1,0.00068126,3.5,-3
1808,2.2,0.00081476,3.5,-3
1809,2.3,0.00095732,3.5,-3
1810,2.4,0.00110691,3.5,-3
1811,2.5,0.0012651,3.5,-3
1812,2.6,0.001431,3.5,-3
1813,2.7,0.0016036,3.5,-3
1814,2.8,0.0017822,3.5,-3
1815,2.9,0.0019668,3.5,-3
1816,3,0.0021572,3.5,-3
1817,3.1,0.0023523,3.5,-3
1818,3.2,0.0025525,3.5,-3
1819,3.3,0.0027568,3.5,-3
1820,3.4,0.0029655,3.5,-3
1821,3.5,0.0031779,3.5,-3
1822,3.6,0.0033938,3.5,-3
1823,3.7,0.0036133,3.5,-3
1824,3.8,0.0038353,3.5,-3
1825,3.9,0.004059,3.5,-3
1826,4,0.0042863,3.5,-3
1827,4.1,0.0045156,3.5,-3
1828,4.2,0.0047466,3.5,-3
1829,4.3,0.0049788,3.5,-3
1830,4.4,0.0052118,3.5,-3
1831,4.5,0.0054446,3.5,-3
1832,4.6,0.0056763,3.5,-3
1833,4.7,0.0059068,3.5,-3
1834,4.8,0.0061335,3.5,-3
1835,4.9,0.006359,3.5,-3
1836,5,0.0065803,3.5,-3
1837,0,1.09E-12,3.6,-3
1838,0.1,1.15E-12,3.6,-3
1839,0.2,7.3E-13,3.6,-3
1840,0.3,9.7E-13,3.6,-3
1841,0.4,5.9E-13,3.6,-3
1842,0.5,8.6E-13,3.6,-3
1843,0.6,6.6E-13,3.6,-3
1844,0.7,5E-12,3.6,-3
1845,0.8,1.2079E-10,3.6,-3
1846,0.9,3.2847E-09,3.6,-3
1847,1,7.4589E-08,3.6,-3
1848,1.1,1.1479E-06,3.6,-3
1849,1.2,7.8602E-06,3.6,-3
1850,1.3,2.6677E-05,3.6,-3
1851,1.4,6.0598E-05,3.6,-3
1852,1.5,0.00010983,3.6,-3
1853,1.6,0.00017382,3.6,-3
1854,1.7,0.00025157,3.6,-3
1855,1.8,0.00034228,3.6,-3
1856,1.9,0.00044497,3.6,-3
1857,2,0.00055889,3.6,-3
1858,2.1,0.00068319,3.6,-3
1859,2.2,0.00081694,3.6,-3
1860,2.3,0.00095976,3.6,-3
1861,2.4,0.00110975,3.6,-3
1862,2.5,0.0012686,3.6,-3
1863,2.6,0.0014345,3.6,-3
1864,2.7,0.0016074,3.6,-3
1865,2.8,0.0017867,3.6,-3
1866,2.9,0.0019714,3.6,-3
1867,3,0.0021621,3.6,-3
1868,3.1,0.0023577,3.6,-3
1869,3.2,0.0025581,3.6,-3
1870,3.3,0.0027631,3.6,-3
1871,3.4,0.0029719,3.6,-3
1872,3.5,0.0031852,3.6,-3
1873,3.6,0.0034014,3.6,-3
1874,3.7,0.0036215,3.6,-3
1875,3.8,0.0038442,3.6,-3
1876,3.9,0.0040685,3.6,-3
1877,4,0.0042966,3.6,-3
1878,4.1,0.0045268,3.6,-3
1879,4.2,0.004759,3.6,-3
1880,4.3,0.0049927,3.6,-3
1881,4.4,0.0052272,3.6,-3
1882,4.5,0.0054625,3.6,-3
1883,4.6,0.0056973,3.6,-3
1884,4.7,0.0059313,3.6,-3
1885,4.8,0.0061636,3.6,-3
1886,4.9,0.0063935,3.6,-3
1887,5,0.0066196,3.6,-3
1888,0,1.14E-12,3.7,-3
1889,0.1,1.21E-12,3.7,-3
1890,0.2,6.6E-13,3.7,-3
1891,0.3,8.8E-13,3.7,-3
1892,0.4,6.4E-13,3.7,-3
1893,0.5,8.3E-13,3.7,-3
1894,0.6,6.1E-13,3.7,-3
1895,0.7,5.15E-12,3.7,-3
1896,0.8,1.2226E-10,3.7,-3
1897,0.9,3.3413E-09,3.7,-3
1898,1,7.5949E-08,3.7,-3
1899,1.1,1.1579E-06,3.7,-3
1900,1.2,7.9067E-06,3.7,-3
1901,1.3,2.6821E-05,3.7,-3
1902,1.4,6.0836E-05,3.7,-3
1903,1.5,0.000110266,3.7,-3
1904,1.6,0.00017442,3.7,-3
1905,1.7,0.00025241,3.7,-3
1906,1.8,0.00034334,3.7,-3
1907,1.9,0.0004463,3.7,-3
1908,2,0.00056052,3.7,-3
1909,2.1,0.00068502,3.7,-3
1910,2.2,0.00081912,3.7,-3
1911,2.3,0.00096221,3.7,-3
1912,2.4,0.00111248,3.7,-3
1913,2.5,0.0012716,3.7,-3
1914,2.6,0.0014379,3.7,-3
1915,2.7,0.001611,3.7,-3
1916,2.8,0.0017906,3.7,-3
1917,2.9,0.0019758,3.7,-3
1918,3,0.0021667,3.7,-3
1919,3.1,0.002363,3.7,-3
1920,3.2,0.0025636,3.7,-3
1921,3.3,0.0027688,3.7,-3
1922,3.4,0.0029785,3.7,-3
1923,3.5,0.0031917,3.7,-3
1924,3.6,0.0034089,3.7,-3
1925,3.7,0.003629,3.7,-3
1926,3.8,0.0038526,3.7,-3
1927,3.9,0.0040773,3.7,-3
1928,4,0.0043059,3.7,-3
1929,4.1,0.0045369,3.7,-3
1930,4.2,0.0047699,3.7,-3
1931,4.3,0.0050049,3.7,-3
1932,4.4,0.005241,3.7,-3
1933,4.5,0.0054778,3.7,-3
1934,4.6,0.0057148,3.7,-3
1935,4.7,0.0059517,3.7,-3
1936,4.8,0.0061872,3.7,-3
1937,4.9,0.0064222,3.7,-3
1938,5,0.006654,3.7,-3
1939,0,1.14E-12,3.8,-3
1940,0.1,1.12E-12,3.8,-3
1941,0.2,7E-13,3.8,-3
1942,0.3,9.9E-13,3.8,-3
1943,0.4,6E-13,3.8,-3
1944,0.5,9E-13,3.8,-3
1945,0.6,5.9E-13,3.8,-3
1946,0.7,5.09E-12,3.8,-3
1947,0.8,1.2305E-10,3.8,-3
1948,0.9,3.3532E-09,3.8,-3
1949,1,7.6595E-08,3.8,-3
1950,1.1,1.1661E-06,3.8,-3
1951,1.2,7.95E-06,3.8,-3
1952,1.3,2.6937E-05,3.8,-3
1953,1.4,6.1083E-05,3.8,-3
1954,1.5,0.000110636,3.8,-3
1955,1.6,0.00017502,3.8,-3
1956,1.7,0.00025322,3.8,-3
1957,1.8,0.00034441,3.8,-3
1958,1.9,0.00044759,3.8,-3
1959,2,0.00056207,3.8,-3
1960,2.1,0.00068688,3.8,-3
1961,2.2,0.00082129,3.8,-3
1962,2.3,0.00096466,3.8,-3
1963,2.4,0.00111527,3.8,-3
1964,2.5,0.0012746,3.8,-3
1965,2.6,0.0014412,3.8,-3
1966,2.7,0.0016146,3.8,-3
1967,2.8,0.0017946,3.8,-3
1968,2.9,0.0019804,3.8,-3
1969,3,0.0021711,3.8,-3
1970,3.1,0.002368,3.8,-3
1971,3.2,0.0025691,3.8,-3
1972,3.3,0.0027749,3.8,-3
1973,3.4,0.0029845,3.8,-3
1974,3.5,0.0031984,3.8,-3
1975,3.6,0.0034157,3.8,-3
1976,3.7,0.0036365,3.8,-3
1977,3.8,0.0038604,3.8,-3
1978,3.9,0.0040857,3.8,-3
1979,4,0.0043149,3.8,-3
1980,4.1,0.0045468,3.8,-3
1981,4.2,0.0047806,3.8,-3
1982,4.3,0.0050163,3.8,-3
1983,4.4,0.0052534,3.8,-3
1984,4.5,0.0054918,3.8,-3
1985,4.6,0.0057306,3.8,-3
1986,4.7,0.0059701,3.8,-3
1987,4.8,0.0062088,3.8,-3
1988,4.9,0.0064467,3.8,-3
1989,5,0.0066825,3.8,-3
1990,0,1.01E-12,3.9,-3
1991,0.1,1.06E-12,3.9,-3
1992,0.2,7.6E-13,3.9,-3
1993,0.3,9E-13,3.9,-3
1994,0.4,5.9E-13,3.9,-3
1995,0.5,8.2E-13,3.9,-3
1996,0.6,6.2E-13,3.9,-3
1997,0.7,5.15E-12,3.9,-3
1998,0.8,1.2444E-10,3.9,-3
1999,0.9,3.3732E-09,3.9,-3
2000,1,7.73E-08,3.9,-3
2001,1.1,1.1753E-06,3.9,-3
2002,1.2,7.9969E-06,3.9,-3
2003,1.3,2.7068E-05,3.9,-3
2004,1.4,6.1357E-05,3.9,-3
2005,1.5,0.000111057,3.9,-3
2006,1.6,0.00017562,3.9,-3
2007,1.7,0.00025408,3.9,-3
2008,1.8,0.00034552,3.9,-3
2009,1.9,0.00044899,3.9,-3
2010,2,0.00056373,3.9,-3
2011,2.1,0.00068877,3.9,-3
2012,2.2,0.00082342,3.9,-3
2013,2.3,0.00096714,3.9,-3
2014,2.4,0.00111799,3.9,-3
2015,2.5,0.0012778,3.9,-3
2016,2.6,0.0014445,3.9,-3
2017,2.7,0.0016185,3.9,-3
2018,2.8,0.0017989,3.9,-3
2019,2.9,0.0019847,3.9,-3
2020,3,0.002176,3.9,-3
2021,3.1,0.0023728,3.9,-3
2022,3.2,0.0025744,3.9,-3
2023,3.3,0.0027807,3.9,-3
2024,3.4,0.0029907,3.9,-3
2025,3.5,0.0032048,3.9,-3
2026,3.6,0.0034225,3.9,-3
2027,3.7,0.003644,3.9,-3
2028,3.8,0.0038682,3.9,-3
2029,3.9,0.0040938,3.9,-3
2030,4,0.0043238,3.9,-3
2031,4.1,0.0045561,3.9,-3
2032,4.2,0.0047907,3.9,-3
2033,4.3,0.0050273,3.9,-3
2034,4.4,0.0052652,3.9,-3
2035,4.5,0.0055048,3.9,-3
2036,4.6,0.005745,3.9,-3
2037,4.7,0.0059856,3.9,-3
2038,4.8,0.0062267,3.9,-3
2039,4.9,0.006467,3.9,-3
2040,5,0.0067067,3.9,-3
2041,0,1.05E-12,4,-3
2042,0.1,1.19E-12,4,-3
2043,0.2,7.5E-13,4,-3
2044,0.3,9.6E-13,4,-3
2045,0.4,6.5E-13,4,-3
2046,0.5,9E-13,4,-3
2047,0.6,7.8E-13,4,-3
2048,0.7,5.3E-12,4,-3
2049,0.8,1.2587E-10,4,-3
2050,0.9,3.4093E-09,4,-3
2051,1,7.8452E-08,4,-3
2052,1.1,1.1862E-06,4,-3
2053,1.2,8.0488E-06,4,-3
2054,1.3,2.7209E-05,4,-3
2055,1.4,6.1624E-05,4,-3
2056,1.5,0.000111543,4,-3
2057,1.6,0.00017627,4,-3
2058,1.7,0.00025495,4,-3
2059,1.8,0.00034662,4,-3
2060,1.9,0.00045036,4,-3
2061,2,0.0005653,4,-3
2062,2.1,0.00069062,4,-3
2063,2.2,0.00082555,4,-3
2064,2.3,0.0009695,4,-3
2065,2.4,0.00112065,4,-3
2066,2.5,0.0012807,4,-3
2067,2.6,0.0014478,4,-3
2068,2.7,0.001622,4,-3
2069,2.8,0.0018025,4,-3
2070,2.9,0.0019886,4,-3
2071,3,0.0021807,4,-3
2072,3.1,0.0023775,4,-3
2073,3.2,0.0025796,4,-3
2074,3.3,0.0027861,4,-3
2075,3.4,0.0029966,4,-3
2076,3.5,0.0032113,4,-3
2077,3.6,0.0034292,4,-3
2078,3.7,0.0036509,4,-3
2079,3.8,0.0038755,4,-3
2080,3.9,0.0041019,4,-3
2081,4,0.0043323,4,-3
2082,4.1,0.0045652,4,-3
2083,4.2,0.0048003,4,-3
2084,4.3,0.0050372,4,-3
2085,4.4,0.0052763,4,-3
2086,4.5,0.0055164,4,-3
2087,4.6,0.0057581,4,-3
2088,4.7,0.0060004,4,-3
2089,4.8,0.0062428,4,-3
2090,4.9,0.0064854,4,-3
2091,5,0.0067278,4,-3
2092,0,1.18E-12,4.1,-3
2093,0.1,1.29E-12,4.1,-3
2094,0.2,8.3E-13,4.1,-3
2095,0.3,1.16E-12,4.1,-3
2096,0.4,7.6E-13,4.1,-3
2097,0.5,9.3E-13,4.1,-3
2098,0.6,8.7E-13,4.1,-3
2099,0.7,5.38E-12,4.1,-3
2100,0.8,1.2687E-10,4.1,-3
2101,0.9,3.4365E-09,4.1,-3
2102,1,7.8915E-08,4.1,-3
2103,1.1,1.195E-06,4.1,-3
2104,1.2,8.0966E-06,4.1,-3
2105,1.3,2.734E-05,4.1,-3
2106,1.4,6.1886E-05,4.1,-3
2107,1.5,0.000111965,4.1,-3
2108,1.6,0.00017692,4.1,-3
2109,1.7,0.00025578,4.1,-3
2110,1.8,0.00034771,4.1,-3
2111,1.9,0.00045165,4.1,-3
2112,2,0.00056684,4.1,-3
2113,2.1,0.00069248,4.1,-3
2114,2.2,0.00082774,4.1,-3
2115,2.3,0.00097192,4.1,-3
2116,2.4,0.00112336,4.1,-3
2117,2.5,0.0012837,4.1,-3
2118,2.6,0.0014511,4.1,-3
2119,2.7,0.0016259,4.1,-3
2120,2.8,0.0018064,4.1,-3
2121,2.9,0.0019931,4.1,-3
2122,3,0.002185,4.1,-3
2123,3.1,0.0023825,4.1,-3
2124,3.2,0.0025848,4.1,-3
2125,3.3,0.0027916,4.1,-3
2126,3.4,0.0030025,4.1,-3
2127,3.5,0.0032171,4.1,-3
2128,3.6,0.0034357,4.1,-3
2129,3.7,0.0036575,4.1,-3
2130,3.8,0.0038829,4.1,-3
2131,3.9,0.0041093,4.1,-3
2132,4,0.0043406,4.1,-3
2133,4.1,0.0045736,4.1,-3
2134,4.2,0.0048092,4.1,-3
2135,4.3,0.005047,4.1,-3
2136,4.4,0.0052863,4.1,-3
2137,4.5,0.0055276,4.1,-3
2138,4.6,0.0057697,4.1,-3
2139,4.7,0.0060133,4.1,-3
2140,4.8,0.0062574,4.1,-3
2141,4.9,0.0065022,4.1,-3
2142,5,0.0067462,4.1,-3
2143,0,1.33E-12,4.2,-3
2144,0.1,1.24E-12,4.2,-3
2145,0.2,9.3E-13,4.2,-3
