FET Vgs-Id
VG=,0,to,5,in,0.1,step
VDS=,0,to,7,in,0.1,step
NO.,VG,ID,VDS,VSUB
772,0.6,3.5147E-06,1.5,0
773,0.7,1.3822E-05,1.5,0
774,0.8,3.5001E-05,1.5,0
775,0.9,6.8835E-05,1.5,0
776,1,0.00011547,1.5,0
777,1.1,0.00017453,1.5,0
778,1.2,0.00024558,1.5,0
779,1.3,0.0003278,1.5,0
780,1.4,0.00042056,1.5,0
781,1.5,0.00052315,1.5,0
782,1.6,0.0006348,1.5,0
783,1.7,0.00075475,1.5,0
784,1.8,0.00088212,1.5,0
785,1.9,0.00101608,1.5,0
786,2,0.001155,1.5,0
787,2.1,0.0012972,1.5,0
788,2.2,0.0014397,1.5,0
789,2.3,0.0015808,1.5,0
790,2.4,0.001717,1.5,0
791,2.5,0.0018486,1.5,0
792,2.6,0.0019748,1.5,0
793,2.7,0.0020948,1.5,0
794,2.8,0.0022085,1.5,0
795,2.9,0.0023161,1.5,0
796,3,0.0024208,1.5,0
797,3.1,0.0025195,1.5,0
798,3.2,0.0026131,1.5,0
799,3.3,0.0027005,1.5,0
800,3.4,0.0027883,1.5,0
801,3.5,0.002869,1.5,0
802,3.6,0.0029474,1.5,0
803,3.7,0.0030293,1.5,0
804,3.8,0.0031041,1.5,0
805,3.9,0.0031663,1.5,0
806,4,0.0032372,1.5,0
807,4.1,0.0033073,1.5,0
808,4.2,0.0033669,1.5,0
809,4.3,0.0034335,1.5,0
810,4.4,0.0034888,1.5,0
811,4.5,0.0035484,1.5,0
812,4.6,0.0036048,1.5,0
813,4.7,0.0036593,1.5,0
814,4.8,0.0037019,1.5,0
815,4.9,0.0037654,1.5,0
816,5,0.0038089,1.5,0
817,0,1.63E-12,1.6,0
818,0.1,1.139E-11,1.6,0
819,0.2,1.5933E-10,1.6,0
820,0.3,2.3622E-09,1.6,0
821,0.4,3.8755E-08,1.6,0
822,0.5,4.7452E-07,1.6,0
823,0.6,3.5207E-06,1.6,0
824,0.7,1.3912E-05,1.6,0
825,0.8,3.519E-05,1.6,0
826,0.9,6.9186E-05,1.6,0
827,1,0.000116,1.6,0
828,1.1,0.00017532,1.6,0
829,1.2,0.00024673,1.6,0
830,1.3,0.00032935,1.6,0
831,1.4,0.0004226,1.6,0
832,1.5,0.00052571,1.6,0
833,1.6,0.0006381,1.6,0
834,1.7,0.00075882,1.6,0
835,1.8,0.00088721,1.6,0
836,1.9,0.00102268,1.6,0
837,2,0.001164,1.6,0
838,2.1,0.0013101,1.6,0
839,2.2,0.0014585,1.6,0
840,2.3,0.0016076,1.6,0
841,2.4,0.0017534,1.6,0
842,2.5,0.0018966,1.6,0
843,2.6,0.0020341,1.6,0
844,2.7,0.0021654,1.6,0
845,2.8,0.0022914,1.6,0
846,2.9,0.0024101,1.6,0
847,3,0.0025241,1.6,0
848,3.1,0.002631,1.6,0
849,3.2,0.0027359,1.6,0
850,3.3,0.0028352,1.6,0
851,3.4,0.0029294,1.6,0
852,3.5,0.0030166,1.6,0
853,3.6,0.0031046,1.6,0
854,3.7,0.0031834,1.6,0
855,3.8,0.0032658,1.6,0
856,3.9,0.0033447,1.6,0
857,4,0.0034192,1.6,0
858,4.1,0.003489,1.6,0
859,4.2,0.0035607,1.6,0
860,4.3,0.0036168,1.6,0
861,4.4,0.0036665,1.6,0
862,4.5,0.0037224,1.6,0
863,4.6,0.0037752,1.6,0
864,4.7,0.0038039,1.6,0
865,4.8,0.0038641,1.6,0
866,4.9,0.0039135,1.6,0
867,5,0.0039704,1.6,0
868,0,1.67E-12,1.7,0
869,0.1,1.171E-11,1.7,0
870,0.2,1.6039E-10,1.7,0
871,0.3,2.6087E-09,1.7,0
872,0.4,3.8444E-08,1.7,0
873,0.5,4.7377E-07,1.7,0
874,0.6,3.5323E-06,1.7,0
875,0.7,1.3969E-05,1.7,0
876,0.8,3.5342E-05,1.7,0
877,0.9,6.9471E-05,1.7,0
878,1,0.00011651,1.7,0
879,1.1,0.00017608,1.7,0
880,1.2,0.00024774,1.7,0
881,1.3,0.00033068,1.7,0
882,1.4,0.00042437,1.7,0
883,1.5,0.00052797,1.7,0
884,1.6,0.00064082,1.7,0
885,1.7,0.00076218,1.7,0
886,1.8,0.0008913,1.7,0
887,1.9,0.00102769,1.7,0
888,2,0.0011702,1.7,0
889,2.1,0.0013185,1.7,0
890,2.2,0.00147,1.7,0
891,2.3,0.0016238,1.7,0
892,2.4,0.0017758,1.7,0
893,2.5,0.001926,1.7,0
894,2.6,0.0020713,1.7,0
895,2.7,0.0022114,1.7,0
896,2.8,0.0023445,1.7,0
897,2.9,0.0024716,1.7,0
898,3,0.0025927,1.7,0
899,3.1,0.0027097,1.7,0
900,3.2,0.0028164,1.7,0
901,3.3,0.0029218,1.7,0
902,3.4,0.0030215,1.7,0
903,3.5,0.0031217,1.7,0
904,3.6,0.0032157,1.7,0
905,3.7,0.003302,1.7,0
906,3.8,0.0033924,1.7,0
907,3.9,0.0034667,1.7,0
908,4,0.0035415,1.7,0
909,4.1,0.0036167,1.7,0
910,4.2,0.0036971,1.7,0
911,4.3,0.0037622,1.7,0
912,4.4,0.0038285,1.7,0
913,4.5,0.0038927,1.7,0
914,4.6,0.0039532,1.7,0
915,4.7,0.0040153,1.7,0
916,4.8,0.0040748,1.7,0
917,4.9,0.0041351,1.7,0
918,5,0.0041864,1.7,0
919,0,1.67E-12,1.8,0
920,0.1,1.166E-11,1.8,0
921,0.2,1.6251E-10,1.8,0
922,0.3,2.636E-09,1.8,0
923,0.4,3.8926E-08,1.8,0
924,0.5,4.8002E-07,1.8,0
925,0.6,3.5577E-06,1.8,0
926,0.7,1.4008E-05,1.8,0
927,0.8,3.5481E-05,1.8,0
928,0.9,6.9776E-05,1.8,0
929,1,0.00011701,1.8,0
930,1.1,0.00017684,1.8,0
931,1.2,0.00024883,1.8,0
932,1.3,0.00033217,1.8,0
933,1.4,0.00042622,1.8,0
934,1.5,0.00053027,1.8,0
935,1.6,0.00064361,1.8,0
936,1.7,0.0007656,1.8,0
937,1.8,0.00089545,1.8,0
938,1.9,0.00103274,1.8,0
939,2,0.0011767,1.8,0
940,2.1,0.0013262,1.8,0
941,2.2,0.0014804,1.8,0
942,2.3,0.0016384,1.8,0
943,2.4,0.0017963,1.8,0
944,2.5,0.0019547,1.8,0
945,2.6,0.0021101,1.8,0
946,2.7,0.0022598,1.8,0
947,2.8,0.0024029,1.8,0
948,2.9,0.0025415,1.8,0
949,3,0.0026719,1.8,0
950,3.1,0.0028001,1.8,0
951,3.2,0.0029188,1.8,0
952,3.3,0.0030336,1.8,0
953,3.4,0.0031437,1.8,0
954,3.5,0.0032477,1.8,0
955,3.6,0.0033509,1.8,0
956,3.7,0.0034493,1.8,0
957,3.8,0.0035406,1.8,0
958,3.9,0.0036328,1.8,0
959,4,0.0037183,1.8,0
960,4.1,0.0037968,1.8,0
961,4.2,0.0038705,1.8,0
962,4.3,0.0039453,1.8,0
963,4.4,0.0040192,1.8,0
964,4.5,0.0040961,1.8,0
965,4.6,0.0041638,1.8,0
966,4.7,0.004223,1.8,0
967,4.8,0.004301,1.8,0
968,4.9,0.0043518,1.8,0
969,5,0.0044249,1.8,0
970,0,1.76E-12,1.9,0
971,0.1,1.184E-11,1.9,0
972,0.2,1.6272E-10,1.9,0
973,0.3,2.641E-09,1.9,0
974,0.4,3.831E-08,1.9,0
975,0.5,4.8086E-07,1.9,0
976,0.6,3.5613E-06,1.9,0
977,0.7,1.4099E-05,1.9,0
978,0.8,3.5627E-05,1.9,0
979,0.9,7.0037E-05,1.9,0
980,1,0.00011748,1.9,0
981,1.1,0.00017756,1.9,0
982,1.2,0.00024979,1.9,0
983,1.3,0.0003335,1.9,0
984,1.4,0.00042795,1.9,0
985,1.5,0.00053237,1.9,0
986,1.6,0.00064631,1.9,0
987,1.7,0.00076883,1.9,0
988,1.8,0.00089937,1.9,0
989,1.9,0.0010374,1.9,0
990,2,0.0011824,1.9,0
991,2.1,0.0013334,1.9,0
992,2.2,0.0014892,1.9,0
993,2.3,0.0016501,1.9,0
994,2.4,0.0018123,1.9,0
995,2.5,0.0019766,1.9,0
996,2.6,0.0021399,1.9,0
997,2.7,0.0022998,1.9,0
998,2.8,0.0024549,1.9,0
999,2.9,0.0026027,1.9,0
1000,3,0.0027455,1.9,0
1001,3.1,0.0028817,1.9,0
1002,3.2,0.0030127,1.9,0
1003,3.3,0.0031373,1.9,0
1004,3.4,0.003256,1.9,0
1005,3.5,0.0033768,1.9,0
1006,3.6,0.003485,1.9,0
1007,3.7,0.0035893,1.9,0
1008,3.8,0.0036922,1.9,0
1009,3.9,0.0037883,1.9,0
1010,4,0.0038797,1.9,0
1011,4.1,0.0039579,1.9,0
1012,4.2,0.0040472,1.9,0
1013,4.3,0.0041365,1.9,0
1014,4.4,0.0042067,1.9,0
1015,4.5,0.0042895,1.9,0
1016,4.6,0.0043669,1.9,0
1017,4.7,0.0044298,1.9,0
1018,4.8,0.0045297,1.9,0
1019,4.9,0.0045974,1.9,0
1020,5,0.0046453,1.9,0
1021,0,1.67E-12,2,0
1022,0.1,1.197E-11,2,0
1023,0.2,1.6229E-10,2,0
1024,0.3,2.6584E-09,2,0
1025,0.4,3.8811E-08,2,0
1026,0.5,4.8317E-07,2,0
1027,0.6,3.5772E-06,2,0
1028,0.7,1.4162E-05,2,0
1029,0.8,3.5795E-05,2,0
1030,0.9,7.0333E-05,2,0
1031,1,0.00011795,2,0
1032,1.1,0.00017829,2,0
1033,1.2,0.00025082,2,0
1034,1.3,0.00033482,2,0
1035,1.4,0.00042964,2,0
1036,1.5,0.00053455,2,0
1037,1.6,0.00064888,2,0
1038,1.7,0.00077195,2,0
1039,1.8,0.00090317,2,0
1040,1.9,0.00104186,2,0
1041,2,0.0011877,2,0
1042,2.1,0.0013393,2,0
1043,2.2,0.0014971,2,0
1044,2.3,0.0016597,2,0
1045,2.4,0.001825,2,0
1046,2.5,0.001994,2,0
1047,2.6,0.0021634,2,0
1048,2.7,0.0023319,2,0
1049,2.8,0.0024972,2,0
1050,2.9,0.0026574,2,0
1051,3,0.0028095,2,0
1052,3.1,0.0029557,2,0
1053,3.2,0.0030973,2,0
1054,3.3,0.003237,2,0
1055,3.4,0.0033644,2,0
1056,3.5,0.003492,2,0
1057,3.6,0.0036125,2,0
1058,3.7,0.0037277,2,0
1059,3.8,0.0038342,2,0
1060,3.9,0.0039372,2,0
1061,4,0.004034,2,0
1062,4.1,0.0041352,2,0
1063,4.2,0.0042258,2,0
1064,4.3,0.0043142,2,0
1065,4.4,0.0043997,2,0
1066,4.5,0.0044845,2,0
1067,4.6,0.0045578,2,0
1068,4.7,0.0046178,2,0
1069,4.8,0.0046949,2,0
1070,4.9,0.0047716,2,0
1071,5,0.0048378,2,0
1072,0,1.7E-12,2.1,0
1073,0.1,1.192E-11,2.1,0
1074,0.2,1.6288E-10,2.1,0
1075,0.3,2.6787E-09,2.1,0
1076,0.4,3.9236E-08,2.1,0
1077,0.5,4.8328E-07,2.1,0
1078,0.6,3.5963E-06,2.1,0
1079,0.7,1.4202E-05,2.1,0
1080,0.8,3.5937E-05,2.1,0
1081,0.9,7.0616E-05,2.1,0
1082,1,0.00011841,2.1,0
1083,1.1,0.00017897,2.1,0
1084,1.2,0.00025175,2.1,0
1085,1.3,0.00033602,2.1,0
1086,1.4,0.00043118,2.1,0
1087,1.5,0.00053649,2.1,0
1088,1.6,0.0006513,2.1,0
1089,1.7,0.00077487,2.1,0
1090,1.8,0.00090655,2.1,0
1091,1.9,0.00104589,2.1,0
1092,2,0.0011921,2.1,0
1093,2.1,0.0013452,2.1,0
1094,2.2,0.0015039,2.1,0
1095,2.3,0.0016675,2.1,0
1096,2.4,0.0018349,2.1,0
1097,2.5,0.0020063,2.1,0
1098,2.6,0.00218,2.1,0
1099,2.7,0.0023542,2.1,0
1100,2.8,0.0025262,2.1,0
1101,2.9,0.0026947,2.1,0
1102,3,0.002858,2.1,0
1103,3.1,0.0030155,2.1,0
1104,3.2,0.0031684,2.1,0
1105,3.3,0.0033123,2.1,0
1106,3.4,0.0034499,2.1,0
1107,3.5,0.0035857,2.1,0
1108,3.6,0.0037147,2.1,0
1109,3.7,0.0038342,2.1,0
1110,3.8,0.0039555,2.1,0
1111,3.9,0.0040598,2.1,0
1112,4,0.0041689,2.1,0
1113,4.1,0.0042635,2.1,0
1114,4.2,0.0043513,2.1,0
1115,4.3,0.0044511,2.1,0
1116,4.4,0.0045354,2.1,0
1117,4.5,0.0046125,2.1,0
1118,4.6,0.0047042,2.1,0
1119,4.7,0.0047815,2.1,0
1120,4.8,0.0048551,2.1,0
1121,4.9,0.004924,2.1,0
1122,5,0.0050104,2.1,0
1123,0,1.83E-12,2.2,0
1124,0.1,1.194E-11,2.2,0
1125,0.2,1.6378E-10,2.2,0
1126,0.3,2.6755E-09,2.2,0
1127,0.4,3.9237E-08,2.2,0
1128,0.5,4.8965E-07,2.2,0
1129,0.6,3.6232E-06,2.2,0
1130,0.7,1.4242E-05,2.2,0
1131,0.8,3.6049E-05,2.2,0
1132,0.9,7.0867E-05,2.2,0
1133,1,0.00011882,2.2,0
1134,1.1,0.0001796,2.2,0
1135,1.2,0.00025269,2.2,0
1136,1.3,0.00033726,2.2,0
1137,1.4,0.00043274,2.2,0
1138,1.5,0.00053844,2.2,0
1139,1.6,0.00065363,2.2,0
1140,1.7,0.00077761,2.2,0
1141,1.8,0.0009098,2.2,0
1142,1.9,0.0010497,2.2,0
1143,2,0.0011966,2.2,0
1144,2.1,0.0013501,2.2,0
1145,2.2,0.0015097,2.2,0
1146,2.3,0.0016745,2.2,0
1147,2.4,0.001843,2.2,0
1148,2.5,0.0020167,2.2,0
1149,2.6,0.0021933,2.2,0
1150,2.7,0.0023718,2.2,0
1151,2.8,0.0025485,2.2,0
1152,2.9,0.0027255,2.2,0
1153,3,0.0028974,2.2,0
1154,3.1,0.0030649,2.2,0
1155,3.2,0.0032249,2.2,0
1156,3.3,0.0033828,2.2,0
1157,3.4,0.0035295,2.2,0
1158,3.5,0.0036702,2.2,0
1159,3.6,0.0038072,2.2,0
1160,3.7,0.0039321,2.2,0
1161,3.8,0.0040533,2.2,0
1162,3.9,0.0041708,2.2,0
1163,4,0.0042894,2.2,0
1164,4.1,0.0043939,2.2,0
1165,4.2,0.0044981,2.2,0
1166,4.3,0.0045968,2.2,0
1167,4.4,0.0046891,2.2,0
1168,4.5,0.0047815,2.2,0
1169,4.6,0.0048744,2.2,0
1170,4.7,0.0049677,2.2,0
1171,4.8,0.0050438,2.2,0
1172,4.9,0.005128,2.2,0
1173,5,0.0051906,2.2,0
1174,0,1.76E-12,2.3,0
1175,0.1,1.21E-11,2.3,0
1176,0.2,1.6451E-10,2.3,0
1177,0.3,2.6763E-09,2.3,0
1178,0.4,3.9375E-08,2.3,0
1179,0.5,4.9034E-07,2.3,0
1180,0.6,3.6306E-06,2.3,0
1181,0.7,1.432E-05,2.3,0
1182,0.8,3.6191E-05,2.3,0
1183,0.9,7.1116E-05,2.3,0
1184,1,0.00011925,2.3,0
1185,1.1,0.00018021,2.3,0
1186,1.2,0.00025353,2.3,0
1187,1.3,0.0003384,2.3,0
1188,1.4,0.00043423,2.3,0
1189,1.5,0.00054028,2.3,0
1190,1.6,0.00065579,2.3,0
1191,1.7,0.00078021,2.3,0
1192,1.8,0.00091282,2.3,0
1193,1.9,0.00105324,2.3,0
1194,2,0.0012007,2.3,0
1195,2.1,0.0013549,2.3,0
1196,2.2,0.0015152,2.3,0
1197,2.3,0.0016807,2.3,0
1198,2.4,0.0018503,2.3,0
1199,2.5,0.0020251,2.3,0
1200,2.6,0.0022037,2.3,0
1201,2.7,0.0023846,2.3,0
1202,2.8,0.0025665,2.3,0
1203,2.9,0.0027468,2.3,0
1204,3,0.0029269,2.3,0
1205,3.1,0.0031001,2.3,0
1206,3.2,0.0032713,2.3,0
1207,3.3,0.0034347,2.3,0
1208,3.4,0.0035898,2.3,0
1209,3.5,0.0037434,2.3,0
1210,3.6,0.003883,2.3,0
1211,3.7,0.0040192,2.3,0
1212,3.8,0.0041525,2.3,0
1213,3.9,0.0042756,2.3,0
1214,4,0.0043885,2.3,0
1215,4.1,0.0045103,2.3,0
1216,4.2,0.0046216,2.3,0
1217,4.3,0.0047345,2.3,0
1218,4.4,0.0048307,2.3,0
1219,4.5,0.0049484,2.3,0
1220,4.6,0.0050146,2.3,0
1221,4.7,0.0051144,2.3,0
1222,4.8,0.005205,2.3,0
1223,4.9,0.005274,2.3,0
1224,5,0.0053726,2.3,0
1225,0,1.85E-12,2.4,0
1226,0.1,1.201E-11,2.4,0
1227,0.2,1.6534E-10,2.4,0
1228,0.3,2.4907E-09,2.4,0
1229,0.4,3.9555E-08,2.4,0
1230,0.5,4.9168E-07,2.4,0
1231,0.6,3.6414E-06,2.4,0
1232,0.7,1.4358E-05,2.4,0
1233,0.8,3.6316E-05,2.4,0
1234,0.9,7.1373E-05,2.4,0
1235,1,0.0001197,2.4,0
1236,1.1,0.00018084,2.4,0
1237,1.2,0.00025441,2.4,0
1238,1.3,0.00033955,2.4,0
1239,1.4,0.00043571,2.4,0
1240,1.5,0.00054209,2.4,0
1241,1.6,0.00065804,2.4,0
1242,1.7,0.00078291,2.4,0
1243,1.8,0.00091601,2.4,0
1244,1.9,0.00105697,2.4,0
1245,2,0.001205,2.4,0
1246,2.1,0.00136,2.4,0
1247,2.2,0.0015204,2.4,0
1248,2.3,0.0016873,2.4,0
1249,2.4,0.0018578,2.4,0
1250,2.5,0.0020343,2.4,0
1251,2.6,0.0022146,2.4,0
1252,2.7,0.0023982,2.4,0
1253,2.8,0.0025835,2.4,0
1254,2.9,0.0027696,2.4,0
1255,3,0.0029558,2.4,0
1256,3.1,0.0031391,2.4,0
1257,3.2,0.0033162,2.4,0
1258,3.3,0.0034908,2.4,0
1259,3.4,0.0036582,2.4,0
1260,3.5,0.0038186,2.4,0
1261,3.6,0.0039715,2.4,0
1262,3.7,0.00412,2.4,0
1263,3.8,0.0042634,2.4,0
1264,3.9,0.0043966,2.4,0
1265,4,0.0045261,2.4,0
1266,4.1,0.0046408,2.4,0
1267,4.2,0.0047568,2.4,0
1268,4.3,0.0048674,2.4,0
1269,4.4,0.0049757,2.4,0
1270,4.5,0.0050957,2.4,0
1271,4.6,0.0052008,2.4,0
1272,4.7,0.0053005,2.4,0
1273,4.8,0.0053705,2.4,0
1274,4.9,0.0054626,2.4,0
1275,5,0.005545,2.4,0
1276,0,1.66E-12,2.5,0
1277,0.1,1.21E-11,2.5,0
1278,0.2,1.6582E-10,2.5,0
1279,0.3,2.7004E-09,2.5,0
1280,0.4,3.9807E-08,2.5,0
1281,0.5,4.9723E-07,2.5,0
1282,0.6,3.6622E-06,2.5,0
1283,0.7,1.4412E-05,2.5,0
1284,0.8,3.6465E-05,2.5,0
1285,0.9,7.162E-05,2.5,0
1286,1,0.00012004,2.5,0
1287,1.1,0.00018146,2.5,0
1288,1.2,0.00025524,2.5,0
1289,1.3,0.00034065,2.5,0
1290,1.4,0.00043711,2.5,0
1291,1.5,0.00054379,2.5,0
1292,1.6,0.00066011,2.5,0
1293,1.7,0.00078532,2.5,0
1294,1.8,0.00091885,2.5,0
1295,1.9,0.00106018,2.5,0
1296,2,0.0012089,2.5,0
1297,2.1,0.001364,2.5,0
1298,2.2,0.0015255,2.5,0
1299,2.3,0.001693,2.5,0
1300,2.4,0.0018639,2.5,0
1301,2.5,0.002041,2.5,0
1302,2.6,0.0022225,2.5,0
1303,2.7,0.002408,2.5,0
1304,2.8,0.0025957,2.5,0
1305,2.9,0.0027854,2.5,0
1306,3,0.0029749,2.5,0
1307,3.1,0.0031643,2.5,0
1308,3.2,0.0033497,2.5,0
1309,3.3,0.003533,2.5,0
1310,3.4,0.0037067,2.5,0
1311,3.5,0.0038712,2.5,0
1312,3.6,0.0040354,2.5,0
1313,3.7,0.0041892,2.5,0
1314,3.8,0.0043366,2.5,0
1315,3.9,0.0044763,2.5,0
1316,4,0.0046078,2.5,0
1317,4.1,0.0047389,2.5,0
1318,4.2,0.0048634,2.5,0
1319,4.3,0.0049777,2.5,0
1320,4.4,0.0050926,2.5,0
1321,4.5,0.0052115,2.5,0
1322,4.6,0.0053259,2.5,0
1323,4.7,0.0054322,2.5,0
1324,4.8,0.0055513,2.5,0
1325,4.9,0.0056551,2.5,0
1326,5,0.0057637,2.5,0
1327,0,1.76E-12,2.6,0
1328,0.1,1.204E-11,2.6,0
1329,0.2,1.6643E-10,2.6,0
1330,0.3,2.5099E-09,2.6,0
1331,0.4,3.9422E-08,2.6,0
1332,0.5,4.9596E-07,2.6,0
1333,0.6,3.6791E-06,2.6,0
1334,0.7,1.4458E-05,2.6,0
1335,0.8,3.6578E-05,2.6,0
1336,0.9,7.1858E-05,2.6,0
1337,1,0.00012047,2.6,0
1338,1.1,0.00018205,2.6,0
1339,1.2,0.00025605,2.6,0
1340,1.3,0.00034177,2.6,0
1341,1.4,0.00043851,2.6,0
1342,1.5,0.00054554,2.6,0
1343,1.6,0.0006622,2.6,0
1344,1.7,0.00078782,2.6,0
1345,1.8,0.00092179,2.6,0
1346,1.9,0.00106354,2.6,0
1347,2,0.0012128,2.6,0
1348,2.1,0.0013687,2.6,0
1349,2.2,0.0015307,2.6,0
1350,2.3,0.0016986,2.6,0
1351,2.4,0.0018708,2.6,0
1352,2.5,0.0020491,2.6,0
1353,2.6,0.0022317,2.6,0
1354,2.7,0.0024178,2.6,0
1355,2.8,0.0026079,2.6,0
1356,2.9,0.0028005,2.6,0
1357,3,0.0029943,2.6,0
1358,3.1,0.0031893,2.6,0
1359,3.2,0.0033826,2.6,0
1360,3.3,0.0035722,2.6,0
1361,3.4,0.003757,2.6,0
1362,3.5,0.003938,2.6,0
1363,3.6,0.0041075,2.6,0
1364,3.7,0.0042745,2.6,0
1365,3.8,0.0044367,2.6,0
1366,3.9,0.004587,2.6,0
1367,4,0.0047333,2.6,0
1368,4.1,0.0048697,2.6,0
1369,4.2,0.0050093,2.6,0
1370,4.3,0.0051399,2.6,0
1371,4.4,0.0052549,2.6,0
1372,4.5,0.0053796,2.6,0
1373,4.6,0.0055166,2.6,0
1374,4.7,0.0056285,2.6,0
1375,4.8,0.005747,2.6,0
1376,4.9,0.0058719,2.6,0
1377,5,0.0060033,2.6,0
1378,0,1.81E-12,2.7,0
1379,0.1,1.217E-11,2.7,0
1380,0.2,1.6704E-10,2.7,0
1381,0.3,2.7394E-09,2.7,0
1382,0.4,3.9687E-08,2.7,0
1383,0.5,4.9922E-07,2.7,0
1384,0.6,3.6879E-06,2.7,0
1385,0.7,1.4513E-05,2.7,0
1386,0.8,3.6715E-05,2.7,0
1387,0.9,7.2115E-05,2.7,0
1388,1,0.00012087,2.7,0
1389,1.1,0.00018262,2.7,0
1390,1.2,0.00025691,2.7,0
1391,1.3,0.00034281,2.7,0
1392,1.4,0.00043991,2.7,0
1393,1.5,0.00054726,2.7,0
1394,1.6,0.00066432,2.7,0
1395,1.7,0.00079032,2.7,0
1396,1.8,0.00092478,2.7,0
1397,1.9,0.00106716,2.7,0
1398,2,0.001217,2.7,0
1399,2.1,0.0013731,2.7,0
1400,2.2,0.0015358,2.7,0
1401,2.3,0.0017048,2.7,0
1402,2.4,0.0018778,2.7,0
1403,2.5,0.0020568,2.7,0
1404,2.6,0.0022406,2.7,0
1405,2.7,0.0024287,2.7,0
1406,2.8,0.0026204,2.7,0
1407,2.9,0.0028151,2.7,0
1408,3,0.0030121,2.7,0
1409,3.1,0.003211,2.7,0
1410,3.2,0.0034105,2.7,0
1411,3.3,0.0036094,2.7,0
1412,3.4,0.0038039,2.7,0
1413,3.5,0.0039942,2.7,0
1414,3.6,0.0041767,2.7,0
1415,3.7,0.0043561,2.7,0
1416,3.8,0.0045299,2.7,0
1417,3.9,0.0046991,2.7,0
1418,4,0.0048572,2.7,0
1419,4.1,0.0050112,2.7,0
1420,4.2,0.0051633,2.7,0
1421,4.3,0.0053014,2.7,0
1422,4.4,0.0054415,2.7,0
1423,4.5,0.0055693,2.7,0
1424,4.6,0.0056939,2.7,0
1425,4.7,0.0058234,2.7,0
1426,4.8,0.0059424,2.7,0
1427,4.9,0.0060699,2.7,0
1428,5,0.0061934,2.7,0
1429,0,1.82E-12,2.8,0
1430,0.1,1.212E-11,2.8,0
1431,0.2,1.6786E-10,2.8,0
1432,0.3,2.4972E-09,2.8,0
1433,0.4,4.0454E-08,2.8,0
1434,0.5,4.9756E-07,2.8,0
1435,0.6,3.7006E-06,2.8,0
1436,0.7,1.4561E-05,2.8,0
1437,0.8,3.6855E-05,2.8,0
1438,0.9,7.2333E-05,2.8,0
1439,1,0.00012125,2.8,0
1440,1.1,0.00018323,2.8,0
1441,1.2,0.00025768,2.8,0
1442,1.3,0.00034392,2.8,0
1443,1.4,0.00044129,2.8,0
1444,1.5,0.00054897,2.8,0
1445,1.6,0.00066642,2.8,0
1446,1.7,0.00079281,2.8,0
1447,1.8,0.0009277,2.8,0
1448,1.9,0.00107042,2.8,0
1449,2,0.0012208,2.8,0
1450,2.1,0.0013775,2.8,0
1451,2.2,0.0015412,2.8,0
1452,2.3,0.0017105,2.8,0
1453,2.4,0.001884,2.8,0
1454,2.5,0.0020642,2.8,0
1455,2.6,0.0022488,2.8,0
1456,2.7,0.0024378,2.8,0
1457,2.8,0.0026308,2.8,0
1458,2.9,0.002827,2.8,0
1459,3,0.0030258,2.8,0
1460,3.1,0.0032273,2.8,0
1461,3.2,0.0034306,2.8,0
1462,3.3,0.0036339,2.8,0
1463,3.4,0.0038362,2.8,0
1464,3.5,0.004036,2.8,0
1465,3.6,0.0042311,2.8,0
1466,3.7,0.0044187,2.8,0
1467,3.8,0.0046018,2.8,0
1468,3.9,0.0047811,2.8,0
1469,4,0.0049468,2.8,0
1470,4.1,0.0051158,2.8,0
1471,4.2,0.0052705,2.8,0
1472,4.3,0.0054267,2.8,0
1473,4.4,0.0055729,2.8,0
1474,4.5,0.0057142,2.8,0
1475,4.6,0.0058532,2.8,0
1476,4.7,0.0059838,2.8,0
1477,4.8,0.0061093,2.8,0
1478,4.9,0.0062409,2.8,0
1479,5,0.0063678,2.8,0
1480,0,1.93E-12,2.9,0
1481,0.1,1.226E-11,2.9,0
1482,0.2,1.6974E-10,2.9,0
1483,0.3,2.737E-09,2.9,0
1484,0.4,4.1087E-08,2.9,0
1485,0.5,5.0256E-07,2.9,0
1486,0.6,3.7165E-06,2.9,0
1487,0.7,1.4613E-05,2.9,0
1488,0.8,3.6955E-05,2.9,0
1489,0.9,7.259E-05,2.9,0
1490,1,0.00012163,2.9,0
1491,1.1,0.00018379,2.9,0
1492,1.2,0.00025847,2.9,0
1493,1.3,0.00034489,2.9,0
1494,1.4,0.00044251,2.9,0
1495,1.5,0.00055046,2.9,0
1496,1.6,0.00066823,2.9,0
1497,1.7,0.00079494,2.9,0
1498,1.8,0.00093019,2.9,0
1499,1.9,0.00107342,2.9,0
1500,2,0.0012239,2.9,0
1501,2.1,0.0013815,2.9,0
1502,2.2,0.0015453,2.9,0
1503,2.3,0.0017152,2.9,0
1504,2.4,0.0018891,2.9,0
1505,2.5,0.0020698,2.9,0
1506,2.6,0.002255,2.9,0
1507,2.7,0.0024449,2.9,0
1508,2.8,0.0026383,2.9,0
1509,2.9,0.0028359,2.9,0
1510,3,0.0030363,2.9,0
1511,3.1,0.0032397,2.9,0
1512,3.2,0.0034452,2.9,0
1513,3.3,0.0036519,2.9,0
1514,3.4,0.0038584,2.9,0
1515,3.5,0.0040636,2.9,0
1516,3.6,0.0042639,2.9,0
1517,3.7,0.0044609,2.9,0
1518,3.8,0.0046534,2.9,0
1519,3.9,0.0048406,2.9,0
1520,4,0.0050199,2.9,0
