FET Vgs-Id
VG=,0,to,5,in,0.1,step
VDS=,0,to,7,in,0.1,step
NO.,VG,ID,VDS,VSUB
684,2,2.9144E-05,1.3,-2
685,2.1,2.9203E-05,1.3,-2
686,2.2,2.9221E-05,1.3,-2
687,2.3,3.1517E-05,1.3,-2
688,2.4,3.3252E-05,1.3,-2
689,2.5,3.3823E-05,1.3,-2
690,2.6,3.4079E-05,1.3,-2
691,2.7,3.437E-05,1.3,-2
692,2.8,3.2314E-05,1.3,-2
693,2.9,3.4372E-05,1.3,-2
694,3,3.42E-05,1.3,-2
695,3.1,3.5725E-05,1.3,-2
696,3.2,3.5574E-05,1.3,-2
697,3.3,4.8037E-05,1.3,-2
698,3.4,4.7044E-05,1.3,-2
699,3.5,7.9471E-05,1.3,-2
700,3.6,7.3354E-05,1.3,-2
701,3.7,7.6977E-05,1.3,-2
702,3.8,7.7421E-05,1.3,-2
703,3.9,7.6907E-05,1.3,-2
704,4,7.729E-05,1.3,-2
705,4.1,7.8627E-05,1.3,-2
706,4.2,7.7182E-05,1.3,-2
707,4.3,8.7175E-05,1.3,-2
708,4.4,7.6325E-05,1.3,-2
709,4.5,8.7843E-05,1.3,-2
710,4.6,8.0501E-05,1.3,-2
711,4.7,8.2814E-05,1.3,-2
712,4.8,8.0828E-05,1.3,-2
713,4.9,8.601E-05,1.3,-2
714,5,6.4685E-05,1.3,-2
715,0,9.6E-13,1.4,-2
716,0.1,1.03E-12,1.4,-2
717,0.2,7.3E-13,1.4,-2
718,0.3,8.4E-13,1.4,-2
719,0.4,4.6E-13,1.4,-2
720,0.5,1.41E-12,1.4,-2
721,0.6,2.108E-11,1.4,-2
722,0.7,5.2758E-10,1.4,-2
723,0.8,1.316E-08,1.4,-2
724,0.9,2.4512E-07,1.4,-2
725,1,2.6131E-06,1.4,-2
726,1.1,1.2335E-05,1.4,-2
727,1.2,3.2633E-05,1.4,-2
728,1.3,4.3839E-05,1.4,-2
729,1.4,7.455E-05,1.4,-2
730,1.5,8.0436E-05,1.4,-2
731,1.6,7.9756E-05,1.4,-2
732,----------------,----------------,----------------,----------------
733,----------------,----------------,----------------,----------------
734,----------------,----------------,----------------,----------------
735,----------------,----------------,----------------,----------------
736,----------------,----------------,----------------,----------------
737,----------------,----------------,----------------,----------------
738,----------------,----------------,----------------,----------------
739,----------------,----------------,----------------,----------------
740,----------------,----------------,----------------,----------------
741,----------------,----------------,----------------,----------------
742,----------------,----------------,----------------,----------------
743,----------------,----------------,----------------,----------------
744,----------------,----------------,----------------,----------------
745,----------------,----------------,----------------,----------------
746,----------------,----------------,----------------,----------------
747,----------------,----------------,----------------,----------------
748,----------------,----------------,----------------,----------------
749,----------------,----------------,----------------,----------------
750,----------------,----------------,----------------,----------------
751,----------------,----------------,----------------,----------------
752,----------------,----------------,----------------,----------------
753,----------------,----------------,----------------,----------------
754,----------------,----------------,----------------,----------------
755,----------------,----------------,----------------,----------------
756,----------------,----------------,----------------,----------------
757,----------------,----------------,----------------,----------------
758,----------------,----------------,----------------,----------------
759,----------------,----------------,----------------,----------------
760,----------------,----------------,----------------,----------------
761,----------------,----------------,----------------,----------------
762,----------------,----------------,----------------,----------------
763,----------------,----------------,----------------,----------------
764,----------------,----------------,----------------,----------------
765,----------------,----------------,----------------,----------------
766,0,7.5E-13,1.5,-2
767,0.1,7.5E-13,1.5,-2
768,0.2,6E-13,1.5,-2
769,0.3,6.3E-13,1.5,-2
770,0.4,4.2E-13,1.5,-2
771,0.5,1.43E-12,1.5,-2
772,0.6,2.122E-11,1.5,-2
773,0.7,5.3276E-10,1.5,-2
774,0.8,1.3461E-08,1.5,-2
775,0.9,2.4695E-07,1.5,-2
776,1,2.6333E-06,1.5,-2
777,1.1,1.2507E-05,1.5,-2
778,1.2,3.2836E-05,1.5,-2
779,1.3,6.2805E-05,1.5,-2
780,1.4,9.5862E-05,1.5,-2
781,1.5,9.7208E-05,1.5,-2
782,1.6,7.7195E-05,1.5,-2
783,1.7,9.3727E-05,1.5,-2
784,1.8,8.7414E-05,1.5,-2
785,1.9,9.4839E-05,1.5,-2
786,2,8.8691E-05,1.5,-2
787,2.1,0.00014663,1.5,-2
788,2.2,0.0001443,1.5,-2
789,2.3,0.00014783,1.5,-2
790,2.4,0.00013823,1.5,-2
791,2.5,0.00013828,1.5,-2
792,2.6,0.00013889,1.5,-2
793,2.7,0.00013696,1.5,-2
794,2.8,0.00013626,1.5,-2
795,2.9,0.00013622,1.5,-2
796,3,0.00013741,1.5,-2
797,3.1,0.00014686,1.5,-2
798,3.2,0.00014831,1.5,-2
799,3.3,0.00015266,1.5,-2
800,3.4,0.00010394,1.5,-2
801,3.5,0.00012687,1.5,-2
802,3.6,0.00012813,1.5,-2
803,3.7,0.00012902,1.5,-2
804,3.8,0.00011605,1.5,-2
805,3.9,0.00011672,1.5,-2
806,4,0.00011439,1.5,-2
807,4.1,0.00013351,1.5,-2
808,4.2,0.00012959,1.5,-2
809,4.3,0.00017144,1.5,-2
810,4.4,0.00010043,1.5,-2
811,4.5,0.00010579,1.5,-2
812,4.6,9.472E-05,1.5,-2
813,4.7,0.000101746,1.5,-2
814,4.8,0.000101848,1.5,-2
815,4.9,0.000102657,1.5,-2
816,5,8.942E-05,1.5,-2
817,0,1.11E-12,1.6,-2
818,0.1,1.22E-12,1.6,-2
819,0.2,8.6E-13,1.6,-2
820,0.3,9.2E-13,1.6,-2
821,0.4,6.9E-13,1.6,-2
822,0.5,1.58E-12,1.6,-2
823,0.6,2.157E-11,1.6,-2
824,0.7,5.3721E-10,1.6,-2
825,0.8,1.3682E-08,1.6,-2
826,0.9,2.4805E-07,1.6,-2
827,1,2.6613E-06,1.6,-2
828,1.1,1.2727E-05,1.6,-2
829,1.2,3.4722E-05,1.6,-2
830,1.3,6.6109E-05,1.6,-2
831,1.4,7.494E-05,1.6,-2
832,1.5,0.00012391,1.6,-2
833,1.6,9.94E-05,1.6,-2
834,1.7,0.00010204,1.6,-2
835,1.8,0.00010488,1.6,-2
836,1.9,0.00010924,1.6,-2
837,2,0.00011124,1.6,-2
838,2.1,0.00014106,1.6,-2
839,2.2,0.00013748,1.6,-2
840,2.3,0.00014235,1.6,-2
841,2.4,0.00011885,1.6,-2
842,2.5,0.00012108,1.6,-2
843,2.6,0.0001247,1.6,-2
844,2.7,0.00012398,1.6,-2
845,2.8,0.00013279,1.6,-2
846,2.9,0.00011197,1.6,-2
847,3,0.00011158,1.6,-2
848,3.1,0.00011189,1.6,-2
849,3.2,0.00011385,1.6,-2
850,3.3,0.00011623,1.6,-2
851,3.4,0.00011339,1.6,-2
852,3.5,0.00011394,1.6,-2
853,3.6,0.00011451,1.6,-2
854,3.7,0.00011515,1.6,-2
855,3.8,0.00011724,1.6,-2
856,3.9,0.00011721,1.6,-2
857,4,0.00011784,1.6,-2
858,4.1,0.00011793,1.6,-2
859,4.2,0.00012326,1.6,-2
860,4.3,0.00013137,1.6,-2
861,4.4,0.00012861,1.6,-2
862,4.5,0.00013167,1.6,-2
863,4.6,0.00012945,1.6,-2
864,4.7,0.00013184,1.6,-2
865,4.8,0.00013136,1.6,-2
866,4.9,0.00013291,1.6,-2
867,5,0.0001337,1.6,-2
868,0,9.9E-13,1.7,-2
869,0.1,1.05E-12,1.7,-2
870,0.2,9.5E-13,1.7,-2
871,0.3,7.2E-13,1.7,-2
872,0.4,8.1E-13,1.7,-2
873,0.5,1.31E-12,1.7,-2
874,0.6,2.197E-11,1.7,-2
875,0.7,5.4122E-10,1.7,-2
876,0.8,1.3144E-08,1.7,-2
877,0.9,2.5319E-07,1.7,-2
878,1,2.6769E-06,1.7,-2
879,1.1,1.2708E-05,1.7,-2
880,1.2,3.4695E-05,1.7,-2
881,1.3,6.8842E-05,1.7,-2
882,1.4,0.00011116,1.7,-2
883,1.5,0.00010659,1.7,-2
884,1.6,0.00010896,1.7,-2
885,1.7,0.00011591,1.7,-2
886,1.8,0.0001148,1.7,-2
887,1.9,0.0001184,1.7,-2
888,2,0.00012041,1.7,-2
889,2.1,0.00011558,1.7,-2
890,2.2,0.00011698,1.7,-2
891,2.3,0.00011108,1.7,-2
892,2.4,0.00011089,1.7,-2
893,2.5,0.00011431,1.7,-2
894,2.6,0.0001151,1.7,-2
895,2.7,0.0001153,1.7,-2
896,2.8,0.00011877,1.7,-2
897,2.9,0.00011937,1.7,-2
898,3,0.00011728,1.7,-2
899,3.1,0.00011857,1.7,-2
900,3.2,0.00012084,1.7,-2
901,3.3,0.00012099,1.7,-2
902,3.4,0.00012222,1.7,-2
903,3.5,0.00012567,1.7,-2
904,3.6,0.0001274,1.7,-2
905,3.7,0.00013126,1.7,-2
906,3.8,0.00012728,1.7,-2
907,3.9,0.00012224,1.7,-2
908,4,0.00011989,1.7,-2
909,4.1,0.00012016,1.7,-2
910,4.2,0.00012167,1.7,-2
911,4.3,0.00012416,1.7,-2
912,4.4,0.00012269,1.7,-2
913,4.5,0.00012238,1.7,-2
914,4.6,0.00012109,1.7,-2
915,4.7,0.00012731,1.7,-2
916,4.8,0.00012619,1.7,-2
917,4.9,0.00012142,1.7,-2
918,5,0.00012131,1.7,-2
919,0,1.22E-12,1.8,-2
920,0.1,1.05E-12,1.8,-2
921,0.2,9E-13,1.8,-2
922,0.3,1.06E-12,1.8,-2
923,0.4,7.9E-13,1.8,-2
924,0.5,1.6E-12,1.8,-2
925,0.6,2.195E-11,1.8,-2
926,0.7,5.4746E-10,1.8,-2
927,0.8,1.3838E-08,1.8,-2
928,0.9,2.5152E-07,1.8,-2
929,1,2.6843E-06,1.8,-2
930,1.1,1.2748E-05,1.8,-2
931,1.2,3.4449E-05,1.8,-2
932,1.3,6.7443E-05,1.8,-2
933,1.4,9.5932E-05,1.8,-2
934,1.5,0.00012069,1.8,-2
935,1.6,0.00012748,1.8,-2
936,1.7,0.00012082,1.8,-2
937,1.8,0.00012343,1.8,-2
938,1.9,0.00012496,1.8,-2
939,2,0.00011899,1.8,-2
940,2.1,0.00012119,1.8,-2
941,2.2,0.00012819,1.8,-2
942,2.3,0.00012836,1.8,-2
943,2.4,0.00012498,1.8,-2
944,2.5,0.00012279,1.8,-2
945,2.6,0.00012716,1.8,-2
946,2.7,0.00012828,1.8,-2
947,2.8,0.00012517,1.8,-2
948,2.9,0.00012756,1.8,-2
949,3,0.00012782,1.8,-2
950,3.1,0.00012695,1.8,-2
951,3.2,0.00012936,1.8,-2
952,3.3,0.00012244,1.8,-2
953,3.4,0.00013019,1.8,-2
954,3.5,0.00013614,1.8,-2
955,3.6,0.00014155,1.8,-2
956,3.7,0.00013882,1.8,-2
957,3.8,0.00013797,1.8,-2
958,3.9,0.00013807,1.8,-2
959,4,0.00013802,1.8,-2
960,4.1,0.00014353,1.8,-2
961,4.2,0.00014975,1.8,-2
962,4.3,0.00013873,1.8,-2
963,4.4,0.00013944,1.8,-2
964,4.5,0.00014168,1.8,-2
965,4.6,0.00014386,1.8,-2
966,4.7,0.00014069,1.8,-2
967,4.8,0.00013805,1.8,-2
968,4.9,0.00013706,1.8,-2
969,5,0.00012165,1.8,-2
970,0,1.39E-12,1.9,-2
971,0.1,1.06E-12,1.9,-2
972,0.2,1.06E-12,1.9,-2
973,0.3,8.6E-13,1.9,-2
974,0.4,8.9E-13,1.9,-2
975,0.5,1.44E-12,1.9,-2
976,0.6,2.232E-11,1.9,-2
977,0.7,5.5133E-10,1.9,-2
978,0.8,1.3224E-08,1.9,-2
979,0.9,2.5984E-07,1.9,-2
980,1,2.7227E-06,1.9,-2
981,1.1,1.2775E-05,1.9,-2
982,1.2,3.4528E-05,1.9,-2
983,1.3,6.763E-05,1.9,-2
984,1.4,9.7258E-05,1.9,-2
985,1.5,0.00012105,1.9,-2
986,1.6,0.0001319,1.9,-2
987,1.7,0.00013653,1.9,-2
988,1.8,0.00013549,1.9,-2
989,1.9,0.00013219,1.9,-2
990,2,0.00013774,1.9,-2
991,2.1,0.00014586,1.9,-2
992,2.2,0.00015019,1.9,-2
993,2.3,0.00016756,1.9,-2
994,2.4,0.00016894,1.9,-2
995,2.5,0.00015602,1.9,-2
996,2.6,0.00015809,1.9,-2
997,2.7,0.00015856,1.9,-2
998,2.8,0.000157,1.9,-2
999,2.9,0.00015455,1.9,-2
1000,3,0.00015611,1.9,-2
1001,3.1,0.00015743,1.9,-2
1002,3.2,0.00015425,1.9,-2
1003,3.3,0.00016403,1.9,-2
1004,3.4,0.00016787,1.9,-2
1005,3.5,0.00016517,1.9,-2
1006,3.6,0.00017037,1.9,-2
1007,3.7,0.00017454,1.9,-2
1008,3.8,0.00017677,1.9,-2
1009,3.9,0.00016777,1.9,-2
1010,4,0.00016795,1.9,-2
1011,4.1,0.00017282,1.9,-2
1012,4.2,0.00017146,1.9,-2
1013,4.3,0.00016611,1.9,-2
1014,4.4,0.00016807,1.9,-2
1015,4.5,0.00016919,1.9,-2
1016,4.6,0.00017577,1.9,-2
1017,4.7,0.00017596,1.9,-2
1018,4.8,0.00017664,1.9,-2
1019,4.9,0.00018171,1.9,-2
1020,5,0.00018577,1.9,-2
1021,0,1.28E-12,2,-2
1022,0.1,1.22E-12,2,-2
1023,0.2,9.2E-13,2,-2
1024,0.3,1.05E-12,2,-2
1025,0.4,6.7E-13,2,-2
1026,0.5,1.61E-12,2,-2
1027,0.6,2.227E-11,2,-2
1028,0.7,5.5509E-10,2,-2
1029,0.8,1.3968E-08,2,-2
1030,0.9,2.5615E-07,2,-2
1031,1,2.7248E-06,2,-2
1032,1.1,1.2924E-05,2,-2
1033,1.2,3.4912E-05,2,-2
1034,1.3,7.0282E-05,2,-2
1035,1.4,0.00011305,2,-2
1036,1.5,0.00013999,2,-2
1037,1.6,0.00015796,2,-2
1038,1.7,0.00016589,2,-2
1039,1.8,0.00017384,2,-2
1040,1.9,0.00016985,2,-2
1041,2,0.00017538,2,-2
1042,2.1,0.00073512,2,-2
1043,2.2,0.00067696,2,-2
1044,2.3,0.00077227,2,-2
1045,2.4,0.00094655,2,-2
1046,2.5,0.00104371,2,-2
1047,2.6,0.00109575,2,-2
1048,2.7,0.0013246,2,-2
1049,2.8,0.001402,2,-2
1050,2.9,0.0015144,2,-2
1051,3,0.0015361,2,-2
1052,3.1,0.0017462,2,-2
1053,3.2,0.0017872,2,-2
1054,3.3,0.0018415,2,-2
1055,3.4,0.0018516,2,-2
1056,3.5,0.0019507,2,-2
1057,3.6,0.0020468,2,-2
1058,3.7,0.0020971,2,-2
1059,3.8,0.0022733,2,-2
1060,3.9,0.0023277,2,-2
1061,4,0.0023839,2,-2
1062,4.1,0.0023938,2,-2
1063,4.2,0.0024473,2,-2
1064,4.3,0.0024892,2,-2
1065,4.4,0.0024921,2,-2
1066,4.5,0.002451,2,-2
1067,4.6,0.0025937,2,-2
1068,4.7,0.0026053,2,-2
1069,4.8,0.0025931,2,-2
1070,4.9,0.0025287,2,-2
1071,5,0.0024946,2,-2
1072,0,1.27E-12,2.1,-2
1073,0.1,1.17E-12,2.1,-2
1074,0.2,8.7E-13,2.1,-2
1075,0.3,9.1E-13,2.1,-2
1076,0.4,7.8E-13,2.1,-2
1077,0.5,1.66E-12,2.1,-2
1078,0.6,2.231E-11,2.1,-2
1079,0.7,5.5918E-10,2.1,-2
1080,0.8,1.3896E-08,2.1,-2
1081,0.9,2.6234E-07,2.1,-2
1082,1,2.7766E-06,2.1,-2
1083,1.1,1.3237E-05,2.1,-2
1084,1.2,3.6528E-05,2.1,-2
1085,1.3,7.4106E-05,2.1,-2
1086,1.4,0.00012588,2.1,-2
1087,1.5,0.00019112,2.1,-2
1088,1.6,0.00026901,2.1,-2
1089,1.7,0.00035854,2.1,-2
1090,1.8,0.00045884,2.1,-2
1091,1.9,0.00056903,2.1,-2
1092,2,0.00068831,2.1,-2
1093,2.1,0.00081559,2.1,-2
1094,2.2,0.00094984,2.1,-2
1095,2.3,0.00108984,2.1,-2
1096,2.4,0.0012319,2.1,-2
1097,2.5,0.001373,2.1,-2
1098,2.6,0.0015041,2.1,-2
1099,2.7,0.0016246,2.1,-2
1100,2.8,0.0017301,2.1,-2
1101,2.9,0.0018214,2.1,-2
1102,3,0.0019055,2.1,-2
1103,3.1,0.0019771,2.1,-2
1104,3.2,0.0020307,2.1,-2
1105,3.3,0.0021001,2.1,-2
1106,3.4,0.0021618,2.1,-2
1107,3.5,0.002223,2.1,-2
1108,3.6,0.0022515,2.1,-2
1109,3.7,0.0022878,2.1,-2
1110,3.8,0.0023564,2.1,-2
1111,3.9,0.0023733,2.1,-2
1112,4,0.0022627,2.1,-2
1113,4.1,0.0023813,2.1,-2
1114,4.2,0.0023914,2.1,-2
1115,4.3,0.0023948,2.1,-2
1116,4.4,0.0025138,2.1,-2
1117,4.5,0.0031172,2.1,-2
1118,4.6,0.0032289,2.1,-2
1119,4.7,0.0033327,2.1,-2
1120,4.8,0.0033615,2.1,-2
1121,4.9,0.0033999,2.1,-2
1122,5,0.0034172,2.1,-2
1123,0,1.06E-12,2.2,-2
1124,0.1,1.18E-12,2.2,-2
1125,0.2,9.1E-13,2.2,-2
1126,0.3,8.9E-13,2.2,-2
1127,0.4,7.5E-13,2.2,-2
1128,0.5,1.67E-12,2.2,-2
1129,0.6,2.259E-11,2.2,-2
1130,0.7,5.6363E-10,2.2,-2
1131,0.8,1.4185E-08,2.2,-2
1132,0.9,2.6299E-07,2.2,-2
1133,1,2.7898E-06,2.2,-2
1134,1.1,1.3332E-05,2.2,-2
1135,1.2,3.6742E-05,2.2,-2
1136,1.3,7.4493E-05,2.2,-2
1137,1.4,0.00012659,2.2,-2
1138,1.5,0.00019226,2.2,-2
1139,1.6,0.00027078,2.2,-2
1140,1.7,0.0003612,2.2,-2
1141,1.8,0.0004627,2.2,-2
1142,1.9,0.00057447,2.2,-2
1143,2,0.00069565,2.2,-2
1144,2.1,0.0008255,2.2,-2
1145,2.2,0.00096333,2.2,-2
1146,2.3,0.00110841,2.2,-2
1147,2.4,0.0012587,2.2,-2
1148,2.5,0.0014158,2.2,-2
1149,2.6,0.0015769,2.2,-2
1150,2.7,0.0017403,2.2,-2
1151,2.8,0.0019027,2.2,-2
1152,2.9,0.0020594,2.2,-2
1153,3,0.0022066,2.2,-2
1154,3.1,0.0023405,2.2,-2
1155,3.2,0.0024637,2.2,-2
1156,3.3,0.0025795,2.2,-2
1157,3.4,0.0026815,2.2,-2
1158,3.5,0.0027821,2.2,-2
1159,3.6,0.0028728,2.2,-2
1160,3.7,0.0029538,2.2,-2
1161,3.8,0.003033,2.2,-2
1162,3.9,0.0031043,2.2,-2
1163,4,0.0031629,2.2,-2
1164,4.1,0.0032205,2.2,-2
1165,4.2,0.0032566,2.2,-2
1166,4.3,0.0032915,2.2,-2
1167,4.4,0.0033493,2.2,-2
1168,4.5,0.0033934,2.2,-2
1169,4.6,0.0034248,2.2,-2
1170,4.7,0.0034478,2.2,-2
1171,4.8,0.0034967,2.2,-2
1172,4.9,0.0035467,2.2,-2
1173,5,0.0036231,2.2,-2
1174,0,1.07E-12,2.3,-2
1175,0.1,1.09E-12,2.3,-2
1176,0.2,7.7E-13,2.3,-2
1177,0.3,8.6E-13,2.3,-2
1178,0.4,5.7E-13,2.3,-2
1179,0.5,1.64E-12,2.3,-2
1180,0.6,2.278E-11,2.3,-2
1181,0.7,5.6723E-10,2.3,-2
1182,0.8,1.4245E-08,2.3,-2
1183,0.9,2.6389E-07,2.3,-2
1184,1,2.8004E-06,2.3,-2
1185,1.1,1.339E-05,2.3,-2
1186,1.2,3.6911E-05,2.3,-2
1187,1.3,7.484E-05,2.3,-2
1188,1.4,0.00012709,2.3,-2
1189,1.5,0.00019307,2.3,-2
1190,1.6,0.00027192,2.3,-2
1191,1.7,0.00036271,2.3,-2
1192,1.8,0.00046461,2.3,-2
1193,1.9,0.00057686,2.3,-2
1194,2,0.0006987,2.3,-2
1195,2.1,0.00082925,2.3,-2
1196,2.2,0.00096788,2.3,-2
1197,2.3,0.00111398,2.3,-2
1198,2.4,0.0012656,2.3,-2
1199,2.5,0.0014242,2.3,-2
1200,2.6,0.0015879,2.3,-2
1201,2.7,0.0017555,2.3,-2
1202,2.8,0.0019251,2.3,-2
1203,2.9,0.0020933,2.3,-2
1204,3,0.0022564,2.3,-2
1205,3.1,0.0024103,2.3,-2
1206,3.2,0.0025543,2.3,-2
1207,3.3,0.0026843,2.3,-2
1208,3.4,0.0028076,2.3,-2
1209,3.5,0.0029196,2.3,-2
1210,3.6,0.0030229,2.3,-2
1211,3.7,0.0031174,2.3,-2
1212,3.8,0.0032021,2.3,-2
1213,3.9,0.0032779,2.3,-2
1214,4,0.0033375,2.3,-2
1215,4.1,0.0033953,2.3,-2
1216,4.2,0.0034515,2.3,-2
1217,4.3,0.0035045,2.3,-2
1218,4.4,0.0035678,2.3,-2
1219,4.5,0.0036281,2.3,-2
1220,4.6,0.0036637,2.3,-2
1221,4.7,0.0037216,2.3,-2
1222,4.8,0.0037481,2.3,-2
1223,4.9,0.0037978,2.3,-2
1224,5,0.0038273,2.3,-2
1225,0,1.2E-12,2.4,-2
1226,0.1,1.07E-12,2.4,-2
1227,0.2,8.1E-13,2.4,-2
1228,0.3,1E-12,2.4,-2
1229,0.4,7.9E-13,2.4,-2
1230,0.5,1.69E-12,2.4,-2
1231,0.6,2.292E-11,2.4,-2
1232,0.7,5.7384E-10,2.4,-2
1233,0.8,1.4344E-08,2.4,-2
1234,0.9,2.6637E-07,2.4,-2
1235,1,2.8293E-06,2.4,-2
1236,1.1,1.3466E-05,2.4,-2
1237,1.2,3.7081E-05,2.4,-2
1238,1.3,7.5154E-05,2.4,-2
1239,1.4,0.00012763,2.4,-2
1240,1.5,0.00019382,2.4,-2
1241,1.6,0.00027297,2.4,-2
1242,1.7,0.00036404,2.4,-2
1243,1.8,0.00046633,2.4,-2
1244,1.9,0.00057906,2.4,-2
1245,2,0.00070134,2.4,-2
1246,2.1,0.00083247,2.4,-2
1247,2.2,0.00097173,2.4,-2
1248,2.3,0.00111841,2.4,-2
1249,2.4,0.0012711,2.4,-2
1250,2.5,0.0014307,2.4,-2
1251,2.6,0.0015959,2.4,-2
1252,2.7,0.0017655,2.4,-2
1253,2.8,0.0019388,2.4,-2
1254,2.9,0.0021126,2.4,-2
1255,3,0.0022853,2.4,-2
1256,3.1,0.0024508,2.4,-2
1257,3.2,0.0026081,2.4,-2
1258,3.3,0.0027565,2.4,-2
1259,3.4,0.0028939,2.4,-2
1260,3.5,0.0030193,2.4,-2
1261,3.6,0.0031342,2.4,-2
1262,3.7,0.0032389,2.4,-2
1263,3.8,0.0033308,2.4,-2
1264,3.9,0.0034212,2.4,-2
1265,4,0.0034907,2.4,-2
1266,4.1,0.0035587,2.4,-2
1267,4.2,0.003628,2.4,-2
1268,4.3,0.0037005,2.4,-2
1269,4.4,0.003745,2.4,-2
1270,4.5,0.0037664,2.4,-2
1271,4.6,0.0038076,2.4,-2
1272,4.7,0.003847,2.4,-2
1273,4.8,0.0038671,2.4,-2
1274,4.9,0.0041813,2.4,-2
1275,5,0.0044954,2.4,-2
1276,0,1.21E-12,2.5,-2
1277,0.1,1.24E-12,2.5,-2
1278,0.2,9.5E-13,2.5,-2
1279,0.3,1.01E-12,2.5,-2
1280,0.4,6.9E-13,2.5,-2
1281,0.5,1.68E-12,2.5,-2
1282,0.6,2.336E-11,2.5,-2
1283,0.7,5.7797E-10,2.5,-2
1284,0.8,1.4409E-08,2.5,-2
1285,0.9,2.6851E-07,2.5,-2
1286,1,2.841E-06,2.5,-2
1287,1.1,1.3544E-05,2.5,-2
1288,1.2,3.7264E-05,2.5,-2
1289,1.3,7.5502E-05,2.5,-2
1290,1.4,0.0001282,2.5,-2
1291,1.5,0.00019463,2.5,-2
1292,1.6,0.00027412,2.5,-2
1293,1.7,0.0003656,2.5,-2
1294,1.8,0.00046837,2.5,-2
1295,1.9,0.00058159,2.5,-2
1296,2,0.00070446,2.5,-2
1297,2.1,0.00083636,2.5,-2
1298,2.2,0.00097662,2.5,-2
1299,2.3,0.0011245,2.5,-2
1300,2.4,0.0012785,2.5,-2
1301,2.5,0.0014397,2.5,-2
1302,2.6,0.001607,2.5,-2
1303,2.7,0.0017797,2.5,-2
1304,2.8,0.0019572,2.5,-2
1305,2.9,0.0021381,2.5,-2
1306,3,0.0023217,2.5,-2
1307,3.1,0.0025055,2.5,-2
1308,3.2,0.0026893,2.5,-2
1309,3.3,0.0028682,2.5,-2
1310,3.4,0.0030399,2.5,-2
1311,3.5,0.0031997,2.5,-2
1312,3.6,0.0033531,2.5,-2
1313,3.7,0.0034961,2.5,-2
1314,3.8,0.0036287,2.5,-2
1315,3.9,0.0037591,2.5,-2
1316,4,0.0038715,2.5,-2
1317,4.1,0.0039747,2.5,-2
1318,4.2,0.0040725,2.5,-2
1319,4.3,0.004161,2.5,-2
1320,4.4,0.0042587,2.5,-2
1321,4.5,0.0043298,2.5,-2
1322,4.6,0.0044018,2.5,-2
1323,4.7,0.0045086,2.5,-2
1324,4.8,0.0046025,2.5,-2
1325,4.9,0.0047779,2.5,-2
1326,5,0.0048773,2.5,-2
1327,0,1.27E-12,2.6,-2
1328,0.1,9.9E-13,2.6,-2
1329,0.2,7.5E-13,2.6,-2
1330,0.3,9.3E-13,2.6,-2
1331,0.4,7.6E-13,2.6,-2
1332,0.5,1.68E-12,2.6,-2
1333,0.6,2.338E-11,2.6,-2
1334,0.7,5.824E-10,2.6,-2
1335,0.8,1.4458E-08,2.6,-2
1336,0.9,2.7004E-07,2.6,-2
1337,1,2.8581E-06,2.6,-2
1338,1.1,1.3601E-05,2.6,-2
1339,1.2,3.7416E-05,2.6,-2
1340,1.3,7.579E-05,2.6,-2
1341,1.4,0.00012867,2.6,-2
1342,1.5,0.00019537,2.6,-2
1343,1.6,0.00027513,2.6,-2
1344,1.7,0.00036693,2.6,-2
1345,1.8,0.00047011,2.6,-2
1346,1.9,0.00058374,2.6,-2
1347,2,0.00070716,2.6,-2
1348,2.1,0.00083963,2.6,-2
1349,2.2,0.00098041,2.6,-2
1350,2.3,0.0011291,2.6,-2
1351,2.4,0.0012836,2.6,-2
1352,2.5,0.0014462,2.6,-2
1353,2.6,0.0016147,2.6,-2
1354,2.7,0.0017887,2.6,-2
1355,2.8,0.0019679,2.6,-2
1356,2.9,0.0021513,2.6,-2
1357,3,0.0023387,2.6,-2
1358,3.1,0.0025288,2.6,-2
1359,3.2,0.0027198,2.6,-2
1360,3.3,0.00291,2.6,-2
1361,3.4,0.0030977,2.6,-2
1362,3.5,0.0032777,2.6,-2
1363,3.6,0.003453,2.6,-2
1364,3.7,0.0036173,2.6,-2
1365,3.8,0.0037753,2.6,-2
1366,3.9,0.003922,2.6,-2
1367,4,0.0040608,2.6,-2
1368,4.1,0.0041932,2.6,-2
1369,4.2,0.0043148,2.6,-2
1370,4.3,0.0044248,2.6,-2
1371,4.4,0.0045288,2.6,-2
1372,4.5,0.0046275,2.6,-2
1373,4.6,0.0047026,2.6,-2
1374,4.7,0.0048014,2.6,-2
1375,4.8,0.0048746,2.6,-2
1376,4.9,0.004945,2.6,-2
1377,5,0.005048,2.6,-2
1378,0,1.28E-12,2.7,-2
1379,0.1,1.18E-12,2.7,-2
1380,0.2,8.1E-13,2.7,-2
1381,0.3,8.6E-13,2.7,-2
1382,0.4,7.3E-13,2.7,-2
1383,0.5,1.68E-12,2.7,-2
1384,0.6,2.353E-11,2.7,-2
1385,0.7,5.8573E-10,2.7,-2
1386,0.8,1.4839E-08,2.7,-2
1387,0.9,2.7111E-07,2.7,-2
1388,1,2.8716E-06,2.7,-2
1389,1.1,1.3665E-05,2.7,-2
1390,1.2,3.7584E-05,2.7,-2
1391,1.3,7.6094E-05,2.7,-2
1392,1.4,0.00012919,2.7,-2
